state,1947,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.006136927117853548,0.0,0.0,0.006181921588506571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008249269350428962,0.007058242262401921,0.0059291584152545386,0.009648900628384654,0.020531648932958127,0.012012589193474761,0.020574015019030965,0.023051785157362333,0.018343186917074688,0.02673872048185989,0.03418896927095442,0.042970988072295435,0.062287579044291885,0.056119209014517155,0.05589367780399951,0.05268367444682142,0.059598814834996426,0.04844793577187943,0.04908698213233851,0.03470213996529786,0.05537624200999937,0.046658639373871165,0.039380812456453904,0.03763813194423534,0.055383417905309325,0.05579537779343964,0.05519544849840075,0.07222121914973403,0.06046680372475511,0.05146884155515085,0.0647117788126023,0.06027727546714888,0.06122581905816453,0.06351810927761384,0.059267241379310345,0.04332579644999256,0.04731647965391375,0.052889244497484375,0.030405584051610174,0.024808063926463675,0.02538135485672225,0.014870809839519177,0.026126877091705338,0.022504782266231572,0.016024060743516418,0.013507207937326555,0.014686983660730677,0.01655962054812344,0.015508129838834742,0.01625446997924429,0.014543531433859985,0.016858431322965398,0.007207830587149879,0.0,0.007525360464766262,0.007433507277403624,0.0,0.0,0.0,0.0,0.0,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06413780465457211,0.0,0.06179196704428424,0.07338295418807003,0.06284696763381167,0.0,0.0,0.0,0.0,0.0,0.0569313976658127,0.0,0.04613823013749192,0.0,0.045662100456621,0.0,0.06963788300835655,0.058416901956966215,0.06732063858434315,0.04768262445164982,0.0,0.0,0.0,0.0513821806597472,0.0,0.0,0.0,0.07948072592396344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.038141734686093526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07705856450902686,0.06357279084551812,0.0875230963726539,0.17915795759928338,0.12014417300760913,0.11756637601645929,0.13683634373289547,0.18199150706300374,0.07323622752054683,0.14256771966684173,0.16008149603434477,0.1880091915604763,0.1921361421807452,0.07058657443354273,0.07761236153249136,0.10408921933085502,0.11541124874971147,0.1691638472692122,0.23243801652892562,0.09928693925444534,0.1747608535688006,0.09971897380110598,0.18433988764044942,0.10507880910683014,0.09446925455170044,0.09528759528759528,0.061990789939780376,0.09490121646104736,0.08512811781731505,0.0,0.05863628748534093,0.0669008195350393,0.0,0.0,0.04119294776734223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.0033483263948569705,0.003810125135395518,0.0038015379936568623,0.007232712525508227,0.011254520992239496,0.005922971752360551,0.004779178076954325,0.00882984881336643,0.0057843312108051305,0.0043702685772833445,0.013803711226361145,0.017840758487103682,0.021028725238676032,0.019260812806300424,0.03722112785743735,0.036979601574615294,0.033890367741299415,0.03456119845668539,0.058156622663573326,0.09411651141464357,0.09135911258552767,0.07493713206948978,0.07507737566267275,0.06595749576261438,0.07171720287485733,0.062429189114199174,0.058990001568088646,0.06604718957820899,0.0659023920395704,0.08370594102916454,0.0747421396183168,0.05516668218975906,0.06597514936040758,0.06239539595384208,0.061425510599556865,0.07101199649472698,0.056282538342479246,0.059918744336947945,0.06361098349648373,0.055022740411068624,0.05131494547787044,0.05817892597284001,0.05004481625336123,0.04562807038890326,0.04446767512072584,0.032847036956922315,0.028703346810238072,0.01896766425584905,0.02174840441994496,0.021686907780595222,0.015243127889842995,0.016603311923799536,0.022741784530338413,0.01616538990022362,0.018468073318251073,0.008369990793010127,0.010415384469714902,0.009916109711837852,0.014500108750815631,0.007640836999115845,0.005664374483125828,0.009287422508068448,0.0059126815193226425,0.005901794145420208,0.0,0.0,0.0,0.0,0.0,F
Indiana,0.0,0.00603624159453358,0.007237548401104932,0.0,0.0,0.00860992724611477,0.008337849668570476,0.012542985857783446,0.019054304768590484,0.014791148976452492,0.011206193969030154,0.018435256403691147,0.021556812465996694,0.013437386945061759,0.02569840776948528,0.02186915683465824,0.042991787466240425,0.039318479685452164,0.0391628931587321,0.05147585029316124,0.05020661954968524,0.07276285581663759,0.12888443362451668,0.1400437636761488,0.10630954024575452,0.10236595106619184,0.08612258601310814,0.09918578830495929,0.09839539812291856,0.12950385633705536,0.0951098885019461,0.1294207016852826,0.11739358616689224,0.08947125375202031,0.07944073721004132,0.08600268569790424,0.08362983912660037,0.08185166659087809,0.1433088773618705,0.12017900346305285,0.10761652140962485,0.07933419153968206,0.12232506042563226,0.08077302779190475,0.09968071022506035,0.06788437554268033,0.06316914754045255,0.06460783046905284,0.07040062869398647,0.041589033803566676,0.0581028586606461,0.03482875860353263,0.024728807412047877,0.023705911238295206,0.024538156833876675,0.022595334932387804,0.03513086246267346,0.025013400035733428,0.026849962410052625,0.016377333770062234,0.02454451052581894,0.021836661769960693,0.0,0.010611881062037056,0.01742425892448762,0.0,0.011156231871123209,0.015893558567763325,0.02112328960030042,0.0,0.03348961821835231,0.021479393207141897,F
Iowa,0.0,0.0,0.0,0.010346076250581966,0.010641505418299842,0.0,0.010861694424330196,0.016089816933638444,0.012639942217407005,0.021512701457485524,0.016662346798978045,0.027110556850837714,0.023507712337932404,0.014662487857627242,0.03049826541115474,0.02206265794857395,0.04618161971535329,0.052427627080009115,0.05723825423324588,0.0690573669412519,0.05028663381273257,0.06257195775141412,0.12470962220320332,0.13011843433002285,0.13513910514409944,0.13075150986862585,0.08391776059461728,0.09017919478706074,0.07511845602681151,0.06980240549828179,0.08073196986006459,0.10741138560687433,0.11535760858661852,0.09801645644716139,0.05845777754158474,0.10973334796444639,0.09826216345209017,0.11936995953067227,0.12190547636909228,0.13149454778704298,0.12246608011859873,0.07917154891218292,0.12849039455952865,0.06149066312825657,0.08957897879964169,0.09832174944905916,0.06677913679178968,0.0506091168709106,0.043229222954717386,0.03362097949120251,0.026036823507532083,0.01878357564145911,0.018698578908002993,0.019521336821145513,0.0,0.03181293991330974,0.03640187671897751,0.020351676978183002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.015388955859344942,0.017052790567370704,0.02364792962376144,0.013740982480247337,0.01618609383309825,0.011376564277588168,0.0,0.016931114551083593,0.03310553571850836,0.029428354219290288,0.020179598425991326,0.02586117720078618,0.0,0.052920941992767465,0.04258106780216181,0.05347021708908138,0.0518480112584253,0.05893186003683241,0.08088907645776183,0.11033721812288806,0.12927054478301017,0.0929668552950687,0.13803488518007279,0.09046424606274929,0.09918273426961835,0.09922149290184704,0.05549594879573791,0.10706242847122235,0.11346054667354306,0.10069512115896835,0.07630190118903796,0.058006509619412845,0.10601387818041635,0.11140965987286192,0.10058675607711651,0.10145417653026716,0.11916444693677274,0.0872539438782633,0.10769123879663725,0.0810315670800451,0.08488964346349745,0.1008102154351641,0.11160284779680583,0.07815858376646215,0.06772098952316456,0.07347238662802563,0.04068679306697046,0.03983905023704235,0.04344906584508433,0.019618614141097074,0.03982318505834097,0.0,0.023721040562979363,0.0,0.024502797402703475,0.0,0.032548110175352946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012173224991630907,0.0,0.0,0.009271134323284455,0.0,0.012940167898678486,0.013179571663920923,0.015234355163600048,0.01879699248120301,0.022682594888855285,0.03626619386295408,0.03089152954259942,0.05418472824274759,0.04916924463747926,0.08957083885037775,0.09164651743233757,0.07906489732247793,0.07254341613541437,0.0883099679876366,0.07406923294773762,0.07517343585558109,0.09786132235111827,0.07332760679642161,0.061190772431517326,0.10301989698010303,0.06073680021781474,0.03589148105140927,0.09723756906077348,0.08939623160500619,0.09258616299793995,0.12617245155453982,0.13110221205186878,0.08014766600281731,0.08688709374412926,0.1052680827173201,0.06808950247704913,0.08916951848460018,0.08483880626809064,0.06559031281533803,0.05144694533762058,0.059514568131242555,0.062066825281886825,0.04358303850689638,0.03646593040216712,0.05125445273058097,0.023802597127819947,0.021696680407897594,0.0517049010803603,0.0165508109897385,0.03050979086925168,0.03024470717624416,0.02204464039680353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006979341150195422,0.0,0.0,0.0,0.0,0.008205240413544116,0.0,0.0,0.0,0.01025385618234286,0.00955505303054432,0.013260401127134096,0.016991487264880294,0.019107173875282265,0.010415943337268245,0.01936858415649816,0.03672015569346014,0.0379022122922859,0.029450124111237326,0.014981914688697216,0.03795786676788764,0.029183690486116902,0.02536634861168023,0.013591441275265518,0.036726224360504614,0.0471492185453593,0.03620564808110065,0.021723146848472694,0.03076765294087483,0.03821899484043569,0.05094422485726833,0.07079646017699115,0.061304803527992564,0.05817802475575261,0.06277972417424411,0.047681240541493045,0.05915534616440961,0.07536129089458285,0.04854593370012483,0.043270270919974034,0.037019669784545524,0.040836119547739975,0.035622503244192256,0.030756612671724422,0.02589331952356292,0.018473556423519475,0.03324375986924121,0.03130424884031987,0.037089871611982884,0.026058254676009036,0.03999261674767735,0.04488196044403219,0.02073643984951269,0.018667745247503188,0.02222716159146477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02935995302407516,0.0,0.06656017039403621,0.0,0.07688544069336689,0.10258514567090685,0.07502387123175557,0.08947878607113563,0.0957166786312515,0.05034401745259272,0.10079798404031919,0.05062009617818274,0.10376756066411238,0.0405120725976341,0.05465334166146158,0.0699518109746619,0.061771291792139596,0.06164753024581952,0.08423954663807628,0.09110925518183889,0.11435541663490127,0.17041053446940357,0.17023910856612243,0.1691396940109172,0.1042131904123865,0.06006006006006006,0.10900031142946122,0.049281314168377825,0.11409513779182026,0.04598123965422108,0.0,0.059713375796178345,0.09101021336838912,0.0,0.06295907660020986,0.0531575590048905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.014268642873704676,0.010569334836527621,0.008541460248044006,0.026475601078880744,0.011784313395397384,0.011595547309833025,0.016690311274305265,0.0166591700401486,0.0223925587804668,0.02859738249840191,0.01678133915086424,0.04256753161526046,0.03137862930763977,0.046299868817038355,0.06187130768002555,0.06338390841025235,0.08564031069508067,0.08538980445734778,0.08467605361203852,0.10086264100862641,0.0900384709830564,0.07313642756680731,0.06029977602940332,0.03824091778202677,0.07637335660902296,0.10564559767064341,0.11920727164357026,0.052873176476243115,0.049884358985987025,0.07389824435686133,0.04374835943652113,0.05889033777815169,0.12007038608839665,0.08242697171347581,0.08731252061545626,0.07055197638365422,0.06166569936157864,0.05377739865741943,0.04819462919052301,0.06077303297949923,0.04955299072946132,0.035952204716083326,0.049705011561817905,0.03813112621402777,0.026864268284492603,0.03168782961001335,0.013374348000534973,0.013700506918755994,0.03469652109548483,0.022727789267937906,0.02782995895081055,0.01160496692584426,0.01823652776511352,0.013786764705882353,0.0,0.0,0.012593189603062665,0.0,0.013013716457145833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756626319955213,0.0,0.0,0.004743788009601427,0.006623644518461043,0.007494496229331585,0.010727939455410783,0.013721723448465128,0.010040866325946604,0.014894092364649936,0.02015429230441939,0.01963252532018339,0.01683805400204462,0.022691444131275978,0.0820276278561069,0.08166122258516098,0.0544830734343479,0.050566502852266805,0.06074735666907467,0.0406841721618552,0.026226985819943,0.04429075175033644,0.028684721167636883,0.054405170139804795,0.06427767957576731,0.03944337509071976,0.038606461177342635,0.03997294139351824,0.055538877214049834,0.12945542418227324,0.16749693162948523,0.103866938030739,0.08254003191547901,0.062102773483437054,0.05535930827226235,0.058859801558383315,0.06847556278353163,0.059521152329509094,0.0395274944129407,0.03742106494113979,0.03670720418781321,0.029431000654022235,0.045914435170457346,0.02504759042180142,0.026825383519155,0.023936943252346674,0.029649783730989254,0.021415951314404012,0.01849522823111637,0.013537557051133286,0.013856995803309841,0.01215386796848097,0.010543407207473168,0.0,0.0,0.013815653135001958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Michigan,0.0,0.0,0.006271602185304938,0.005819141094774411,0.007558102916168041,0.006139526888058007,0.008778398117911444,0.0051644000688586674,0.01045570358630633,0.0070831176614814615,0.009570617079610644,0.00461249293712019,0.008833298000141333,0.007769543389911547,0.011355965351687938,0.01685793944109447,0.015224427925572404,0.025216971021497468,0.03039406255522177,0.029778765561220784,0.041782002402465136,0.04882599000160324,0.10599732886731254,0.10872457707660141,0.11026854632127166,0.0902261012497655,0.09172208209126347,0.07500807048859688,0.06832244344152658,0.06227676527154501,0.060134482570111336,0.08617051209904333,0.09980299756133545,0.08682632077895613,0.04938094254751794,0.07003847446864143,0.07816954514521143,0.07682365807145504,0.11002422382070676,0.08111260982100543,0.10572185040817828,0.07790070723338702,0.075054349701508,0.07173472498699808,0.09583088221340873,0.07147752863996867,0.058591776947166385,0.05826899465173871,0.05744497516036722,0.04527862525469226,0.026199157260441457,0.02335019736476344,0.025453740593182825,0.02521316585678922,0.022693070252968014,0.021631755416952086,0.025718904619605156,0.016485537111480274,0.014339160246633556,0.01347363882563764,0.007148678209399082,0.01055472625563547,0.007812133806227833,0.0,0.0,0.0,0.0,0.008402090440101498,0.0,0.0,0.0,0.0,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.010066872797871575,0.008456659619450316,0.008411490095470413,0.0,0.012017144459428785,0.013549768298962088,0.014357689195186258,0.006561765902439665,0.013389390247168145,0.025922641380721742,0.02158615032595087,0.02855854501728543,0.032593992927103535,0.03645073942928557,0.03433445372077054,0.046883170744901455,0.05690608717301229,0.11559895788402146,0.15537071072626332,0.13641419547104872,0.16524191416233366,0.15761448349307774,0.15889276828834856,0.1851928919222606,0.13079295670167493,0.13525870608854682,0.20271860124165142,0.17840749657907956,0.17049270670088001,0.13575282675189884,0.13839213501321015,0.1612703138568416,0.15645835185349807,0.22953468728194207,0.16667290909771904,0.2002039113912318,0.10894828588030214,0.11489431546696331,0.12661763336747042,0.10259189717581928,0.11271281960016612,0.10890390238983563,0.08346548702111677,0.08626130864717022,0.056656034916904484,0.05307404891304347,0.044610613077282577,0.04007931485465975,0.021595473588735804,0.02160713899872518,0.02348721014647478,0.023851858276594824,0.01098201146521997,0.010875475802066341,0.011231159729553674,0.014047245569264627,0.01225430125974217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166685187243027,0.0,0.01668799020971241,0.02209822661731396,0.025033377837116157,0.03613587087448807,0.022184895255601685,0.022786458333333332,0.02358887952822241,0.017263405034008906,0.016600265604249667,0.01712035610340695,0.036808994779815286,0.04101334511152475,0.019598236158745713,0.0,0.047806044049854876,0.05188516084399862,0.03541703559412077,0.02925473561032692,0.053337397135019816,0.06091061367443277,0.022174587922241112,0.04835230231347169,0.046178711613945975,0.052410901467505246,0.04563368595727027,0.042360316855170076,0.04373114094546727,0.04071845450843777,0.036314117113027684,0.02231843949471053,0.04095190426354826,0.0,0.0,0.024271844660194174,0.0,0.0339328130302002,0.0,0.0,0.0,0.02932551319648094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.0,0.0,0.0,0.006139639971512071,0.0,0.0,0.007027818448023426,0.012853320246316354,0.011419435879867533,0.0,0.00919064851513585,0.0,0.00802687857626108,0.012736346058100895,0.014462884622337926,0.021316614420062694,0.020822217305865358,0.022538703179365818,0.029412197238194677,0.03678837487353996,0.03879397296835964,0.05486765032994736,0.06352506352506353,0.07526266670680674,0.08057355214259874,0.08058017727639001,0.0860096674866255,0.04564206091459668,0.05227573708789293,0.05448241703813769,0.08310893919750009,0.11507661264896904,0.08746892551330449,0.0818317727594618,0.07076361806516543,0.08288701861769956,0.08883002777957233,0.10048042201777248,0.10644989596941985,0.10719158058857922,0.09478825268298953,0.11130445688128046,0.08012568735271013,0.07834359261331841,0.08521872806870968,0.06809669731018045,0.049283627274967434,0.0624364486148028,0.0574300071787509,0.057954216169226316,0.041839481918067384,0.031691584952089784,0.03542793212754056,0.03470013301717657,0.031598072517576424,0.023667238624933435,0.03174729155918886,0.010005603137757144,0.01780838181170604,0.01813200096704005,0.01869003613406986,0.01756658834896028,0.011491611123879567,0.011784670500612804,0.0,0.01482103599041573,0.0,0.0,0.0,0.0,0.0,0.0,F
