state,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049855419284076184,0.061919504643962855,0.12483195698098713,0.12827560930914422,0.15715548570867302,0.12358393408856848,0.07338295418807003,0.07332146223944694,0.08303061754021795,0.12306430109732336,0.0708430320817731,0.17327489552543063,0.07033055360192907,0.047442831388177245,0.04838865769863544,0.055365876164990314,0.04459507670353193,0.1095890410958904,0.11352885525070955,0.05968961400716276,0.10709765358777139,0.05770340450086555,0.13351134846461948,0.13679890560875513,0.11417697431018078,0.10911615911119929,0.13359366971534273,0.10651896037494674,0.13935663685983046,0.2175226586102719,0.1854550271559147,0.24413400244134004,0.11550678602367889,0.08555539711963497,0.18365472910927455,0.16583747927031509,0.20384391380314504,0.2543006731488407,0.12810248198558846,0.21199273167777105,0.22562449637389204,0.12704462442432904,0.0,0.13377926421404682,0.15493200206576002,0.0,0.11894647408666101,0.12239902080783352,0.0,0.16809861785580874,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03481651695564376,0.0,0.0,0.0,0.0,0.0,0.0,0.04304407713498623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07970244420828905,0.06039168320248468,0.0,0.0,0.041883062489529235,0.0,0.06672783384769372,0.0582653570834027,0.05767012687427912,0.048154093097913325,0.0,0.10171348094828261,0.07643506840938623,0.07578053955744166,0.04608294930875576,0.06723254054962602,0.08865248226950355,0.09456264775413711,0.07620499142693847,0.07738440704198103,0.09521995810321843,0.07870142646335465,0.10050251256281408,0.0521593991237221,0.08901746967842439,0.0,M
Illinois,0.0,0.0,0.0,0.005534095562762177,0.0,0.0,0.0,0.0,0.0,0.007522261191714228,0.0,0.004718405556394384,0.0,0.009180797444065992,0.006504790313437967,0.006453099792578935,0.0,0.0,0.006562048859140934,0.008064190960041934,0.005246699825809566,0.0,0.0,0.0,0.005179575896325609,0.0,0.0047529872524881885,0.00487771566819827,0.0,0.004239443784975412,0.0,0.0,0.0,0.0,0.0,0.0,0.004312230100598168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028675068461725952,0.0,0.0,0.0,0.002957938119934531,0.0,0.0,0.003210135467716738,0.0,0.004175116306811404,0.0,0.004398697985396323,0.010630780486889747,0.008446353588493653,0.01166286543645034,0.007205493468220171,0.010725339380381822,0.00613558100117343,0.0061692217526759,0.010790230217268992,0.008960506567304606,0.006832467887400929,0.010138829544549293,0.009068143611492826,0.0,0.008597405016585827,0.008063629366272038,0.00954282526352879,0.011700097257058449,0.011331701568307496,0.014811194300652433,0.022652208224943734,0.013428985404813232,0.017412259623755894,0.02637018031501675,0.02651191563319292,0.023155064236629816,0.038783859830567764,0.031205386049632168,0.03044359522836702,0.03772439866488433,0.03463660429328957,0.0543710110498624,0.05671960496463366,0.05927883068272276,0.07253025735133482,0.0725987736930034,0.0817250267177972,0.07479569693891684,0.07067992225208553,0.087110488292161,0.08131209963707038,0.0776791540222266,0.06658443670658094,0.06910536869413511,0.053402679421393574,0.06503949671254908,0.0625590179414542,0.07475373467247012,0.06038571374655612,0.0613578764839269,0.056703003841628505,0.07373965387509406,M
Indiana,0.026678049301035105,0.0,0.0,0.01292757969852884,0.015049663890839771,0.0,0.0,0.0,0.021770366177559106,0.0,0.0,0.0,0.0,0.0,0.0,0.014413969195288692,0.0,0.0,0.0,0.0,0.013866099697256823,0.01217878455730118,0.013938901149959345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011004559031598804,0.0,0.0,0.0,0.0,0.007419039728957749,0.0,0.00603129033425411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006436746096113493,0.01630891595890153,0.010740369468709723,0.006251953735542357,0.009664503658704957,0.018743061462823857,0.011677638781438392,0.008882309400444115,0.010596427490160461,0.008633590422470359,0.007316145269380468,0.00984722730214107,0.008286606082368864,0.0,0.007221885200912845,0.0,0.0,0.010610401224743455,0.0,0.014231724094308892,0.02273588480485032,0.01796245846181481,0.016211754996168132,0.034403326652107574,0.05139786620979675,0.0473611922390793,0.03887332156335541,0.05168626437524228,0.03274447846231929,0.053233963268565346,0.07138351206879379,0.06965751720706526,0.056051963467308515,0.05926477809573801,0.07711992147789813,0.10080995585219174,0.08080098366414895,0.08933357155619082,0.09128987219417893,0.0782472613458529,0.06041725667893892,0.09528725135982848,0.05428881650380022,0.08489504849629645,0.052272776773462856,0.03116513067094074,0.06247489847828997,0.0635742342710533,0.049287675734034316,0.03942926144064664,0.05925086300170024,0.029534165659820113,M
Iowa,0.0,0.0,0.0,0.01577137810301864,0.0,0.0,0.0,0.014411713841009973,0.015586844703070608,0.01249781288274552,0.0,0.021087036744161528,0.012964451474058131,0.0,0.019350380096751902,0.01956509586896976,0.01994756639689958,0.02628197640462563,0.017214173002438677,0.023386342376052385,0.051126281916333345,0.018403214428120113,0.03206249271306984,0.017461657111259857,0.017033840563252328,0.0,0.016464970774676874,0.0,0.01569119723834929,0.0,0.0,0.022112478808874476,0.0,0.0,0.0,0.0,0.0,0.014744097753368105,0.014572745323059548,0.010346076250581966,0.0,0.009080837616461742,0.0,0.0,0.016251354279523296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015956234328698426,0.0,0.0123316726680807,0.0,0.0,0.0,0.021243826013064952,0.01762683980140427,0.0,0.0,0.0,0.017335028313879577,0.01610824742268041,0.013455328310010763,0.0,0.01504664459825459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015834309782436586,0.01566956031213764,0.022654454836726106,0.029859659599880562,0.020342430920494998,0.03514691410094194,0.03614936919350758,0.018012176231132247,0.044827972654936675,0.052073647015064166,0.045080581539501854,0.02243829468960359,0.04294694100652013,0.039541320680110716,0.047719409869964605,0.05258048859407863,0.0691957017258222,0.05978715771852207,0.06605292490608099,0.047336259574834325,0.045651677699155443,0.06194605927761365,0.03003453972067878,0.035617971810919455,0.030717247734602982,0.035570913156156306,0.041489472046468204,0.043017691025434214,0.03985878601526022,0.08933889219773675,0.0,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735388032764126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011609547692021919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022220576253610843,0.0,0.028135330941830204,0.03103234259706227,0.0332409972299169,0.028294260307194827,0.0,0.0,0.0,0.019081056327278276,0.0,0.022150847269908073,0.017190991920233798,0.0,0.0,0.0,0.0,0.0,0.016764459346186086,0.016909029421711193,0.0,0.027921262041044257,0.04516084207600917,0.024661781285231114,0.040599394699933566,0.04480454019340627,0.026938618433711755,0.019539645941615537,0.04780305142811616,0.04081799257112535,0.06509886890715275,0.05975857535556352,0.04739898092191018,0.04708467393863298,0.02389391103500458,0.07164464257283872,0.06720961492844153,0.05256985725261838,0.08575979090946216,0.05708693524710488,0.040685137719191175,0.05458515283842794,0.07846898295479315,0.058714601869834245,0.062058430399083445,0.07114736991889199,0.054652953743727334,0.024899158408445796,0.060771801883925856,0.052086046148236885,0.05020360350309589,0.06415490493409541,0.036665851869958445,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843846673905472,0.015577537191370044,0.009749629514078465,0.019232002051413552,0.013189712024620798,0.0,0.01742805481123238,0.015034687171116216,0.018348997940834673,0.0,0.010198462071919554,0.0,0.0,0.023223899503853056,0.0,0.0,0.013887924449690992,0.02142551064133695,0.028604118993135013,0.02185845436440472,0.023482998309224123,0.03976794235987648,0.03991453593482191,0.05060972670747578,0.04491466214193033,0.055499495459132187,0.046302250803858525,0.03881384878124514,0.0724112961622013,0.06152899553914783,0.0625130235465722,0.07175623382281336,0.06611832535505541,0.08949880668257756,0.08436062807848259,0.060686306962374495,0.10262384201475563,0.07148748968930436,0.1019564618352163,0.09228816981023245,0.06327397631745459,0.07671408023014224,0.0625761617758456,0.03734510269903242,0.051826002833154826,0.03188436603252205,0.05019900319122234,0.022361359570661897,0.03514389472451092,0.033026462453040493,0.047385198587059536,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01123325042124689,0.0,0.0,0.0,0.0,0.0,0.006979341150195422,0.0,0.010565240359218173,0.0,0.0,0.008205240413544116,0.01955635022629491,0.014172938191816547,0.008797266982390804,0.0,0.00955505303054432,0.01657550140891762,0.03058467707678453,0.019107173875282265,0.03819179223665023,0.04049794869085979,0.04406418683215217,0.03989706557082727,0.03786444528587656,0.03210410290435118,0.027414014887918853,0.04169098640873843,0.042927666881305,0.034949420422111334,0.04407146923260554,0.03667161442416834,0.031033412640943413,0.02339415814450906,0.03760490914995812,0.024321178534822716,0.0562143170838823,0.05402887750349325,0.09294599244566615,0.08225169017192609,0.08505640049413718,0.08499699400874848,0.09084571018105761,0.09974288500753613,0.09246844514309492,0.10096396547993942,0.07650731755472741,0.0893290115106812,0.09923411618024985,0.09739594012712734,0.10098394614189539,0.0950068616066716,0.09419065296285009,0.12521699536127948,0.11697574893009986,0.11002374196537147,0.08306158862979142,0.11370096645821488,0.08590810794798115,0.09333872623751593,0.0857333375670784,0.061076990940246344,0.0684603272403642,0.06913955819822311,0.041060735671514116,0.0780746121728504,0.05788613456823754,0.05633604450547516,0.049207010106362845,0.06861755802219979,0.021270259922576255,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051025614858659044,0.06295907660020986,0.0,0.06317784563546383,0.0,0.09829619921363039,0.08680555555555555,0.0,0.0,0.08007320979180965,0.07432181345224824,0.08969759097898514,0.06796248470844095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011975091809037202,0.015845977102563087,0.00995817566221868,0.017077960891469558,0.014515894904920888,0.018579960185799604,0.0,0.02812939521800281,0.0,0.0,0.01909333915225574,0.012883609472029683,0.0,0.012016631017327981,0.015872296040995874,0.0,0.024061597690086624,0.010516131746098516,0.018631611634406377,0.01608331155384894,0.03104445177438445,0.016709678617181263,0.027205455600696458,0.04450543337165746,0.05012241435814393,0.04254112308564946,0.030970619205913322,0.044411547002220574,0.04106066172498001,0.04261714106273692,0.08283149387718552,0.07469274122360291,0.0891623200035665,0.0799196236927433,0.08558475203552923,0.1250028409736585,0.1669797537048633,0.1415805964953,0.12993526032643385,0.12867647058823528,0.09898889910202927,0.1229649304018494,0.10074551682450132,0.0795626620126787,0.05205486582858333,0.07983394539358135,0.08385085030002883,0.05909847955729866,0.06616856441785449,0.04081632653061225,0.05366886311458303,0.06612923542007809,M
