state,1947,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016232568435032832,0.03915014078992938,0.022868991172569405,0.02975724353954581,0.035832369659755364,0.06507980410978963,0.17972934874541865,0.1428115076009546,0.13252002416541617,0.16749082788323497,0.14411213108281512,0.12568077084206117,0.10795532612322609,0.07112988748545071,0.058843498924974535,0.06212895209167472,0.04555590188697341,0.03167178287774692,0.02300701714022777,0.047857194132707996,0.029657343614545785,0.02687991398427525,0.01608345012981642,0.03975864165770148,0.02601518340704302,0.026181748940829246,0.04496934983787366,0.028910089621277828,0.023960704444710674,0.030826140567200986,0.03871467286101432,0.03893991799711387,0.051888016226797805,0.053352734327634294,0.03674939363500502,0.04037549207630968,0.03347237241876513,0.031111456793964376,0.04423742486143278,0.02599157872849197,0.04730244658765406,0.023715415019762844,0.01658970885060967,0.03157924956219677,0.028787747934479087,0.02339797022608289,0.023309344133329447,0.0,0.036607343996395585,0.014417116000115337,0.0,0.01959375612304879,0.026906131234655097,0.0,0.03160334293138563,0.02430302399055654,0.028141269171239623,0.03225922076060074,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08652015919709292,0.0,0.10714285714285715,0.17297712857966557,0.3254016676835469,0.18995356690586745,0.22950135614437725,0.17201834862385323,0.15663069961712495,0.16057091882247992,0.19177498401875134,0.0,0.15408320493066258,0.18386108273748722,0.0,0.1282521069989007,0.22687609075043633,0.1473960039305601,0.09357454772301933,0.11711316059142146,0.08999742864489586,0.0964785335262904,0.10295126973232671,0.11392116655274549,0.08482792050412022,0.14077297158945482,0.09370816599732262,0.15592515592515593,0.10465724751439037,0.09355787222667736,0.08266740148801323,0.0739863865048831,0.07911392405063292,0.10030090270812438,0.154030463802841,0.0,0.12444444444444445,0.0,0.11175265412553548,0.0,0.13544891640866874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09916699722332406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035076642463783364,0.07334555759293215,0.07662579957356076,0.03978911767631552,0.08490694199157724,0.08021763392857142,0.17583239805462028,0.12239902080783352,0.13008514664143805,0.13756780127348478,0.2043318348998774,0.1386352877527558,0.11717049981587492,0.1103105932641594,0.10863661053775121,0.10442841758313481,0.06342424141269151,0.06244659173075659,0.04421145708330702,0.03992628992628993,0.06468487217706781,0.06546044879683695,0.05291805261566374,0.032369711909564,0.06643210392933592,0.05226646393613989,0.07329098742948519,0.06984459577440195,0.06280092108017585,0.05106834987947869,0.03831803972975698,0.02584852762809934,0.0527169505271695,0.0420656223708986,0.04888083260351535,0.03392536419876272,0.0375012335932103,0.0308012166480576,0.027044778425993895,0.030539013589861046,0.024062933826931976,0.025025025025025023,0.03450154349010351,0.028422716856447518,0.024326672458731536,0.03762999452654625,0.026893468248899047,0.020648358455502787,0.02100059770931942,0.023861873838864175,0.013098557287475908,0.016058775116927958,0.028935783229646777,0.02069707757264674,0.01048679712242287,0.01877425007301097,0.02791376792922786,0.028813972560232284,0.03310710147326602,0.0,0.020739895782023697,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017106200997861726,0.031728633649658194,0.03200186192651209,0.04075572763529446,0.02313743637204998,0.04398568998885696,0.050509552247675074,0.22309356408869657,0.21454545454545454,0.1779426797410366,0.17770909793316592,0.17283486755588953,0.14632183487580935,0.11279700178292035,0.08511296812132467,0.07497139249496902,0.08513602414767231,0.09155686477449146,0.08035678412149946,0.07729767334003246,0.06408202499198974,0.022751403003185195,0.04774146162320969,0.05830450499475259,0.04991744422685559,0.08118138240296892,0.07377494758095829,0.04273836350920818,0.0437706418367753,0.05566157760814249,0.07624704041093142,0.05867855885459453,0.0863727376231793,0.04891969017529555,0.06346519991537973,0.08129733430319627,0.07498566450531516,0.05288673424416042,0.06482001642107083,0.06103675284474866,0.0525003281270508,0.02663825253063399,0.026003293750541737,0.03572066440435792,0.03595182455509617,0.0,0.02239942657467969,0.03156708004509583,0.04873294346978557,0.0314776508678838,0.05639627784566219,0.024603877571105204,0.026271542664985287,0.0,0.02749972500274997,0.03365114974761638,0.03326864430274466,0.0,0.0,0.04403900597672224,0.03282563025210084,0.0,M
California,0.0,0.0,0.002397669465279748,0.0,0.0,0.0021599671684990386,0.0023787677982804907,0.0035855612707229147,0.018824928168037252,0.06279556805712454,0.09081485981630347,0.06285374583555231,0.07650942158877279,0.08203726925068469,0.11550099750861485,0.24005925726406518,0.18981862564219013,0.17432805109812383,0.16156994513056067,0.16890083206974327,0.15374872581590115,0.11362439237286862,0.11002489822696915,0.10755533551289384,0.09242030289213934,0.08700909306296517,0.0838074553223636,0.06333050178993993,0.06400627483480462,0.0649457214387223,0.07479284350581612,0.06327904492498927,0.05840978593272171,0.06089546479518624,0.055290052202043964,0.0674593136014841,0.05664016091331569,0.0556398583712696,0.05161864951443045,0.04787517983114424,0.043068060995141384,0.038084788527410846,0.040721040052382064,0.042778692365926047,0.05120251339716249,0.04130196094527618,0.03834345688741039,0.03762237570198685,0.0339795008912656,0.041270218166810826,0.03878185901817725,0.041657155900479345,0.044878043202977384,0.04487620939973131,0.03994458750839261,0.03674836768878406,0.045658239621205715,0.04347480166397673,0.04181048286659787,0.04254930203385664,0.04138583422017264,0.04351551830329647,0.046499090235191054,0.03477434548484389,0.03987349537194815,0.039098136322168645,0.029590709960521662,0.03593601859497813,0.03417787958807517,0.0358024217781017,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04008872972178421,0.08381351492928235,0.04373215342268413,0.0554060471742916,0.07308556424762472,0.1251920559949923,0.21462614020136983,0.19509569780349154,0.18397450638982885,0.19282684149633628,0.21025292189722342,0.16440608302507193,0.10686696589417118,0.11207531461141888,0.08940545373267769,0.10147455208498495,0.07525634191464677,0.0740306610321108,0.06149161078738544,0.05734438168420449,0.04532849829351536,0.058149824286400524,0.045933662121651675,0.06423638991488678,0.05727770522601783,0.06717161188705904,0.0689766169268618,0.05977698586044373,0.05951247381451152,0.04354031107133354,0.06582957454589784,0.05122700883056057,0.03928115486595306,0.044108998235640066,0.06785112959565752,0.04329004329004329,0.05114566284779051,0.04037854889589905,0.02273818246128193,0.024384891121461142,0.04281331018243227,0.025305390048080245,0.011368028556487733,0.022380376885546754,0.0,0.011563634681653138,0.02084587946449252,0.020871985157699443,0.033396946564885496,0.036786344908769864,0.025725457913150854,0.02716062795371829,0.0,0.03695386452144746,0.0,0.02020085420754935,0.01445295562942622,0.020562834146054875,0.015624511734008313,0.019652156824211457,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022525751029017264,0.030477274112603366,0.02833721283270924,0.028503949833048294,0.033514170210091954,0.05779392338177015,0.030998140111593304,0.11702242929894897,0.07951292653005589,0.09534706331045004,0.09743027645840945,0.15677005450774203,0.09359700489584333,0.1108347750865052,0.0779812221217131,0.13389569525339762,0.12280402524304963,0.09056393465463793,0.05324057641797402,0.034804399276068494,0.06186630005155525,0.08874572705758611,0.055107134753152445,0.041053495863070805,0.05270500697566268,0.024289531212047608,0.032407271013169134,0.03983837004154573,0.04477403106198405,0.024031401030680088,0.05491201004105327,0.02835197690602608,0.02815531495559139,0.034629728289824184,0.04699637851436154,0.022690529540233147,0.02918685424084992,0.041999160016799666,0.024373895557857534,0.01612227130558153,0.028857252789534438,0.016363933889707083,0.016539861065167055,0.027043472381853832,0.05529826501693509,0.01715324710967786,0.03212908753391404,0.029536643898836992,0.02649608236496461,0.02691169120756603,0.0,0.03450804468791787,0.036078289889059256,0.05542213190467394,0.0,0.028517110266159697,0.0,0.02403383964622188,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09243093355242887,0.0,0.08516980730331097,0.09809264305177111,0.14219694276573053,0.124750499001996,0.1920860545524395,0.1290489095367144,0.089058524173028,0.15921616656460502,0.14397905759162302,0.12070006035003018,0.0,0.0,0.0,0.08637070305752288,0.0821557673348669,0.0,0.0,0.10396554284865588,0.0,0.0,0.0,0.0,0.12955232474449402,0.07115411982353778,0.06738544474393532,0.0901945625563716,0.06056935190793458,0.0,0.0731528895391368,0.0,0.0808080808080808,0.13674278681799534,0.10077742585660812,0.0,0.0,0.0888494002665482,0.08787346221441124,0.0,0.0,0.0,0.08648025367541078,0.0,0.0,0.0,0.0,0.07923930269413629,0.08371002846140968,0.0,0.0,0.1272264631043257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01687834929743871,0.03824210352240781,0.039330959675416076,0.03164156435894191,0.03746079994862519,0.04889816142913026,0.1520091901739403,0.13602330452367767,0.11287381699557188,0.16981039874902268,0.14967454488495946,0.12660576492802025,0.07026326768109259,0.09082544999882046,0.07896111468798211,0.05493324416632831,0.08217757942779119,0.06418897233455292,0.048872869448347483,0.05858230814294083,0.05588278028008449,0.05807496765122416,0.0387649487333553,0.040582543972108726,0.050862884371709535,0.04431037714947935,0.048006899974776036,0.04306082740582437,0.04686647663975046,0.05424225765072384,0.051545314600558646,0.04715272699937813,0.038312273407734826,0.04661291614773381,0.04994271277064544,0.05463417554783858,0.04713538498966063,0.04165124028137727,0.027760427510583663,0.05010174508232102,0.042716787697565144,0.03578198871725377,0.03217700416768816,0.033976571609485647,0.039300451955197484,0.03870689205987658,0.037075000545220595,0.029054523293223916,0.034241444988978534,0.03689397875207999,0.04186492122148959,0.04018552316527971,0.025512156542592545,0.020656000137706666,0.02641062559104424,0.021045365389633894,0.02749083638787071,0.02529745591918306,0.02613513607694184,0.017183218326354537,0.01878357564145911,M
