state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.07336757153338225,0.058781268369146364,0.050050050050050046,0.03703856125766492,0.05758222402872337,0.025632992509469966,0.04173731576887961,0.021495553107450896,0.029296159761724568,0.01741098633237573,0.025673940949935817,0.02976506856596152,0.01660957126544171,0.016950589032968897,0.020334709315330338,0.03186489285429778,0.017790780422234524,0.019295334388144948,0.018144063867104814,0.0,0.012280486307257766,0.012809564474807857,0.016115386164940976,0.019645507727233037,0.03412489712347191,0.014110058455956462,0.022763958445428584,0.03424519560049958,0.03587801474985051,0.031906832050412795,0.03849633322426039,0.02637975542198187,0.03382034632034632,0.01456428513633789,0.030665440049064706,0.028026905829596414,0.02764722145424385,0.03442198601090489,0.04135295459730778,0.018593209187905833,0.02326122354035822,0.026036393091677032,0.02577061291107707,0.02883963719736406,0.024361234111459813,0.03182548063708826,0.02978512162257996,0.03857308170350158,0.02495779196946341,0.032465136870065664,0.048184788664528466,0.028967388818587916,0.028191072826938134,0.03746111373519879,0.022777931438426373,0.019382576825486327,0.0281864817633463,0.03118118215656851,0.0319030148349019,0.0276379429473892,0.051414860799025026,0.025516713447307986,0.03233176703884123,0.03621138395383049,0.025311795296608222,0.055146618073704655,0.029235491887151,0.04601403428045554,0.0502500538393434,0.043345348359720766,0.042559863808435815,0.048250350389449255,0.0280649235230834,0.059125416834188683,0.05950397486552102,0.02603488674824265,0.0337284378914908,0.04073319755600815,0.037939865313478136,0.06832001093120174,0.0618457521130632,0.07311493195594236,0.053352734327634294,0.044099272362006024,0.03532855556677097,0.05664555332406407,0.05703767078893469,0.04163522339899555,0.06237978894838073,0.07358158358079521,0.06324110671936758,0.07465368982774352,0.10335027129446214,0.14105996487894754,0.14038782135649733,0.1719064129833047,0.1879857467523358,0.18585266952016222,0.1499380064011995,0.1834581868215869,0.27757821174319114,0.32623684122019303,0.36709436073139184,0.4108434581080132,0.39579210498906364,0.520613479667933,0.5734972579662353,0.7129259826060991,0.7248673057117959,0.8124166363526132,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8169934640522877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13961605584642234,0.0,0.0779787897691828,0.0,0.0,0.0844187168355041,0.11439029970258523,0.0,0.0,0.0,0.0,0.06496881496881497,0.0,0.09355787222667736,0.11022320198401765,0.0,0.09493670886075949,0.0,0.0,0.10649627263045794,0.17777777777777778,0.11045655375552282,0.0,0.0,0.09674922600619196,0.17956903431763765,0.1744186046511628,0.1531393568147014,0.23050326546292738,0.18986140117714068,0.32021096251648146,0.26980150317980345,0.4900999803960008,0.5950019833399445,0.4584288393415295,0.6028938906752411,0.6119951040391677,0.8153878319046624,0.7716049382716049,0.8122077282795964,1.1443433029908971,1.1007154650522841,F
Arizona,0.4793863854266539,0.6610009442870632,0.5079006772009029,0.3870343492985002,0.39611091105509544,0.27277686852154936,0.18256503879507074,0.34143402289616387,0.38461538461538464,0.4173187271778821,0.2611768320786603,0.43973941368078173,0.2592464569650882,0.19665683382497542,0.2460781298062135,0.30823425803610743,0.2791654422568322,0.22698255071641366,0.3003823047515019,0.2716688227684347,0.20666180403598344,0.39802360691737576,0.27991602519244224,0.13846153846153844,0.23048112935753384,0.2558922558922559,0.18191268191268192,0.29205607476635514,0.156564526951465,0.18077053440289234,0.0642535874919683,0.09258306758563935,0.0,0.062111801242236024,0.05460644356034012,0.048887802493277926,0.0,0.029834715675159617,0.029084986330056427,0.06771626883358726,0.06590147729144928,0.041277539858624424,0.0468427955780401,0.02677376171352075,0.059729510644652074,0.02486325211337643,0.046838407494145196,0.04045753797491633,0.0,0.035076642463783364,0.050008334722453744,0.026652452025586353,0.029841838257236648,0.04754788751528325,0.038364955357142856,0.03741114852225963,0.031586844079440915,0.03941974140649637,0.0,0.029720994167254895,0.033813484817745314,0.016738642830839277,0.03102485435554483,0.030554046713742528,0.04895082074209444,0.02670494375271222,0.0197199763360284,0.05052737952377944,0.042997542997543,0.03093624321511939,0.031421015422481734,0.05795786715048887,0.03734966758795847,0.044288069286223954,0.04513921885393899,0.05330253631235286,0.0392875851231011,0.02512036843207034,0.053111083874657836,0.03226782293032167,0.04573201041894498,0.0446066504460665,0.03805937262128921,0.018330312226318254,0.035920973857513465,0.041448731866179804,0.0327262926885612,0.027044778425993895,0.032447701939227365,0.04812586765386395,0.04111254111254112,0.0417650263301253,0.08171531096228661,0.09035621198957429,0.10604816639299397,0.11093555652670857,0.10483012754332185,0.08884868261635138,0.12612704743399636,0.1309855728747591,0.1846759138446715,0.25422152408903953,0.273201423958937,0.310409194823717,0.3650548625307689,0.4380314351971141,0.5208679655118913,0.5935630335564122,0.5847808922226608,0.617011899515205,F
Arkansas,0.0651253663301856,0.055697894619583375,0.03819126183929117,0.03377465549851392,0.0,0.021633783316026306,0.02463357556349304,0.03013863773357444,0.03133595626893214,0.023289084073593504,0.0,0.0,0.025577082933691413,0.02535175560907593,0.0151372952680815,0.0,0.0,0.0,0.02346316283435007,0.0,0.016130072907929543,0.0,0.022430146116380417,0.019630296090299364,0.028333962976955045,0.0,0.0,0.0,0.01855230203147707,0.0,0.014662326617987742,0.017034324163188827,0.01887453824790358,0.018572565667285754,0.01674621116972285,0.0,0.017654476670870112,0.0,0.012027615404969811,0.019375620625348155,0.0,0.017668290466695272,0.0,0.018596248870942033,0.0,0.0,0.016474012245682436,0.02199796518822009,0.014255167498218105,0.025959791167902157,0.014546300875687312,0.0,0.0,0.026391413993314176,0.020798050925513265,0.020281233098972416,0.025454545454545455,0.018930072312876235,0.0,0.02254367837685516,0.0,0.0,0.02321262766945218,0.02367517657735864,0.030958554235517202,0.0,0.024107035236449838,0.03091906933601299,0.024030759371996155,0.022751403003185195,0.03305178112376056,0.042756636996151905,0.023038820412394884,0.02319468068656255,0.06989205560301312,0.019426528867821896,0.0437706418367753,0.027830788804071246,0.05618202977647578,0.031295231389117086,0.05103843586824232,0.08968609865470852,0.04231013327691982,0.021394035342946385,0.026465528648934762,0.030850594975760245,0.02592800656842833,0.03487814448271352,0.043750273439208995,0.03995737879595098,0.06500823437635433,0.040185747454902665,0.0808916052489664,0.10331506603180307,0.07167816503897499,0.17136414881623452,0.12847776005670744,0.10792337440417303,0.1362910047936836,0.17222714299773645,0.21542664985287935,0.2598091198303287,0.31899681003189967,0.4094223219293326,0.4657610202384253,0.44950213371266,0.5050204978907967,0.6291286568103177,0.8206407563025211,0.8072305781702773,F
California,0.1257430269775949,0.11661189441323015,0.13189448441247004,0.08312958435207825,0.1177425903369874,0.08324340989671651,0.11845885035685728,0.058659217877094966,0.06710075053432078,0.10664418045187372,0.07640839253262845,0.07031947849554326,0.09687797031512758,0.09444122276530528,0.07719786873334948,0.09318098496883784,0.07401696222050887,0.07414468806270522,0.07569449701006736,0.08391608391608392,0.10231923601637108,0.09572037300067932,0.0742449134335903,0.08013475722439367,0.08134405406250977,0.05794449527294907,0.06989443028758645,0.04691531785127844,0.05120937488835165,0.029051525786134288,0.03910750335584657,0.03781683416372798,0.028234791367784867,0.023098296840288864,0.017116862084175462,0.022730429731402088,0.019610960937085916,0.014517730363598899,0.01756343009042793,0.018589088205223533,0.019796054600280825,0.01903114186851211,0.019580967299784608,0.01403359719024627,0.018371816164258734,0.013679792067160579,0.015631902674414652,0.012060524274249803,0.014861785395818883,0.017155490242410313,0.017223507896195485,0.022292954187979143,0.01842471785199018,0.0218350146294598,0.018454704836087223,0.02053802902259183,0.017740058471232723,0.013931954903333666,0.020374970956729997,0.018306225152753357,0.026753632906291167,0.026336779689075503,0.018744982660891037,0.03115690274778274,0.030806767630713116,0.03553892533557732,0.029116205135469045,0.026924943874764882,0.034407997454548145,0.037361248354533805,0.04002073205135775,0.03602519884343448,0.03394495412844037,0.03165358318561661,0.03940886699507389,0.03738370295415577,0.03508927041946874,0.03434230492772143,0.03517153079659722,0.0361457607725139,0.042843748177458355,0.037631398187798815,0.041415148689638574,0.035809130126533605,0.03355504518746085,0.043867300134423776,0.03781458161999783,0.037896991583023246,0.04261363636363636,0.038726163622281394,0.04157192081804612,0.042513124857338505,0.06745998850893416,0.08523657382842047,0.08640495879474998,0.10654177919073828,0.10174459569910657,0.09774726648632676,0.11623907293408771,0.11787732563453618,0.1553611078265211,0.19012934150978766,0.2089089561291192,0.2427318174932173,0.2719576863830309,0.31137614872790165,0.3835966425370064,0.41058812735113315,0.48988294076241085,0.5417247390472293,F
Colorado,0.28546959748786754,0.0,0.1048767697954903,0.076057195010648,0.14758332308449146,0.11711711711711711,0.11449133137062481,0.06104540251812285,0.08200082000820008,0.0935386386530436,0.06864702945581629,0.07067554037340244,0.07129701146693601,0.060551014229488345,0.05317891751359017,0.054948409548812506,0.07779074290159471,0.0,0.031005829095870022,0.0,0.06926079838811233,0.06310342651605981,0.04604051565377532,0.0,0.0,0.0,0.0,0.035831591519856675,0.0,0.0,0.03861003861003861,0.0,0.0,0.0,0.0,0.03378704508157158,0.0,0.017441657655143543,0.017260425296879316,0.01734485031394179,0.0,0.0,0.02425050774500591,0.0,0.0,0.016859141869678834,0.013513148293289371,0.0,0.013565944054046722,0.01603549188871369,0.013095861707700367,0.0,0.02374544878898211,0.013534363749560132,0.017071643999317133,0.0,0.0,0.0,0.016068903458028024,0.0,0.0,0.02748007694421544,0.0,0.0,0.0,0.028221128217992535,0.02159227613436565,0.04685075107610319,0.028672190842102246,0.042662116040955635,0.02275427906859151,0.033845856300164394,0.027529881392094332,0.02291108209040713,0.02779514974636926,0.022992205642287263,0.05058052649729854,0.049990478004189674,0.03386468638881498,0.05851517737413142,0.031711957847489876,0.0662869488362958,0.04900999803960007,0.05779911039630086,0.05092946269416857,0.05626022913256956,0.05047318611987382,0.060635153230085136,0.07559316247652954,0.05708441357657636,0.03450735006556396,0.05911374849373621,0.12980618593617116,0.15871951355822322,0.16420361247947454,0.14128873859267152,0.187847866419295,0.20038167938931298,0.21336080047086523,0.2263840296357275,0.25802596556032376,0.32112141181726794,0.38659427499360416,0.4727723485831243,0.479048828350456,0.48850990027460617,0.5581340696786323,0.6218555670135308,0.5731879073728342,0.6585104960556224,F
Connecticut,0.1820250284414107,0.1799640071985603,0.17450315075133302,0.20290560831101373,0.1339779810100775,0.09225540179655256,0.14288807101104137,0.17313973163341595,0.12652889076339097,0.13687266694317712,0.14944060745587462,0.13471215182851937,0.1447362819803329,0.09811449535022608,0.11113397818481169,0.0948316737790422,0.09208103130755065,0.043929010718678614,0.03996802557953637,0.07384160974709249,0.06388610020991148,0.034420022618872004,0.061916309787936635,0.06607565662683773,0.0,0.04873822159644753,0.032598065848093015,0.026528013582342955,0.0303060915243964,0.04042037186742118,0.0,0.028563267637817767,0.01598721023181455,0.02723393954065422,0.0,0.02443707453307733,0.025382142252806137,0.0,0.013845046242454449,0.0,0.0,0.018523909074069173,0.0,0.016644869813339673,0.0,0.0,0.0,0.012056908608632746,0.012286773288554872,0.01015909137086779,0.0,0.01832396774981676,0.0,0.010320343461030383,0.0,0.013002492144327662,0.01363078740515244,0.014302059496567507,0.01217878455730118,0.021706622931841203,0.0,0.01351643598615917,0.0,0.016736961906674702,0.0,0.020899369535685674,0.0,0.0,0.017185083347654236,0.01972127267946358,0.0,0.018947767321417293,0.015501472639900789,0.021253339810541658,0.03535338655982088,0.03983837004154573,0.033580523296488037,0.037382179381057916,0.04183772193604058,0.04123923913603794,0.04863190765056694,0.03995737879595098,0.04146739280678959,0.036872110502878856,0.032105539664934915,0.04499910001799964,0.06093473889464384,0.05804017670009351,0.06733358984224702,0.08181966944853543,0.10254713860403572,0.13521736190926914,0.08294739752540263,0.1509485745651652,0.20705411966300155,0.26213771460217833,0.2119686589197169,0.18453731113759564,0.20852072941368877,0.2415563128154251,0.3337241814737981,0.30020321448365045,0.3573611698876193,0.37072243346007605,0.4823678171685477,0.5816189194385696,0.6511946729338034,0.688634972454601,0.7128901093098167,0.8492334840630859,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06056935190793458,0.0,0.0731528895391368,0.0,0.0,0.09571995077259675,0.10077742585660812,0.0,0.0,0.0,0.07322788517867604,0.08643042350907519,0.0,0.11827321111768185,0.14413375612568463,0.13311640289897944,0.2684563758389262,0.15190642564180465,0.16840171463563994,0.11093502377179082,0.23438807969194708,0.3132613992342499,0.3651538862806468,0.5089058524173028,0.30389363722697055,0.38209606986899564,0.338409475465313,0.4018369690011481,0.5703809329802404,0.7690617446715007,0.6077606358111267,F
Florida,0.10055304172951231,0.12524601896582574,0.09218713989398479,0.0,0.049313717432399116,0.03546350805021633,0.048644892286309936,0.04036055428494551,0.05504250504556296,0.041501156103634314,0.044444444444444446,0.05760067026234487,0.02553626149131767,0.03534817956875221,0.022343372955581375,0.04767201652629906,0.024324136493154493,0.025574513170874287,0.03725319756612443,0.023248244757520808,0.032068902327286056,0.042686397268070574,0.0,0.034423407917383825,0.0,0.04359577992850292,0.0,0.0418147606104955,0.035539409256041696,0.0,0.02129094070473014,0.0,0.03544737541724515,0.015052306766011892,0.011626825411589619,0.020799149545885232,0.01709620891567295,0.01903637851935048,0.01737921445950643,0.019003458629470563,0.009066347531233566,0.024959233252354485,0.023413354977679268,0.015850600881869792,0.012233247247519369,0.018095336573260262,0.02141837220371252,0.015715857300015717,0.009796131616470563,0.013713658804168954,0.01860426657846866,0.019665479837708038,0.015820782179470954,0.019265554259292952,0.02173251619072456,0.017405632462664918,0.015648698750511593,0.011163344538023591,0.013438232994526973,0.017404016847088307,0.01418857710400227,0.016467953362756076,0.02595012857109156,0.021866154836671974,0.01194200960137572,0.020228327243763985,0.01668913280698376,0.019549147779338995,0.029888932725990223,0.02905904574564394,0.02852805428481187,0.01938247436667765,0.026747585799798933,0.028554601752538683,0.040901886599519405,0.03254705083035664,0.03349175464897451,0.04532987084828323,0.02638812534359538,0.04109694001936432,0.049202845564568484,0.04115021958608555,0.05462451111062556,0.04480155116190253,0.034427014728775,0.04029315168470989,0.03779464395902752,0.05629197800757242,0.0470185607695628,0.04815346976816435,0.044156496714908906,0.049031625398381955,0.09266337711677902,0.10278579742128574,0.12505303588575511,0.15048088456589534,0.15731961392916366,0.13696577995591414,0.16112880516214528,0.19402780796882674,0.2226947742075917,0.2797833167504316,0.3038153353587689,0.34589399967625684,0.39565286932511723,0.4773408863712096,0.5742522493654555,0.6063351569850507,0.7271214491783708,0.7813967466846989,F
Georgia,0.06320805173335926,0.034576438626821436,0.05567541234602269,0.022606168254480866,0.02350237635138664,0.03391593370565492,0.014702793530770846,0.018870693812509172,0.036125793816785184,0.02653223666755107,0.015465246155167969,0.0245201064873196,0.02268127573452439,0.018861874493087124,0.020696142991533398,0.012949773378965869,0.0,0.015148932947035544,0.023276564379097645,0.014117741968013232,0.015667841754798274,0.010074348693356975,0.015243031076729606,0.022464567250745415,0.009590670196033298,0.017294388931591083,0.021392870339757675,0.041756823444558326,0.024166713141115015,0.02182492770492698,0.019527089398565647,0.018766207178927255,0.017293694090273082,0.021136222956957593,0.016747103512324345,0.031627053781804956,0.03013533505013424,0.023320323047843483,0.021614474068988317,0.023888253265775677,0.01911412406340792,0.021018533400922343,0.01074280530455853,0.022493192849532377,0.017160311631259223,0.023999451441109917,0.02132531202298644,0.01923838623889549,0.029131417651308583,0.016498538700857924,0.02588022162880704,0.04150410890678177,0.0132672383640289,0.025362625152477686,0.025226437306297,0.015430511264273222,0.02847573460615347,0.021165215673547712,0.023924118325874637,0.03829164558346895,0.015625813844471065,0.024373400495592477,0.020675498057980003,0.02018382809588871,0.028736549698266226,0.042570582024997444,0.025954251306363984,0.047450749394593886,0.04461703709824011,0.04113663692171382,0.028597230583985552,0.06664445184938354,0.04968233416639065,0.04041492657955005,0.04698558129973864,0.04811910894732373,0.03749947917390036,0.06315421722363311,0.055427983213239364,0.041872327466977964,0.0753465943339361,0.07425258907053996,0.058224933504479354,0.0660021551724138,0.06498869467498883,0.06353927267811275,0.05695764792036778,0.07799693300195654,0.08225831722985325,0.06472245488464173,0.10037796641675445,0.094554412331886,0.10752284860532862,0.15037964697761563,0.1559468552764066,0.18236338045407258,0.18688714618596453,0.1753611604852852,0.18505088899447347,0.24195147749057977,0.2542813391213948,0.2609234672548256,0.3323676044531376,0.35519701393696756,0.4207365119010452,0.4862334221499646,0.5631587226679251,0.5702066999287242,0.7331757724222402,0.6985992190018987,F
