state,1958,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013011007312186108,0.0,0.0,0.013175230566534914,0.0,0.01722504521574369,0.014393873967239543,0.02339797022608289,0.017482008099997087,0.047697876041637444,0.02815949538184276,0.02306738560018454,0.033634000917290935,0.0,0.0,0.0,0.017557412739658683,0.01735930285039753,0.0,0.0,0.022395580605427196,0.0,0.024251242876197406,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08266740148801323,0.0,0.0,0.0,0.0,0.1419950301739439,0.0,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.0,0.0,0.09417969485778867,0.0,0.0,0.09916699722332406,0.0,0.0,0.0,0.0,0.0,0.0,0.13003901170351106,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036719297659979305,0.0394399526720568,0.04421145708330702,0.042997542997543,0.04218578620243552,0.05236835903746956,0.0680374962201391,0.03485968974876123,0.04182762099254484,0.03326047705027084,0.04441878026029405,0.030557010651300856,0.07326774126020515,0.07762389181680761,0.08066955732580418,0.07158053804704431,0.11759935117599352,0.10215936861503946,0.12627548422574797,0.1396926761125524,0.19934866278496005,0.17325684364532398,0.16420044044353435,0.1336081844556421,0.1647385469689958,0.1465751465751466,0.10895224260032686,0.12257296644342991,0.12858384013900956,0.11631089217296114,0.08068040474669715,0.09053511015105067,0.07754066846517939,0.06988120195667365,0.05239422914990363,0.04416163157155188,0.064072091437075,0.060021524960675546,0.03775246964072233,0.027118361216571404,0.03650261959975951,0.03324689141565264,0.02364792962376144,0.04194630872483222,0.025924869727529623,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02115506663845991,0.02567284241153566,0.0,0.022036139268400177,0.0,0.039237912543052714,0.021875136719604497,0.03551767004084532,0.039004940625812605,0.0,0.04493978069387022,0.0449195939268709,0.0,0.03607666290868095,0.0354421407052986,0.022484036334202716,0.0,0.024603877571105204,0.031525851197982346,0.0,0.02749972500274997,0.028042624789680313,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0016513094884243206,0.0,0.004996533654776998,0.0034312165846293974,0.0031818456613943486,0.003703579004073937,0.0039028128636711987,0.0,0.007506568247216315,0.008980412339086554,0.013207489662599438,0.01241591042484988,0.017114984168639644,0.023901185669531963,0.023002386497599128,0.03145399138895924,0.0472154677872471,0.05764213336569383,0.06918597337634949,0.07961088434424025,0.10628456708721239,0.1030633949520865,0.1,0.08983588370775,0.09087567090655099,0.08460522247519464,0.09007167052556543,0.10063094002076513,0.1449876773125914,0.16899938480393917,0.16352404409092744,0.1886103812786061,0.20776985208544937,0.2182193970127014,0.2304113102872312,0.2932182693195694,0.2906169594432001,0.2276565653791759,0.227551247771836,0.229530254461989,0.18916619003110918,0.19031043140835427,0.16007454900425055,0.16623954299648894,0.1308822654530311,0.1367381123303593,0.11780953186212338,0.11024982382760111,0.11179114922487517,0.08163162390199162,0.09131160248577773,0.0649385426987655,0.06873778556506503,0.05680957430692319,0.050438267649985685,0.04543837464468248,0.04691210115692458,0.044728874208642994,0.03946731333384871,0.047736562370802274,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017203314505261347,0.0,0.0,0.0,0.0,0.0,0.01389757487318463,0.013795323385372359,0.0,0.014282993715482764,0.03628359255944462,0.019505059124710473,0.02927257647460604,0.03682608268683099,0.06371299745148011,0.05026009599678335,0.05092946269416857,0.09973404255319149,0.0807570977917981,0.08084687097344685,0.06340071691579897,0.0927621720619366,0.1104235202098047,0.09549143987449696,0.10518777136206973,0.06259361098070775,0.05550544647193506,0.06485384722286562,0.06029684601113173,0.05725190839694657,0.06131057484794977,0.08232146532208273,0.04074094193057744,0.03350832123310622,0.03411125955825919,0.017296549338406988,0.02308669052291354,0.03468709351062292,0.020562834146054875,0.03437392581481829,0.016376797353509547,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02732572261355356,0.0,0.014227989300552045,0.0,0.024031401030680088,0.0,0.04639414402804268,0.0230361667818475,0.03995737879595098,0.044231885660575565,0.07090790481322858,0.032105539664934915,0.05399892002159956,0.05484126500517945,0.0548157224389772,0.04488905989483134,0.06545573555882833,0.03307972213033411,0.037184774525049015,0.041473698762701315,0.07204363786064702,0.06782807368270742,0.04799704633561012,0.037851546235663724,0.06920149167659836,0.04497505928530542,0.0258810335159384,0.07215657977811851,0.05542213190467394,0.03761696525132835,0.05228136882129277,0.0561981922914813,0.02884060757546626,0.0,0.03570699857172006,0.0,0.04963052828940112,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06442468754026544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07206687806284232,0.0,0.0894854586129754,0.0,0.0,0.0,0.0,0.10442046641141664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005489317787585359,0.0070773077921158795,0.006073931899075548,0.013136210561513293,0.008849893169146745,0.0154053533602927,0.014661860834504247,0.023911146180792178,0.021235456506432108,0.016301745305606782,0.017444226930009885,0.02305826362051632,0.021415951314404012,0.025563679124699625,0.020341906768972896,0.031099486459762047,0.027658904246410106,0.04837822979659153,0.05293843121138454,0.051252964129758834,0.05179251775490078,0.06773439377717569,0.08152413408149475,0.08831277691294456,0.1132769736041844,0.11801184746390225,0.10333048017828364,0.09172473330455695,0.0761135489883888,0.08298376106767363,0.09653101250306448,0.09034679268885955,0.08162401559925632,0.07443633088437805,0.0770578442704585,0.06803010332071942,0.060635892167982826,0.06927032745288488,0.07165342285985717,0.05776668955008958,0.04592188177666658,0.04561533363743556,0.04089387188290721,0.04714161847277992,0.04498500499833389,0.03794618387877459,0.03397567690002439,0.028035777269315297,0.034749614936699355,F
