state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1987,1988,1989,1990,1992,1993,1994,1996,1997,1998,2000,2002,2005,2008,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.8498410369283443,0.9796878061524393,0.8281008281008281,0.6708094983332648,0.6605019815059445,0.6322804819002592,0.6130168253554193,0.5750060456243115,0.5419789555919045,0.6224427613824324,0.5220367993153616,0.5336451578611673,0.5958683691477213,0.5148741418764302,0.48396608170486205,0.4580578347805305,0.4981418518225666,0.49396056033651065,0.4435215611958954,0.4556794985463618,0.3806950755249908,0.3629376601195559,0.35856734216993674,0.4016414913123199,0.383403255916655,0.328562789760129,0.343528827449195,0.2920913742395552,0.28303767191548734,0.27320224943165955,0.23290281600677537,0.2732188954419551,0.3060741341991342,0.23141030827736872,0.2095471736686088,0.19093329596412556,0.14898780450342516,0.1776174478162692,0.13974446725986767,0.16161789524871994,0.1410211677134217,0.13018196545838517,0.11310435666528268,0.09228683903156498,0.07738274364816645,0.08101031434895192,0.060988582370044675,0.04000171435918682,0.0616604272186743,0.06788164981922822,0.03613859149839635,0.04573798234513881,0.03915426781519186,0.030946137433425086,0.037420887363129034,0.040527206089653225,0.02254918541067704,0.03118118215656851,0.023927261126176425,0.019741387819563715,0.015234032829340749,0.013739768779319685,0.010777255679613743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,1.2254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12079726192872962,0.0,0.08865248226950355,0.08574858514834506,0.0,0.0,0.09257544899092761,0.0,0.10474860335195531,0.0,0.08528057308545113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06888950124001103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.4793863854266539,0.4721435316336166,0.39503386004514673,0.24189646831156267,0.0,0.2182214948172395,0.2053856686444546,0.22092789716810607,0.19230769230769232,0.13910624239262737,0.1843601167614073,0.13029315960912052,0.13826477704804702,0.13110455588331696,0.09227929867733005,0.22016732716864817,0.2057008521892448,0.21279614129663785,0.1638448935008192,0.129366106080207,0.19450522732798445,0.1372495196266813,0.0979706088173548,0.07692307692307693,0.10083549409392106,0.10774410774410774,0.06496881496881497,0.15186915887850466,0.05591590248266608,0.056490792000903844,0.11779824373527523,0.06172204505709289,0.0709849157054126,0.046583850931677016,0.0468055230517201,0.06518373665770391,0.055963623644630985,0.04176860194522346,0.029084986330056427,0.0,0.0,0.025798462411640265,0.03278995690462807,0.0,0.021331968087375742,0.05801425493121167,0.0,0.025745705984037665,0.02902441679062511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010736064588164562,0.0,0.0,0.0,0.0,F
Arkansas,0.7380874850754369,0.6906538932828339,0.4353803849679193,0.38503107268305864,0.44427588448827,0.41969539633091035,0.4023484008703863,0.28631705846895716,0.3412137460394833,0.3559902851249293,0.4001664692512085,0.3371140516698173,0.34209348423812264,0.3105590062111801,0.27852623293269957,0.3056715695175837,0.27197428606749907,0.2942926019849097,0.24468726955822218,0.26970534690850245,0.21936899154784179,0.22055276035564134,0.29479620610099977,0.27809586127924096,0.22981992192419093,0.21376126893646025,0.19022192557984313,0.16752577319587628,0.23190377539346343,0.1649548708372238,0.13782587020908477,0.1277574312239162,0.17526356944481894,0.1512337490050411,0.12559658377292138,0.07377678097149265,0.09836065573770492,0.09203865623561897,0.12268167713069206,0.09687810312674078,0.07434759981165275,0.05300487140008582,0.06267464027367926,0.08501142341002073,0.050475532649699804,0.044278400442784006,0.03294802449136487,0.02199796518822009,0.042765502494654314,0.051919582335804314,0.04072964245192447,0.02911123402521033,0.014460897732531236,0.032256172658495105,0.014855750661080906,0.04056246619794483,0.0,0.0,0.0,0.0,0.0,0.021831677764436196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.11431184270690445,0.13781405703381744,0.15587529976019185,0.10757946210268948,0.1177425903369874,0.10790812394018806,0.10661296532117155,0.11173184357541899,0.07207117649982603,0.08432330547357457,0.0784734842226995,0.07222000494136875,0.07494333552679681,0.04970590671858172,0.052978929522886894,0.041244042527190515,0.026214340786430222,0.05144733457412199,0.0287639088638256,0.027972027972027972,0.03558929948395516,0.02007040079046502,0.026854543156830533,0.017989435295272048,0.010950161123799393,0.018298261665141813,0.0072806698216235895,0.00781921964187974,0.014290988340935347,0.015106793408789829,0.007398716851106109,0.017962996227770794,0.006104819755196727,0.010190425076598028,0.004608385945739547,0.006945409084595083,0.008480415540361478,0.0056197665923608635,0.004746872997412954,0.006506180871828237,0.005064106990769515,0.004325259515570934,0.007193008395839244,0.0022757184632831787,0.004041799556136922,0.001799972640415866,0.002718591769463418,0.002281720808641855,0.0016513094884243206,0.002913196456258355,0.0,0.003405868000941258,0.002185983473964937,0.00218350146294598,0.0028636610952549138,0.003030201003333221,0.0,0.0025006072903419403,0.0,0.002072402847481512,0.0,0.0,0.002444997738377092,0.0,0.0,0.0032679471572944663,0.0,0.0018961228080820337,0.0018498923362660292,0.002095023272216849,0.0019682327238372665,0.0,0.0,0.0,0.0,0.0014054023666975855,0.0013310970902217607,0.001265162978294864,0.0011968794957786062,0.0011215640884151403,0.0018509563660173665,0.0,0.0,0.0013221881685313926,0.0013730794051820016,0.001392602495543672,0.0013950308999344336,0.0017150844536169703,0.0022789685388393214,0.0032618107200891953,0.002206260105459233,0.0020084085370752217,0.0026955994339241188,0.002754403602759912,0.0,0.0024656482365331576,0.002526036216142093,0.0,0.002441277113433941,0.0038359737619394685,F
Colorado,0.3140165572366543,0.2275960170697013,0.27967138612130743,0.21296014602981442,0.20907637436969623,0.11711711711711711,0.17173699705593717,0.12972148035101105,0.15716823834905017,0.15110087782414736,0.14353469795307042,0.10601331056010366,0.10100409957815935,0.09082652134423251,0.11226660363980147,0.03663227303254167,0.038895371450797356,0.09532888465204957,0.049609326553392036,0.03830683777054204,0.06926079838811233,0.056793083864453836,0.06577216521967903,0.04101722723543889,0.052410901467505246,0.0,0.038476337052712584,0.0477754553598089,0.0,0.03445503617778799,0.0,0.0,0.04036326942482341,0.03842090097012775,0.0,0.0,0.0,0.0,0.017260425296879316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.15927189988623436,0.1799640071985603,0.1454192922927775,0.1460920379839299,0.08737694413700706,0.10682204418548191,0.09958865555315002,0.08263487191594852,0.09202101146428435,0.07465781833264205,0.08481764206955046,0.05943183168905265,0.06811119152015666,0.04692432386315161,0.03704465939493723,0.0215526531316005,0.03069367710251688,0.03075030750307503,0.03108624211741718,0.0230755030459664,0.0,0.034420022618872004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.19960079840319359,0.15693659761456372,0.19115237575095578,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.636835930953578,0.6620146716765074,0.6107398017976493,0.43112739814615225,0.39450973945919293,0.43265479821263914,0.34746351633078526,0.44396609713440066,0.40364503700079507,0.3320092488290745,0.35555555555555557,0.37702256898989367,0.34729315628192037,0.262586476796445,0.3038698721959067,0.3098681074209439,0.2536659948571826,0.20824960724854774,0.2111014528747051,0.26967963918724136,0.25196994685724755,0.199203187250996,0.23774278921634595,0.17211703958691912,0.22617124394184168,0.19618100967826313,0.21278443633837066,0.2257997072966757,0.19744116253356503,0.18350026760455693,0.11355168375856073,0.1472609463970155,0.15655924142616606,0.10536614736208325,0.11394288903357828,0.10399574772942619,0.08761807069282386,0.06472368696579163,0.0926891437840343,0.07981452624377637,0.05077154617490798,0.03327897766980598,0.035900477632441544,0.048992766362142996,0.032621992660051655,0.02455795677799607,0.024988100904331272,0.023573785950023574,0.019592263232941127,0.023207730283978226,0.021704977674880103,0.020700505092324253,0.012656625743576764,0.016054628549410796,0.016299387143043423,0.01508488146764293,0.015648698750511593,0.008682601307351682,0.009773260359655981,0.0,0.0054571450400008725,0.0,0.0117955129868598,0.007288718278890657,0.007165205760825432,0.0,0.006418897233455292,0.012218217362086871,0.0,0.006705933633610139,0.0,0.005814742310003295,0.0,0.0,0.0,0.00406838135379458,0.0,0.0,0.0,0.0,0.0,0.003672258291959223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005635072692437732,F
Georgia,0.8022560412310984,0.8397135095085208,0.6367875287076344,0.5683836589698046,0.5875594087846661,0.560743437266828,0.5356017643352238,0.5430566330488751,0.4696353196182074,0.5023436809056336,0.46223902397113154,0.4378590444164215,0.4675832228348106,0.4489126129354736,0.49482596425211667,0.3866432337434095,0.38762771836361465,0.3559999242553353,0.3898824533498856,0.350926728919186,0.3838621229925578,0.3002155910620378,0.3467789569955986,0.3247151084425928,0.28388383780258564,0.30361260568793236,0.25671444407709215,0.29039972668261016,0.22679530793969474,0.2528054125820708,0.23432507278278777,0.23201856148491878,0.19966355904224375,0.18418708576777332,0.1659485711675776,0.17078609042174678,0.1602651909484412,0.14605886540491445,0.13985836162286558,0.12949947823025762,0.11086191956776593,0.08901967087449462,0.08594244243646824,0.06037646501716586,0.08465753738087885,0.04914173390322507,0.03928346951602766,0.0407401120353081,0.03728821459367499,0.04242481380220609,0.0352912113120096,0.02727412871017088,0.019297801256769307,0.020531648932958127,0.01561636595151719,0.028289270651167573,0.020339810432966766,0.009877100647655599,0.021109516169889386,0.015043146479219944,0.011719360383353299,0.00812446683186416,0.008860927739134288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007525360464766262,0.00892020873288435,0.0,0.0,0.0,0.0,0.0,F
Hawaii,0.0,0.0,0.5235602094240838,0.3536067892503536,0.0,0.5921539600296076,0.23348899266177453,0.421179302045728,0.26595744680851063,0.17798872738059923,0.17523364485981308,0.1819599688068625,0.241721053903795,0.18480018480018479,0.12554927809165098,0.18703241895261846,0.1875,0.15555123468792534,0.0,0.09189487226612755,0.0,0.15965939329430548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.6572769953051643,0.6139677666922486,0.0,0.0,0.1567398119122257,0.12444444444444445,0.08056719303899453,0.16674245869334545,0.10698047606311847,0.0,0.0,0.0759493670886076,0.09791579241852007,0.10187745597438509,0.07198387561186294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.2744102228047182,0.17962241076205765,0.16748597033105667,0.1153464900423538,0.12657850845842267,0.10404099657992895,0.10674791945195826,0.09751791250076988,0.09541711592225413,0.08575432431867144,0.07940553682064153,0.07240176397024946,0.06476996993513337,0.08021289445870451,0.06480531403575093,0.06701982134168175,0.05482608978469144,0.057156026734270574,0.03778325634994852,0.0369818978351366,0.044996906462680696,0.035280835450183456,0.030430858989695483,0.02303540871396604,0.017024174327545112,0.025047224454440145,0.021754218764567557,0.013072421213522917,0.019011949009952754,0.01951086267279308,0.01843691808477295,0.01102255384093607,0.019124256176766972,0.01260276816095959,0.014632599806524513,0.012485849370713191,0.017762573599552644,0.008174275554828954,0.014168756044822553,0.007174544715349938,0.007664958756625767,0.007812761587999598,0.004898732316937095,0.008689229699787113,0.0046496009092552885,0.0030694148160653172,0.008884457628540825,0.004779178076954325,0.00392437725038508,0.008676496816207696,0.010682878744470397,0.005915876239869062,0.00611683148129269,0.002628590654834504,0.002675112889763948,0.0034357964176096024,0.006560897053560777,0.007394262052647145,0.0069122396913370784,0.005002720229124586,0.004223176794246827,0.0032396848434584286,0.0036027467341100856,0.0,0.004601685750880072,0.0,0.0038536536490246403,0.004480253283652303,0.0,0.0,0.00558039606861097,0.00427097940676096,0.0,0.0036652860755781985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Indiana,0.211864406779661,0.19958182854970538,0.13339024650517556,0.12296201839876128,0.09817467820522144,0.0904930578897019,0.0852814287147587,0.090131787288982,0.06944755589408128,0.06261137600539421,0.06748813515043323,0.08388231924383158,0.08959044368600683,0.061644680064110474,0.07688213377491276,0.05134629998562304,0.03942317667807864,0.0473601844988057,0.05282396940435693,0.04942091579105696,0.03990255376344086,0.060389174681279356,0.03466524924314206,0.02435756911460236,0.03252410268323847,0.036457265249390476,0.033607420518450476,0.010696102340307191,0.015916280365278635,0.016169455897809038,0.015180553710696598,0.012459063078456501,0.012688141345894592,0.0,0.014743463731079222,0.011893636904256223,0.010793162531536272,0.0,0.01360157283642254,0.00603624159453358,0.0,0.010047334107350184,0.007581829603795248,0.005381204528821732,0.005211156042856548,0.006271492928891723,0.0,0.0069025361890111625,0.0,0.0,0.0,0.0,0.00642460194237132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007208869793393791,0.007298524238398996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Iowa,0.24827586206896554,0.21383647798742136,0.1586754053121766,0.15756893640967923,0.17641471027276429,0.11039964672113049,0.1308367738559051,0.1124729632299928,0.09901520017126952,0.08070559750965585,0.10910791292149426,0.06998775214337491,0.06012285975689453,0.07116874901154514,0.08556537972878367,0.05332337963580132,0.055286800276434005,0.04751523282464084,0.02849652342414226,0.03796285480668146,0.03729737483861713,0.02923292797006548,0.02105199843613726,0.0429408336656136,0.0,0.017461657111259857,0.017033840563252328,0.0,0.016464970774676874,0.0162813415825464,0.01569119723834929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.23477852559085927,0.24052065647990947,0.16700066800267202,0.25162507863283706,0.22478926006868563,0.16142402163954453,0.181298094355586,0.18487196632970146,0.11375729331033725,0.16036655211912942,0.12756421306671265,0.11223344556677892,0.13524760715771952,0.07417147095512626,0.07442993436633061,0.055532417048452035,0.07943098530526772,0.050975822895426744,0.041748899347199026,0.07305444478621963,0.04878597965999925,0.04609179950067217,0.043768900206907525,0.041640641265875494,0.05209168135919218,0.028760425654299683,0.020749470888492345,0.0,0.0,0.0,0.02514774299006664,0.0,0.0180635838150289,0.02394226493826316,0.0,0.0,0.0,0.019093859960175662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
