Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605019815059446,0.18012290739563466,0.21394534668870954,0.2587837165322982,0.22026431718061676,0.3233075340452631,0.42875387702973905,0.5113094722246295,0.5858898201643746,0.4427102873865086,0.4947973513788838,0.5361743611169139,0.6656144925547245,0.7411590315521988,0.6350102307203839,0.6394052044609666,0.7771024082480572,0.644433703882713,0.6198347107438017,0.6227998916869754,0.5702722590139809,0.5529870365334059,0.46523876404494385,0.4115586690017513,0.3864651322569564,0.3465003465003465,0.35423308537017356,0.26744888275386075,0.22984591810675065,0.30814003252589234,0.217791924945552,0.16725204883759828,0.116773709233464,0.1581488263692359,0.15653320151590047,0.14446227929373998,0.13479226133840785,0.10953759486738127,0.07643506840938623,0.08335859351318581,0.0,0.08404067568703252,0.11524822695035461,0.0,0.05715374357020385,0.06771135616173342,0.07617596648257476,0.05902606984751599,0.06030150753768845,0.0521593991237221,0.07789028596862134,0.06648936170212766,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015709635662129722,0.013757480630092613,0.025942371736087648,0.0408200290275762,0.04827680623707515,0.04443354886158184,0.0682583386380544,0.10333446435732133,0.10250718706405543,0.11349974985252499,0.1434818256354195,0.1491856347269396,0.24553742701888268,0.26907170262594055,0.2880130680556252,0.2924898288311403,0.29215726576034295,0.27714605377657203,0.25911824252863147,0.28955884857775505,0.24186712653085085,0.24030815987560517,0.21521552894962284,0.1838785546290357,0.1561257253954694,0.1613385121003884,0.15209356796301085,0.14276464117706716,0.12738241161343042,0.09595118790851012,0.08411746756941753,0.07193703000443333,0.055051381289203255,0.0626661924360212,0.0541792283829248,0.04023546493829104,0.03682116588384269,0.023085091647813843,0.030689966241037137,0.020830768939429804,0.0267734962219622,0.022785885179853135,0.036021088710117555,0.01586024855275232,0.01973577282964545,0.014190435646374344,0.023607176581680833,0.0108513485814876,0.01887053554579879,0.02534347072162198,0.01984605134456998,0.01805869074492099,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015448190630672383,0.036381427908318796,0.05728197049978519,0.06376992810253204,0.08283860278889964,0.1038077250248706,0.10217933933758594,0.15692079940784603,0.20133212231304873,0.21727869229883737,0.27508706212870565,0.2883830852769884,0.49581526392840375,0.611867928884784,0.6355258976803305,0.6065452570273246,0.696408478545145,0.6578448759340942,0.6978519245447606,0.691029269912554,0.6820765441455097,0.5942580007783732,0.5423568944172611,0.45322643372124327,0.4080679074838408,0.3804682443206037,0.39035293736536064,0.306887194728001,0.30616087362268535,0.21959009848283206,0.1743085759819383,0.15424164524421594,0.12858979854264896,0.12191611493980392,0.0981526273355067,0.07995272360691069,0.07201826804848059,0.11434697159192425,0.07159989976014033,0.05459111256687411,0.03776078542433683,0.04962877674991067,0.043848659483838634,0.04032514803574082,0.05880687387014571,0.04897377676862116,0.040162434736043556,0.03859864223599664,0.035205482667167366,0.046822247960767886,0.04637024061002628,0.034904013961605584,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274363874082269,0.06757771437152725,0.1222643354933366,0.13808486908492218,0.1498281383119363,0.16188282174210822,0.17982377270275132,0.21817547125901793,0.23980122500866752,0.2550472508591065,0.38482238966630783,0.4117436448263516,0.6294512990269836,0.6861151951301298,0.6324068661316894,0.6556567540875673,0.6597602403211769,0.7074853699013014,0.7064266066516629,0.6446440025657473,0.5220922362950787,0.5225322228204073,0.391739007803441,0.3818893815333829,0.384857834842905,0.3559925411086625,0.2952340784479123,0.3542638180963742,0.2629777729745308,0.1494265755164556,0.21945322670634182,0.20286261692775837,0.11219147344801794,0.09370241674149846,0.07512850929221036,0.08748558476160179,0.06471444750040446,0.07326603712145881,0.0318864841165451,0.041283078066300626,0.08176263017471383,0.05478201323898653,0.04288573334604022,0.035040296340791914,0.0763242253091131,0.025597706445502483,0.0,0.03630328804065968,0.0,0.02847056143947159,0.035735556879094695,0.0,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208103130755065,0.10199057466413448,0.11378525618922833,0.1994459833795014,0.23848019401778497,0.28443552097711966,0.3125128500349521,0.3848290089661192,0.38162112654556557,0.3588738022124385,0.49101044781629566,0.4400893931579852,0.7211069966868057,0.8075284542506518,0.7992007992007992,0.7324595219737857,0.8322956943443214,0.7476948868398994,0.7135610415962124,0.5572690312631431,0.4956024012285355,0.5071909956228723,0.42981961668545654,0.3690854063630324,0.34723518649889856,0.3155666730806234,0.33217398100746415,0.25096601999760987,0.2081717621127393,0.2441207584018228,0.18724353611409902,0.13429711261207883,0.11771168484658245,0.07566405161084784,0.1154274797006846,0.07511662844943465,0.06065752759917505,0.032670396536937964,0.11009623226227369,0.07323324789454412,0.05878401074907626,0.05231265530319543,0.03613206268912877,0.04773725415314111,0.0284589479675568,0.0,0.03983865345351327,0.025321584118302442,0.0,0.03346906900206393,0.046658112679342126,0.0,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02458462231873963,0.027260690084897576,0.0272989626394197,0.03632711498600338,0.039569136073862386,0.07064797439010928,0.08060475350194976,0.08806031057368072,0.10805521009602642,0.16132073495212754,0.1488975462500255,0.31309968690031315,0.3874588979412319,0.4729230444420986,0.4928176795580111,0.5180397010956769,0.5670902483623823,0.6689520544684093,0.6126048817696416,0.7140428425705543,0.7491076460642495,0.6409656592121269,0.5634993308445446,0.578396876656866,0.5314901686795089,0.5398587285570131,0.49389067524115754,0.4942296744811882,0.4680873073342299,0.338409475465313,0.26047093144405087,0.24089592783373054,0.2406707042924017,0.2278151442829247,0.1442294609083735,0.17102504689396447,0.13036001553225718,0.11273027220236459,0.1019564618352163,0.08363615389052316,0.0843653017566061,0.060731980182195944,0.06586964397457432,0.07469020539806484,0.05873613654424213,0.04251248804336274,0.039442073935960414,0.04099582587954681,0.023429263149673942,0.041283078066300626,0.051692943913155855,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012159110647906897,0.017359905562113743,0.0510626309580406,0.04406418683215217,0.0379022122922859,0.05258950734149523,0.08347066755131306,0.08435081503975032,0.10839656466271992,0.1346367734004566,0.13397277828476012,0.15608645353214465,0.41037282807997905,0.45688079721388913,0.46621215159414475,0.5692015794061843,0.602817782255963,0.5884936319718929,0.5738239403819283,0.5734965491328337,0.501534696170281,0.5285647744992811,0.49754337956340566,0.43943971436418566,0.4211366255873748,0.40454944750104027,0.3726051106997765,0.402280411658728,0.2935096092493811,0.29261341950586495,0.21785933975804797,0.15535991714137753,0.1952918821914916,0.16898911266864283,0.12806283616494493,0.09985734664764623,0.10133765707336846,0.11074878483972189,0.07181113671045151,0.08590810794798115,0.08400485361376435,0.06033086717683294,0.061076990940246344,0.037653179982200316,0.06568258028831196,0.041060735671514116,0.061101870396143794,0.02383546717515663,0.049294038942290765,0.02649608236496461,0.028254288597376387,0.05955672778321351,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052195958541495786,0.0,0.05034401745259272,0.0,0.09280350966000168,0.07982120051085569,0.10533138875384865,0.13272954403497814,0.2176278563656148,0.22392093274650604,0.2080604145796409,0.29100934293153624,0.47832358970465416,0.43455058321262485,0.6584043377226956,0.45655033660914646,0.46897824248481584,0.5061783534315915,0.457957957957958,0.4749299283712239,0.5010266940451745,0.44760400210637175,0.4046349089571455,0.3896736483195324,0.24880573248407642,0.3842653453331985,0.25512807429329526,0.23084994753410282,0.2338932596215182,0.12635569127092766,0.10814318157240185,0.2075141983398864,0.054253472222222224,0.156564526951465,0.12422360248447205,0.06863417982155114,0.11148272017837235,0.10251153254741158,0.0,0.07003782042302843,0.10025780578630766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376896565384463,0.0219079864568811,0.014943215780035862,0.033870421444815405,0.023888520238885203,0.030012823661018796,0.04781997187060478,0.05168552231091713,0.0628243649276154,0.07637335660902296,0.06699476925455436,0.11672378681766254,0.1321829411906078,0.17913019817695344,0.17466857757076315,0.20561728935164933,0.20821940857275062,0.2670531000931581,0.24728091514042738,0.25999728361046975,0.23393550064053767,0.19043818920487524,0.1557690168008011,0.14843945790681085,0.131674904788915,0.1383354324530795,0.13534947657819604,0.13614850993019686,0.1233654083395016,0.09178624997201638,0.07469274122360291,0.07355891400294236,0.0799196236927433,0.04394892672094745,0.08182004136457648,0.03478744868851318,0.048740861088545896,0.05015045135406219,0.04365808823529412,0.04713757100096632,0.04426737494466578,0.04785412049163812,0.033364987295639456,0.05205486582858333,0.03459470967055192,0.04454576422189031,0.016117767151990543,0.027570235174106034,0.03498542274052478,0.026834431557291514,0.018894067262879455,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007165719199350308,0.005944031004065717,0.020739358116866283,0.008835092989353713,0.012641625713066701,0.014776384054639784,0.015256564560695698,0.029723917262602068,0.013627923615488135,0.026997384628364127,0.03132418886837246,0.05463602763940222,0.058376195134265244,0.049416270306998585,0.07840846196420884,0.07505253677574303,0.09349558413164177,0.0823045267489712,0.07579479261702576,0.059153689539426624,0.060781437877406475,0.04086044182000317,0.0546555300184988,0.04279722673970727,0.041664806630656366,0.048649223892850084,0.04521712013721057,0.05107089278304446,0.032701111837802485,0.022957217585228673,0.03339678722906857,0.030178556459049377,0.02564672491322858,0.029649783730989254,0.017846626095336677,0.02034475105422801,0.0,0.015836566632354106,0.022282091275548442,0.029521540180924868,0.04631773969430292,0.011508009574663967,0.03223652398167123,0.03071688483531024,0.03347680535628886,0.031014409771924798,0.0,0.024718212378880756,0.012837300059051579,0.029139072847682117,0.0190191550061133,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006714964671824755,0.014574922388538282,0.0332124963784246,0.03117278084014446,0.03053590513512138,0.03483978167070153,0.043109378582893834,0.06836178576175918,0.07024701931311887,0.0732667826724059,0.09293510942653571,0.12573860438942036,0.20307740373349997,0.2206097334077559,0.2406198655042692,0.27081543461208024,0.28233000423035187,0.2946413238975805,0.3004863255607537,0.30986839706900954,0.2923438993895712,0.29409705202716896,0.2381034542254736,0.24927816932981836,0.21727992105812474,0.20072456672867914,0.20002020406101628,0.2226708009905729,0.18190908800782954,0.1433823133065255,0.11462131301443136,0.09340078945905377,0.09738822487826472,0.09168423947923351,0.08599479253756301,0.0961411351864537,0.05388722872679175,0.055797202531164006,0.06648156114348285,0.0485050997722955,0.04575154054015412,0.028648542693867702,0.0328109619861569,0.039510699497423904,0.0307324016563147,0.02457888182473619,0.029279242643590286,0.016804180880202996,0.03276088006069384,0.018119881133579763,0.016956177700742304,0.027867906124967656,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019835187622842924,0.04267956537975922,0.0707396607946997,0.08905394395285826,0.09863795672521984,0.11897417819688022,0.13844515441959532,0.1296230478141791,0.18935452994298557,0.1874048334829969,0.23432142040691914,0.2552082390631505,0.47979491798451496,0.5269774570754474,0.570505550400385,0.5068387282301983,0.5192549665940064,0.5493821673037603,0.5049763120202725,0.48690962208322414,0.45045880063027155,0.4557669959325973,0.3574489814527748,0.3239921794991156,0.24970480633359787,0.23531272863894326,0.27225975597458907,0.20240380602620814,0.16621081422259626,0.1720664764143025,0.1188858695652174,0.09559417087989124,0.08648694258110788,0.10581782058480542,0.0604999891964305,0.08967843874108553,0.04553536580077193,0.06149926420523183,0.0543773790103317,0.04267840697230396,0.044482944302671315,0.022057742267535905,0.036486838676048995,0.03667609766320863,0.02702702702702703,0.029931972789115645,0.022173563568835056,0.016870993139129455,0.0,0.0184394111681367,0.0159494720724744,0.03657522859517872,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01668799020971241,0.024860504944478203,0.016688918558077435,0.03914719344736208,0.03803124900960289,0.06184895833333333,0.09435551811288964,0.0759589821496392,0.08632138114209828,0.12326656394453005,0.15058225137197162,0.27131905227624065,0.3103054058468071,0.3121646668617696,0.4165955267201639,0.4116222760290557,0.3895873915353285,0.4900168214729759,0.42288936299908564,0.475864169331506,0.39544681794663317,0.47980361526444987,0.39251904871854076,0.4797613288179326,0.33188135241651107,0.49561570720548986,0.5422661477237941,0.4614758177622947,0.3041307308216069,0.33477659242065794,0.20930973290257995,0.1993024414549078,0.15759312320916904,0.20388349514563106,0.1297328464347492,0.07271317077900044,0.1494544911074578,0.09856378484933823,0.1299545159194282,0.07331378299120235,0.07326774126020515,0.08595495960116899,0.04595588235294117,0.0666020828287721,0.0361249924739599,0.04829751267809708,0.06695477509282366,0.038248231019315355,0.04637911614655801,0.0485638962120161,0.07372456502506636,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015517589187343854,0.026692370430785203,0.04475629475629476,0.07676792004094289,0.07892919393560693,0.09459412115054479,0.17029914162351847,0.14570350215044325,0.2439534397435004,0.18325903912828131,0.24766463880855025,0.33104231036004794,0.515606297762637,0.5728224093162325,0.54566612152472,0.6216526396327468,0.647651657083791,0.5322322353753886,0.5951516911017564,0.5457025920873124,0.5382044855729067,0.558089952813181,0.47604084838963084,0.3757294747781597,0.42275172943889316,0.4017705141300647,0.40130953638187766,0.30504664894660793,0.33022254127781764,0.27347145754853663,0.19646365422396855,0.188285298833004,0.17341040462427745,0.16000616891253638,0.12244253100560866,0.08677987495808927,0.09325766895511726,0.10405827263267431,0.05738256361549725,0.0725280038681602,0.06230012044689953,0.05489558859050087,0.05286141116984601,0.0777788253040445,0.04600818461389447,0.039522762641108614,0.04009924563294153,0.046133736576364145,0.031559015358720806,0.02793998491240815,0.048770691683162636,0.03050919852335479,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08050603795284647,0.16540642722117202,0.25322030166244636,0.21682072349651946,0.47029702970297027,0.2132998745294856,0.35343746437122336,0.4913710450623202,0.6167904054825815,0.4137492043284532,0.6160382368560807,0.6115901343493082,0.8792965627498002,0.8222706558351497,0.9290622278138004,0.7706164931945556,0.6799999999999999,0.5425531914893618,0.8171251007020371,0.5644289660141708,0.4780361757105943,0.46397731666451864,0.4503907802357928,0.45871559633027525,0.38256592430659925,0.41928721174004197,0.40615027560197275,0.29944602485402005,0.26372944461681663,0.10976948408342481,0.20964360587002098,0.13125512715340443,0.20927237604636187,0.1512350865400773,0.16832183134152498,0.19723865877712032,0.0835142809420411,0.085426277122843,0.08047642040882022,0.11852353538774128,0.0,0.0,0.0,0.09453582907922103,0.0,0.09613535858488752,0.0,0.0,0.0,0.0,0.0,0.1277139208173691,M
