state,1957,1958,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015177731232735333,0.0,0.015510128113658218,0.015862440912407603,0.0,0.01630151278038602,0.0,0.027605668363904056,0.05918035212309513,0.09029617144233085,0.08655867441572895,0.15170190575519105,0.13416387158600862,0.2455278849526482,0.2707467573353482,0.22579916776878164,0.22602826945116514,0.17515975218138766,0.1620430386310604,0.1806563848650095,0.14556533513879485,0.06723593088146305,0.09619348632678301,0.09031854656615833,0.07829787234042554,0.05781526322949259,0.07095973035302466,0.07880812098922955,0.09968897041231359,0.05726439790575916,0.04558074006547052,0.07099306773573874,0.05435009824825452,0.04317789291882556,0.0566128119148195,0.028171659310733402,0.03967663542131627,0.0,F
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005514763810544229,0.0,0.0,0.00521979046269714,0.0,0.0045260815449025,0.007602886055546685,0.00525521580168317,0.006046954602488322,0.004524613899613899,0.007466810029419232,0.007306736811340055,0.021074815595363543,0.05232275666180813,0.05847178151823929,0.08532423208191127,0.1332256426055605,0.19120458891013384,0.21090987417206655,0.2070802624271689,0.20744540414136461,0.1657786806700142,0.16089948628477269,0.13748256379893425,0.12081746324282264,0.11631940901577455,0.1127348203091252,0.10438190997592825,0.08425498330898117,0.12795286173564294,0.08787150738565581,0.07346863807512168,0.058425840914781736,0.06176801869996487,0.040797151617050734,0.04548900682335102,0.04780475531513398,0.033611707216174985,0.03481987411276282,0.03070138714449189,0.03931790712236607,0.03935458480913026,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046620046620046623,0.08704061895551257,0.09122237989053314,0.074034902168165,0.07719453021614468,0.14185945002182454,0.14610024724657228,0.07994518044769301,0.11655011655011654,0.0,0.05756389592447617,0.11821728336682824,0.0,0.0,0.06541077969649398,0.0,0.0755287009063444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02058460271716756,0.043228055007699995,0.05037078494473206,0.035424354243542434,0.10312822275696115,0.06811768140387298,0.10757946210268948,0.1428849775930376,0.12786906208042964,0.1150600869342879,0.1575208152505867,0.14561221848304426,0.11034943989299449,0.1380897583429229,0.11767013139831341,0.06845742600078238,0.09254403553690965,0.11522890065400186,0.1250117198487358,0.12269124912955533,0.11549769004619909,0.0600579382463082,0.06867138933063467,0.06565030272084033,0.03983919452392163,0.05808887598024978,0.045104303702311596,0.03955539733396622,0.05330053300533006,0.0425531914893617,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05037275841225066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08849557522123894,0.17886802095311102,0.10351966873706005,0.163265306122449,0.20876826722338201,0.24369266055045874,0.23749443372420959,0.1245136186770428,0.15780337699226762,0.1224739742804654,0.17690575747828885,0.14467127471467608,0.0,0.0,0.10946051602814699,0.0,0.1262427015938141,0.09626183218353923,0.08294625082946251,0.0,0.0,0.0,0.0,0.0,0.0,0.09458948164964057,0.0,0.0,0.0,0.0,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009042408897730355,0.0,0.0,0.0,0.0,0.011177555468619014,0.0,0.0,0.009114440920193955,0.010601830582747288,0.01384011210490805,0.037242686890574216,0.0393653619045989,0.04379434177104318,0.06969388302149788,0.08782463749932787,0.1229678656033563,0.20045146726862303,0.19986191358697625,0.15614464672273679,0.17575004438132436,0.1311405685120862,0.13344301252170734,0.1461769115442279,0.14717388874399195,0.140281310788568,0.10269624318470386,0.1150278293135436,0.15432949346855537,0.1775690227975713,0.12655902345424483,0.08146814166881056,0.0790722192936215,0.09942554131683605,0.08109934669970714,0.060572069545709484,0.07238345133343889,0.0701737971041613,0.06247597078046905,0.049957536094319833,0.05686811766530528,F
Texas,0.0,0.0,0.0026875073906453243,0.0027096012008952525,0.0,0.0059786800270236334,0.0029557989820228306,0.0058929602696618615,0.0,0.003925461101484385,0.004354594641671293,0.00559144813423542,0.008452886895677287,0.009065361254645998,0.00990248207866015,0.011267800958629835,0.0068776086554704925,0.004622897632235885,0.007238940389454993,0.009582465829797984,0.01047829029230064,0.016700710422527975,0.029265926935522983,0.06281195197625793,0.07231457691718705,0.08803837614288844,0.1269877042963451,0.14685627636787063,0.16880718182208668,0.16369925861467347,0.1615391828418962,0.12312217669923312,0.11080264454429857,0.09502797127676277,0.09861527715001848,0.08477734683764114,0.07853403141361257,0.0644401301936898,0.0704463480613165,0.07223519780405,0.0798476752042258,0.06040841155448163,0.05681641639331164,0.052819893349745774,0.050391449945256565,0.04767526334907374,0.042768931935026865,0.05817723182960732,0.044982190724488676,0.04650274855719104,0.038488807859819715,0.03956210990978798,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037329683319853174,0.022237046920169,0.0,0.019843894695065485,0.0,0.0,0.0,0.0,0.0,0.0,0.034195828108970705,0.0660810075410091,0.06913769925100825,0.11557575991062141,0.19515124221271488,0.1500841935720038,0.21409518461322474,0.1854638345522623,0.14581708433653226,0.120172246887205,0.11177224760840264,0.09848658940940876,0.09766578767457759,0.06148270394460085,0.07789425854402648,0.03885003885003885,0.057326666454345684,0.06011897228198962,0.0449857009736191,0.03405994550408719,0.04302925989672978,0.03327417923691216,0.022729855665416524,0.03081901533246013,0.03479740179399938,0.04301243450379291,0.028068487108544846,0.03378663738491426,0.026818039601305143,0.036571428571428574,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983477576711251,0.11930801352157487,0.13357079252003562,0.22768670309653918,0.1897083234526915,0.2142857142857143,0.2465483234714004,0.20015011258443832,0.23413111342351717,0.0,0.0,0.1353546291283162,0.0,0.0,0.17841213202497772,0.0,0.1669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.0074846564542687495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010380366278638689,0.0,0.008449990141678168,0.019369656050250424,0.04416457715979029,0.045013649300110356,0.05082212257100149,0.091784532049353,0.15305564666010713,0.18268757247930864,0.1961133891959351,0.13523085839397259,0.1779330907458763,0.168355466045692,0.116390306122449,0.15030380556443876,0.1304195692973248,0.10797953083676312,0.09760551628595267,0.1003260596940055,0.12886395423758112,0.12183275984128812,0.13447953017278066,0.07178122483280228,0.07049576144234328,0.060268727620803354,0.06814310051107325,0.06959687349429841,0.03626407499410709,0.041220115416323165,0.0567403639209548,0.04217968546005986,0.04282013402701951,F
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014510278113663845,0.0,0.0,0.009993404353126937,0.009443048971651966,0.012931591878960301,0.0,0.012992074834351046,0.0,0.0,0.01321228364885525,0.013103706476974916,0.02387950036737693,0.015866020273248127,0.045610419446931436,0.07269653423499577,0.09049310203524108,0.10730765103551883,0.1364130735340203,0.18438728856610662,0.22800505002920726,0.17825988014867633,0.1655597990706075,0.14563474050537148,0.10810810810810811,0.10135464379690089,0.07163608866955865,0.07736253273030232,0.0734768448645643,0.06006968082976253,0.06388044677597321,0.07557846595093214,0.07036885005570867,0.07630675314765357,0.05066283880773453,0.05111603339580849,0.04945173081057837,0.024133921323416487,0.030454644333260825,0.041621941334969006,0.05499703016037134,0.0350475478399028,0.031497589222978704,0.04581668236312266,F
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09400055294442909,0.09059509654039975,0.10417269517911916,0.17856079995238378,0.19216464170592612,0.2991534593596843,0.4878683405971508,0.3421211511370497,0.2834964562942963,0.3009027081243731,0.24063251976624267,0.2556661138750691,0.25517241379310346,0.21780369563690016,0.10855405992184108,0.24091108190976784,0.28215887715236576,0.18508521631834657,0.2161210277755543,0.11879507848960542,0.20418580908626852,0.09689068968554568,0.09861932938856016,0.07568590350047304,0.13651877133105803,0.0,0.06758278891642261,0.06988120195667365,0.061251990689697416,F
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008707615680674317,0.008719916288803628,0.0,0.0,0.009674766596255865,0.009664325752206687,0.0,0.0,0.0,0.011937244201909959,0.012263274995182285,0.01056859015007398,0.022758705204740815,0.022675341438314348,0.05560837354476474,0.05948729388582158,0.09343299519487454,0.1087020969622705,0.17431136874961997,0.18731602890018734,0.1711966859703259,0.13900004212122488,0.15493017530455452,0.1254385032422664,0.11126868113886769,0.10619469026548674,0.08390373150805917,0.0698796267075425,0.09086572317757434,0.07063917055941665,0.062348458607551095,0.06976520400307928,0.06478459123414645,0.04466162253047499,0.056902858691234244,0.05530514614384868,0.03920799843168006,0.05398954307797226,0.04603256804188964,0.04763322417386127,0.025391182911733902,0.03260834121368246,0.03438316600192546,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22953328232593728,0.0,0.19315673289183224,0.0,0.15142337976983647,0.46918986549890523,0.0,0.23248090335436733,0.1717622810030917,0.0,0.0,0.0,0.3043625295908015,0.0,0.0,0.15837820715869497,0.1834862385321101,0.19023462270133165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
