Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006837793854190884,0.007812906922235532,0.009478544637174851,0.0,0.012420817289777666,0.02394712474855519,0.013622586247999183,0.01557255078381839,0.03599712023038157,0.05453193423118235,0.05062970698057085,0.043648404575556896,0.06361515858350246,0.06774863749962362,0.07484245662879638,0.07488327019645846,0.09765348580486286,0.10277635032846766,0.12899584794614422,0.147807955235305,0.17256474350027282,0.2335744424352019,0.2891942942747346,0.4327171194537443,0.46336206896551724,0.4779376920889804,0.46370150060835474,0.5193995036547824,0.4494738511977156,0.38778920979787956,0.43021396482144214,0.48577978809095973,0.42051830747601926,0.38258129852593675,0.3599250567005226,0.30943785456420836,0.24600697631723886,0.2306518576345765,0.23977954596967563,0.1900522643727025,0.12956964368347987,0.11800901926075778,0.14703974397785755,0.12206420871509038,0.08127389301947563,0.09812229606172783,0.06924686507398876,0.07393424571338682,0.05183697272079311,0.05520382286473338,0.05552968151040734,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04868075163080518,0.0,0.0,0.045599635202918376,0.09514747859181732,0.14879476242436268,0.2260815949028877,0.15977844056242013,0.24387411450470328,0.14501510574018128,0.27818254073387205,0.25769700257697004,0.24545192030031765,0.24240695850563243,0.38261401897765535,0.24121815166591284,0.4076878276062901,0.3739715781600598,0.2081665332265813,0.13628104179285283,0.290088638195004,0.19056693663649357,0.25680534155110424,0.0,0.1721466689619556,0.0,0.0,0.0,0.08986340762041696,0.0,0.14432989690721648,0.0,0.11715089034676662,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045021385157950025,0.0,0.04177982034677251,0.0,0.04941060210347992,0.07761236153249136,0.03717472118959108,0.06924674924982688,0.0563879490897374,0.07747933884297521,0.0,0.0,0.06345752878252198,0.08778089887640449,0.08756567425569177,0.1288217107523188,0.1386001386001386,0.17711654268508678,0.16392028297817274,0.10215374138077807,0.1455105709150047,0.11727257497068186,0.17561465127947817,0.1668195846192343,0.09988346928583319,0.13181743285549513,0.05617977528089888,0.05550269584522677,0.03912056959549331,0.0,0.04546832373446499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014934177612174342,0.013664935774801858,0.013035637985849093,0.007673044594340084,0.020643067132677974,0.02579221504975748,0.021991716453469194,0.02422409489972693,0.03363777961404304,0.027196083763937992,0.023697910881043893,0.04165083447812235,0.06431777220200022,0.09402620196828183,0.1332763167272468,0.17527322001944207,0.2532118314908874,0.25931953337693353,0.2808484744466895,0.3108451302264843,0.3075358586811222,0.27709283434631654,0.2835657345523593,0.31696249833177637,0.2608268550039801,0.24205881067855115,0.23354063344616757,0.18949429271928803,0.14128076088462072,0.13391985268816203,0.14202797004156686,0.11601848362850287,0.10253648330933911,0.08514075513300513,0.09176286662663842,0.06501195755647914,0.06858710562414265,0.05665722379603399,0.0506396267136088,0.0478053567160236,0.04935307456315859,0.05386785364954709,0.05417607223476298,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025900771267411075,0.011705832431008749,0.015474214331935963,0.016573212164737727,0.037520203186331105,0.047664442326024785,0.03922929523062299,0.03649302070978925,0.03486274688129993,0.06542361792607132,0.06167080440867186,0.10761652140962485,0.12124659461724996,0.1518009786004834,0.23932748975379184,0.35978506346857725,0.41204237247998987,0.4729587456874909,0.4506396175216436,0.5026277443966012,0.5107133351077988,0.4200006640326704,0.4925781573928187,0.5176563684922022,0.4724249453917402,0.4241595681284397,0.3980255153474467,0.3179343052871948,0.30909415758442027,0.2577596391365052,0.20198711649743423,0.15859529878221465,0.15285663238972486,0.12528188423953898,0.12097544410722245,0.11543571537473048,0.0756867459151418,0.08478736222053639,0.07719728447199328,0.05867580444527895,0.0492865768008083,0.04121799165335669,0.05101355886696201,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03221649484536082,0.03498385360602799,0.03580379520229145,0.01755441869796369,0.06706389125332096,0.06908646436732742,0.0411500054866674,0.0673797692242904,0.07860948554458905,0.059389847461865465,0.09300833867864015,0.09023816429791486,0.1488425119549039,0.20057037199536182,0.27508980873167416,0.37158687502073584,0.36616375656891,0.4498805004920568,0.47717167335429994,0.5115458049641558,0.43333706899772123,0.4091500836897899,0.3944550884706413,0.4899027673896784,0.3357669933237028,0.34796362198497427,0.38175527895971684,0.31548293156447177,0.29713448388147184,0.23117700984495196,0.1857738512983528,0.2022549272742921,0.15065053640721296,0.14295244448680072,0.115132402262602,0.11194219712003256,0.08191266062560795,0.0813049443569287,0.05704802406389379,0.048394902403613486,0.05694112287894318,0.04169148302561048,0.05589367780399951,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019081056327278276,0.029597839357726887,0.051685310296452174,0.04813477737665463,0.03897875657766517,0.07312265530616138,0.0773420128258838,0.08031354407607298,0.06225833934071696,0.06035205364626991,0.06763611768684477,0.10164026356371794,0.1326259946949602,0.14590425901479886,0.18320180383314544,0.24728722226323172,0.2800283762087892,0.44641139118722334,0.4611356442221267,0.44217822571007454,0.4857341115963917,0.40279925136300754,0.39440659734671923,0.4147410830667141,0.3609825001961861,0.4659312651825893,0.39802579207132627,0.2806989799952558,0.25476161591653523,0.29811736839955894,0.20388191159680316,0.18715163350827943,0.1301645952300974,0.12206286237412267,0.07678063321439862,0.10502195913691045,0.1090926338756344,0.04968450340338849,0.04979831681689159,0.07090043553124684,0.06771185999270796,0.03346906900206393,0.0,0.04277682718161818,F
Kentucky,0.014000112000896008,0.012615643397813289,0.010421877605469402,0.013903233494875664,0.01445116538326555,0.010607828577490187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010892534257020237,0.0,0.012232665293889784,0.014665521359284324,0.0,0.012119987880012121,0.0335099587408633,0.04011400823392801,0.02430939226519337,0.03896758813551552,0.06943962224845497,0.04761224586963767,0.07151029748283752,0.1092922718220236,0.11271839188427579,0.14971460653129973,0.18548519640299593,0.28678845134236275,0.409222477293143,0.44904137235116043,0.5273311897106109,0.6753609687936656,0.6284266059791042,0.6306722042762651,0.8569493644509273,0.8123830757797084,0.722012112877205,0.7322629637665438,0.7946226902876425,0.6151384751186141,0.5075719753702779,0.35743744844652187,0.37475888674566,0.27398050412412756,0.2320045798306668,0.15662458046987376,0.1877284853275368,0.15617042946868104,0.11401720623294061,0.07085414673893789,0.09322672021227008,0.08199165175909362,0.05466828068257253,0.06192461709945094,0.021538726630481606,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012621481761958856,0.0,0.0,0.0,0.03317137895373568,0.04659922722948178,0.025708357052353234,0.02968654501004104,0.049998275921519945,0.08020854220974534,0.04786079346358306,0.041693448916838946,0.08959156785243742,0.05589194224499301,0.08305812090889315,0.1404297149276787,0.1599870390246866,0.21560213114414245,0.2619736758709568,0.2726305523539321,0.37218549170095705,0.38702853433976775,0.4047483896443643,0.42877925525126975,0.4071143227907687,0.37676850522862415,0.34438114966338684,0.44600443365354164,0.37676261185140036,0.35003841885084946,0.33951497860199714,0.24900110023741967,0.24303205562050084,0.1316537506358278,0.21921379269484847,0.13689679848169006,0.0857333375670784,0.08822232024702249,0.07530635996440063,0.06913955819822311,0.08212147134302823,0.05091822533011983,0.0681013347861618,0.04225203337910637,0.030281236988530982,0.04036326942482341,0.04679457182966776,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061771291792139596,0.046235647684364646,0.06126512482769183,0.045554627590919446,0.03811847221163375,0.0774593338497289,0.05416698908922077,0.05381717536711002,0.1042131904123865,0.14264264264264265,0.17907194020554343,0.2628336755646817,0.3335088643145515,0.36784991723376864,0.3019970774476376,0.44785031847133755,0.5157245424208717,0.41841004184100417,0.4931794333683106,0.4996810546459706,0.3053595872380752,0.41094408997512705,0.39318479685452157,0.3038194444444445,0.4920599418474614,0.3274985883681536,0.18302447952413636,0.19819150253932863,0.1665812403895438,0.217479951067011,0.14007564084605686,0.11458034947006589,0.0,0.13795217657878603,0.09426551453260015,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015872296040995874,0.011196703690433536,0.0,0.014722584444537922,0.018631611634406377,0.02010413944231117,0.023283338830788335,0.012996416702252094,0.03808763784097504,0.0630493639431814,0.08675033254294141,0.1863706344704643,0.14452955629426217,0.2410912551549117,0.2420417954314611,0.22430074243545745,0.21043676822852536,0.22860505647223922,0.3009228300120369,0.2123578572407179,0.2729459659511473,0.25227846087411077,0.17393724344256592,0.1415805964953,0.14817178809154735,0.13786764705882354,0.09427514200193264,0.09837194432147953,0.07052186177715092,0.08212919949695865,0.07287681216001665,0.04790036723614881,0.05502712050939392,0.045667006930639874,0.04962642331339086,0.04664723032069971,0.04472405259548585,0.050384179367678555,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011924433163552118,0.011811355774909306,0.0,0.009641651936365098,0.009466410021772743,0.021619618259311878,0.01998647069675912,0.013509456619633745,0.04171341445873249,0.04187423290737131,0.03368657449645589,0.06878335992956583,0.054174759847253603,0.08172088364000633,0.1247267223499075,0.1954406687779965,0.22915643646861,0.22956352524438634,0.24791455523505107,0.30004149510038625,0.33518639633747543,0.26728760474230523,0.2621647797481882,0.30178556459049377,0.2633063757758134,0.24243058462397096,0.2320061392393768,0.18680180513427536,0.15471493772723757,0.12273339140074432,0.14584641562177164,0.09067330198426923,0.09042987273649618,0.09666728042717732,0.09210435423334638,0.06852228155569208,0.0741272118603539,0.0501002004008016,0.0487769187620418,0.051908245995649596,0.061619040283447585,0.039735099337748346,0.04347235429968754,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005101222835988399,0.0,0.0,0.0,0.0,0.005503324925475808,0.0,0.0,0.021064200018316697,0.010933542285474789,0.008792909397861565,0.015621338748730767,0.013289742976370835,0.021548047657098737,0.027081543461208026,0.0202321175669959,0.030729463228582016,0.018491466188354077,0.040100616091283584,0.04780466279326322,0.05689377494573209,0.0672901066289382,0.12284571654023421,0.17932709641915098,0.24576520121413883,0.26669360541468834,0.31007429296818095,0.37977511356020555,0.3298871268556151,0.33403925507062854,0.34135764718963696,0.4050464807436919,0.3357935270926928,0.29262116905142965,0.26438812176274773,0.21922304413853916,0.1597828981574242,0.12644532217485954,0.13473638825637638,0.11866805827602477,0.09348471826419988,0.07968376482352389,0.08218225495464172,0.08572722567287785,0.06882086910926132,0.04717211314800657,0.043690870288527785,0.04655493482309125,0.04529970283394941,0.0414484343795923,0.02985847084817963,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017569203139030962,0.022860626381162843,0.016289887599775562,0.01732111617272617,0.015499336972807275,0.02233907275664158,0.019770305001887166,0.017722012511740833,0.016001422348653215,0.04223438245987734,0.041200044945503576,0.04819723792751877,0.0635531667635096,0.08571480677694089,0.18434037799087608,0.2593832871992412,0.37373198077949815,0.3751134415649894,0.4194140722811117,0.32610982537344835,0.35042806781937214,0.3481657608695652,0.3250201809916302,0.34383833270050207,0.28721979873018616,0.28737494868304486,0.22206089593030703,0.20165661997484713,0.17131937885743154,0.16095704187058182,0.15723623621375143,0.10769554936436213,0.1078378510857311,0.05733646077664842,0.10216912920465263,0.0918918918918919,0.06802721088435373,0.07206408159871393,0.07029580474637273,0.052316456432017676,0.07990411506192568,0.07655746594787713,0.043225270157938485,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017263405034008906,0.0597609561752988,0.02739256976545112,0.033462722527104805,0.03785847241063823,0.052261963089988574,0.0845445972750626,0.05805019634625235,0.09339328951919751,0.11687621746059855,0.10970525853872595,0.15239256324291375,0.1751180143139942,0.2291374085298248,0.278955590270029,0.3117063033941353,0.4071923883244638,0.522713130056005,0.5803363409158301,0.5991166309529016,0.6153010903497262,0.5537902859736723,0.5088604204794,0.536924967010966,0.4574896951578566,0.5062082139446036,0.5388349514563107,0.48529694407072843,0.44112656939260264,0.41349075873063323,0.33793297662630245,0.3248862897985705,0.20527859237536658,0.18840276324052752,0.14898859664202624,0.16659007352941177,0.15136837006539114,0.11439580950087302,0.15092972711905336,0.09130196603566863,0.10836998788806018,0.0795070562512423,0.0485638962120161,0.058979652020053085,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00860096674866255,0.0,0.0,0.0,0.026594860543200028,0.012611135632763731,0.01381088297578492,0.022031631127547406,0.0314504969178513,0.027097679163478706,0.041992376768525096,0.039250164850692375,0.05161207077305205,0.0519716754368869,0.08032902769744875,0.07054507830503692,0.09269442262372349,0.14869294108242065,0.2690238278247502,0.36772216547497444,0.3819481113809976,0.4138644593895499,0.41816223977028,0.4038684439292959,0.3674597977152005,0.3858916520636814,0.4307290695506246,0.42411273687660245,0.3752271111462201,0.34711949983235707,0.32540973848168575,0.2621468022092372,0.25327476354426376,0.25787734708679183,0.14329027702786892,0.14272853033530225,0.10802114456446793,0.10134816630527009,0.09928081942998282,0.09633673393770224,0.04761785418911807,0.05894866340313197,0.036818851251840944,0.047497974351093854,0.04016409903319276,0.03661103822802575,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05013033888109083,0.0,0.0,0.0,0.07005604483586869,0.06999999999999999,0.15957446808510636,0.05754402117619979,0.13210039630118892,0.10335917312661498,0.07732955277741978,0.13246787653993908,0.10793308148947653,0.3005875119551851,0.2795248078266946,0.3191180736872643,0.40425213355292705,0.43437790878063914,0.48612200094088126,0.306402193194646,0.39376538146021334,0.3702511268512556,0.20164678205343642,0.3198114795488975,0.3287310979618672,0.23383998663771507,0.32461985306680335,0.22533397714469663,0.22011513714866238,0.16897600540723218,0.1442741208295762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277139208173691,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029612081729345572,0.02957559027948933,0.047344001515008054,0.0,0.05430601439109381,0.03211156475067664,0.03758515386422363,0.05652378709373528,0.043608876829150114,0.061056273532105416,0.04231908590774439,0.07980845969672785,0.11079455523899967,0.142668428005284,0.2233115468409586,0.2838167678946472,0.3396579995315062,0.35891607345815635,0.44994375703037126,0.4976634096012624,0.5007022043109238,0.399704833353831,0.3280514978955187,0.5154951786039178,0.4871955028107433,0.30306778822365166,0.37499231573123504,0.3467921724052514,0.2928817012606647,0.18318489040490177,0.19972939887893823,0.16732481092296367,0.12400110223201985,0.09576427255985266,0.10632642211589581,0.1000538751635496,0.10074395536267824,0.0765579543714592,0.07888301648655044,0.04824702476680605,0.05100306018361102,0.0,0.047384382107657316,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541907514450867,0.06869311351537008,0.08853118712273642,0.037083735073796635,0.08159934720522236,0.1628240197994008,0.19107860578506952,0.32638380070605477,0.2453756134390336,0.29987760097919214,0.31965903036760784,0.31538371685550753,0.316930775646372,0.16376439761995742,0.25077059714748445,0.3283130960446089,0.3007442144968906,0.2611884072530012,0.17915940344760797,0.13931457230426303,0.1300728407908429,0.16,0.06446265770328759,0.058570870753611864,0.06708638662400661,0.05925766309325002,0.044055289388182164,0.03861642853202405,0.0437684648210964,0.04399230134726423,0.05662834815108443,0.029270577215782696,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06447453255963895,0.0633813975598162,0.06663211668023987,0.05061460592913956,0.05610491619328144,0.09362621534029529,0.2667294265317329,0.22937658720406326,0.48626514246715574,0.42212646205258997,0.393268703127858,0.3735176020169951,0.4433307632999229,0.21241672298928263,0.3680859530441703,0.29824038174768863,0.38118166315578295,0.3402412619857717,0.3426791277258567,0.24989587671803418,0.290572535514421,0.1756890304161634,0.15873015873015872,0.19878391019644528,0.16063264549610773,0.07694280584765324,0.09137188356611409,0.16574585635359115,0.15139003578309937,0.1583873290136789,0.14539110206455366,0.07485029940119761,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006979341150195422,0.0,0.0,0.006735276685166226,0.00795682098478921,0.011493959285841997,0.006188731557579958,0.008373706561397213,0.019696443054107286,0.025236731514094165,0.025433193635066846,0.045702272545502326,0.05591863838115542,0.10840108401084012,0.08570973785064466,0.11642463695543315,0.16022149018803594,0.1705969581250082,0.155467720685112,0.15025892833185758,0.15576533147131097,0.17509541332093073,0.17468089788732394,0.15013980908827945,0.11454429753234817,0.09023300490460043,0.07797213599517455,0.12882737132242794,0.09290753338372386,0.07515357469611815,0.06503063285073758,0.06463559499685557,0.06652283351312477,0.04892633867898885,0.052508645820130734,0.05139123412377946,0.06410619001828911,0.036906103103997515,0.054355484871056715,0.04421797355344058,F
