North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13618677042801555,0.09549274255156609,0.0,0.0,0.15194681861348527,0.15273004963726614,0.0,0.1005631536604988,0.0,0.1221001221001221,0.13565891472868216,0.0,0.09066183136899365,0.0,0.15023474178403756,0.0,0.10787486515641855,0.16332244517032196,M
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037216503286217235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038474264564432852,0.0,0.0,0.005301022340022719,0.0,0.006071921915084172,0.0063216120110628216,0.005728079865799272,0.013382402141184344,0.01371436408208047,0.017634351717145,0.024164749894838588,0.020879669556533975,0.033008142008362065,0.03203280158882696,0.06269652034312095,0.08365236047278346,0.09354816237572525,0.07644169027865545,0.10555689098376933,0.11480572554058752,0.12221369009636496,0.12242514095738707,0.11564649933326251,0.1232938128922985,0.11242701825661468,0.11084884130358238,0.10150410630248223,0.10471481780947205,0.12766535379600705,0.16556523691262925,0.14994487320837926,0.1590627533150819,0.141367732814985,M
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015774861181221605,0.0,0.016433853738701723,0.026548966249626656,0.041626641050272174,0.03807710613993336,0.05532053368044257,0.07127814676818403,0.06889085719909457,0.09949258780220874,0.16422562590072728,0.15916017609210972,0.16753855096249187,0.1579938147102326,0.21951301881057714,0.1667198751374552,0.16679962288780914,0.1639219274168954,0.15447991761071062,0.21002463750555353,0.18729576791264843,0.2156838806820494,0.22270796387181918,0.1758524555007506,0.22087244616234128,0.18424242424242424,0.21999386063644735,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01630151278038602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03188673830553873,0.0314821810855056,0.02580561917357505,0.03183496752833312,0.03568069025917156,0.01944516463572725,0.06356428356361446,0.05754908598510494,0.07395952396960936,0.09619348632678301,0.11116128808142565,0.13617021276595745,0.11903142429601414,0.10289160901188577,0.10132472698615227,0.09171385277932849,0.11043848167539268,0.11187999834251855,0.11275369581558506,0.13796563401479994,0.13385146804835926,0.11758045551539434,0.1455535731054559,0.1339086445469424,0.1747353273717751,M
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003596967037394069,0.0,0.0,0.0,0.0,0.0,0.0,0.003806536584623115,0.0,0.0,0.0,0.0,0.0,0.0,0.003779346626555201,0.0,0.0044800860176515385,0.0036533684056700277,0.00726717779150467,0.008222147475426992,0.006236990028612192,0.012074183785176123,0.007493942396562777,0.017303582706799443,0.00897488826264113,0.006588917440864466,0.021687474069324482,0.03449729771167925,0.030047494426674422,0.04315146163032243,0.06348036204283901,0.07142419851845805,0.07059096224963915,0.09160045161152887,0.09172061474142251,0.10752341322322936,0.06562555614878092,0.0677289007255028,0.08704257932202177,0.08235735826661983,0.09148452180793196,0.08339651250947687,0.08931941124669769,0.09695684773896632,0.10579884826570243,0.12838761896787518,0.10921640867323906,0.11352284079556806,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058018101647714086,0.0,0.05910864168341412,0.0,0.0638080653394589,0.0,0.0,0.0,0.0,0.09532888465204957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
South Carolina,0.02865657955066483,0.026087863925701765,0.0,0.013460399504657298,0.012700025400050798,0.020871380120010434,0.017911517105498834,0.013410218586562963,0.012966804979253113,0.023910733262486716,0.01484560570071259,0.014084507042253521,0.01995837253727939,0.013982102908277404,0.016108679893682712,0.01809253036960455,0.011120501757039278,0.015682277066630074,0.009627975044288684,0.015486168915387444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025979086835097746,0.03196726552010741,0.047941702889286626,0.04822065772977144,0.10678229355423245,0.15382043136599233,0.1348019069538057,0.16343073805321306,0.19885252314512974,0.27763210661072896,0.2366863905325444,0.22502109572772447,0.2022747620784561,0.19249615007699844,0.19783791422313288,0.21324273528986554,0.26989568896345467,0.19557422766288798,0.19604995643334303,0.22552151851155797,0.19777698666983112,0.18450184501845018,0.20425531914893616,M
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09643201542912247,0.0,0.10946051602814699,0.0946372239747634,0.0,0.1283491095780523,0.28201725282017254,0.0,0.09010632546404757,0.1452960406828914,0.10970927043335163,0.0,0.22168852761869576,0.09458948164964057,0.09840582562487699,0.12244897959183673,0.0,0.0,M
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008935113207884343,0.0,0.010850105788531437,0.02347629796839729,0.014535411897234637,0.019518080840342098,0.03017930055032842,0.037215566739916356,0.07494744538890412,0.0712143928035982,0.11922947948880361,0.1103546311536735,0.15311076256628575,0.1725417439703154,0.15984126109243235,0.18138771145988467,0.16126069117557001,0.15864848640768375,0.1713231418028466,0.1855943437914273,0.20500112637981527,0.15928210880538418,0.2488181139586962,0.23859091015414843,0.18983083429450212,0.2348004196433032,0.20937806958589672,M
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002152713495360902,0.0,0.0,0.0,0.0,0.0,0.0021829771442293,0.0034257867533390714,0.002926592693552298,0.007588021044111695,0.004253798642187474,0.005153465920559323,0.005634266743523844,0.005648318321841178,0.007731626648339847,0.012923625680105801,0.01704899027355105,0.01764891270091396,0.013492572951888757,0.03305320740061314,0.044787771705633396,0.052013154823093835,0.06299083769633508,0.06608191695021692,0.07165399974236764,0.07022866453171527,0.07124869479761685,0.07054688622096807,0.08034196380616725,0.08083740199613267,0.07741959127953053,0.07991282237559026,0.08687439299302331,0.09636991837423503,0.11934050600374546,0.1076905756061266,0.10837638002633444,0.11556300526280174,M
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018764542520453353,0.0,0.0,0.017496588165307764,0.033910949845705175,0.03004306172180125,0.0,0.0393946357637635,0.04232184132565029,0.04530304501181115,0.03894712927201324,0.07446257446257445,0.057326666454345684,0.07277559802556638,0.04177243661836059,0.05449591280653951,0.04661503155479059,0.07763975155279502,0.04167140205326363,0.05008089991524771,0.09279307145066501,0.08602486900758582,0.04811740647179117,0.08446659346228566,0.093863138604568,0.032,M
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19807583474816073,0.0,0.14867677668748142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01354198013842913,0.024988677005731777,0.023828813801648953,0.016207718115366535,0.03058793225577951,0.025648013080486674,0.03146831141040972,0.06218112244897959,0.08634473936680524,0.1002004008016032,0.12362873820440995,0.15113112199115253,0.12697516930022573,0.12886395423758112,0.13994303495283097,0.12937271257128266,0.14706397282818026,0.14451631095680373,0.1382635516006665,0.1362862010221465,0.13384014133518926,0.17044115247230332,0.13302855429813384,0.15456857757777342,0.148633177335449,0.1819855696148329,M
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016096147655327825,0.020277619038840858,0.01128901766731265,0.02449641033371648,0.024652962148221193,0.03950858841457679,0.028370403994552883,0.049312470365101946,0.07406685508235064,0.10546424165240578,0.11108466238197254,0.12113750099293034,0.1261463297425013,0.1142104957509824,0.09689546916786171,0.11728141675951445,0.11646820217273439,0.12243519378535843,0.09797239734196626,0.10535368737905827,0.11189363522674917,0.12399390907113335,0.12705645249622116,0.1319928723848912,0.11916166265566953,0.13810481428536817,0.1298139333621809,M
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061876933654176694,0.06218905472636816,0.0896551724137931,0.16862221597695495,0.07960631060935013,0.1460067163089502,0.10852264505860224,0.10796637618570218,0.17609861522452575,0.11030971574034791,0.11910838863365664,0.1409319122698846,0.1793078716155639,0.0946073793755913,0.12676743052169673,0.17572875749431466,0.19148456859653074,0.09317493594223154,0.20825676834497123,M
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009905566928613881,0.0,0.0,0.0,0.0,0.0,0.0,0.009294889669659622,0.011440774921821372,0.021740419392454097,0.016215011046476276,0.014408925300014409,0.010567696664834932,0.023166673686870816,0.027590305191222037,0.02976506856596152,0.021817388458601508,0.0663716814159292,0.04636785162287481,0.07438798972093233,0.07950750778037755,0.09342599977213172,0.09005888465535158,0.08660508083140878,0.09468517180375252,0.10508617065994115,0.1246443571331798,0.12720183613085198,0.08961828212955443,0.09661286656058195,0.10357327809425168,0.12503721345638583,0.13647760815056972,0.13043336485472984,0.1203410810067391,M
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029083530605343,0.0,0.15979546180888463,0.0,0.0,0.0,0.0,0.21921812203142127,0.0,0.0,0.0,0.0,0.0,0.2193944712593243,0.0,0.0,0.0,M
