state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2007,2008,2009,2011,2012,2014,2016,gender
Alabama,0.3974076791391538,0.522500163281301,0.4823004823004823,0.46503971356845963,0.4200115164448058,0.45854575489162935,0.4695448023998957,0.43797189456431196,0.48338663606845533,0.4461565247671281,0.40008557980316645,0.4252152652280217,0.3737153534724385,0.46402237477752356,0.4371962502796023,0.3983111606787222,0.38546690914841464,0.43993362404970476,0.38304134830554604,0.32784181117136435,0.3070121576814442,0.3181041844577284,0.30417791386326093,0.2794027765650921,0.2147861171889114,0.21971376738560774,0.2090145275443897,0.21151444341485034,0.2212477576240781,0.16751086826466716,0.18093276615402382,0.16958414199845492,0.19784902597402595,0.15211586697952909,0.12777266687110295,0.1576513452914798,0.12441249654409732,0.11152723467533183,0.12263289984029203,0.11012900826682685,0.09449872063270527,0.10848497121532098,0.08017524016779533,0.10093873019077419,0.07451671610564178,0.07667047608025808,0.062406921494929435,0.0457162449819278,0.06606474344857961,0.054600457463292264,0.04216169008146241,0.02744278940708329,0.06734534064212999,0.03746111373519879,0.01789694613019215,0.042289258528333803,0.030065580547569384,0.03313000604135404,0.021933322698995054,0.017767249037607343,0.013329778725673154,0.009814120556656918,0.01939906022330474,0.0,0.013806433798149937,0.0,0.012181454952979584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900794973104202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1516314779270633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181966944853543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.4793863854266539,0.56657223796034,0.4514672686230248,0.3386550556361877,0.0,0.4909983633387889,0.4792332268370607,0.24101225145611568,0.17482517482517482,0.29560076508433314,0.33799354739591336,0.21172638436482086,0.22468026270307642,0.2622091117666339,0.2153183635804368,0.20548950535740496,0.3085512782838672,0.2837281883955171,0.23211359912616056,0.2069857697283312,0.10940919037199125,0.09607466373867692,0.12596221133659902,0.10769230769230768,0.17286084701815038,0.24242424242424243,0.18191268191268192,0.09345794392523366,0.10064862446879892,0.18077053440289234,0.11779824373527523,0.11315708260467029,0.09760425909494233,0.05434782608695652,0.07020828457758016,0.08962763790434287,0.0,0.08353720389044691,0.04071898086207899,0.028215112013994695,0.027458948871437204,0.030958154893968318,0.051527075135844105,0.040160642570281124,0.03413114893980119,0.037294878170064646,0.0312256049960968,0.05516936996579499,0.03265246888945325,0.038584306710161706,0.04334055675945991,0.04331023454157783,0.026526078450877018,0.023773943757641625,0.05231584821428571,0.022446689113355782,0.01974177754965057,0.0,0.019652543039069256,0.0,0.016906742408872657,0.016738642830839277,0.020683236237029886,0.0,0.0,0.020028707814534166,0.0,0.0,0.015356265356265357,0.014061928734145175,0.0,0.0,0.014939867035183388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010015624374023476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.8791924454575057,0.8466079982176673,0.8860372746715552,0.8511213185625507,0.8072817901067345,0.8826583592938734,0.8375415691587633,0.7233273056057866,0.8042895442359249,0.7419236783444788,0.7587156257002913,0.6112161310649024,0.6777926977428225,0.6401318291291672,0.626684024098574,0.5326554082682646,0.6397576956360489,0.5478851632697787,0.5798753100489374,0.4517564560717416,0.4064778372798245,0.3825211937418154,0.3588823378620867,0.369703909700638,0.365193300591865,0.2695250782242325,0.29367595528116136,0.3125,0.21953557403914534,0.31434796140678495,0.24632708718219407,0.23848053828464355,0.153692668590072,0.20960466967365352,0.21211867481648944,0.2036239154813197,0.13114754098360656,0.16106764841233318,0.1852252772365351,0.14047324953377413,0.13134742633391985,0.11610590878114037,0.07573185699736244,0.08766803039158387,0.08766803039158387,0.07471980074719801,0.06864171769034348,0.05499491297055022,0.0541696364932288,0.06057284605843837,0.06691298402816163,0.03784460423277342,0.04627487274409996,0.05571520731921881,0.03268265145437799,0.027041644131963225,0.03272727272727273,0.03407413016317722,0.027042688815916555,0.0,0.0,0.01819306480369683,0.01934385639121015,0.01972931381446553,0.0232189156766379,0.01990366625532423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.6744398719707362,0.6996713664793809,0.4316546762589928,0.49388753056234713,0.5237515225334957,0.38230306767380917,0.4353362750614505,0.33798882681564246,0.34544460460261445,0.3372932218942983,0.27878737815959026,0.25657107018644165,0.2632156174599693,0.28663739541048794,0.1892104625817389,0.2245508982035928,0.16808018504240557,0.17855251411018808,0.16501400348194686,0.16317016317016317,0.13790853550032625,0.12196628172667202,0.12321496271957538,0.1046658053543101,0.07821543659856708,0.07319304666056725,0.08882417182380778,0.05603774076680481,0.05478212197358549,0.06856160085527692,0.04862013930726871,0.049161884412846385,0.03510271359238118,0.04279978532171172,0.04674220030678683,0.04104105368169821,0.027561350506174802,0.03231365790607497,0.020411553888875705,0.022306905846268238,0.019796054600280825,0.022058823529411766,0.017582909412051487,0.020860752580095808,0.010655653375270066,0.013679792067160579,0.014272606789682944,0.01173456415872954,0.009907856930545923,0.013271228300732506,0.014718270384021594,0.010836852730267639,0.013740467550636747,0.011853293655992463,0.009863721550322481,0.010437359011481096,0.01135363742158894,0.011431347612991727,0.007149112616396489,0.007598810440765546,0.00812768594621504,0.006772314777190844,0.005297495099817032,0.007682523965206703,0.006161353526142623,0.008986854682559782,0.007082320168087065,0.007963715793944543,0.008509504746823734,0.006634240362020022,0.004920581809593166,0.007205039768686897,0.004281345565749235,0.005426328546105704,0.005881920447025954,0.0022486437867161365,0.005525869357396653,0.003460852434576578,0.004048521530543565,0.004308766184802981,0.004037630718294505,0.003400427547090254,0.006941086372565125,0.0057679135774282315,0.0037283383541623165,0.005643746216124696,0.004759877406713014,0.0016476952862184019,0.0030637254901960784,0.0016960363630196232,0.0027900617998688673,0.0028532298561972152,0.0014292370446808084,0.001693441864140804,0.0014164747343401636,0.0,0.002273192243868064,0.0,0.0015759000753280236,0.0020084085370752217,0.0,0.0017039955287157325,0.0,F
Colorado,1.0276905509563232,0.7396870554765291,0.5418633106100332,0.4563431700638881,0.4304513589964334,0.46846846846846846,0.5642787046123651,0.4731018695154521,0.4578379117124504,0.41013095409411426,0.45556665002496255,0.4004947287826138,0.3861921454459034,0.2966999697244929,0.38406995982037345,0.31137432077660415,0.23985479061325038,0.22243406418811568,0.24804663276696018,0.1723807699674392,0.22667170381564036,0.22717233545781534,0.17758484609313338,0.17774131802023516,0.11137316561844862,0.1539250897896357,0.14107990252661282,0.1433263660794267,0.11510128913443832,0.12633513265188928,0.13789299503585217,0.1099323915791788,0.09586276488395559,0.06723657669772357,0.05298906498386242,0.03861376580751038,0.03915886752555116,0.03139498377925838,0.027616680475006903,0.03815867069067194,0.03022365504735039,0.019007191053948744,0.03031313468125739,0.0,0.017308524448290785,0.019668998847958637,0.016215777951947244,0.01620614212786646,0.016279132864856063,0.013362909907261406,0.0,0.0,0.015830299192654742,0.0,0.017071643999317133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.1820250284414107,0.0,0.0,0.12985958931904878,0.09320207374614085,0.07768875940762321,0.1342281879194631,0.15346476212961868,0.09202101146428435,0.12028204064703442,0.08885657740619572,0.12282578549070883,0.1362223830403133,0.12797542871768622,0.14817863757974892,0.1379369800422432,0.10523546435148645,0.08346512036548936,0.10214050981437073,0.05538120731031936,0.08670256457059414,0.05900575306092345,0.041277539858624424,0.09360718022135346,0.032763610549882596,0.0,0.05433010974682169,0.05305602716468591,0.04040812203252854,0.0,0.0,0.0,0.01598721023181455,0.0,0.0,0.027928085180659798,0.0,0.0,0.016614055490945343,0.0,0.01705999431333523,0.0,0.0,0.0,0.011343527383275103,0.017517353127942368,0.0,0.0,0.0,0.012190909645041348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,1.3043478260869565,0.8793969849246231,0.0,0.5932762030323006,0.4899559039686428,0.35536602700781805,0.5322687957418496,0.40803515379786565,0.43691971600218454,0.43992301347264234,0.6472491909385114,0.7449856733524355,0.5232558139534884,0.836172189532363,0.41507024265644954,0.705408128988915,0.5731625084288604,0.5033557046979865,0.4716981132075472,0.45375218150087265,0.35575679172056923,0.4158004158004158,0.2389894161829976,0.3721622627465575,0.2871500358937545,0.24535576586049773,0.0,0.29296875,0.28310789556464294,0.18808777429467086,0.29256875365710944,0.1797175866495507,0.27586206896551724,0.26705012325390304,0.1932574618853339,0.0,0.0,0.07817385866166354,0.0,0.0,0.0,0.10329054153755349,0.0,0.09118145108766446,0.0,0.0,0.0,0.0,0.05156765676567656,0.0,0.0,0.07189072609633358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,1.0893246187363834,0.8588298443370908,0.9564415764000921,0.99159301573615,0.9205227254047834,0.7305482658344563,0.9867963863794302,0.8946589533162921,0.8072900740015901,0.6580897610719155,0.6666666666666667,0.722626590563963,0.5822267620020429,0.701913851436651,0.6658325140763249,0.6316542189734626,0.5907290291194663,0.5882138029301085,0.4842915683596175,0.5347096294229785,0.5360087960417812,0.46480743691899074,0.36782846633472394,0.3098106712564544,0.35079621509346876,0.30517045949952043,0.3560882404029877,0.3261551327618649,0.2882640972990049,0.23319825674745776,0.24129732798694156,0.20943779043131094,0.17132898118335155,0.0978399939790773,0.07906241279880942,0.10630676434563563,0.1132623840663333,0.09518189259675239,0.0926891437840343,0.09691763901029987,0.0815971277811021,0.07154980199008287,0.08740985858333594,0.05187469379521023,0.06796248470844095,0.05170096163788646,0.02855782960495002,0.050515255607193374,0.039184526465882254,0.027427317608337907,0.03100711096411444,0.030015732383870168,0.028477407923047718,0.03210925709882159,0.028252271047941934,0.034811264925329835,0.0216674290391699,0.017365202614703364,0.010994917904612978,0.010442410108252986,0.01418857710400227,0.017565816920273147,0.00825685909080186,0.008503504658705767,0.01194200960137572,0.010114163621881993,0.010270235573528467,0.009774573889669498,0.007173343854237652,0.01005890045041521,0.012226308979205087,0.0,0.006456313813744569,0.006246319133367837,0.005112735824939926,0.005695733895312411,0.005581959108162419,0.0038415144786680703,0.0,0.0034827915270647727,0.0,0.0,0.0,0.0,0.0037420668183451083,0.0,0.0,0.0,0.003853980390947771,0.0,0.0,0.005362834027948027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
