Illinois,0.0,0.0,0.0,0.0,0.0036822105046101276,0.0089632506722438,0.0053232748787053795,0.00936161581488965,0.013619503128479985,0.016401912462993183,0.01649362109204265,0.019238973140720542,0.019184572267449622,0.0313330962180106,0.037575916459125266,0.048107621121869726,0.061967327950857215,0.09049355925943026,0.08741990383810577,0.09752587276187591,0.11304365071495151,0.13360814491822975,0.19866176197701196,0.22204347973853247,0.31809422090134437,0.268435740977248,0.3186968838526912,0.2809293577207345,0.2868321402961416,0.2921168467386955,0.2509107919992062,0.31151241534988716,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009691174570357928,0.01800946315427561,0.014972052169284001,0.0249012251402769,0.02819470934571689,0.03791750469847341,0.04402526372826252,0.056087215620289545,0.06778600479716342,0.09836641489548568,0.14650705735215294,0.16288977195431925,0.2110856352585799,0.20013216274898515,0.26402509230952476,0.31320471059884736,0.4393318759683342,0.43996253784331235,0.46302479853969103,0.47079298496139943,0.3837159139931431,0.36848405191635175,0.3597920106459006,0.35292905353186665,0.33561551886159213,F
Iowa,0.0,0.0,0.0,0.022654454836726106,0.02322417968879599,0.0,0.021088148460565163,0.0253045584354553,0.028819481969811593,0.03362097949120251,0.055793193230425885,0.04132386641121004,0.07105459985041138,0.10931948619841486,0.12257809410834322,0.1630413170557124,0.12538424203203366,0.22793878215564964,0.20726214675754312,0.2765966230442142,0.2883208537739909,0.2647797306551016,0.3478509482512151,0.460529609050408,0.47829847860377556,0.5785081656683561,0.46750343005234,0.5704802406389379,0.47319460127977625,0.41567019701628516,0.33948779035139964,0.3291516581791082,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187124018963387,0.03554923569143263,0.03923722828219415,0.05575245908167736,0.05970386881069893,0.06720961492844153,0.08492053863884508,0.13068158614775185,0.13863969988582614,0.2115627161397941,0.20154517971111857,0.26592266445791013,0.3613206268912877,0.3962192094710712,0.450600009486316,0.4223182789288021,0.3884268711717544,0.4405955636584625,0.4114797645710714,0.3737379371897138,0.34410358101014815,0.36665851869958443,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025627226365290485,0.03438152918462881,0.05966587112171838,0.043540969330829724,0.06896171245724374,0.08043490320075443,0.17596920538905692,0.17360154312482778,0.17015631308761608,0.29226550965681397,0.36119546108358636,0.3754569706550736,0.47869631641487015,0.5286252288981792,0.4322102951075212,0.40876331169995334,0.42486583184257604,0.40610722792768167,0.3880609338232259,0.3704660980442836,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012722322587211522,0.020504408447816282,0.02589331952356292,0.018473556423519475,0.019392193257057374,0.06260849768063974,0.0912981455064194,0.08686084892003011,0.12305420537746876,0.17653571107985996,0.16589151879610153,0.18356616160044803,0.21909630711586703,0.31217128702792574,0.31834052166769355,0.4494071282884502,0.4208725406330197,0.43110764112834793,0.4017978752383547,0.3908313087567339,0.2990272152617434,0.3753784056508577,0.3615944186837963,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737074865747078,0.054071590786200927,0.0655307994757536,0.06510416666666666,0.06709908297919928,0.13551665725578768,0.10295126973232671,0.18580453363062058,0.24346488980010253,0.285442435775452,0.40621935845356494,0.5156115726152966,0.42665882006767697,0.4751686082158185,0.2356637863315004,0.36180588327827595,0.29447427680582017,0.39384174722520593,0.3951825366955213,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012689013429205878,0.01944978713288527,0.013458044546127448,0.013432134142246302,0.029424413209298114,0.028977754001159112,0.022834178197926658,0.04163582531458179,0.052273915316257184,0.0556599179016211,0.07427178832540327,0.095741770766846,0.12178308823529412,0.15791086285323716,0.17706949977866313,0.23423332661696555,0.30798449811359496,0.32013742484578744,0.31667465006120604,0.2934779760501009,0.265943158007844,0.34187091615891485,0.326530612244898,0.3399027997256925,0.2991560649955914,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.007440144041188637,0.0,0.009355266235284947,0.0,0.0,0.0,0.0,0.0134126917595775,0.008548908304409526,0.0191851541788754,0.026769939143005014,0.038839979285344384,0.046414481318171275,0.0534484123841951,0.07697449713371281,0.06326044324483901,0.05514016630274157,0.1426993187258332,0.16118261990835617,0.22210670573224325,0.22955523672883787,0.2648153449756656,0.22681267224349438,0.1928020565552699,0.2567460011810316,0.23046357615894042,0.27170221437304715,F
Michigan,0.0,0.0,0.0,0.00448342031168738,0.0,0.0,0.007071421355692494,0.00832414209310553,0.014893141708243355,0.023717375133410237,0.016374473287775908,0.028909768165897593,0.02656042496679947,0.03094343082424131,0.0561354895731314,0.06970232301017895,0.07715671385881546,0.10144945914757092,0.11340972195064722,0.12126274943073875,0.16727907009993853,0.17339907419972558,0.25155070856053624,0.33979201567784556,0.4076086956521739,0.38834633283083175,0.34809766254046226,0.36128988892436437,0.33795434167873645,0.37870551569181704,0.38622404762801915,0.34237713239245976,F
Minnesota,0.0,0.0,0.0,0.0,0.011614177038771994,0.019774178877222125,0.0,0.012519823053167517,0.014727540500736377,0.010491858317945274,0.03184442934782609,0.029740408718188387,0.018984938615365144,0.03455275774197728,0.028089280698342732,0.08327283597386514,0.060713821067695906,0.09444529860089174,0.11310494834148993,0.13926638064646557,0.15217849366703345,0.16175677662859664,0.23977065415689341,0.29340878130566905,0.33783783783783783,0.33741496598639453,0.33814684442473464,0.35710268811157353,0.3574957856187874,0.368788223362734,0.3349389135219624,0.3458021612635079,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028653295128939826,0.05339805825242719,0.03843936190659235,0.10179843909060061,0.07970906192397748,0.1736600018774054,0.23670286828181564,0.26392961876832843,0.2773707347707767,0.3896624835252994,0.4365808823529412,0.5207071930249455,0.45156240592449876,0.5493842067133542,0.5538985939497231,0.414355836042583,0.4372888093818327,0.49951436103787983,0.4202300206428782,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.008512087163772556,0.0,0.01070339119110905,0.010768126346015794,0.010866415531729933,0.029105726551699046,0.026098952313485704,0.044751072161103855,0.04241127368766025,0.0592463859704558,0.08283533518726702,0.09127346323266797,0.10605939326022572,0.21172187265028294,0.2075106777339028,0.21597375088258505,0.2656946487780242,0.34245001149161114,0.44310361082304134,0.49398261374918273,0.4989748783439963,0.4285606877020626,0.4100776584565702,0.349779086892489,0.45542175407225277,0.4446739535817769,0.3722122219849285,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16803898504453033,0.0,0.0821827744904668,0.13362284950726575,0.13668204339654877,0.12876227265411236,0.3386386725364037,0.3210544102737411,0.3787195671776375,0.5675576711827169,0.4348648137644167,0.7513003274898863,0.5191309363583926,0.5984555984555985,0.5469818323891384,0.5737704918032787,0.5736981465136806,0.5816658911121452,0.48531289910600256,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02960156296252442,0.036414395824482616,0.030530622214080726,0.0,0.0,0.03638789496027655,0.09369144284821987,0.10514596734289955,0.07991639515583697,0.08669804310131285,0.08277091557366612,0.18318489040490177,0.17395786353972037,0.2141757579813935,0.2204464039680353,0.3756906077348066,0.4101161995898838,0.45409066420380206,0.35647861128332303,0.3981013627315878,0.4969630038652678,0.2894821486008363,0.3060183611016661,0.3682414226693012,0.2843062926459439,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029202196005139586,0.038921323324993054,0.027294066269992905,0.02612193720286296,0.03126791390901037,0.030584157406463454,0.07534280978451956,0.09684292078249081,0.12538311507383673,0.11272979535206383,0.08648648648648649,0.11511188875587071,0.1952362358453729,0.21674063370832902,0.29090125518504556,0.3194008480643207,0.4027141832625365,0.39938724149250465,0.3959307121253781,0.44736395039356697,0.31612223393045313,0.4403939078842743,0.37458021183156803,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06018657839301836,0.0,0.05192107995846314,0.05206164098292378,0.07533362031855359,0.0878445152080817,0.15873015873015872,0.11693171188026193,0.16063264549610773,0.2949474224160041,0.313275029369534,0.5939226519337016,0.48169556840077066,0.4031677465802736,0.39255597557429484,0.2245508982035928,0.31560675398453525,0.3760627861347286,0.5187416331994645,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006408859607521437,0.01574741151923153,0.007905138339920948,0.009391183020741099,0.006714022908246163,0.01094346333255817,0.016505281690140844,0.015151723852945633,0.018383652690376867,0.03201816303066467,0.036779309431686114,0.0629156929714183,0.0692869740488788,0.07025225460724088,0.11294794126707054,0.1659562574243589,0.20316432937792164,0.2391954335417233,0.233572941751616,0.2220835474634755,0.24134095065708847,0.2214366186239851,0.2395667666539166,0.2632022235323844,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.027821054974404628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05609224057338735,0.05683612251341964,0.10631644777986242,0.09437523593808984,0.10515247108307045,0.10489294749182453,0.1593879502709595,0.19831771866238118,0.23900919823278047,0.44568665961625625,0.39938556067588327,0.43293579480477046,0.36578269182808215,0.3268536039910545,0.3046247576848518,0.31344891762170635,0.4114792150242667,0.3976582348392798,F
New York,0.0,0.0,0.0,0.006229872718908143,0.005915176370842124,0.0045898228328386526,0.0,0.0065097103178908535,0.006765709130888281,0.008205080116746569,0.008881152418337803,0.008451809592803887,0.016922212216628492,0.0106805388017692,0.025432673355459758,0.03165999696064029,0.03177320416553191,0.04819922345695542,0.06648087835342309,0.07254505518126188,0.08568860898824743,0.08623761670586559,0.14482788887751072,0.18703427719821164,0.24003876966879195,0.24994599932113434,0.23464296850639227,0.24584443598528105,0.240021042940751,0.23226315157956084,0.27550681587708986,0.26504683122836475,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083329861255781,0.02056597564988483,0.01602521300178948,0.02517656724131077,0.02798198977385465,0.03162013675709147,0.04410172798588744,0.0761350127559539,0.06683687791575879,0.09958175662218682,0.13554858448549628,0.12197157420365402,0.1564266372216526,0.18927357630350086,0.22744503411675512,0.2857100340768739,0.34558353378193224,0.33265057828838956,0.3616498557978423,0.32541139094091703,0.3132613992342499,0.31498890194542367,0.364214630142608,0.33005057226510515,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09446438692612885,0.11314350367716387,0.15194681861348527,0.13363879343260787,0.2702702702702703,0.2815768302493966,0.3392536419876272,0.6919006919006919,0.7945736434108527,0.5091457665472374,0.7071622846781505,0.3744617112900206,0.41314553990610325,0.3292181069958848,0.30204962243797195,0.3266448903406439,F
Ohio,0.0,0.0,0.0,0.0037949511969276074,0.0063216120110628216,0.0,0.004182000669120107,0.005142886530780176,0.01498919895957325,0.020584786947455094,0.023603104716081885,0.03392503484192767,0.03294802449136487,0.04464752206252553,0.058064579622284986,0.07165391160693849,0.09173002833438654,0.1316848342965835,0.1453503681156062,0.17953515536280162,0.19880045825190376,0.2076916722719817,0.24534223373517983,0.3053415609469421,0.4355707411223119,0.4126076009438564,0.3989767108943176,0.39114491375797905,0.32271190245681974,0.33811098860712974,0.38848018598106543,0.34217417147263407,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01991172468721999,0.01921229586935639,0.050769474853244484,0.0488122356003905,0.058318483719423296,0.04592723813272972,0.0862269094285809,0.12735864865770688,0.12529630883846937,0.18121516736759327,0.17144009681323114,0.19587315524636112,0.2554006597850378,0.29733845819131194,0.3774016468435499,0.45155668224669254,0.5089058524173028,0.4463218299195027,0.49647987628698165,0.507279251041366,0.3903066695260562,0.3175041413583656,0.35393939393939394,0.33766499539547734,F
Oregon,0.0,0.0,0.0,0.0,0.015456906145665885,0.01580228184949907,0.0,0.0,0.0314821810855056,0.032257023966968806,0.02865147077549981,0.04216808848811184,0.03564946849883329,0.04349135191194674,0.07786052809749491,0.08404491360182882,0.09962896798131098,0.1424254003543266,0.1225531914893617,0.15644130050333288,0.1632073798119567,0.20640222163845834,0.279129117154478,0.41721204188481675,0.4226577715161811,0.2881483337509396,0.3762699109494544,0.3540587219343696,0.33967687148891695,0.3474504648323786,0.3322918216535238,0.33919210607462225,F
Pennsylvania,0.0,0.0,0.0,0.0,0.007016613782188715,0.007244510271105673,0.0,0.00778661221805975,0.015257310046489921,0.021649300162840387,0.023573341379700526,0.020123423665146228,0.03780168653678395,0.03612680508585134,0.06348036204283901,0.06122074158724976,0.06532297999220338,0.07455850712566303,0.12478269679937716,0.12472715933894606,0.13347570742124934,0.1687482780787951,0.1967400765497752,0.2688725519880824,0.31648699436257544,0.32853171594642405,0.29689269090451625,0.28828502727719313,0.28257667068434444,0.3084093890423958,0.27522534985656244,0.3027275754548482,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058018101647714086,0.0690766751093714,0.0,0.12175818823815902,0.0,0.10465724751439037,0.0,0.10574018126888217,0.15627441787779342,0.2065459167461074,0.22479126525369297,0.3174072836618777,0.29129540781357094,0.25768768252877516,0.1753463089601964,0.2260312676586928,0.2745636399293979,0.43370508054522927,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025979086835097746,0.019180359312064448,0.0,0.025717684122544767,0.029122443696608855,0.05015883631499749,0.06246917639322702,0.06210368046022095,0.07497718085799975,0.10488324027516426,0.11522890065400186,0.15001406381848298,0.22217064031568126,0.23099538009239817,0.3179537907157493,0.40479976868584644,0.40119629440513527,0.5360182535945819,0.3775776938716236,0.43600826912234536,0.3757762746726791,0.4387043870438705,0.37446808510638296,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08041170794467674,0.09644751647645072,0.08036001285760207,0.12422360248447205,0.09382329945269742,0.2523659305993691,0.2840460785860817,0.27274185785336114,0.18248175182481752,0.25888850535036245,0.3243827716705713,0.5266981474754813,0.639970744194551,0.5221462009362622,0.2955847034915943,0.5107832009080591,0.5904349537492619,0.3877551020408163,0.5620406398616515,0.4737198285585382,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010835214446952596,0.019986191358697628,0.015969338869370808,0.010651517841292384,0.02303820798185298,0.03473174298510191,0.058095952023988005,0.050299936659339024,0.06733502917851264,0.1120322652924042,0.12987012987012986,0.13595693472229878,0.1966624661091381,0.23066402661822044,0.26369951119115,0.36241433842909854,0.3733981440565621,0.396485694976346,0.39708356702187325,0.4026329480422538,0.3999906434937194,0.30036524413687044,0.3546985062696708,0.3050199038411828,F
Texas,0.0,0.0,0.0,0.0,0.005104558370624968,0.0034356439470395487,0.006067671877641062,0.006082804346598191,0.010738370344916455,0.012062050634765415,0.01704899027355105,0.021430822565395528,0.02494081666864285,0.030574216845567152,0.04355508074125817,0.05610867882491226,0.05644633507853403,0.09194005836551919,0.10506569625144918,0.1067475700882072,0.1298036566140491,0.15249955644173332,0.21572483099335515,0.27879717620257116,0.3133431978414135,0.3110243370868144,0.31987597009738844,0.31930862355334094,0.23868101200749092,0.2604153919202698,0.2633444748303454,0.24674263285841452,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02105854274884178,0.02099590579836932,0.03051985486113466,0.02670494375271222,0.07232321904073112,0.06565772627293917,0.048832893837288796,0.06471863573115878,0.08438544675602869,0.1036001036001036,0.18790407337813306,0.15187950892292115,0.1927958613155104,0.28610354223433243,0.30479059093516925,0.4806270334220645,0.43565556692048335,0.4738423607365745,0.3943705536653263,0.3597403613044498,0.3368218453025382,0.29985640679111414,0.34416484155008265,0.3474285714285714,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394890899414582,0.0,0.0,0.1414827391058291,0.2931691586045148,0.23788284269997023,0.2530844669408415,0.3005008347245409,0.2808002808002808,0.36576444769568395,0.26335590669676445,0.6293965198074787,0.3619254433586681,0.39745627980922094,0.5288673424416042,0.36579789666209417,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019318694056281796,0.01603000817530417,0.014160740134684373,0.022321428571428572,0.027182603133994242,0.06361930209625599,0.05164238431323453,0.06454558335038806,0.11129922247303738,0.08014709348922729,0.11030803931576089,0.13277725763894802,0.21709443607969467,0.21677446643520557,0.276527103201333,0.2600197256343585,0.29623284615521883,0.30099182245108885,0.28479352469459646,0.2680493054196831,0.27718079016610764,0.3104459716958914,F
Washington,0.0,0.0,0.0,0.0084530853761623,0.017074170195328506,0.0,0.0,0.015052023556416867,0.018843392564397293,0.01517105362967458,0.013169529471525596,0.04160992585867756,0.049312470365101946,0.04093168307182536,0.039797827038643686,0.05554233119098627,0.05758995948844229,0.11813703896519964,0.13743974912406356,0.11046083485136235,0.12510017787681543,0.19277495532038794,0.2765346618255509,0.3620719032203101,0.4106643732530639,0.34006889137541413,0.3741570589514901,0.31106924576661044,0.3277822997558132,0.3060819178018178,0.3173987837084777,0.2774454654211317,F
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03252455603981006,0.0,0.05399932500843739,0.05349381477766633,0.061876933654176694,0.08982863460475402,0.08275862068965517,0.1615962903112485,0.18092343320306847,0.28471309680245294,0.30386340616408625,0.33161101257037096,0.3201793004082286,0.5176071277047094,0.5274800068061937,0.537302915528935,0.54688900842747,0.6622516556291391,0.5363237445148707,0.558197229687823,0.5406623113313809,0.5241090146750524,0.40426313855200297,F
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01418813466566674,0.012350507400012352,0.027476011328570825,0.023166673686870816,0.03183496752833312,0.025512915913681305,0.03927129922548271,0.061946902654867256,0.05961580922941047,0.06311708218745773,0.10222393857477115,0.09798336561467472,0.11546010853250202,0.13953040800615857,0.1669449081803005,0.2574611181168558,0.34954613196043893,0.3290656195558997,0.37807712773405777,0.42339167992725624,0.3596294378272628,0.42274486454301874,0.39356333513187547,0.37173508983598,0.3438316600192546,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456140350877193,0.0,0.34843205574912894,0.0,0.2853519340519975,0.46682227409136384,0.3288271830471319,0.7361487795428129,0.484893696381947,0.5723006486074018,0.6281900274833138,0.7221588749524895,0.7020623080298377,0.44096031357177856,0.0,0.0,F
