state,1943,1948,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019939384271813687,0.011844832691738229,0.009521270518337968,0.009814120556656918,0.0,0.011316057485572028,0.0,0.016783753326779678,0.012181454952979584,0.02300701714022777,0.011964298533176999,0.013688004745174977,0.024639921152252314,0.0137858143969855,0.140324617615417,0.1750112338291985,0.12376826772028371,0.1325412416274171,0.24091741351064855,0.6828800766742542,0.7587973062695628,0.8631094714308488,1.097189454153973,1.2358782046746386,0.9482235964593185,0.9358845579047946,0.9134955082265065,0.8316597147123951,0.7803790412486065,0.7234120065575477,0.5796122056453709,0.5597456179539064,0.6297760210803689,0.5446954405950176,0.5138805156030202,0.4490888677778737,0.34804480711298297,0.25640278546662393,0.2889930136640386,0.2562514079747691,0.23644070240189152,0.18651582326861335,0.1665469270459147,0.12107759055594793,0.10488410306611196,0.10885595898588385,0.08679651425198764,0.07738849022090896,0.06810279938349045,0.037325967675711995,0.05941535292719639,0.040418738126995674,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447178002894356,0.08007320979180965,0.09113693324219639,0.13330101793504603,0.3583312004095214,0.5087014725568942,0.6496881496881497,0.5363683935112507,0.6415396952686447,0.5924497106640948,0.5622965374371115,0.5221518987341772,0.7021063189568706,0.6332363511894575,0.3549875754348598,0.6577777777777778,0.3865979381443299,0.46563605885639786,0.4369300911854103,0.445046439628483,0.4389465283320032,0.3488372093023256,0.2679938744257274,0.48021513638109875,0.18986140117714068,0.2448672066302505,0.09635767970707265,0.1960399921584003,0.19833399444664812,0.22921441967076475,0.12057877813504825,0.12239902080783352,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027389756231169543,0.08365524198508968,0.04751496721467262,0.04441878026029405,0.08075781386415226,0.2658572325727444,0.35747844915635085,0.3730967026318443,0.5010637663293103,0.4683698296836983,0.4266655983334001,0.4582578056579563,0.4749550987826781,0.4993585315306424,0.46009317368036035,0.4327164548159023,0.4103679951137578,0.3350300786672837,0.3360503360503361,0.312329762120937,0.3055442062068108,0.29192006950477845,0.2651204159824849,0.22859448011564193,0.24778030146603344,0.23100657480251363,0.19259941027083227,0.17776613461574448,0.19872734207198348,0.1446789161482339,0.1448795430085272,0.13423100316701272,0.14602194501230756,0.122391136305076,0.0997406742469579,0.08276775368316504,0.09622976707461507,0.09332953101910663,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01442210620439009,0.017455561050824776,0.0,0.0,0.029323793325904637,0.0,0.016901027582477014,0.0,0.0,0.019316206297083253,0.02630095810633102,0.025606321103266633,0.01819306480369683,0.03095017022593624,0.01972931381446553,0.030958554235517202,0.03980733251064846,0.0,0.03478395300301461,0.03204101249599487,0.022751403003185195,0.01836210062431142,0.027208768997551213,0.1881503667012249,0.2706046080098964,0.2174419507649297,0.16318284248970394,0.2626238510206518,0.5327608142493638,0.6982623700790561,0.7354379376442515,0.7773546386086138,0.8275580921320832,0.7319653056907129,0.7616276582088913,0.7542675664946408,0.8329660643455268,0.7130201806317791,0.5536905436630771,0.5293783086144288,0.5061267980820459,0.4810609343850221,0.343811394891945,0.35951824555096173,0.3054532387027221,0.30911208673057966,0.2570462232243517,0.25252525252525254,0.2428275924093893,0.2020866622802895,0.15746481645507332,0.2101723413198823,0.11134676564156945,0.0989990100098999,0.056085249579360626,0.06653728860548933,0.07396870554765292,0.07129701146693601,0.05033029254482541,0.09191176470588235,0.05519525320822409,F
California,0.0,0.0,0.0,0.0,0.0018964320527359824,0.0,0.0,0.0,0.0016298005776013249,0.0,0.0,0.0018789281341304166,0.0015481218186096627,0.0037474002410827485,0.0,0.0035000302275337834,0.0,0.002483608185972581,0.0,0.002144733784918947,0.0027632037966420163,0.005079803716384399,0.003386157388595422,0.0020374981153142434,0.0029876482086914954,0.0,0.003676440551956275,0.00314769785248314,0.004171470177780474,0.005179698541544882,0.004888387635172647,0.004920581809593166,0.004072413782301289,0.028440366972477062,0.042204777580822146,0.03499742665980443,0.039351266267532395,0.07073112777467715,0.1964699305167319,0.2474658785544754,0.2767185394240137,0.3189728267452659,0.3275745203696945,0.30263136584383943,0.2859923815474832,0.3146717570912996,0.31245831323817636,0.30992090670375844,0.3056474755935136,0.30414438502673796,0.3140493998858002,0.3163930081051295,0.3460967815567222,0.3413018062697771,0.33643045034263974,0.3257891888982376,0.31079433448421245,0.28381387221329724,0.27732945375190377,0.2929699083134659,0.2764128732125353,0.2903577575447033,0.2567415579894492,0.22407170294494239,0.21484348101527317,0.19698188311953868,0.19020714967541502,0.17104873806447887,0.17165183350154448,0.16112428948664012,0.13809505542982087,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015423054381689751,0.0,0.017203314505261347,0.01599829351535836,0.0,0.0,0.03670650852279245,0.13059316791532063,0.06717161188705904,0.062078955234175615,0.19772387630762156,0.4951437821367358,0.5031324834909654,0.560770449835426,0.6781480216617066,0.7561622311695964,0.593020976279161,0.6257381951599528,0.6442577030812324,0.5728314238952537,0.5249211356466877,0.4522371845077183,0.4316125728498622,0.43764717075375215,0.34507350065563963,0.3001159538912762,0.3110872387090999,0.2682583327744618,0.2937163209139897,0.21540742113308936,0.24118738404452691,0.16459923664122136,0.20600353148911124,0.20065857172257667,0.16296376772230975,0.150787445548978,0.14781545808578983,0.12107584536884891,0.12697679787602448,0.0867177337765573,0.06756359790846601,0.07187275397643823,0.058956470472634366,0.060168471720818295,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860176716788095,0.048579062424095217,0.0294611554665174,0.025610380740993685,0.058765915768854066,0.20827214226589408,0.25364118923724605,0.3092942935202846,0.3967339834651514,0.3702717101758125,0.44231885660575565,0.4282837450719006,0.5253633763352985,0.500989980200396,0.5270854914386691,0.5126882275174927,0.4809542131589073,0.5563737522500409,0.5656632484287132,0.5341085795416132,0.5287896592244419,0.401385982366462,0.4319577324003998,0.41720509507107256,0.3747303077330709,0.4113644227442236,0.3598004742824434,0.3493939524651684,0.31117525029313614,0.25863661555514506,0.23510603282080217,0.2043726235741445,0.09834683651009225,0.1778504133820419,0.17136701919310615,0.13772699449092024,0.11089401700374926,0.10477555972206905,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.2448138126530086,0.24227740763173833,0.25998581895532974,0.34138015118263837,0.3747254167205065,0.3097643097643098,0.5743197046355805,0.6334581053843938,0.6190125276344879,0.5643843754641319,0.7848363690211758,0.8640890451083773,0.9363295880149813,0.6537935228827733,0.7096392667060911,0.7494955318535601,0.5472563230291377,0.46234153616703955,0.6987695579523014,0.4439681567666871,0.4754358161648178,0.5357441821530219,0.22624434389140274,0.27821248478525473,0.2362777171937477,0.2849002849002849,0.1455604075691412,0.2820078962210942,0.21048603138155378,0.16296598085149724,0.13183915622940012,0.1402524544179523,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006519754857217368,0.0,0.0,0.0,0.0,0.005801338949029436,0.0,0.0,0.0058977564934299,0.0,0.009553607681100576,0.0,0.0,0.0061091086810434354,0.010760015781356479,0.00782358923921183,0.006113154489602543,0.006783866028337177,0.05626216323405982,0.09369478700051755,0.05709221671182916,0.05370263387008844,0.10525980032534848,0.2742841337769002,0.37822979659153383,0.4457973154642909,0.552848639746332,0.6286050785046862,0.6117945244390063,0.5479009371603162,0.658603760028739,0.6667376231601995,0.639423670245588,0.6076449132872203,0.6096996978479373,0.6120150673760243,0.6181909540087247,0.5155981858298603,0.5274090547563339,0.5373581026951041,0.4555503450123936,0.431087751437565,0.40038550391881744,0.3773692583160343,0.3425869455550285,0.28661369143942866,0.276275471761298,0.21855414104820944,0.19020733460138223,0.18402242347308245,0.1557357038832908,0.14911696101299565,0.1408225046167857,0.13503153639753282,0.12299566802022194,0.10330966602802509,F
