state,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1995,1996,1998,2000,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020144232706176223,0.019645507727233037,0.012044081337695968,0.024188671638782504,0.02483340921319482,0.0181298094355586,0.03388479170819214,0.033901009053563594,0.04427078320789945,0.04333816962182736,0.05411255411255411,0.0372198397928635,0.04429452451531568,0.05255044843049327,0.04761465917119774,0.049567659855703036,0.06559434177503992,0.024314196630338396,0.03779948825308212,0.060751583880579746,0.031497415780205304,0.04470143765591429,0.028660275425246837,0.03616531890578211,0.02553010424792568,0.028572653113704872,0.02642589737943184,0.032465136870065664,0.018069295749198175,0.018295192938055524,0.014095536413469067,0.017916184829877682,0.027658916746660593,0.03347899633493093,0.0,0.00974411942392766,0.0,0.009870693909781857,0.0,0.0,0.010777255679613743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14184397163120568,0.0,0.0,0.08950948800572861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06997900629811056,0.0,0.0,0.0,0.0,0.0,0.06709908297919928,0.0,0.05354465624330692,0.06172204505709289,0.062111801242236024,0.0,0.0468055230517201,0.0,0.09094088842252536,0.04176860194522346,0.04653597812809028,0.10157440325038089,0.09885221593717393,0.08255507971724885,0.056211354693648116,0.062472110664881744,0.04693032979222663,0.07458975634012929,0.0624512099921936,0.05516936996579499,0.05079272938359394,0.0666456206811884,0.03667277879646608,0.04331023454157783,0.04973639709539441,0.04075533215595707,0.027901785714285712,0.0,0.01974177754965057,0.023651844843897825,0.0,0.02600586989634803,0.0,0.016738642830839277,0.017236030197524906,0.0,0.0,0.0,0.0,0.0,0.015356265356265357,0.0,0.0,0.015119443604475355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02203752675985392,0.02788190464388612,0.03670949441014517,0.022551546391752577,0.024736402708636095,0.024898848428260192,0.014662326617987742,0.019873378190386964,0.01617817564106021,0.015919342000530644,0.04465656311926094,0.023608569910877647,0.04287515762925599,0.03451449608835711,0.040893892376897355,0.031485383516190756,0.039652053232881464,0.032812539438148366,0.01828010341315645,0.018596248870942033,0.015939641889378884,0.024906600249066,0.019219680953296174,0.030247202133802623,0.02565930149679259,0.020190948686146126,0.017455561050824776,0.0,0.0,0.026391413993314176,0.020798050925513265,0.02366143861546782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01972931381446553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011403158674952963,0.00913943116180449,0.011598044901002403,0.009082102203923468,0.012220457045093485,0.013878180416345413,0.010592098294672173,0.024222239043221558,0.012432012432012432,0.016311762263479447,0.04014080158093004,0.05528876532288639,0.026166451338577524,0.037543409567312204,0.03964623360780726,0.07863123407353477,0.08731461933432377,0.09408233991115769,0.07437190601250378,0.11415163141706566,0.08981498113885396,0.07936265681755746,0.10122488909420709,0.08821767381844275,0.099129929661948,0.09805480468542957,0.12457149279733248,0.11107682813946314,0.11989961892369179,0.10956886034574038,0.12759515570934257,0.11109201855796166,0.11644092803798933,0.0914916444980085,0.08783866485229425,0.08563564073809767,0.06877758437477591,0.06572211763928795,0.06117712558142546,0.03726540799358659,0.0541842636513382,0.038723135824521734,0.030880949261664577,0.02577294985729422,0.03467896703814686,0.02270727484317788,0.025363302516325393,0.020017515325910173,0.024523433695197897,0.012868836081507143,0.012039670715005944,0.008149992461256974,0.009816558399986342,0.009447408740085355,0.003676440551956275,0.0035411600840435323,0.0037922456161640673,0.007399569345064117,0.0062850698166505466,0.003936465447674533,0.004072413782301289,0.003975535168195718,0.00241170157604698,0.0032350562458642743,0.003372965680074205,0.001657760807218996,0.0021297553443548173,0.0015181955739538367,0.0021543830924014907,0.0024674409945133085,0.0,0.0,0.001682308126749901,0.0015392035134885534,0.0018510634359439496,0.001392602495543672,0.0,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03241280954233113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057714505579068875,0.07763511495968946,0.02877532228360958,0.04019754220741932,0.06067291781577496,0.0549661957895894,0.025227043390514632,0.048026126212659684,0.048171877258056744,0.08688097306689835,0.0939812820613228,0.09767328286880385,0.10701463684065174,0.05897249106740209,0.07052186177715092,0.0791966293914531,0.09093940404377217,0.09241593131409492,0.08942737631616904,0.08991542330495378,0.09729466771168346,0.07832968695135456,0.07054290908104295,0.056124221610497904,0.041906757464641176,0.05144959226198133,0.04749089757796422,0.03248247299894432,0.03414328799863427,0.03787520121200644,0.037000908204110464,0.016426295213377573,0.03856536829926726,0.030919547337826977,0.02055076037813399,0.021373393178834233,0.016010759230202697,0.01915831151414522,0.0,0.01567840456555141,0.0,0.0,0.0,0.0,0.0,0.0,0.013764940696047166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249214773096502,0.032598065848093015,0.03183361629881155,0.035357106778462474,0.04042037186742118,0.03301108229191229,0.02448280083241523,0.05115907274180656,0.06051986564589827,0.031006683662922897,0.07331122359923198,0.050764284505612274,0.09420511253691823,0.07753225895774492,0.042959017097688804,0.06539664486778504,0.05027918177247347,0.05881055649489083,0.05231244798478183,0.03403058214982531,0.04598305196084872,0.0601297083709144,0.050237119202636446,0.07781623082751418,0.032509092386776926,0.05667442566541848,0.05089991041615767,0.012567813828784483,0.03096103038309115,0.028931597437487085,0.028172066312709937,0.029533372711163616,0.028604118993135013,0.01948605529168189,0.028942163909121604,0.026399155227032733,0.016219723183391002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380863039399624,0.0,0.0,0.0,0.13280212483399734,0.09643201542912247,0.06512960791976032,0.0,0.06770480704129993,0.0,0.07012622720897616,0.05156765676567656,0.0,0.0,0.05135051864023827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07543753771876886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02179788996425146,0.03908285565398645,0.04599623667154506,0.047385879008055604,0.06498967810994724,0.07451829246655547,0.05890437855880621,0.05317106312586772,0.045156920298035676,0.0581341270579481,0.04622033232418941,0.05556267897593709,0.0875673411890122,0.05213764337851929,0.07601383451788225,0.0670909717311284,0.07321375087357317,0.05150938095089439,0.06628433096054642,0.04485523990757102,0.06721125012925241,0.06306520704426465,0.055005500550055,0.037007608328888796,0.037976285919237095,0.04857780717711262,0.03726090916618365,0.026367970299118252,0.03210925709882159,0.028252271047941934,0.01972638345768691,0.02648241327009654,0.014884459384031457,0.021989835809225956,0.010442410108252986,0.015280006112002446,0.014272226247721934,0.010615961688173818,0.008503504658705767,0.010747808641238147,0.006321352263676246,0.0,0.0061091086810434354,0.009564458472316871,0.0,0.0050942954080021195,0.0,0.0,0.004461656523834169,0.007669103737409888,0.0,0.005581959108162419,0.0038415144786680703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009607993850883935,0.0155584511561874,0.018980374292981057,0.018589779339319244,0.02546241565574814,0.028403039125186397,0.025590282516718986,0.023582310123099658,0.04378217612512644,0.024359423290653593,0.049021933361797686,0.05205194235932278,0.05155018778996981,0.05721478430026319,0.047776506531551355,0.06116519700290535,0.059346447249663085,0.05132673645511298,0.05564105599621167,0.04690485179210854,0.03771342369317273,0.02132531202298644,0.03281842358399819,0.022139877414994524,0.03299707740171585,0.019998353076805437,0.01660164356271271,0.012061125785480816,0.009661952439039119,0.013213848112822238,0.014144635325583787,0.01220388625978006,0.009877100647655599,0.008443806467955756,0.0,0.010417209229647378,0.006770389026553466,0.0,0.0,0.0,0.0,0.0,0.0,0.008262414277451871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07005744710662744,0.0,0.05699954400364797,0.0,0.09817824806370677,0.10462439840970915,0.3301540719002201,0.17638321574452284,0.2047082906857728,0.265377689318548,0.38285554206741995,0.282849061455387,0.20953817785600537,0.20058503969912245,0.20774472328402857,0.15888147442008263,0.17683465959328026,0.21452145214521454,0.17091234638235533,0.10430875391157826,0.15739356260328952,0.10775032709920726,0.07258064516129033,0.0661320988674878,0.07066513558872892,0.0681663258350375,0.12962409013859805,0.061919504643962855,0.10562704052237373,0.0,0.0,0.0,0.0,0.0,0.0,0.051276792123884724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07804370447450572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07638252367858234,0.0,0.0,0.0,0.0,0.13129821106187428,0.15071590052750566,0.10199621156928457,0.1630213286238283,0.09216589861751152,0.11021307861866275,0.12229423994129876,0.16330339437769742,0.20708697653014269,0.10237743146399728,0.08494372478233171,0.0,0.11449507671170141,0.2291825821237586,0.07304601899196494,0.13111529951651235,0.10520352836448978,0.1285140562248996,0.166073546856465,0.11693171188026193,0.13085982603340773,0.08391181630940575,0.09852216748768472,0.07838833581563064,0.1397624039133473,0.10984699882306787,0.06948197328804138,0.03908081913396905,0.07999360051195904,0.06624710168930109,0.08180330848936557,0.05842259006815968,0.05259835893120135,0.07641087217552668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
