state,1910,1912,1913,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012836970474967908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014112049674414854,0.0,0.0,0.0,0.016115386164940976,0.0,0.0,0.0,0.0,0.0,0.009966115208291808,0.0,0.0,0.009421341222136384,0.0,0.0,0.0,0.008758408071748878,0.0,0.009638156083053368,0.0,0.010011728024256986,0.008722958827634334,0.010125263980096623,0.014317007172820594,0.017303782318418434,0.032959316739033864,0.02025257858723798,0.02411176512304092,0.0228581224909639,0.01761726491962123,0.008854128237290636,0.04969056331029498,0.05793477763717583,0.04541895066562255,0.07492222747039758,0.06507980410978963,0.06872004510854243,0.07516395136892347,0.07795295539142127,0.1335938746211517,0.20333629454150626,0.21708496781810563,0.17469134590849314,0.1508815795145924,0.16295122779223717,0.2163007961710157,0.3260843503488623,0.3167178287774692,0.36811227424364434,0.3756789739417578,0.42889081534881596,0.394238738436037,0.3377524527261448,0.3765377239347023,0.30272213419104604,0.3546436901985053,0.38105606967882416,0.3348752047798015,0.3378459326704205,0.32248885516456416,0.36209605793536925,0.3161005108001008,0.23821316540484447,0.32496665454104523,0.2890952299287062,0.2170182699101645,0.21113342602605695,0.2307433045552358,0.2628223477061594,0.19493684046368978,0.19709352744855857,0.14229249011857706,0.1382475737550806,0.1263169982487871,0.14393873967239543,0.17840952297388202,0.1719064129833047,0.13748211329648438,0.1267177292182924,0.13552089040108417,0.14982418590429597,0.09796878061524394,0.13453065617327548,0.13285319721707511,0.1615281972048599,0.10762767767246467,0.12311805262417334,0.1505430302161368,0.13810608040013436,0.07525944704111542,0.08892122387939048,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09254118082546733,0.10638297872340426,0.0,0.11454753722794961,0.0,0.1666358081836697,0.10443864229765012,0.08729050279329609,0.1038241910365115,0.13644891693672181,0.10714285714285715,0.0,0.1016880211511084,0.0,0.22950135614437725,0.1337920489296636,0.12182387747998608,0.0,0.0,0.0,0.15408320493066258,0.20429009193054137,0.0,0.10993037742762918,0.17452006980802792,0.1801506714706846,0.12476606363069245,0.23422632118284292,0.1285677552069941,0.1808972503617945,0.17158544955387783,0.30758714969241285,0.15753756665050897,0.26874840030714103,0.18741633199464525,0.2468814968814969,0.19623233908948193,0.16038492381716118,0.16533480297602646,0.1479727730097662,0.20569620253164558,0.25075225677031093,0.2567174396714017,0.23074192403265886,0.28444444444444444,0.25773195876288657,0.16762898118830322,0.1519756838905775,0.15479876160990713,0.29928172386272944,0.13565891472868216,0.09571209800918837,0.09604302727621974,0.0,0.1130156338293464,0.17344382347273077,0.21564399137424034,0.0,0.20837674515524068,0.14067524115755628,0.1631986944104447,0.2717959439682208,0.1984126984126984,0.12306177701206006,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03580165881019154,0.029084986330056427,0.0,0.0,0.04643723234095248,0.06557991380925614,0.049085229808121376,0.059729510644652074,0.0828775070445881,0.0741608118657299,0.09194894994299165,0.08344519827304721,0.1157529201304851,0.11335222537089515,0.09994669509594883,0.12268311283530622,0.08490694199157724,0.08370535714285714,0.13468013468013468,0.12239902080783352,0.10249132765689058,0.11791525823441552,0.13374447375264703,0.10820315141678502,0.1573432426098892,0.1103105932641594,0.11203150461705595,0.13379891002839148,0.16022966251627332,0.16761979885624137,0.1863197119939367,0.17506142506142505,0.15468121607559693,0.22780236181299257,0.19655276685817963,0.16184855954782001,0.20667765666904508,0.17105388197282143,0.20876826722338201,0.25755194691810723,0.20933640360058614,0.21244433549863134,0.1915901986487849,0.16900960372218798,0.12773722627737227,0.12018749248828171,0.10590847064094991,0.11374975054879266,0.1342149412809632,0.13860547491625919,0.14874628134296644,0.10116048251641473,0.0999537251272559,0.09831259831259831,0.07626656982022881,0.09059740997992646,0.08340573414422241,0.0752599890530925,0.08404208827780953,0.05559173430327674,0.06461722372098283,0.054541425917403824,0.050523006680264215,0.09434530381195175,0.0888741913482008,0.11383392664955708,0.08179701755489839,0.09595727815094497,0.10950785879927853,0.07535962054214597,0.0969565114574219,0.09376233714962495,0.062219687346071084,M
Arkansas,0.0,0.03819126183929117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015132255916712063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013266118333775535,0.0,0.0,0.0201765447667087,0.0,0.0,0.0,0.0,0.015144248971453089,0.01305721672368318,0.015939641889378884,0.013283034907815737,0.047045800470458005,0.041185030614206086,0.030247202133802623,0.03136136849607983,0.03461305489053621,0.05236668315247433,0.0698669616605048,0.09254974548819991,0.09970089730807577,0.12478830555307958,0.1318280151433207,0.13454545454545455,0.1135804338772574,0.13907668533899942,0.27428142025173774,0.2780114862640377,0.258341520212495,0.21278242030331168,0.2880479816911968,0.24379861460469798,0.3702081923490307,0.3415163325163727,0.4174074360361753,0.412528035885934,0.3981495525557409,0.33419023136246784,0.4120185019629183,0.3954997504127789,0.38657801144270915,0.41546944164013355,0.4623513870541612,0.4774979109466396,0.5287849872773537,0.3531441871664192,0.3520713531275672,0.32193474932275923,0.3546677537708928,0.31732599957689867,0.22249796756664242,0.2734771293723259,0.22917584839136185,0.2679227345404261,0.22234817107729868,0.262501640635254,0.22198543775528326,0.18202305625379217,0.12502232541525274,0.17526514470609383,0.17069445692210944,0.08959770629871876,0.13528748590755355,0.15505936558568137,0.1259106034715352,0.11279255569132438,0.09841551028442082,0.12610340479192939,0.11664899257688228,0.06599934000659993,0.10095344924284913,0.08317161075686166,0.1422475106685633,0.1128869348226487,0.13840830449826988,0.09191176470588235,0.13798813302056023,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010325458450355197,0.0,0.0,0.0,0.007568418503269557,0.0,0.007710100231303006,0.009078941395433294,0.007569449701006736,0.00777000777000777,0.007414437392490658,0.0,0.007898395046126628,0.0,0.0,0.009149130832570906,0.010192937750273025,0.009122422915526363,0.009527325560623563,0.015106793408789829,0.02113919100316031,0.02836262562279599,0.016788254326791003,0.020380850153196056,0.019750225481740918,0.022099028905529807,0.020671012879631103,0.02997208849259127,0.03939904587852752,0.05669671902593178,0.06399189742881477,0.06531141868512111,0.08032192708687155,0.1077173405954038,0.12492834991695938,0.11555824351469858,0.11418085431746355,0.11180431962345086,0.1195548069619208,0.11879367771631293,0.14029330068173776,0.13189997894554326,0.12803617490366057,0.1356890194830716,0.12981930298488942,0.13366553314703208,0.12240640345150576,0.11824300187188318,0.1197476363246412,0.14403199789996513,0.13410681811254813,0.11964422773037159,0.11165489671922055,0.1071285286259379,0.10967209276533868,0.11356116371598272,0.10584134028974558,0.12362720708694862,0.10396394929815085,0.1246538846969025,0.11153318768411177,0.11778673708809885,0.11681957186544342,0.12329824307540185,0.13322549812513784,0.13716727098968434,0.1431200163565733,0.1474855575965711,0.13562547127320942,0.1299811132415566,0.10968896784700072,0.09271832445066093,0.09162234011785965,0.08964299018253044,0.08699456159712073,0.09927862662001169,0.1020729266106235,0.08650400252646612,0.08439171122994651,0.09073794542154984,0.06891452645676102,0.06904816251997262,0.07374863150552971,0.06773767456563216,0.05949193884228687,0.0732118643102132,0.06200501676953862,0.05768225318815212,0.06227093192897556,0.06492708310351457,0.070290226373944,0.08803524087513054,0.09940022912595188,0.1070774400572916,0.11007811115503632,0.12046452812776284,0.09923713706272508,0.0722543352601156,0.0744589519597352,0.07245728216996773,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452085059375863,0.03468970062788358,0.06716367788300087,0.05702157316184623,0.06062626936251478,0.11328404483663247,0.1038511466897447,0.12644356402259127,0.1270235939569201,0.13235016071090944,0.17364408389179803,0.17104524681294597,0.20429544264012572,0.1980809302086281,0.23217772149226953,0.24091167474217037,0.2589199339896432,0.2114698734337026,0.1816408220929059,0.2529649462860147,0.2506748939452372,0.25663224290396386,0.2466091245376079,0.24732069249793898,0.24016138845304047,0.18839006322242802,0.1966069446646583,0.2539901539619328,0.27453036799407754,0.2254692395537466,0.27238581299997133,0.25330631399317405,0.2502970697545066,0.2127453824581762,0.2294156782674528,0.2084908470227049,0.21772867301322585,0.24371737980824498,0.21381768019312566,0.22376690154256332,0.2104448368447788,0.20967938559063756,0.19027174708493927,0.16203476382205637,0.15193099392276024,0.12313723519211922,0.16297428062133945,0.16366612111292964,0.11356466876971609,0.106111518152649,0.11704747738301349,0.09751920652665129,0.09432009017920817,0.08412341131800923,0.09175954523074169,0.04694520823553081,0.07400726196258008,0.06717005605225367,0.07884972170686456,0.08587786259541985,0.05885815185403178,0.04887837003498662,0.0651855070889239,0.11448676421311292,0.0909633588220245,0.09801377958430628,0.09523259840701837,0.07515536927301633,0.08812643205452088,0.06249804693603325,0.062231829943336286,0.06351116459419709,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015129966411474568,0.0,0.0,0.016921428168537422,0.028006925348813525,0.02492108323641801,0.03436721367815104,0.02558999147000284,0.0529254544973405,0.05145923693302948,0.04280109380573059,0.04764281500975543,0.05912106680680548,0.017179916677404115,0.06229402781126919,0.04914709315421949,0.036572728935124046,0.04452990587997167,0.05904389608274289,0.06074443350579167,0.03096103038309115,0.04546393883033685,0.023837902264600714,0.03407696851288109,0.028604118993135013,0.05358665205212519,0.05547248082581641,0.035998848036862825,0.018923010380622836,0.024953991078948187,0.04351610095735422,0.034112229234180454,0.03831551081542373,0.024845602328387877,0.03132395934846165,0.058429283382024404,0.05916381803839075,0.055107134753152445,0.06947514684519673,0.05890559603162301,0.04554287102258926,0.04124561765312436,0.0597575550623186,0.07275780047572408,0.048062802061360176,0.06798629814606594,0.06443631115005928,0.053751055824310834,0.06393180607352157,0.04699637851436154,0.07090790481322858,0.09631661899480475,0.0749985000299994,0.11882274084455548,0.08061135652790764,0.07053995126330641,0.07854688267059401,0.07608336089976844,0.03042390642958556,0.04492984032625976,0.0377371436412913,0.04997858060831072,0.044304965848255495,0.037851546235663724,0.04228980046903233,0.03270913402567667,0.05607557261786654,0.04058807612519166,0.09698873083317938,0.09874453378473692,0.09980988593155894,0.1077132018920058,0.10574889444337629,0.09792401096748923,0.1224239951030402,0.058087342240059146,0.09374655343553547,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05135051864023827,0.08649583738782571,0.0,0.07629427792915532,0.0,0.07485029940119761,0.0,0.0,0.10178117048346055,0.07348438456827924,0.0,0.0,0.0,0.0,0.1011804384485666,0.12091898428053204,0.1643115346697338,0.11205378581719225,0.09419152276295133,0.19307886529036092,0.11926058437686345,0.11787240312361867,0.255025502550255,0.13206162876008803,0.12955232474449402,0.21346235947061332,0.20215633423180593,0.1803891251127432,0.16959418534221682,0.15362798392814936,0.21945866861741037,0.19382349140715854,0.21548821548821548,0.20511418022699304,0.2303484019579614,0.16212232866617537,0.17822664488341008,0.13327410039982232,0.11716461628588166,0.216076058772688,0.12163600425726016,0.0,0.10089362928797925,0.0,0.1342281879194631,0.15190642564180465,0.10716472749540723,0.09508716323296355,0.11719403984597354,0.0,0.12171796209354896,0.19992729916394036,0.13295346628679963,0.0,0.18800526414739613,0.13394565633371602,0.1425952332450601,0.10986596352450011,0.1402524544179523,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015052306766011892,0.0,0.0,0.0,0.0,0.009655119144170238,0.011402075177682339,0.009066347531233566,0.009983693300941794,0.023413354977679268,0.031701201763739584,0.033981242354220474,0.023265432737048907,0.03807710613993336,0.04153476572147011,0.0446268218083659,0.04008607958141694,0.06821564412105176,0.05382131324004305,0.0559000970341307,0.05886697134783958,0.06519754857217369,0.08006590932825862,0.07583600163709464,0.0682204388434775,0.08185105551211884,0.12646918908884172,0.10041146873601607,0.10100344729157061,0.09082544999882046,0.1020420559044692,0.14210991425637107,0.15676953613917088,0.15020219526285383,0.1441749648726251,0.1602046794113076,0.17882489689627037,0.1966398027488818,0.1938247436667765,0.1955340755019784,0.19631288704870348,0.19002334816026722,0.19284127616986307,0.20095052789384707,0.20974669053527664,0.21990104452996154,0.22289865773214546,0.2384971264171445,0.23838747898146112,0.20028987407229373,0.2122565292752431,0.20431684828164293,0.20678749543851113,0.21288411699370602,0.16579144207709687,0.16572115681075414,0.14912042250786378,0.13779872250687092,0.11261951458690857,0.13745067605655556,0.13528424807654518,0.11537631287078598,0.12721813912575697,0.09991921425230664,0.10201097152966522,0.11143487459811915,0.12156929047009477,0.12809135508932906,0.13351361923956764,0.14717400098116,0.1414246402617208,0.12122130464429125,0.14745084971676106,0.13070352224911247,0.11063874272572045,0.10762120951769419,0.12584995679777602,M
