state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1981,1982,1988,1990,gender
Alabama,0.0,0.0,0.0,0.0,0.023710327541239033,0.025632992509469966,0.020868657884439805,0.029556385522744984,0.03173750640853495,0.021763732915469663,0.02139495079161318,0.012756457956840652,0.026990553306342778,0.02542588354945334,0.02236818024686337,0.01991555803393611,0.031628054083972484,0.028943001582217423,0.018144063867104814,0.03505226911895091,0.026607720332391827,0.025619128949615714,0.030216349059264333,0.03055967868680695,0.014051428227311962,0.018141503729086877,0.014486155374363643,0.0,0.03189156866653378,0.0,0.017323349950917177,0.013189877710990935,0.018601190476190476,0.01456428513633789,0.010221813349688235,0.014013452914798207,0.023039351211869872,0.01789943272567054,0.007129819758156514,0.007151234303040705,0.020353570597813446,0.010125263980096623,0.010021905020974416,0.0,0.012897123941361076,0.02025257858723798,0.00992837387419332,0.025715387802334386,0.01761726491962123,0.010329816276839076,0.018069295749198175,0.009147596469027762,0.02975724353954581,0.013029952603547406,0.013015960821957925,0.0,0.013153691489561605,0.0,0.0,0.0,0.0,0.009814120556656918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346459006758742,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07202535292422932,0.0,0.06496881496881497,0.07009345794392523,0.0,0.10168342560162692,0.0,0.05143503754757741,0.044365572315882874,0.0,0.0,0.0,0.0,0.04176860194522346,0.029084986330056427,0.028215112013994695,0.027458948871437204,0.041277539858624424,0.03747423646243208,0.0,0.029864755322326037,0.02486325211337643,0.0663544106167057,0.036779579977196664,0.021768312592968835,0.06313795643481006,0.020003333888981498,0.02998400852878465,0.0364733578699559,0.057736720554272515,0.0244140625,0.03367003367003367,0.03553519958937103,0.031535793125197095,0.03537457747032466,0.02600586989634803,0.016906742408872657,0.026781828529342838,0.0,0.01697447039652363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.03819126183929117,0.0405295865982167,0.0325079915479222,0.05192107995846314,0.05337274705423492,0.08288125376732972,0.06963545837540476,0.09315633629437402,0.06722796683420303,0.11657214870825457,0.13108255003516847,0.08239320572949677,0.1089885259301868,0.07566127958356032,0.12980590925948818,0.09705394320778936,0.08044512971777167,0.07754028723619445,0.10000645202916318,0.12406092770004824,0.09292489105357601,0.10796662849664648,0.1038911975821685,0.09913566095603953,0.07675621558484899,0.09020618556701031,0.10203766117312389,0.09959539371304077,0.04985191050115832,0.06529824262555717,0.056623614743710735,0.03183868400106129,0.05302966870412236,0.050168211060615,0.05296343001261034,0.04141739530602853,0.038488369295903394,0.024219525781685194,0.03469554657877128,0.032812539438148366,0.047005980205259444,0.021252855852505182,0.026566069815631473,0.035976200359762005,0.0,0.035746693430857644,0.017106200997861726,0.020190948686146126,0.014546300875687312,0.0,0.026029615918556223,0.029323793325904637,0.014855750661080906,0.020281233098972416,0.0,0.0,0.0,0.0187863986473793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.047961630695443645,0.04889975550122249,0.06902151847340642,0.05241251734237706,0.09772855154440727,0.10335195530726257,0.11680501018937323,0.11656456933111779,0.09912440112340988,0.10072790162875117,0.12429626380054104,0.1176373125673101,0.14228626786146767,0.09776365636074788,0.1187355435620663,0.1089472967451995,0.10748618575429567,0.09945609945609946,0.1171481108013524,0.081825480145742,0.0932010615442942,0.07686395080707148,0.07039389293871039,0.06556877096675816,0.0407717510010921,0.05343133421951156,0.06192761614405316,0.04764450228926023,0.02325311010347634,0.02836262562279599,0.022893074081987732,0.025815743527381675,0.02172524802991501,0.019573425602040687,0.024381194678539247,0.01732761365977933,0.012816557093014977,0.01394181615391765,0.015192320972308543,0.01254325259515571,0.012387958903945366,0.010999305905868699,0.01175796234512559,0.01151982489866154,0.009515071193121963,0.010430723696648478,0.010568380725915651,0.008739589368775067,0.008142021914565138,0.007430984729326381,0.0059333837150476855,0.005302789267154523,0.005409137624370393,0.004376957004814653,0.006741222219068435,0.0046439849677778885,0.005004378831477543,0.0031086042712222687,0.0033865358109229325,0.0022574382590636144,0.0020374981153142434,0.0034144550956474234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935386386530436,0.0,0.12368219565345427,0.05347275860020201,0.042385709960641844,0.13590167809028597,0.03663227303254167,0.04537793335926358,0.07626310772163965,0.043408160734218035,0.0,0.05037148973680896,0.08203445447087777,0.0,0.06836204539239814,0.0589622641509434,0.0,0.038476337052712584,0.05374738727978501,0.04028545119705341,0.0,0.0,0.0274830978947947,0.0,0.03361828834886178,0.0,0.0,0.0,0.0,0.02416459541563104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013095861707700367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01015909137086779,0.0,0.012215978499877841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.04712782112373671,0.0,0.05049739938393173,0.04468674591116275,0.0357540123947243,0.07297240947946347,0.04018852069708816,0.05794941843619355,0.0,0.0,0.023714665148928095,0.04934284304490198,0.02950577821490042,0.036925917378259863,0.056674513907053796,0.02605523710265763,0.0418147606104955,0.047385879008055604,0.04205214465937763,0.04258188140946028,0.03599712023038157,0.038401323368682246,0.02508717794335315,0.025579015905497167,0.041598299091770465,0.025644313373509427,0.011421827111610288,0.02896535743251072,0.043707954847782296,0.027199042593700703,0.024959233252354485,0.02497424530952455,0.023055419464537884,0.016310996330025827,0.03360562506462621,0.023798191337458353,0.022451224714308163,0.030476853917908414,0.025317523946158067,0.017570696212998182,0.021735530346940465,0.014766063367506221,0.026757714249017992,0.018472638762115877,0.011603754975109947,0.01203746057731661,0.011163344538023591,0.010994917904612978,0.0,0.0,0.00658718134510243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Georgia,0.0,0.0,0.0,0.016147263038914905,0.02350237635138664,0.02034956022339295,0.027305187985717287,0.020967437569454638,0.0228162908316538,0.02653223666755107,0.02405704957470573,0.031525851197982346,0.02617070277060507,0.02263424939170455,0.03198494825964252,0.044399223013597264,0.03180535125034787,0.032191482512450534,0.0523722698529697,0.044370046185184434,0.04308656482569526,0.03425278555741371,0.05716136653773603,0.07760486868439326,0.05754402117619979,0.05572636433512682,0.06028899823022618,0.07402345974262613,0.053910360084025805,0.05092483131149628,0.056806078250372795,0.0477685273645421,0.06288616032826576,0.045291906336337694,0.05480870240397058,0.049021933361797686,0.04657279053202564,0.05277757321354051,0.04958614639356143,0.04400467706853414,0.05479382231510271,0.035855145213338116,0.035809351015195105,0.0307801586362022,0.03203258171168389,0.05257022696624077,0.05275208763580857,0.04979347026537656,0.0512712950663031,0.04006787970208353,0.0352912113120096,0.030831623759323603,0.038595602513538614,0.031401345426877135,0.028830214064339426,0.015430511264273222,0.021695797795164548,0.01693217253883817,0.014073010779926256,0.01230802893754359,0.010417209229647378,0.006770389026553466,0.007384106449278573,0.0,0.0,0.0,0.01557255078381839,0.008181163688723084,0.0,0.0,0.0,0.0,0.0,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08413259296651522,0.0,0.08866820358219542,0.12254901960784313,0.130718954248366,0.0,0.13384641124309854,0.1567398119122257,0.12031884493908858,0.1120919153706039,0.17166248514459262,0.1709986320109439,0.22354694485842028,0.17453910766881206,0.240636116342331,0.16507703595011006,0.1578165614556257,0.12096398995068393,0.24642214008150887,0.16808292090764776,0.13713893888746034,0.117341379599363,0.13372335979941496,0.08309788931361144,0.0,0.05626557350695281,0.066006600660066,0.0813868316106454,0.09628500361068763,0.07082710317148029,0.05387516354960363,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
