Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00993917226573371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073643125414242575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008809796493700995,0.008491607461292423,0.011110956792266775,0.009405947246073017,0.006598569430147545,0.011419725672812171,0.01632509543901949,0.03647495603465121,0.043668700128359515,0.04445043103448276,0.07311228150936244,0.075706367446262,0.05966991686895672,0.07403098725609433,0.06659006632892882,0.06852965811315008,0.05576553689819691,0.052253754183410675,0.04625983021392046,0.03328074154422641,0.03069819985756035,0.023254390796156908,0.015376790508971765,0.022665728225989237,0.013753782290129786,0.023798505982679977,0.014048692769137833,0.011532528939439807,0.022059796755739224,0.01956593720839228,0.014867014554807248,0.01505366632043234,0.026742173981437783,0.022678675565346983,0.03450238929045836,0.021495360584673807,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05708848715509039,0.07935720662632675,0.0513821806597472,0.13847464848743077,0.11613053071652538,0.12084592145015105,0.13246787653993908,0.0,0.07219174126479931,0.09981462997290745,0.0,0.12060907583295642,0.08736167734420501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05266853932584269,0.08756567425569177,0.06870491240123669,0.0693000693000693,0.1328374070138151,0.13803813303425072,0.1447178002894356,0.15407001626294617,0.12564918746858772,0.09198862686067905,0.12511468846442572,0.1082070917263193,0.08238589553468446,0.08025682182985554,0.0,0.0,0.05350454788657035,0.03789026977872083,0.0,0.04202033784351626,0.044326241134751775,0.0,0.04762811964183654,0.0,0.047609979051609214,0.0,0.0,0.0,0.0,0.0,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003810125135395518,0.0027153842811834727,0.0,0.0030694148160653172,0.0,0.0028675068461725952,0.0029432829377888095,0.002410138004502138,0.0029135123848555624,0.0,0.0,0.004731463178702107,0.002675112889763948,0.004008429153877869,0.007753787426935465,0.0,0.0,0.0031267001432028667,0.006033109706066895,0.0038876218121501136,0.0,0.008427052370300003,0.0,0.004626916314506925,0.005395115108634496,0.00522696216426102,0.0045549785916006195,0.004345212661949697,0.0,0.006406469110141441,0.00644805376243937,0.014661144302312794,0.017617523563437765,0.010237585099926144,0.019641616051732997,0.019254552590848163,0.01607576067576652,0.03109870304272538,0.05223677887126768,0.06556909699950111,0.08690016790879901,0.09262025694651926,0.15437497148245602,0.16070773815560566,0.16743977375601862,0.16647941149938084,0.18637791834008197,0.1514023538465399,0.12761911117042574,0.11432345917382247,0.06728710621750339,0.06035319740743657,0.06555963681757357,0.060021238284315985,0.049289945781059635,0.03787412534441783,0.041647660789718974,0.036250271877039074,0.04475347385196424,0.04984649545150729,0.03134505096473102,0.03547608911593586,0.03659112370160529,0.03134834034651973,0.03019285687327806,0.028011204481792715,0.02551635172873283,0.01805869074492099,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007502344482650828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009094629621208676,0.023365577830739753,0.011069118740018027,0.00909435392194013,0.020956201538783942,0.025054530448623474,0.06431926287133155,0.06697297718246242,0.08840755884628135,0.14253551239896986,0.1453676185553689,0.13916403346485698,0.12643066276284268,0.17762873933397524,0.152583132929762,0.15826436743710642,0.09313036557901688,0.07010901952536194,0.07473841554559044,0.061479009309678555,0.05181347150259067,0.03937994486807719,0.023656148778978783,0.03020862833946946,0.021836661769960693,0.02714440825190011,0.03395801939851858,0.026136388386731428,0.0378433729575709,0.03793118836181891,0.04995118407011329,0.035205482667167366,0.03450060376056581,0.03348961821835231,0.03221908981071284,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01455731213788686,0.018754688672168042,0.03848620910840282,0.04511908214895743,0.04116920543433512,0.05327650506126798,0.10032687141978704,0.15261603795494508,0.12883539582980166,0.1687051876845213,0.20966634132234394,0.19813393854245467,0.18678321939556952,0.20457504184489494,0.18783575641459108,0.15706806282722513,0.13274509038378948,0.11862396204033215,0.10736867220742037,0.08493771234428087,0.08140670791273201,0.0837020208059309,0.05366800148619082,0.06024614854978913,0.05478201323898653,0.028590488897360145,0.050057566201131304,0.0,0.056314954180105466,0.025407795111540222,0.041489472046468204,0.0,0.03985878601526022,0.04169148302561048,0.0,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016909029421711193,0.02102902004766578,0.027921262041044257,0.024317376502466476,0.0528466741826381,0.11072562190890972,0.11947877384908337,0.12314796998268232,0.16413302590957052,0.18722861809345495,0.15919017102738886,0.1830905688013671,0.1713079160192821,0.16589643322668562,0.11771168484658245,0.11150491816335471,0.11940773762139786,0.10279117577291057,0.08087670346556675,0.03675419610405521,0.07747512640678518,0.069164734122625,0.07977830030231776,0.043593879419329525,0.05419809403369314,0.057284704983769336,0.0569178959351136,0.03974760272271079,0.03485882177182411,0.025321584118302442,0.0,0.02789089083505327,0.05832264084917765,0.030554876558298704,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014302059496567507,0.0,0.0,0.03742865163282493,0.025827052663708296,0.05060972670747578,0.04491466214193033,0.06306760847628658,0.06688102893890675,0.08280287739998965,0.08016964932243716,0.08972978516125725,0.06772244217545322,0.0845698470054586,0.06082885932665097,0.040681275764807984,0.02721310583176858,0.03586009047776674,0.036057025572751984,0.016497113005224086,0.02204464039680353,0.023072042452558113,0.0,0.01917852005753556,0.026347857589829726,0.023765065353929724,0.031095601699892894,0.038969780706415845,0.0358564308508731,0.0,0.027334140341286266,0.0,0.030154217282674246,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008686135191008113,0.0,0.0,0.0,0.0,0.0,0.01036548707423762,0.019014218409988803,0.0177320684457842,0.03005224467150585,0.05769369455996538,0.03948764777018189,0.07146320920854496,0.07378947100582682,0.08970678695919622,0.08285862247540135,0.07917238467222633,0.06925783306091919,0.08537522410996329,0.03138373751783167,0.034744339568012046,0.03999261674767735,0.02992130696268813,0.03554818259916462,0.021779036122087054,0.0,0.027145329306776152,0.01711508181009105,0.0311128011892004,0.03763900769888794,0.03734003190875454,0.04767093435031326,0.035210027815921974,0.018925773117831862,0.020181634712411706,0.04679457182966776,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753753753753754,0.04671441918405481,0.09034907597535935,0.07898894154818326,0.10115872723928637,0.1948368241597662,0.14928343949044587,0.1415714430174942,0.16328196754770896,0.1259181532004197,0.1169466298107591,0.1474149731494156,0.09732886341516167,0.09829619921363039,0.054253472222222224,0.0782822634757325,0.0,0.06863417982155114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09426551453260015,0.0,0.0,0.0,0.0,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014419957220793578,0.0,0.0,0.013124507830956339,0.0,0.0,0.02010413944231117,0.015522225887192225,0.011139785744787509,0.03627394080092861,0.04450543337165746,0.04048348852003933,0.07495340734138238,0.09704127351186174,0.09728243629057841,0.09508784820521686,0.11663638606643789,0.12536658532763212,0.1086439872343315,0.09139137800365565,0.07078595241357263,0.05320133234641007,0.0750017045841951,0.05334075465572021,0.048740861088545896,0.03875262150086624,0.03216911764705882,0.02356878550048316,0.02459298608036988,0.022667741285512796,0.033364987295639456,0.015616459748574998,0.023950183618074404,0.023583051646883107,0.03223553430398109,0.02481321165669543,0.01749271137026239,0.0,0.022043078473359366,M
Massachusetts,0.010531858873091101,0.010810616024936489,0.01320175583352586,0.0,0.0,0.007743174391773652,0.0,0.010926232322916993,0.009077155824508321,0.0,0.0,0.0,0.0,0.00795494320170554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004826161657110866,0.0,0.0,0.004743788009601427,0.0,0.0,0.0,0.0,0.008032693060757282,0.00638318244199283,0.00783778034060754,0.0,0.0,0.0,0.0,0.006481049411520713,0.0,0.007901016070666688,0.0,0.0,0.0104907943279772,0.0,0.0,0.009891849116328144,0.0,0.009466410021772743,0.0,0.01076194575979337,0.010507355148604023,0.011507148816202064,0.01299545159194282,0.023861323601656256,0.015132339184504486,0.029069383332672664,0.02372541783096958,0.04764841078535793,0.05563639476161944,0.07142538279541093,0.1429070951852471,0.14188820456848833,0.13725302435443199,0.11935905820797907,0.14430251053572307,0.11521891594028655,0.10730153407662,0.10429668131379623,0.08720524626761546,0.06424785394321203,0.06473329880890731,0.06381991181248549,0.043550558238973795,0.03646160390544291,0.037956265946903406,0.028672886477425615,0.023016019149327934,0.029933915125837575,0.03071688483531024,0.02152080344332855,0.021471514457486403,0.03170499719532718,0.032133676092544985,0.025674600118103158,0.023841059602649005,0.02717022143730471,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.007707723138584863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004241361759882373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002724276023646716,0.0,0.0,0.0,0.003585943103036098,0.0031544348199133163,0.0032419114309797056,0.004633521542565515,0.0,0.0,0.003631556775758632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005773727614776894,0.0,0.0,0.0,0.0,0.005315897190548335,0.0,0.005603077957491315,0.0073571336607257815,0.018076154840342362,0.011094879713012444,0.009113776384382634,0.017467088328307713,0.0332609761221203,0.0448600710859588,0.06187120030128584,0.09013795851756268,0.08812298051502986,0.1737549247398727,0.19249578590306538,0.1670159462995862,0.17033387595812804,0.18994389013820057,0.14121309834880746,0.15604249667994688,0.10887503438158981,0.09316102524902659,0.08051820071865498,0.07470729437123401,0.06974650316395502,0.052142400896849295,0.03907355259434916,0.04003259797263486,0.04825017716861929,0.04062309579238473,0.03318898757783608,0.027497412008281576,0.04096480304122698,0.022772744278348,0.03696919793644659,0.022415338988895785,0.025367833587011668,0.013188138211688459,0.03383960029460358,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009760668410572756,0.0,0.0,0.0,0.010332891315204849,0.017183902120493522,0.008986502273585075,0.0,0.03200284469730643,0.03121671747034412,0.0468182328926177,0.027806098804337754,0.032684485764090644,0.06200645596629767,0.09682524904571269,0.12775594742649193,0.15028375946688813,0.20369063224765552,0.24204991236123863,0.19356196086682095,0.20773879469531642,0.20805027173913046,0.15932361813315205,0.11812850694004977,0.11661555737917331,0.12964283399235108,0.11743605073237391,0.0780606270870376,0.08126688484262778,0.06525285481239804,0.05390956670185763,0.04682415189754876,0.022057742267535905,0.04430544696377378,0.055014146494812954,0.03783783783783784,0.027210884353741496,0.02494525901493944,0.04498931503767855,0.031971167819566354,0.024585881557515597,0.028709049730453923,0.019950124688279305,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.014979029358897543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022174587922241112,0.0,0.023089355806972987,0.024189646831156264,0.0,0.04659634854068709,0.03061179866182709,0.027145636338958515,0.04539264639128461,0.06249163058518948,0.027301269509032174,0.05435521130588395,0.02387774594078319,0.03398058252427184,0.028829521429944265,0.0,0.024909081851242965,0.023467567821271004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030185945423810673,0.0,0.031873525849429464,0.04637911614655801,0.0485638962120161,0.0,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011015815563773703,0.0,0.009563886763580718,0.0,0.00942003956416617,0.00967726326994726,0.01786526343142987,0.00963948332369385,0.03448870494912916,0.03927729772191674,0.05915740666719961,0.06850917354543329,0.08512087163772557,0.12848945682402224,0.11595340457034803,0.17049533381191673,0.14307447116777744,0.15098595648693883,0.11930949629022035,0.12493007644974827,0.09253368804580418,0.0592463859704558,0.07691852553103368,0.06151037739592841,0.05603137757144001,0.023744509082274726,0.04432266903054235,0.039456742949703034,0.02854570606706045,0.048264766720294186,0.03771094560196097,0.026636317408044168,0.03458241731097003,0.015037217112353073,0.04869672194171771,0.028929097412160744,0.022351987929926518,0.037295234816536134,0.04271287793269671,M
