state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2016,gender
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.01260239445494644,0.014677206298618246,0.0,0.012381710444857167,0.013746885471260418,0.010508617065994114,0.010468281108242028,0.020748061942395833,0.022577610536218252,0.02034964388123208,0.017890510078320678,0.015148932947035544,0.029095705473872056,0.05243732730976343,0.07246376811594203,0.08663939876286998,0.08002591315283045,0.08577380223011886,0.08823416580350635,0.08262874711760185,0.1400260604056866,0.11578028318718445,0.15801312438421355,0.10912463852463489,0.1384648157352837,0.1535416951003139,0.136777398713978,0.14040490964264687,0.1446340757882557,0.12492686243812957,0.14382773546654978,0.1644696467584751,0.15892995638961996,0.14835862554534368,0.13379886844385544,0.11251097291081959,0.14204375902694058,0.10536285071623061,0.12241022296964914,0.07885534044936116,0.10438179042830205,0.08374356362813332,0.08389848283576873,0.06245875365324785,0.0705824226240192,0.04861909900508722,0.04221394024918286,0.041063297865916254,0.050452874612594,0.03600452628330419,0.033899684054944604,0.035275359455912855,0.028146021559852512,0.019145822791734476,0.02864732538153029,0.01760301146903901,0.017721855478268576,0.0,0.011175324882659089,0.00851411640499949,0.008651417102121327,0.0196347928529354,0.01156737998843262,0.007910891715714196,0.0,0.010602526430583745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00753465943339361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050633,0.0,0.0,0.07198387561186294,0.07555152614082805,0.10626992561105207,0.10741138560687433,0.229147571035747,0.17363851617995266,0.21745883814849334,0.21708792060784618,0.20803328532565207,0.2133595929755457,0.37678975131876413,0.30598863470785376,0.2173617714984377,0.2896642527978934,0.18368846436443792,0.23235905588846764,0.2332905633967106,0.10354348826507134,0.13650324195199637,0.12741558717349755,0.08585533376261,0.08014655369819099,0.07639419404125286,0.0,0.0409735310989101,0.040462895524803755,0.09638554216867469,0.0,0.04677268475210477,0.05388345777846201,0.0,0.05305039787798408,0.0,0.054352045966301735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.022930520522815866,0.015225997302823334,0.012616022348382445,0.014891589230402668,0.018815924913391405,0.014509425944926366,0.030795130263401013,0.03244181941356641,0.03241931773022944,0.0627401772410007,0.05735724158682099,0.06767011784267665,0.09153706779405103,0.08550701157494915,0.11751420728404469,0.1310250620278219,0.15948375201659368,0.24653574768341407,0.2702523303336905,0.31122860303354144,0.3316398532317245,0.33159142899116456,0.32578649466894827,0.2936670071501532,0.26403949112388986,0.24965555820289434,0.23832029443114858,0.21008203655997792,0.1863287385251739,0.1631667250502406,0.15601153128709513,0.1162166336895839,0.11564893135939387,0.09917650979977725,0.08989811546913498,0.08618137561264433,0.0922525384044982,0.0924049307271036,0.06935393224838274,0.0772391997783058,0.0825920510731386,0.06422782371095302,0.055936916192379546,0.05682845555756464,0.05320319014513217,0.04787735499824779,0.04349052050028436,0.046601979848322816,0.040972346076536346,0.04176034418292973,0.03253731931927984,0.030584157406463454,0.035748832905749255,0.024076016007875532,0.029204269549681618,0.026840033400930455,0.025879917184265012,0.019479948221040856,0.01313214060145204,0.018099329118200683,0.01684636118598383,0.012249338895974292,0.016088009070572735,0.01610590012808025,0.008482679909929363,0.006165845838439424,0.006720379925478454,0.006073304788800826,0.011587233765199191,0.013950990171527424,0.007118299011268267,0.010746756270732283,0.007330572151156397,0.003670317409049535,0.005118792549963072,0.006799020940984498,0.008146156865358838,0.003653581971765119,0.004947520938615401,0.005571923079601886,0.007127075760815338,0.005891536807376204,0.0,0.0,0.004680807907444825,0.0,0.004100478115748296,0.0,0.0,0.0,F
Indiana,0.0,0.06652727618323513,0.05869170846227724,0.031879041807086256,0.06181368627736165,0.043953770974998065,0.047657268987659276,0.06089985627633919,0.05152560598593127,0.06261137600539421,0.08708146471023642,0.06546912721469782,0.09172354948805461,0.09657666543377307,0.1301082263883139,0.1458234919591694,0.14524328249818447,0.17090849188699447,0.2767975996788303,0.3180128494381057,0.3192204301075269,0.36009841198836945,0.39287282475561003,0.37754232127633663,0.3856429318155419,0.29849385922938454,0.31142876347097437,0.22247892867838961,0.23874420547917952,0.1758428328886733,0.15370310632080306,0.124590630784565,0.1395695548048405,0.14305926741078448,0.09009894502326192,0.07985727635714893,0.09578931746738441,0.07280713271188666,0.07789991715405636,0.06519140922096266,0.06875670981049685,0.07144770920782352,0.04765721465242727,0.05058332257092428,0.043773710759995,0.042855201680760104,0.04011432582861155,0.03549875754348598,0.04482477587612062,0.03174960825080142,0.032848476138661625,0.02274019329164298,0.02891070874067094,0.024056072518124066,0.018740009921181723,0.02263791254616943,0.014686084934524538,0.01632161106856332,0.014160841411449684,0.011290787971547214,0.0,0.006251953735542357,0.0,0.014417739586787583,0.013137343629118193,0.007401924500370096,0.007568876778686043,0.0,0.007316145269380468,0.008440480544692345,0.0,0.011544677903486494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00947223844781586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Iowa,0.0,0.0,0.0,0.028137310073157007,0.05880490342425476,0.05677696117086711,0.034889806361574696,0.07498197548666187,0.09098694069792335,0.08358794027785783,0.10391229802047072,0.10748119079161146,0.1359299437981963,0.17660393273235278,0.15816630798350922,0.18929799770709466,0.22667588113337941,0.24596120520990555,0.3647554998290209,0.5139586496904568,0.585281882082915,0.5408091674462114,0.6075005262999609,0.5643652424623501,0.5129998834091174,0.4569133610779663,0.3861003861003861,0.3490201687884423,0.28539282676106587,0.2767828069032888,0.22752235995606465,0.23801686374800599,0.20511088052894477,0.14987346748237143,0.15871816189252513,0.15873841990215468,0.10655082679343483,0.09891730513290889,0.10008875795516779,0.09215061095855066,0.06375576078838552,0.06897384167054645,0.03547168472766614,0.06174969579193985,0.03982621288921072,0.03217963386727689,0.0288912964969303,0.035854502429142544,0.02221646239863739,0.023495815937392688,0.01446628451565071,0.021993731786440863,0.011436849529183028,0.01805126559428778,0.01259498719509635,0.018235696375655346,0.01430956355831147,0.0,0.0,0.017520148170395957,0.012226433549333659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.04370902279113331,0.03490249116530692,0.020144232706176223,0.03146756873697046,0.03669590106785072,0.030546009927453224,0.08274435442165144,0.08252459232851389,0.07976140934942433,0.07080004045716598,0.12856079572366194,0.11453561016243233,0.16247246994259304,0.13472181765219923,0.24290268711097615,0.33066748692709935,0.3527601606184561,0.4954868446322258,0.4655419385643801,0.5205080158234436,0.4608110274082385,0.4231891203418382,0.33614142839357597,0.4016064257028112,0.3348681456676434,0.3266742053021736,0.2640513013956997,0.21620755925688662,0.16257225433526012,0.20521941375654137,0.14652014652014653,0.16285466126230455,0.10066806991855037,0.1036523826409536,0.1024444381207137,0.10290927295989319,0.06921948113076945,0.06412064941393726,0.04628614582572048,0.07330858183366046,0.034352456200618345,0.057807477975350886,0.034129692832764506,0.05340391938330083,0.041118421052631575,0.026011492350256567,0.029428354219290288,0.017657148622742407,0.02586117720078618,0.024830326104949514,0.0,0.016377333770062234,0.021388086835632553,0.018517146878009035,0.022099447513812154,0.02110149820637265,0.020688228398041512,0.0,0.0,0.0,0.0,0.0,0.0,0.025898109438011026,0.0,0.017190991920233798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.031582271818086115,0.022313459478757586,0.0,0.0,0.0,0.0,0.02124344993626965,0.02381859756097561,0.019651942266960716,0.022329131396788666,0.023128679562657694,0.035434383858595965,0.03376499563041233,0.02898430706803031,0.029829121745429753,0.04541794834740601,0.1029336078229542,0.09392821200939282,0.1417495328708576,0.14285076559082185,0.17764994501311226,0.1697792869269949,0.18216080402010051,0.224885965842792,0.15694822888283377,0.1586688966079163,0.1485148514851485,0.16939582156973462,0.1428709334877884,0.145985401459854,0.12748032368916973,0.12272904773416143,0.12077757754687321,0.10311936065996391,0.08947599603051945,0.09023300490460043,0.09811616954474096,0.0990219676426678,0.09213759213759214,0.07985776277724205,0.05654725516566817,0.07142413514688528,0.06863725212253241,0.07859852778911411,0.060866124958154535,0.06072014087072682,0.04651234902866711,0.04172010445478004,0.028476056382591635,0.03882050369603546,0.03130148270181219,0.0287760041979112,0.023923444976076555,0.03024345985180705,0.014103519835593256,0.018534917725559652,0.0229243081027009,0.010243592632808178,0.011683152893527534,0.02144918493097262,0.012821334700942369,0.010991426687183996,0.0,0.0,0.01718249962413282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.02243829468960359,0.0,0.0,0.04002339829438749,0.026299640571578853,0.04248569648218433,0.027602197134891936,0.039706174310105216,0.04386686406755497,0.04136105443114763,0.032458750338111984,0.08099570722751694,0.08398250847064956,0.16324150998396736,0.2105016957081043,0.13283820909941732,0.16527967060051615,0.17140680548501777,0.20782109823205713,0.2133068404289513,0.2212961632418451,0.21950282609888602,0.20094994519546952,0.21512536174353986,0.22340608351950506,0.21807997796244433,0.22068433569729823,0.2186618710916745,0.18169054796217532,0.19441804199429708,0.202122283981809,0.18303843807199513,0.17807216083078153,0.1781272566797721,0.16926897948206857,0.13442890372473795,0.15562572014305595,0.1215675057208238,0.1196555034574875,0.08654383026242322,0.11529386529386529,0.07527733755942947,0.10042849491162292,0.07106177010846976,0.07384716372189705,0.057272168519863664,0.056691752767266186,0.048384968403149424,0.058593463899102055,0.05414530050641782,0.04143875352229405,0.03228382580327256,0.02605523710265763,0.036455801680438854,0.017607803778634693,0.016524070062057063,0.013963972949789544,0.0,0.02140273526956745,0.012652622255962547,0.0,0.019512575855138638,0.011649806807370445,0.0,0.008731336767659128,0.010344470880314472,0.008355056480181807,0.0,0.0,0.00878348704435661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318162190171863,0.0,0.07700864208094464,0.0690428928972124,0.05028073409871785,0.09084302325581395,0.06889424733034792,0.07700205338809035,0.0949749611466068,0.08658008658008658,0.04280821917808219,0.07719358435543357,0.09249915909855365,0.04777070063694268,0.0,0.039925472451424006,0.0,0.0447127207690588,0.03577390889577868,0.06542526421741318,0.0490089305162274,0.049431537320810674,0.0,0.0,0.0,0.0,0.052287581699346414,0.026325488337808664,0.0,0.0,0.0,0.03028467595396729,0.024671864206059407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.04832863471606927,0.0,0.0,0.0,0.02730499681441704,0.037370759456878296,0.03698832812756863,0.06476930696841543,0.04073923188030073,0.023548804898151417,0.05026485713180992,0.05693896143334346,0.08453735013833384,0.09088753655259622,0.08332341387930008,0.24643477558275761,0.30616150019135097,0.40523427606585055,0.493048460889264,0.4482743613178396,0.35976200359762006,0.3222292820186984,0.2920035938903864,0.3913443830570903,0.3743668795419511,0.3395163961576681,0.35411660553939545,0.3127687856751896,0.30385691101826595,0.27868758260070103,0.20702263805990212,0.23576196562988214,0.15728216420257943,0.17792738639095937,0.17905475744326463,0.16909179904774618,0.14799865455768585,0.13376899629394093,0.10704043300884598,0.11572288227125443,0.08281573498964803,0.1016640804751458,0.0669391206313416,0.07516485018278725,0.06618900269720186,0.06902240703018467,0.057977736549165125,0.04840190269548527,0.058307095140520106,0.05167513564723107,0.055512566026309586,0.041953347877160596,0.033699295862081195,0.04429924137549145,0.01736245080638938,0.027941880887753474,0.0277304599294854,0.00995817566221868,0.029886431560071723,0.0,0.029197080291970805,0.0,0.0,0.014357089530810314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00970139117949514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007553212381225736,0.0,0.0,0.0,0.007696570408226093,0.0,0.007781858930461309,0.01750087504375219,0.028480005360942185,0.04163890739506995,0.049165935030728705,0.04553654307581834,0.03955919751342187,0.059118032847457,0.06700167504187605,0.05839141081182896,0.03919958187112671,0.041997626221126634,0.034460868776639154,0.02581622291447946,0.03187555782226189,0.022754955895541367,0.02077382498052454,0.015610143755232946,0.017354834044399452,0.018142029412765184,0.014326940788800426,0.013154288846259249,0.015730337078651686,0.011265067027148813,0.013979697178251893,0.012380962207112864,0.007243452436386966,0.005002351105019359,0.008793184305143035,0.006756626319955213,0.005592580509856923,0.009379983116030392,0.009487576019202854,0.006623644518461043,0.008431308257998033,0.0,0.005880738620770769,0.009036779693351944,0.007447046182324968,0.0,0.008083981014193161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Michigan,0.0,0.0,0.0,0.0279899236274941,0.02947244326554671,0.017128787067765765,0.014903129657228018,0.022823835106569754,0.0207990016479209,0.0315032290809808,0.055495606597811005,0.05887287873658802,0.05498113841501596,0.08967027797786173,0.08335952553397925,0.11229114523439085,0.14165618587409812,0.18112660749864154,0.2538665833463521,0.2916123091090476,0.3964220369993901,0.35869985100160034,0.37070563386352856,0.3709086504980773,0.32368511911612385,0.28192916187660805,0.31738742875665166,0.24246667703957261,0.21063201851602398,0.2294203725290806,0.13498920086393087,0.16695389918138734,0.14640338766319808,0.11716032658441035,0.156532452712051,0.1227533578158086,0.0937315003617707,0.09472374597070633,0.09560651300984012,0.08817141095762755,0.07456238153640317,0.07370912053380921,0.06046482332934433,0.05832550543655105,0.05501129487224505,0.04533195615998164,0.04347371491148422,0.03868471953578336,0.043912243071154725,0.025368711154161047,0.03533319200056533,0.031078173559646188,0.025866365523289192,0.025286909161641707,0.01787215452132413,0.01821225684885928,0.017670966601873124,0.016705161168489708,0.012683822157891203,0.012388684030257538,0.014132977182308338,0.010644364189317619,0.00848219587086705,0.00893327735146193,0.006420545746388443,0.009494692466910997,0.008660591422165341,0.010990017400860884,0.008200156714106092,0.0,0.008678521527072647,0.0,0.0,0.0,0.0,0.0045190387100855905,0.0,0.00546826583062958,0.0,0.0,0.0,0.0,0.008539385543769096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
