state,1916,1917,1921,1922,1924,1927,1931,1938,1939,1940,1941,1942,1943,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014357158239812401,0.0,0.0,0.011488178664154585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011452917057974667,0.01650982334489021,0.012125621438098703,0.014699757454002009,0.022711214292924196,0.04634636181059787,0.05185242798994063,0.026022014624372217,0.07017726256692831,0.09460489317530812,0.10540184453227931,0.13548262227997898,0.16650877041885567,0.15257506405273916,0.21350647831300634,0.17482008099997087,0.21043180606604753,0.1407974769092138,0.19895620080159163,0.2018040055037456,0.2285938214355692,0.1580735210035987,0.21326434290109428,0.17557412739658684,0.1840086102142138,0.1653299563810328,0.2078927560127603,0.16796685454070398,0.22181731759486653,0.21017743826037752,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09674922600619196,0.0,0.09689922480620156,0.0,0.09604302727621974,0.1139168407062844,0.09417969485778867,0.09635767970707265,0.13722799451088022,0.09916699722332406,0.22921441967076475,0.20096463022508038,0.12239902080783352,0.10453690152623876,0.2204585537918871,0.12306177701206006,0.31209362808842656,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01018350679239903,0.0,0.0,0.0154006083240288,0.011590619325425955,0.024812948541762102,0.014807959278111986,0.02323752323752324,0.02905393136008716,0.04973975449878316,0.05039096437880104,0.07183908045977011,0.08068040474669715,0.07941676329039533,0.07592523787215483,0.10056075403521329,0.11788701558728316,0.13649958849388763,0.10747576628154518,0.14694925076579188,0.12374420604458986,0.15853811172764823,0.16748260757536718,0.14850278165658176,0.1300636129306879,0.15051322542439796,0.12443937469214217,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01836210062431142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019630167641631658,0.0,0.02115506663845991,0.021394035342946385,0.044109214414891275,0.05729396209784046,0.038892009852642496,0.11771373762915813,0.14437590234938968,0.11543242763274728,0.12134870416919477,0.12948740846579745,0.07639762717957936,0.08085526906836762,0.13439655944807813,0.1443066516347238,0.1417685628211944,0.15289144707257846,0.1362910047936836,0.16238559196929436,0.11034047919293823,0.11134676564156945,0.14299857001429986,0.16264722378014582,0.13307457721097865,0.1934566145092461,0.1128869348226487,0.13211701793016672,0.24947478991596636,0.26907685939009246,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015596439021042716,0.0022272919629760437,0.0,0.001774005847123272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020424669733090416,0.0027542356209227475,0.0,0.0018498923362660292,0.0031425349083252733,0.0022962715111434777,0.0031326259863856073,0.0,0.0015073134850293625,0.0,0.0,0.0,0.0,0.001265162978294864,0.0,0.0,0.0,0.0018509563660173665,0.003845275718285488,0.002485558902774878,0.00461761054046566,0.009255317179719749,0.012906946408710814,0.012254901960784314,0.009610872723777865,0.013950308999344336,0.021399223921479114,0.02458287716850991,0.023708186097971255,0.043344126870809005,0.039027336227623374,0.043403511738677035,0.03949671523720761,0.04685146307037208,0.052004702485824776,0.06470642334423816,0.0652732774549447,0.09165038075342005,0.09640412609659693,0.0879261692817318,0.09158122021408871,0.0981545501129499,0.10551426736397836,0.10456803635875381,0.09078471236590076,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013331911262798635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015343698854337152,0.015141955835962145,0.015158788307521284,0.029261869345753373,0.03567775848536023,0.032206860061193034,0.06138735420503376,0.06937916834519493,0.04694520823553081,0.06938180808991883,0.12739148561634317,0.0927643784786642,0.12166030534351145,0.12016872670198156,0.1414900185223297,0.1303710141778478,0.1619568859600134,0.19613974245999036,0.1844965262763412,0.20778021470622185,0.17054487642722937,0.2144409846660008,0.20624355488890975,0.18997084930071076,0.1704773365423185,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016539861065167055,0.027043472381853832,0.04492984032625976,0.0,0.03926888476367271,0.06276536828502861,0.041636700859230096,0.05766790973049863,0.06132962629814376,0.08627011171979468,0.09019572472264814,0.09698873083317938,0.108148775097569,0.11406844106463879,0.06556455767339484,0.09132859065564315,0.127301214257736,0.1326259946949602,0.08449067962190421,0.13786257858166978,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07202535292422932,0.0760225026607876,0.07392075694855116,0.07206687806284232,0.10353498003253957,0.0,0.0911438553850828,0.16840171463563994,0.09508716323296355,0.1841620626151013,0.17403411068569438,0.19127108328986264,0.2362777171937477,0.1899335232668566,0.1455604075691412,0.1692047377326565,0.13394565633371602,0.26481971888368305,0.21973192704900021,0.21037868162692847,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00770267668014635,0.0,0.005977786545198044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004369960888850045,0.005875613267134757,0.007484133636690217,0.011403722174917894,0.018511662347278787,0.03007379646979897,0.030061047049392615,0.022523397149625257,0.04644045344154213,0.04979774454523168,0.05328144184214794,0.055927566243934884,0.08039123735512829,0.0974127465305796,0.09283274515639837,0.0870303393469871,0.10992899791436081,0.10224701913709956,0.11134738710379585,0.12926159314913557,0.13082133420547556,0.15079615256822035,0.12290493387546195,0.1316227924025325,0.14925498992318004,0.15419730285395686,0.12480442784404873,0.13336338705435968,F
