state,1914,1915,1916,1917,1918,1920,1921,1922,1924,1925,1926,1927,1929,1931,1933,1934,1936,1940,1942,1943,1946,1947,1951,1952,1953,1955,1958,1964,1965,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012457178449081284,0.0,0.0,0.0,0.009647667194072474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018405613712182217,0.0,0.013688004745174977,0.024639921152252314,0.020678721595478254,0.0,0.0,0.011900794973104202,0.016567655203427137,0.014455044810638914,0.01916856355576854,0.014227449492554303,0.0,0.0,0.023585461921271728,0.012125621438098703,0.014699757454002009,0.05551630160492581,0.07209434059426335,0.08555650618340203,0.05464623071118166,0.06757810469407911,0.09197697947599401,0.08432147562582346,0.09953825310365803,0.07464186260155599,0.08636324380343725,0.11114035857389372,0.12820139273331196,0.09539575208327489,0.13234962829466096,0.1585882760012687,0.07949854762268767,0.15675004898439032,0.1748898530252581,0.1817991119812607,0.14748226701313294,0.14929000451341873,0.18291824961305755,0.13978995662926988,0.14183867716770557,0.2416224352372653,0.20613556444767797,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15045135406218654,0.154030463802841,0.0,0.14222222222222222,0.12886597938144329,0.09312721177127957,0.13297872340425532,0.13544891640866874,0.1596169193934557,0.15503875968992248,0.09571209800918837,0.23050326546292738,0.2278336814125688,0.20719532868713506,0.1927153594141453,0.2940599882376005,0.25783419278064257,0.10418837257762034,0.20096463022508038,0.1631986944104447,0.29270332427346857,0.15432098765432098,0.12306177701206006,0.13003901170351106,0.1926252063841497,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01697447039652363,0.0,0.0,0.0,0.0,0.0,0.019686700227803246,0.0,0.0,0.0,0.0,0.011878741803668155,0.011104695065073512,0.0,0.01256018421603517,0.0,0.0,0.0,0.0,0.010015624374023476,0.022403714943277867,0.059868289762522446,0.061186223231027334,0.057752281215108,0.052157786964416794,0.05726065048098947,0.04257288292457195,0.051837551837551836,0.05992373343017977,0.08171531096228661,0.06950477845351868,0.0752599890530925,0.07899956298114096,0.07782842802458743,0.06784808490703197,0.11419611051456426,0.08607623360341311,0.1124114258184957,0.1446789161482339,0.14074012749399786,0.0964785335262904,0.11264550043806583,0.15030490423430387,0.11303943081321897,0.12533402700593563,0.1307737860244769,0.13999429652865994,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02809101488823789,0.0,0.0,0.0,0.0,0.0,0.030876450090423887,0.0,0.03457067542457111,0.06539652090508785,0.03937524609528809,0.03551767004084532,0.05634046979284043,0.0669762457581711,0.0629156929714183,0.10331506603180307,0.06719827972403906,0.10822998872604284,0.09303561935140882,0.06745210900260815,0.10809286587085254,0.15746481645507332,0.15762925598991173,0.15906680805938495,0.14299857001429986,0.12899607403252944,0.149708899362351,0.18776671408250356,0.16635969342285067,0.1887385970430953,0.11817226890756302,0.16558575962467229,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035745563081982447,0.0031086042712222687,0.0033865358109229325,0.006019835357502972,0.009779990953508368,0.01024336528694227,0.009447408740085355,0.011437815050530634,0.007475782399647459,0.007584491232328135,0.008509504746823734,0.012570139633301093,0.013777629066860867,0.010337665755072504,0.008256880733944955,0.009345343607182047,0.005293728402323359,0.006183770413469376,0.004696988953787155,0.005324388360887043,0.007337945274110211,0.005026893882270145,0.007402322983539925,0.005440684075344406,0.006709716826812954,0.012256816352034992,0.03579204819995824,0.043097698377679496,0.050507588037899204,0.05602163973142567,0.04651292335115865,0.052011781799268436,0.060823347237141306,0.07275736133302899,0.06260058255701942,0.06914887611908284,0.07535645586689671,0.07264212217550337,0.07666074800597503,0.088370348480371,0.1055640560319776,0.10716120512230559,0.10215074954344198,0.10945826527059958,0.11051957679088888,0.1229152607731611,0.11553089684692666,0.1162377025794203,0.10934128192729346,0.10895494999541243,0.13589775931448939,0.12445603760959163,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01832005129614363,0.0,0.0,0.0,0.0,0.0185076652580277,0.0,0.0,0.03199658703071672,0.027810785528278512,0.03626341746446185,0.01147078391337264,0.018328865672325702,0.0,0.0,0.0,0.0,0.0,0.017066926734121662,0.0,0.0,0.0,0.027643052798230847,0.06366182836771073,0.07671849427168576,0.08832807570977917,0.0884262651272075,0.11217049915872125,0.0880051375972219,0.08051715015298258,0.10231225700838961,0.1074258090506244,0.10730333310978472,0.0925090774532251,0.1320239032751193,0.11595547309833025,0.11688931297709924,0.1545026486168334,0.1569252932702202,0.14666739095007875,0.18150340667932538,0.16202848290173114,0.17008273516100203,0.13274847050675284,0.14742014742014742,0.1586275776981376,0.09062216805724821,0.15394189512298975,0.13036502206177294,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018947767321417293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01701789715517486,0.026268168816764928,0.029999400011999758,0.06093473889464384,0.03869345113339567,0.04168269847377196,0.049091801669121256,0.04631161098246775,0.06084781285917112,0.05529826501693509,0.05832104017290473,0.0856775667571041,0.07753369023444712,0.09084371096559295,0.09995771019953098,0.11448196908986834,0.08195660613380494,0.10372508343104536,0.15702937372990947,0.11755301641040108,0.12832699619771865,0.13112911534678967,0.10574889444337629,0.10771641206423815,0.1734339930626403,0.10033268205101124,0.17646410058453735,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396554284865588,0.0,0.0,0.0,0.0,0.0,0.07206687806284232,0.0,0.0,0.07595321282090232,0.10716472749540723,0.11093502377179082,0.13393604553825547,0.08701705534284719,0.0,0.14540167211922936,0.15194681861348527,0.09097525473071325,0.0,0.09567546880979717,0.16296598085149724,0.15381234893430015,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006073931899075548,0.0,0.006321352263676246,0.008986456126837409,0.009774573889669498,0.0,0.012294211661618587,0.009169731734403814,0.008722113465004943,0.008300974903385876,0.006246319133367837,0.009373349012389863,0.005695733895312411,0.0,0.007683028957336141,0.005864027854132307,0.004179349832477727,0.004783609985444158,0.005675892356701456,0.005098287703658385,0.014689033167836893,0.033678601365105976,0.03801240724972631,0.04165124028137727,0.04549625619790101,0.04239378430042548,0.05048347636984971,0.04567913453266439,0.058225055160578576,0.07799167573995568,0.07784512598817964,0.08560178051703475,0.06760735393540226,0.060943634224811145,0.08917042965879828,0.09035260102550202,0.10627249233147355,0.10130100631247593,0.1267103774948763,0.12479666749864445,0.13290508361944844,0.1237467484910473,0.1307897367544152,0.1214277884120787,0.13241802278983866,0.14922268546571044,0.13712010218265147,M
