state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.2751283932501834,0.2808438377636993,0.364000364000364,0.35803942549076095,0.32855739592859806,0.4015835493150295,0.35215860179992176,0.33049412902705755,0.3710846903151778,0.3025158875250283,0.2610183996576808,0.31465929626873607,0.2802865151043289,0.27756589541486565,0.2541838664416292,0.26089381024456304,0.2925595002767455,0.21996681202485238,0.24796887285043245,0.2639229674838657,0.22104875353063982,0.24338172502134928,0.20547117360299746,0.23792892691871123,0.24690366742276731,0.21971376738560774,0.22763958445428584,0.2256154063091737,0.19134941199920272,0.22334782435288955,0.19248166612130194,0.18088975146501857,0.1792478354978355,0.1780079294441298,0.19591808920235784,0.18742993273542602,0.1674192854729211,0.2065319160654293,0.19107916951859458,0.1816413512972339,0.16137473831123517,0.1967194144704487,0.1331481667072315,0.14419818598682027,0.13183726695613546,0.11283579498604018,0.11346712999078079,0.09714702058659656,0.11157601115760112,0.1195307312034236,0.10239267591212299,0.08690216645576375,0.08613938919342208,0.08632343599850156,0.09761970616468445,0.09691288412743164,0.08831764285848508,0.08379942704577786,0.07776359866007337,0.08093969006021123,0.07807441825037133,0.0706616680079298,0.10130620338836918,0.07921240239900419,0.05982787979198306,0.05754429712038746,0.07065243872728158,0.0897273668468883,0.071785791199062,0.0615960213532874,0.044799856640458754,0.025273993061140084,0.05145235979231957,0.02365016673367547,0.03332222592469177,0.0520697734964853,0.03854678616170377,0.045525338444950283,0.03556862373138576,0.02277333697706725,0.034358751173924,0.023585461921271728,0.024251242876197406,0.01959967660533601,0.027758150802462904,0.02574797878366548,0.015555728396982188,0.023419813161934998,0.0,0.02365122329382703,0.013175230566534914,0.01658970885060967,0.01722504521574369,0.028787747934479087,0.0,0.023309344133329447,0.016834544485283803,0.0,0.0,0.02446109157621159,0.0,0.02354286483032321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2224938875305624,0.0,0.0,0.0,0.9823182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.6659267480577136,0.0,0.0,0.47206923682140045,0.0,0.2387774594078319,0.0,0.2736512900703675,0.2596559558584875,0.2646139042578783,0.10066438494060802,0.20359059781602812,0.12411347517730498,0.1543474532670211,0.11454753722794961,0.1432151808091658,0.18515089798185522,0.0,0.10474860335195531,0.0,0.13644891693672181,0.0,0.09609840476648088,0.2033760423022168,0.1266357112705783,0.12518255789693303,0.095565749235474,0.08701705534284719,0.0,0.10654165778819519,0.273972602739726,0.17609509134932863,0.12257405515832481,0.09805844283192783,0.0,0.0,0.0,0.0,0.0,0.0,0.0844187168355041,0.057195149851292613,0.0,0.0,0.06398771435884311,0.0,0.0,0.06541077969649398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.7554296506137866,0.39503386004514673,0.5321722302854378,0.7922218221101909,0.5182760501909438,0.5933363760839799,0.6627836915043182,0.5419580419580419,0.48687184837419584,0.6145337225380243,0.40716612377850164,0.5530591081921881,0.557194362504097,0.5536757920639803,0.5284015852047557,0.42609462239200707,0.4539651014328273,0.5324959038776624,0.4398447606727037,0.5470459518599562,0.5078232226187208,0.3638908327501749,0.5076923076923077,0.648228176318064,0.43097643097643096,0.4677754677754678,0.49065420560747663,0.29076269290986356,0.44062817760705003,0.5889912186763762,0.4320543153996503,0.417036379769299,0.4658385093167702,0.3432405023792807,0.3503625845351585,0.30779993004547046,0.2983471567515961,0.28503286603455297,0.282151120139947,0.34598275578010873,0.2631443165987307,0.2576353756792205,0.23203926818384651,0.2559836170485089,0.3149345267694348,0.234192037470726,0.20964360587002098,0.17414650074375068,0.1823985408116735,0.2233705617602934,0.14992004264392325,0.17905102954341987,0.2173617714984377,0.12555803571428573,0.14964459408903852,0.19741777549650572,0.0946073793755913,0.17687288735162332,0.1931864620871568,0.12510989382565768,0.12051822838204278,0.10686338722465441,0.12561108093427487,0.09790164148418888,0.0968054211035818,0.08545323078945638,0.10737068148803132,0.0952088452088452,0.06187248643023878,0.07593412060433087,0.07559721802237677,0.05726949030153631,0.07873434539773147,0.059393709018340776,0.05108159729933816,0.04365287235900122,0.039773916684111364,0.040854679903582956,0.034284561863466775,0.037778617302606725,0.024330900243309004,0.022034373622851648,0.022403714943277867,0.029934144881261223,0.01973749136484753,0.0365764447695684,0.025113008538422906,0.013360818445564207,0.00925497454881999,0.016087516087516088,0.010895224260032685,0.010658518821167818,0.008688097306689836,0.020525451559934318,0.011765892358893333,0.00953001159484744,0.009692583558147424,0.0,0.014969779757115323,0.010036734448079973,0.0,0.01034853878632337,0.0,0.012516166715340648,0.012883277505797475,0.011082297138550879,0.0,0.0,0.0,M
Arkansas,0.3473352870943232,0.43444357803275035,0.3819126183929117,0.3647662793839503,0.3088259197052609,0.32017999307718936,0.2873917149074188,0.3691983122362869,0.3551408377145643,0.352663273114416,0.32333450715497647,0.29930686830497794,0.29093931837073983,0.2852072506021042,0.3057733644152463,0.24816899703407783,0.253430584744715,0.25985410600795217,0.2580947911778508,0.26970534690850245,0.20646493322149817,0.19298366531118616,0.1922583952832607,0.1504989366922951,0.21093061327288756,0.21376126893646025,0.20357083263807776,0.19007731958762886,0.1762468692990322,0.15250544662309368,0.20234010732823082,0.15330891746869943,0.15099630598322863,0.12735473600424516,0.18420832286695135,0.17116213185386295,0.15384615384615385,0.10814542107685228,0.14433138485963773,0.14289520211194265,0.1139996530445342,0.13125015775259347,0.11490350716841198,0.10360767228096276,0.11954731417034165,0.10239380102393801,0.10982674830454957,0.09899084334699042,0.09693513898788311,0.06922610978107242,0.09018706542926135,0.08442257867310995,0.09544192503470615,0.04398568998885696,0.056451852512107444,0.08112493239588967,0.05454545454545455,0.06814826032635445,0.04635889511299981,0.06763103513056547,0.0658448256941142,0.07277225921478732,0.10445682451253482,0.04735035315471728,0.05030765063271546,0.03980733251064846,0.0602675880911246,0.0502434876710211,0.0,0.03791900500530866,0.040396621373485125,0.02332180199790104,0.026878623814460698,0.0,0.031063135823561388,0.019426528867821896,0.02785404480522064,0.0,0.0,0.0,0.03140826822661066,0.024459845087647775,0.0,0.02567284241153566,0.0,0.0,0.02160667214035694,0.0,0.0,0.0,0.0,0.0,0.0,0.02245979696343545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.411522633744856,0.2756281140676349,0.4556354916067146,0.35696821515892424,0.44254973609419407,0.47171265608139357,0.4767968726863506,0.5111731843575419,0.4249714200506983,0.4216165273678728,0.371716504212787,0.3972100271775282,0.3674051327045405,0.3843923452903653,0.393557762170017,0.38036172552853476,0.38396299151888974,0.34953924372418177,0.327000227083491,0.2828282828282828,0.32178658283409456,0.2933366269375656,0.29855933274358654,0.29927878718498047,0.28783280668272687,0.30039646233607803,0.27229705132872223,0.23587979253003885,0.22389215067465376,0.2324122062890743,0.19448055722907484,0.18435706654817394,0.1785659778395043,0.17391658797393966,0.15866014470331868,0.15721880564219778,0.14999734987014365,0.14892381469756288,0.14762775021954286,0.160330885770053,0.16020993025343552,0.13581314878892733,0.12707648165982663,0.1281988067649524,0.1363188759387998,0.12203814502019569,0.11384103034628061,0.11864948204937645,0.10337197397536246,0.10649351490099987,0.10083580986499902,0.09536430402635522,0.0846287887777854,0.08858777363952262,0.09577355440796989,0.0935995421029595,0.09508671340580739,0.0875212551619679,0.08936390770495611,0.09878453572995209,0.0904205061516423,0.08239649645582194,0.07864742725112979,0.07298397766946367,0.07722229752765421,0.0694438770925074,0.06256049481810241,0.06522662459802196,0.06659612410557705,0.05970816325818019,0.0501899344578503,0.04918222798625404,0.051987767584097865,0.045520867247886745,0.04911403573266671,0.04412963431430419,0.03647073775881791,0.04046535154274153,0.03188210705303057,0.04045452695731688,0.030506543204891816,0.024709773508855847,0.023368324120969255,0.024753962436462825,0.020630138893031485,0.01641817081054457,0.021419448330208563,0.01675156874322042,0.012811942959001782,0.0121549272683073,0.015903352259252542,0.013980826295366353,0.013148980811063438,0.01270081398105603,0.013881452396533604,0.009685616290067115,0.009582593500746878,0.01136596121934032,0.009785432160267588,0.009770580467033748,0.007226098038442841,0.011046246953913718,0.00842374823101287,0.007918910357934749,0.010905571383780689,0.01021482840849451,0.0068563840152428245,0.007645961403186837,0.0073238313403018234,0.01065548267205408,M
Colorado,0.19982871824150727,0.2844950213371266,0.2971508477538892,0.4411317310617584,0.25827081539786,0.40540540540540543,0.49067713444553485,0.3891644410530332,0.4236709033757004,0.4029356741977263,0.4181228157763355,0.3710465869603628,0.33271938684570135,0.4117468967605208,0.37225242259513114,0.47621954942304173,0.32412809542331134,0.34953924372418177,0.31005829095870024,0.31922364808785036,0.3966754816773706,0.372310216444753,0.3354380426203631,0.3418102269619907,0.2882599580712788,0.288609543355567,0.2693343593689881,0.2567930725589728,0.31077348066298344,0.28138279545193523,0.3033645890788748,0.21436816357939867,0.22199798183652875,0.1873018922293728,0.1686015704031986,0.2702963606525726,0.21928965814308649,0.16743991348937803,0.17950842308754486,0.1595726228882645,0.17462556249580227,0.1457217980802737,0.18491012155567008,0.1550202718817076,0.16731573633347757,0.12082385006603164,0.11351044566363072,0.11074197120708748,0.08682204194589901,0.10690327925809125,0.08905185961236249,0.11318910297635891,0.10553532795103161,0.11098178274639309,0.1280373299948785,0.06628160212101127,0.08072925426351374,0.0854167351095634,0.08034451729014011,0.06802300414321934,0.07926721860137396,0.09465359836340875,0.06084088507477025,0.060667986461459864,0.06342159505311559,0.0689849800884262,0.05243838489774515,0.04392257913384674,0.05734438168420449,0.0399957337883959,0.04803681136702652,0.033845856300164394,0.04588313565349056,0.041239947762732834,0.05327403701387442,0.05058285241303198,0.027589378089435568,0.026185488478385067,0.012094530853148206,0.02194319151529928,0.034151339220373715,0.029460866149464793,0.026955498921780043,0.022617043198552508,0.0,0.0,0.0,0.012632323589601072,0.0170694237850228,0.01664962062650144,0.016103430030596517,0.01364163426778528,0.0,0.0,0.013876361617983765,0.016213461805716405,0.0,0.0,0.022071806945261917,0.0,0.013580313976859146,0.01675416061655311,0.0,0.0,0.0,0.0,0.0,0.015624511734008313,0.0,0.02339885011365156,M
Connecticut,0.25028441410693975,0.34493101379724056,0.4168686379059622,0.2840678516354192,0.27960622123842255,0.3932993445010925,0.4026845637583893,0.381694408373667,0.3910892987232084,0.38987971795935294,0.3150369562583303,0.37243947858473,0.3362990081307735,0.3071410289224469,0.3827948137476847,0.31466873572136733,0.35955450320091203,0.3514320857494289,0.3064215294431122,0.3599778475170759,0.30117732956101123,0.28027732703938635,0.28894277901037096,0.23677110291283518,0.3167149019821984,0.2545218238925593,0.2281864609366511,0.2546689303904924,0.26770380846550157,0.17683912691996767,0.2688045272341429,0.18770147304851675,0.15347721822541965,0.21787151632523377,0.1894852890511955,0.16058648978879386,0.11844999717976197,0.1400346267440676,0.14952649941850807,0.1346049202394249,0.1080466306511231,0.13760618169308528,0.11762111298978166,0.14029247414100582,0.13612232859930123,0.1138627953316254,0.08375209380234507,0.10047423840527289,0.07986402637560666,0.08330454924111587,0.0748912053435887,0.08551184949914488,0.07750151861083764,0.0970112285336856,0.07646207894193016,0.09968577310651208,0.07269753282747968,0.08819603356216628,0.05602240896358543,0.06994356278037722,0.07199769607372565,0.07028546712802769,0.03431173773355376,0.05355827810135905,0.040934675081016544,0.052248423839214186,0.021296230567189607,0.05568703884170959,0.058429283382024404,0.026295030239284777,0.051865538591202305,0.037895534642834586,0.021702061695861107,0.03947048821957736,0.04124561765312436,0.0,0.030782146355114035,0.03471202371098235,0.031378291452030437,0.025774524460023714,0.020476592694975558,0.01864677677144379,0.013822464268929864,0.0,0.01459342712042496,0.02699946001079978,0.01828042166839315,0.0,0.02244452994741567,0.0,0.0,0.0,0.0,0.0,0.017849493074396684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.44280442804428044,0.0,1.02890739833415,0.39090262970859985,0.5655355954757153,0.0,0.24576734025122884,0.30244707176244157,0.4584681769147788,0.2292263610315186,0.14534883720930233,0.3406627438835553,0.28735632183908044,0.47027208599261006,0.26972353337828725,0.4026845637583893,0.2358490566037736,0.34904013961605584,0.19404915912031048,0.2079002079002079,0.4779788323659952,0.3721622627465575,0.6101938262742284,0.24535576586049773,0.2565042139978014,0.26041666666666663,0.4089336269267065,0.0,0.3510825043885313,0.1540436456996149,0.27586206896551724,0.24650780608052586,0.2576766158471119,0.3027027027027027,0.2146690518783542,0.10944340212632896,0.13511231210944097,0.21297509829619923,0.20485345099275132,0.20658108307510697,0.22041603526656564,0.1432851374234727,0.24663953631767171,0.1015572105619499,0.13951491736424126,0.16028851933480265,0.17533003300330033,0.082389289392379,0.11524358302776323,0.12324124473657184,0.11893177640826035,0.18098584051953584,0.10899182561307902,0.08294821661334281,0.062375249500998,0.11525163273146369,0.10323912762937153,0.10178117048346055,0.0612369871402327,0.11780104712041885,0.0,0.1665001665001665,0.09955201592832255,0.11804384485666106,0.1381931248920366,0.0985869208018403,0.1440691531935329,0.10989010989010989,0.10396554284865588,0.13416815742397137,0.07367025195226168,0.12001200120012002,0.0880410858400587,0.0,0.0,0.1078167115902965,0.07730962504831851,0.08479709267110841,0.0590876861262113,0.0,0.10337252875048455,0.0,0.0,0.07198387561186294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.301659125188537,0.4473072105922347,0.5070292694169164,0.5065746928217288,0.48491822141859126,0.46811830626285555,0.5211952744961779,0.3699717476120005,0.4831508776221638,0.5276575561747792,0.4444444444444444,0.4922239095145834,0.3830439223697651,0.3686310155027016,0.4021807132004647,0.4369934848244081,0.39266106053235106,0.412845712615542,0.39322819653131336,0.4184684056353746,0.3665017408832692,0.3746917093530639,0.3364284753061499,0.3491517088763216,0.39233787214401106,0.3531258174208737,0.25186729199235713,0.30524775245661717,0.3198546833043753,0.33641715727502103,0.31936411057095204,0.3141566856469664,0.2569934717750273,0.2533804972278668,0.2511394288903358,0.2287906450047376,0.28636149933752186,0.23605109363994595,0.2529641215772602,0.20903804492417621,0.2139658017371122,0.227960997038171,0.19198951081697,0.1786795008501686,0.1522359657469077,0.19387860614207425,0.14635887672536887,0.13470734828584902,0.16653423747999957,0.12764251656188025,0.13436414751116257,0.1304131820816428,0.1255115386238029,0.12415579411544349,0.10431607771547789,0.10327341927847851,0.10472590702265451,0.10047010084221232,0.11605746677091477,0.0812187452864121,0.11132575881601782,0.10210131084908768,0.08374814220670457,0.088679405726503,0.09195347393059304,0.08597039078599694,0.08087810514153668,0.08430569979839941,0.08129789701469341,0.08605948163133012,0.06316926305922628,0.0668695365650379,0.059029154868521776,0.05532454089554369,0.05027523561190926,0.05044792878705278,0.04625051832477433,0.03534193320374625,0.038116181051859994,0.043883173241016135,0.04100237130380707,0.034055354140208736,0.030589726221950313,0.029378066335673785,0.026194467728415757,0.025088188784819367,0.025453535727508327,0.02313368959215305,0.030061047049392615,0.012426701875655316,0.022078248357454453,0.012257906349595489,0.019304870232662297,0.014359780522091387,0.02084217264762585,0.018900980670112463,0.010629703643862409,0.012127178433596564,0.01505876683758367,0.015296798138621196,0.01506957118697989,0.006803241744691345,0.011188666741257777,0.00937151230649957,0.015152663080536406,0.009996667777407531,0.007589236775754919,0.015681081646165104,0.010852558942960758,0.009391787820729554,M
Georgia,0.31604025866679636,0.3111879476413929,0.36536989352077387,0.3713870498950428,0.38387214707264844,0.33915933705654916,0.33396345305608066,0.42144549514603824,0.36315929573715633,0.33607499778898026,0.32305180857461985,0.362547288776797,0.3471979900900272,0.3508308655714205,0.30479774223894635,0.32929423735084634,0.3379318570349461,0.28214887613853695,0.29483648213523683,0.2863884799225541,0.3466509988249119,0.3082750700167234,0.26675304384276816,0.2818282073275334,0.24168488894003912,0.27286702536510377,0.2761625080223264,0.233458603803667,0.22865428587362668,0.2637178764345343,0.2680536817439466,0.25249078749829396,0.28141556746898927,0.2083427691471534,0.21618988170455067,0.2119012603380932,0.23971289244424962,0.24302231386700052,0.22123049929435099,0.23133887373172232,0.18476986594627656,0.19658510651450897,0.16711030473757715,0.14798153190481828,0.14643465925341204,0.15542501885671184,0.14254287510101463,0.1380637130085441,0.1211866974294437,0.13434524370698595,0.13293022927523615,0.1339989801847526,0.11216846980497158,0.09661952439039119,0.12372966869279003,0.13244522168501183,0.1111909637002183,0.10723709274597507,0.11258408623941005,0.10666958412537779,0.09766133652794415,0.09207729076112714,0.07531788578264145,0.08539311886722147,0.07822727417861362,0.09365528045499438,0.0951655881233346,0.07526670593625237,0.06775179707510534,0.0569584203531422,0.060204695966285374,0.057556572051740335,0.05720996055523772,0.056880267037885256,0.060200276040290136,0.05378018058818534,0.045832696768100444,0.04031120248317007,0.04882941378309182,0.03552803542652675,0.03892907373920032,0.02475086302351332,0.023819290979105186,0.016163793103448277,0.03655614075468122,0.021630390698932,0.020342017114417067,0.021151710644598382,0.015668250900924427,0.02918855808523059,0.019827746452692238,0.019906192069870734,0.016253453858945027,0.013558820629129277,0.024558559886048284,0.018358729575913346,0.011828300391516743,0.009543464516205996,0.020005501512916052,0.00925497454881999,0.019668169876792964,0.010090962822009832,0.007353265585246408,0.015050720929532524,0.00892020873288435,0.010537566424302638,0.0,0.008099526987623923,0.0,0.0,M
