state,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Montana,0.0,0.0,0.0,0.0,0.05024284039524368,0.0,0.0,0.04006410256410256,0.047472110135295516,0.04553734061930783,0.05265533323303746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605746999889904,0.06846970215679561,0.09900990099009901,0.06273525721455457,0.07980845969672785,0.0,0.05711022272986865,0.053044769785699136,0.0,0.0902346099859635,0.10991207034372502,0.0792550029720626,0.0870995838575438,0.0900720576461169,0.11,0.11702127659574468,0.09207043388191967,0.0,0.0,0.07732955277741978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.025999108601990787,0.05703638921632002,0.0785399057521131,0.02216148334195169,0.02449179524859172,0.04156132026460707,0.021507688998817078,0.0,0.020504408447816282,0.04484769034394729,0.03540073633531578,0.03579866828953963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02514205259717403,0.0,0.029446407538280327,0.03793266951161688,0.038740920096852295,0.06318117201074079,0.054629882545752524,0.05743525480367585,0.08459342286137253,0.036458333333333336,0.06909485736847301,0.04929265046581555,0.047344001515008054,0.10392192300741009,0.11766303118070326,0.0917473278590761,0.05167958656330749,0.12717852096090437,0.06299059986432794,0.05088022794342118,0.06876851460008464,0.06916733173716413,0.036931518412999895,0.02642007926023778,0.0,0.03973434750525061,0.035137034434293744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10003334444814939,0.0,0.0,0.10263427984946973,0.0,0.0,0.0,0.1530131826741996,0.20658910514298143,0.20418580908626852,0.252869091616417,0.1099010890198821,0.12421173323141602,0.1596394027608226,0.09031791907514451,0.06869311351537008,0.07243460764587525,0.11866795223614923,0.06119951040391676,0.058616647127784284,0.05930025696778019,0.039965363351761804,0.05662514156285391,0.0,0.029598058367371102,0.029202196005139586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021678806798473813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501353654868144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04682524817381532,0.07686395080707148,0.0,0.05632533513574405,0.05417705060136527,0.0,0.0782472613458529,0.050787201625190445,0.0,0.0,0.05385512970110403,0.053485469780709574,0.08681309141418525,0.044468160796869445,0.08682062858135094,0.0,0.04753604816986214,0.037017842600133265,0.0,0.0,0.0,0.03922491566643131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.015795484921387087,0.006511476477291226,0.01884192800028263,0.022316185106882783,0.019814674514831866,0.017321453703002025,0.021674510775328212,0.0,0.02203022930595199,0.009398319580459013,0.016526800962227077,0.008838372678822376,0.010697189313507875,0.004463209761932391,0.0061786694676634925,0.005218026542361679,0.0,0.005346068857366883,0.0,0.006633876363498516,0.014858252273312599,0.0196347928529354,0.02023795575343779,0.01777703416327683,0.019636213311285653,0.041296947374295435,0.02542006660057449,0.029830912961531682,0.015137753557372086,0.028806821455320618,0.03520145499347306,0.042810662709058735,0.0679249645923057,0.07624426403106248,0.10469011725293131,0.14215433501038285,0.10402172297799334,0.09698798426639367,0.0795682098478921,0.0842890347628413,0.07550252500247549,0.06220467731323644,0.05561348627042057,0.06144595499083797,0.047549014187298885,0.03770437485003942,0.03960903551998509,0.019271303824149353,0.022039646875880056,0.010015022533800702,0.012817719215042874,0.01312284293269294,0.007905138339920948,0.01207437816952427,0.0,0.0,0.0,0.008264576647061254,0.0,0.0,0.007355861886337222,0.008987956138774043,0.011022927689594356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033664366268305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558085749866572,0.0,0.03923620193565263,0.03159158400202186,0.0390396252195979,0.062421972534332085,0.07326901941629015,0.06408762526217665,0.07967220578192578,0.10940919037199125,0.18373667909076594,0.13108803065443178,0.15606907315108492,0.1579295939681084,0.1372230128074812,0.11351909184726522,0.10815822002472188,0.13506493506493508,0.14066163063297735,0.13695022386094285,0.09476676845319575,0.1539196433310334,0.048283261802575105,0.08346316492321389,0.040544454097885894,0.03477857639693948,0.0,0.03577604197722259,0.036231884057971016,0.037274026216065105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New York,0.0,0.002463309012262352,0.007183667214221745,0.009745600835782728,0.019376693298086205,0.016196954972465177,0.02528982506038404,0.022527514452127216,0.01699730471310978,0.02008563174333241,0.01853693062132421,0.014626583327645217,0.012766745182149538,0.018057460740862768,0.012354945221261626,0.009611777217607536,0.008427203011320543,0.0031428355919845123,0.005034391184781035,0.003559548002122785,0.0038948772626802596,0.0033054245321997933,0.007626099284879872,0.008016265731921499,0.01377473713209973,0.019644435713584128,0.018579158828584037,0.029115985058902404,0.03178598020560739,0.02666140021724104,0.025476084325839123,0.02824572716759309,0.039866746764240076,0.03367152051754783,0.05202286815762381,0.050080184565174574,0.0653722586953485,0.07885522071190273,0.10636912256327877,0.08802394251236337,0.09419185505037678,0.08609079145430058,0.0806878510820909,0.07030664907302211,0.055741637510140496,0.049260122711355186,0.05383890630107485,0.051482558544017586,0.0455259929458672,0.038941577774710655,0.030088838570831167,0.02925794536078704,0.022783986112617987,0.017478081921461393,0.007619002965550386,0.016578151180897234,0.010866612333604999,0.0078567413862918,0.011308805790108565,0.005722351504978446,0.009497999088192087,0.005835894642648718,0.006024902932119427,0.010744384380351206,0.010747415582409168,0.007663208933908307,0.009265198489059939,0.005120177889608965,0.007451564828614009,0.006057760748739228,0.006942944425587064,0.006236357966947302,0.00475827940616673,0.007397908857762873,0.005999417199472051,0.009871579721980418,0.007545817259170526,F
North Carolina,0.0,0.0,0.0,0.0,0.005163368995001859,0.00855560071011486,0.005455596896856485,0.005509156217633707,0.006304308995198218,0.006217938753303279,0.0061652914641539686,0.006071583975066028,0.00912344014516407,0.011137210432528754,0.006206297323017088,0.005343364609827516,0.0,0.0,0.0,0.0,0.0,0.005721871280783667,0.0,0.007847548295120133,0.01710256275324949,0.014478065730418415,0.028518096028206992,0.03374325134973005,0.05194063185778655,0.042478477571363846,0.043409924406855774,0.04298368155232496,0.06350964043772798,0.05256414468280824,0.06307854856259758,0.1085090532180222,0.13869404412702463,0.16882649950758938,0.19745811850621367,0.23413469631352624,0.18546803403883919,0.1682098531573444,0.20520337119824109,0.12463891373520829,0.10765939965718979,0.14289051014660017,0.1248553109027299,0.09910037452219463,0.11747116616830414,0.07530322997068553,0.0768499888218198,0.05054688926019012,0.04936530324400564,0.03055428246045304,0.03564769112646704,0.020031516252236852,0.02650164972769555,0.01907862939126453,0.010540045585697159,0.013364159995723468,0.009349913847222408,0.010693900466521408,0.01593308105954989,0.010327511198894955,0.012839113074068842,0.009201566895391328,0.0069077947556022215,0.007289904939639587,0.0,0.009134366531681029,0.007700244867786795,0.0,0.0,0.0,0.0,0.0,0.0,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.07418947993174568,0.06643537314534584,0.051031566669096744,0.03597639948193985,0.050294582554964794,0.0,0.0,0.07192692224699705,0.06701414743112434,0.04513993379476376,0.045167118337850046,0.0,0.0455719276925414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058589172720881176,0.0,0.0,0.0591715976331361,0.06076072426783327,0.0,0.0,0.0,0.06890215893431327,0.0641917192682144,0.0,0.0823045267489712,0.0702247191011236,0.04836993324949212,0.07542189120392194,0.0,0.07112375533428165,0.051514527096641255,0.055224210293792805,0.05753739930955121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Ohio,0.0,0.0,0.0,0.019984545284979616,0.02105982127611133,0.033206344223001734,0.030082106455266138,0.037632160563885075,0.014446771979930098,0.0214081190291418,0.015884445950525246,0.013529087538207144,0.012000060000300001,0.017695136706887236,0.014864915084172581,0.00873743993010048,0.008344746000657762,0.0059469531776553146,0.008997930475990523,0.006867224848788991,0.0032455238816465628,0.008282899677519107,0.01182088987658991,0.006058770069675856,0.01249500199920032,0.01815325099686387,0.022156573116691287,0.02170941073618372,0.028082875686470297,0.026772252673702604,0.03355904901112669,0.0282845424975251,0.041613703770958174,0.04337319536526427,0.03520256454427659,0.037692325088765424,0.06886053928674979,0.084512843821685,0.10823131397115743,0.11589766017931337,0.08447665955151945,0.09414139284073536,0.08199557675237336,0.08002647029402032,0.07138909358879882,0.05741802619793142,0.0605831124574025,0.054000540005400055,0.06147820939022724,0.047412090082971155,0.0319135878237388,0.02592840414854466,0.029143023674421,0.014107481373715999,0.016109833263225726,0.01089374063819164,0.015587178170615418,0.01189789773299287,0.008549525501334676,0.004920727086634321,0.011942318601156415,0.008153780296389914,0.0073158241275879735,0.009479371833626491,0.011896907885486854,0.006738998584810297,0.007080397918363011,0.0,0.010220638023328607,0.0,0.006591175733927418,0.0,0.008148852369957897,0.0,0.0,0.0,0.0,F
Oklahoma,0.0,0.0,0.0,0.0,0.011194698190936773,0.01668533835482564,0.026320197162204195,0.01178967224711153,0.014010835045768727,0.01404560138583267,0.016004023868858457,0.022729855665416524,0.013870266771464239,0.013727150014871079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025573812416085924,0.036715212336311344,0.049457422977336865,0.02620468772747125,0.031314586334314526,0.03608095253714698,0.057478605185847485,0.054255896339322755,0.06560039985005622,0.07496027105634015,0.08681335129471636,0.13813299444705363,0.15395856166170868,0.16360432922225018,0.16802906448683017,0.19453428959827496,0.1571169047969755,0.1685195432365813,0.11455974423871054,0.10242694966853501,0.1244753220437111,0.09965414150888094,0.09965414150888094,0.09172411752522412,0.06690183675951832,0.044169611307420496,0.029124328522425736,0.026294165981922763,0.016593103906016662,0.032020493115593976,0.0,0.0292873413602343,0.0,0.01640258504740347,0.019898517560441746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Oregon,0.0,0.0,0.0,0.03501264345458082,0.07173601147776185,0.04048309830645705,0.0500801282051282,0.039245184288844555,0.03180560414745078,0.047724154387639446,0.03577604197722259,0.033966342442488806,0.024723406885468816,0.034293552812071325,0.0190325138778747,0.0,0.0599580293794344,0.015810276679841896,0.016316940247364815,0.0,0.0,0.0,0.0,0.0,0.02736405926273406,0.03464870067372473,0.03299483080983979,0.0490075961774075,0.044890019452341764,0.051770140575843254,0.024236548715462918,0.03447219243143864,0.07083473138724229,0.03931239055073085,0.056957148122089324,0.04792944785276074,0.050939382135259045,0.04346944098298896,0.05517481705192241,0.13052848860152386,0.0967812431706784,0.07134658932282781,0.079312204562038,0.058102001291155586,0.04890453834115806,0.025603277219484095,0.03680755781853874,0.050303299304630865,0.05116783048398748,0.024731049833065413,0.022123194589298695,0.0,0.0,0.0,0.0,0.0,0.016218495572350708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Pennsylvania,0.0,0.0,0.004590615470374135,0.009810502400991376,0.012691850925145276,0.01774999137153197,0.022900611346755084,0.018954509177972863,0.01645719014637495,0.017471746347025665,0.013395352274669389,0.011300047912203147,0.01586510131000408,0.019071527097091815,0.00952504654284106,0.008454514710855596,0.00903134327684228,0.004140920112448986,0.003721259088012429,0.003959533566945814,0.004552490212146044,0.006177828802067513,0.0071546898992289444,0.010949872635691974,0.01744822689914925,0.020848151872654583,0.02718549777264274,0.03669062584583922,0.032831420312992875,0.03740845718889832,0.029955987741088097,0.026451527575717497,0.026445062386306267,0.03780201396261622,0.029710479198755288,0.04648158068887278,0.04872366828317587,0.07458357503936355,0.0976846500876179,0.07617385387931991,0.08750424320144834,0.07070684031658418,0.07282227610903821,0.058201938048950096,0.04147562741312741,0.041814136164747696,0.04530176823030835,0.04142291341157661,0.0351309937586426,0.039760811432402725,0.03219782342713633,0.01582054505941031,0.014708045300779526,0.016154798872754037,0.009412739201234952,0.01037227020706823,0.004791291348844341,0.012600562178927984,0.007024656544471093,0.0,0.008162765544966633,0.005267982257435757,0.0,0.0,0.009677107190090642,0.006673785371062466,0.0,0.0,0.0,0.0,0.0,0.00629009938357026,0.0,0.009374581491897682,0.0,0.0,0.0,F
Rhode Island,0.0,0.0,0.0,0.0,0.03114294612270321,0.0,0.0,0.0333889816360601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811568540652206,0.04048582995951417,0.045529047532325624,0.0,0.0,0.0580113702285648,0.07978117164349213,0.0,0.0,0.0838310803730483,0.0713412148389727,0.08057206163762716,0.0,0.10811873402791429,0.0,0.047619047619047616,0.0,0.0,0.0,0.043088590141330575,0.0,0.043546420484236195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.009627975044288684,0.011614626686540584,0.011244377811094452,0.0,0.0,0.0,0.010971328262141603,0.010837367242251282,0.0091424392027793,0.0,0.0,0.0,0.0,0.010240865148287728,0.0,0.0,0.016124202427844195,0.01930921290820883,0.024856453978275458,0.025193359030559546,0.03769601930036188,0.054018218872001374,0.019725324851443647,0.05871833880481491,0.06120121289676468,0.05181943804698296,0.07331154351345572,0.05775953792369661,0.08855304327292049,0.08112736997085425,0.10845033267872321,0.16543540888217007,0.21708083404741504,0.20597911600629382,0.17367644079080674,0.18099547511312217,0.18251818052188792,0.11414873580275098,0.12367193209286637,0.1225723858033939,0.18392829387078388,0.1492383696994648,0.118877151271175,0.0895480621239681,0.059040590405904064,0.0937529297790556,0.051899185831522275,0.039119804400977995,0.03896863025264662,0.015983632760053705,0.0383533623114293,0.0,0.022650789541806885,0.03343922420999833,0.026302811112937696,0.016343073805321306,0.019559264571652107,0.018508807107381932,0.0,0.02500234396974716,0.01989587823722519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.055979287663564484,0.06139572958591992,0.0,0.0,0.0,0.040625634775543366,0.032624298577580584,0.0,0.03480197675227953,0.0,0.0,0.042704626334519574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05603496581867085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09891196834817012,0.0,0.10074551682450132,0.07355259010192287,0.0,0.0,0.0,0.0,0.0,0.05887894488930759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.00696000779520873,0.008422234699606962,0.009599561162918267,0.018155156762795895,0.016474012245682436,0.017267027946020617,0.008073414246885008,0.00943319947174083,0.009563494774233213,0.008409721638213775,0.0,0.008547739123001967,0.0071581961345740875,0.0,0.0,0.0,0.0,0.016894174888498446,0.022402205755643632,0.022803417004332648,0.023602400701328477,0.03264133698916308,0.05862057414665193,0.04186842392689409,0.035698181271606795,0.047104043411086406,0.055053086905230045,0.05925925925925926,0.07444353457902181,0.08365245194631371,0.1501039877023239,0.18166274845052363,0.22524158976967232,0.23812960023091356,0.2408265313626002,0.19560722070083272,0.16814401900758477,0.14163514042378725,0.11119617922636625,0.1077852775912641,0.11764095289171841,0.1371208017334778,0.09413456107621476,0.07357449417535254,0.0625457924551904,0.06273188392809134,0.03797537025986003,0.04695259593679458,0.018169264871543297,0.04258490365165549,0.012426770814841115,0.015949528602821294,0.014623891783200805,0.013118440779610194,0.018629606170125563,0.020574592248989974,0.01120322652924042,0.01484230055658627,0.02020981462088225,0.0,0.016330196574741267,0.015007289254780894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Texas,0.0,0.0,0.0,0.0,0.008560178051703475,0.01040907671489539,0.016561873384477975,0.015579200036928474,0.01630966619549853,0.0154452876427402,0.01293564516530262,0.017595737921259073,0.014236762265707078,0.01582953984007368,0.006677764475246958,0.00930802204531537,0.005356577633853571,0.0034297417404469442,0.004012438559534558,0.004533456912010639,0.003124251481415911,0.0037505156959081877,0.009303028717286771,0.006639304683727668,0.014483919831503734,0.016646651050522585,0.022342499343689082,0.020425056168904464,0.03739249657235448,0.03743938037825474,0.032882740148629984,0.031922629005846574,0.049500866265159635,0.052557813594954456,0.05495645542078138,0.06967351426674069,0.09708787214899685,0.1178708117119444,0.16725591514821864,0.15585645706412932,0.13608036542345261,0.1418506785190789,0.12397770922814422,0.10177098547527902,0.09190455864033521,0.08775568119801785,0.07922131867096603,0.07985417206692699,0.06787063267233238,0.04806792465671845,0.040368816377714695,0.03770624666819803,0.029545049683476928,0.022335810317426225,0.015077563293456768,0.013639192218840841,0.010085092971950836,0.01390143879891569,0.013634448052752919,0.00821793976250154,0.012286572005455238,0.006953534031413613,0.005335806958713168,0.0120765168105114,0.00923005305273972,0.01105583195135434,0.008026292444301754,0.00798980855530945,0.00459303420432572,0.005955353175348502,0.003178350889938249,0.005791626199534888,0.004885111069661684,0.009180038923365035,0.002447513081957423,0.0,0.0,F
Utah,0.0,0.0,0.0,0.0,0.028990549080999597,0.0,0.03622532149972831,0.02989179171399534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028457598178713718,0.0,0.05305039787798408,0.08121924418326884,0.10241404535479151,0.11254396248534584,0.08697164724299877,0.09971746717633372,0.10256410256410256,0.08561937052638789,0.12460429716441032,0.13289877543271209,0.16176196105269705,0.2255471901902856,0.23127168172016127,0.18851699960312213,0.18148198876866184,0.1963304062254587,0.12909888974954814,0.10023130300693908,0.12250210550493837,0.10340073529411765,0.09498841141380752,0.09329083417554225,0.08834261570962167,0.05393535462495666,0.037529085040906705,0.025624130609854308,0.04211708549768356,0.03499317633061553,0.027128759876564143,0.02670494375271222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672675904749092,0.0,0.0,0.0,0.08176614881439084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.007079846508927686,0.007351103400620433,0.01615817383257194,0.013301803133313627,0.009719927239401809,0.014629410434759479,0.010393389804084602,0.011335155354601443,0.012644622874122779,0.014921846827242317,0.012474427423781248,0.00763222835627242,0.007679213648522391,0.0,0.0,0.0,0.0,0.009061488673139158,0.007066938037087292,0.008963652389560333,0.015263447096892363,0.015335071308081582,0.013704888076747372,0.03536119992338407,0.020031742607516525,0.05139978754754481,0.04720406681190995,0.06225623935692967,0.05842662746428437,0.051124744376278126,0.045270992159064154,0.08562579704864273,0.08988684832034968,0.14583261846755652,0.13856969041503311,0.1697261312329038,0.15061487280491237,0.1475954910388452,0.12715543977174049,0.13669595134238494,0.10380366278638689,0.11493751182110486,0.09858321831957863,0.10099892083344864,0.07408251652609985,0.09293140500667944,0.05082212257100149,0.04213060487511285,0.03123584625716472,0.031771751735531935,0.019449261738439846,0.01770880288492498,0.017633008992834587,0.017307571275725343,0.011160714285714286,0.011192836584585865,0.009542895314438402,0.014084286630882147,0.0,0.007837973413594181,0.007857558185218362,0.0,0.008511362669163334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Washington,0.0,0.01355197181189863,0.013289389751222624,0.011355635802048557,0.037821482602118005,0.03293129708146379,0.04656058949755051,0.048790404553771094,0.03915350130185392,0.04603797211940409,0.04232998987761112,0.028599006184535085,0.027099781395096747,0.019507004788082993,0.023074192403265886,0.010873899017724455,0.041941719245778476,0.025817397237538495,0.013038538193603665,0.009360140776517279,0.0,0.0,0.0,0.011912136084242627,0.027094152178821405,0.026220338242363327,0.025426961054371318,0.033458104180171894,0.055135656688644355,0.01592652562843416,0.02154359885818926,0.03320816409942014,0.06074872807350597,0.03385731559854897,0.03820568140956491,0.041683120530033785,0.04397097915375852,0.0868760505391981,0.0720474404684931,0.09110516138628588,0.10764862005605152,0.0770894049073987,0.06481001407303162,0.06228648005888903,0.039311119430924746,0.04592211609110948,0.051123843102688415,0.05236751862425461,0.02704987320371936,0.02390383827345991,0.016096147655327825,0.012903939388353273,0.016933526500968972,0.015074714051517836,0.009481908518546613,0.011288168118450511,0.0,0.0,0.0,0.0,0.011901928112354201,0.0,0.0,0.013550397800964013,0.00968954691678617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
West Virginia,0.0,0.0,0.0,0.0,0.010335062733830796,0.0,0.0,0.017833259028087384,0.01776909066678513,0.0,0.01692824840995381,0.0,0.0,0.020303022612491436,0.012745997756704396,0.02592285358772294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03118543640120064,0.0,0.024226762496971654,0.04297193932362168,0.03498185316367135,0.043346337234503686,0.0,0.0,0.045057960922459346,0.07634507976051755,0.08042464211034261,0.05549389567147614,0.1002004008016032,0.12189616252821671,0.10545994918747903,0.14131176298606374,0.08684546615581099,0.08517887563884156,0.060469462921224786,0.10486229924388762,0.09818895919703251,0.04976499861763893,0.062284128871524826,0.0,0.059520266650794594,0.049590875278948676,0.0445547705429317,0.0,0.0,0.0,0.0,0.0,0.055279159756771695,0.0,0.0,0.04342162396873643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Wisconsin,0.0,0.0,0.011341083073433513,0.01390885066530669,0.028645868856484197,0.04205332361434298,0.05196936542669584,0.03830841006416658,0.028013701246609707,0.03143270258376815,0.03544932013268174,0.018263283494861927,0.024209557933472133,0.02038344863970456,0.02325067717597275,0.018769869666717502,0.019499661623518887,0.0068264821999476635,0.0,0.007229699605981372,0.009983651770226254,0.0,0.013827816034735473,0.03286794232390643,0.028846883777423518,0.0311594428691615,0.017240298413892546,0.042360701372184145,0.024739003512938496,0.025822159101388863,0.03402003402003402,0.03295375489729413,0.03663339133620295,0.03289654038050332,0.02438132390588809,0.04185559818625741,0.029504327301337528,0.055921262861890454,0.06127352177628714,0.04348946588493009,0.07112257893779256,0.04619775940866868,0.05117876246450505,0.05115961800818554,0.04029361784131322,0.03346720214190094,0.0402654015160799,0.047094939910345184,0.03587637002888048,0.014871823471455395,0.017161162382732055,0.021740419392454097,0.016215011046476276,0.020584179000020582,0.01268123599780192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014434180138568129,0.0,0.0,0.0,0.0,0.0,0.0,0.02301628402094482,0.0,0.0,0.0,0.0,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13066202090592335,0.0,0.12628540501533467,0.12818458580355713,0.14496955639315745,0.15530142594945645,0.20949720670391062,0.0737354372511429,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
