state,1955,1960,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.008810262193402875,0.030065580547569384,0.03118118215656851,0.03589089168926463,0.035534498075214686,0.1409148036714019,0.17469134590849314,0.1724360908738199,0.22405793821432615,0.26462331446454046,0.29251684369530295,0.2826097549091263,0.3566087656735304,0.3685003948218516,0.4813615002053201,0.8108774051923034,0.944328286193507,1.054773375742551,0.9672918194073269,0.9116008949397819,0.8307495680575607,0.9299412161511034,0.9823888822331376,1.1903632742103767,1.0202454965726127,0.8062853608814166,0.7217151347909149,0.5941554504668365,0.5708405811304114,0.46179469062279194,0.40939286266028113,0.3500038889320992,0.2680267506310338,0.2209284191921817,0.21023309594512918,0.12648221343873517,0.11059805900406447,0.09186690781729968,0.10939344215102052,0.06141967184346758,0.040791352233326535,0.050503633455851404,0.03097544492002703,0.03460107840027681,0.02446109157621159,0.03265626020508131,0.04035919685198265,0.03146523091983358,0.028091860383453897,0.0,0.021105951878429716,0.017921789311444853,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16884761502743773,0.1043187982474442,0.11467889908256881,0.2784545770971111,0.21409455842997324,0.14915832090347325,0.15981735159817353,0.13207131851199647,0.1634320735444331,0.15689350853108452,0.3297911322828875,0.4712041884816754,0.22928267278087125,0.45227698066126015,0.4538134972917582,0.4499871432244793,0.5788712011577424,0.5490734385724091,0.4329004329004329,0.4362578768783325,0.4607115433836704,0.5087014725568942,0.4547817047817048,0.4186289900575615,0.32076984763432237,0.2480022044640397,0.3551346552234389,0.1740506329113924,0.25075225677031093,0.2567174396714017,0.08874689385871495,0.08888888888888889,0.16568483063328424,0.0,0.0,0.09674922600619196,0.1596169193934557,0.0,0.0,0.11525163273146369,0.0,0.0,0.0,0.1176239952950402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.026187803965581742,0.12634737631776366,0.1143172500788395,0.09826271519534628,0.18204108927443624,0.17921146953405018,0.25442737102875695,0.22751559860732878,0.3021455730581206,0.28717814835362077,0.29709249924892345,0.25964635509104056,0.31263816080338536,0.2702702702702703,0.34873583260680036,0.526302008326569,0.4334240499949602,0.47309578944747394,0.5486799694904412,0.5464221229687352,0.4575134366810288,0.4365287235900122,0.46054008792128953,0.5719655186501613,0.47393364928909953,0.38772791442149007,0.31832927818329276,0.2744281078482433,0.2342206562251777,0.2434643783675913,0.18553241882956678,0.18095714780733838,0.13522389212996946,0.12215605435944418,0.09254974548819991,0.0858000858000858,0.08534592337025604,0.07105679214111879,0.07298001737619461,0.051313628899835796,0.060510303560022856,0.05718006956908464,0.04361662601166341,0.054541425917403824,0.04678056174098538,0.05219101913001586,0.028935783229646777,0.04139415514529348,0.050336626187629775,0.03129041678835162,0.023619342093962038,0.011082297138550879,0.04020148036039445,0.024674299249901305,0.012962434863764812,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.03272727272727273,0.03407413016317722,0.05022213637241646,0.06387375540108961,0.07316091743790468,0.14554451842957464,0.16248839368616527,0.20123900090754845,0.22057969892806004,0.2149595955575017,0.34955201092852267,0.28213650769111853,0.3244152515219481,0.44744425906264224,0.774880646345942,0.7657324989310841,0.8869945858772031,0.9819081490644812,0.7921099635008154,0.6760432046002021,0.7122677171620707,0.6997455470737913,0.8989124764236125,0.9271212299025935,0.6438694986455185,0.6685690990623726,0.5500317325999576,0.44499593513328484,0.46314675135635835,0.37902159541648306,0.3024934099649972,0.22234817107729868,0.17500109375683598,0.1997868939797549,0.15601976250325042,0.10269691016252902,0.09437353945712745,0.0898391878537418,0.06271839440910312,0.05411499436302142,0.04430267588162325,0.08094253080312977,0.05639627784566219,0.03444542859954729,0.04728877679697352,0.02651113467656416,0.0,0.0,0.0,0.0,0.02970708811122334,0.0,0.0,0.0,F
California,0.001799972640415866,0.0015657734451086803,0.01155448407667181,0.014972581460201008,0.028954795518688573,0.05151341705666476,0.09473191223638273,0.13288941600102883,0.134403317188254,0.1651014268493605,0.19337119480369944,0.23289238039339624,0.24572227270689773,0.23218294650402477,0.2645274447223899,0.25204042450633574,0.2632262329139026,0.246116740489048,0.2404860037145838,0.29085906429277253,0.46155057373983904,0.44076047628445497,0.47522935779816516,0.4353121344764799,0.4458495698845673,0.3729937881215392,0.38985008316433384,0.3929398610334638,0.4455904009554511,0.3533188271538445,0.2999062372422085,0.2582057984090533,0.23206365438942733,0.220382364604237,0.23264831329972857,0.21369275445599417,0.19727047474488382,0.1732826209339686,0.1821524064171123,0.1557526726706354,0.15177936191286637,0.13410180324126914,0.11633989543701781,0.11684748862571548,0.11275138885347702,0.11138458733577182,0.09413488909557227,0.09831556454729376,0.09014458717337413,0.08509860406771327,0.08047245542811346,0.07531532014032082,0.06772693577734348,0.059563977909683104,0.06475183009119784,0.05811885128971015,0.04799468810669977,0.04893415298039576,0.04353610852290528,0.0404908341538055,F
Colorado,0.0,0.0,0.0,0.0,0.017071643999317133,0.01893760060600322,0.057183221769988905,0.08213147606688788,0.0642756138321121,0.09275864201348093,0.13211203100228994,0.1832005129614363,0.20813986999263503,0.23309279008876682,0.18709370540669099,0.30416104857169735,0.2776149788704155,0.30160171005241426,0.3297301946841758,0.33863054607508536,0.4803681136702652,0.56087419011701,0.4496547294042075,0.4055261530002062,0.4377736085053158,0.4069620398684846,0.4115415565007472,0.3285088554561036,0.4523354539077429,0.3535291966353773,0.3122408157291311,0.2332318570165963,0.23034699078612036,0.25130047998391675,0.20117137764196585,0.13553600654664483,0.12618296529968456,0.13137616533185115,0.10729352093442902,0.08324810313250719,0.08741862016609538,0.08184980560671168,0.04476075377109351,0.05365166655489236,0.04856726566294317,0.03937555009959698,0.044063079777365496,0.040553435114503815,0.02942907592701589,0.036015641078411195,0.04617306752132109,0.027923601027588514,0.03126865459507092,0.0,0.02020085420754935,0.0,0.017625286410904176,0.02812412112121496,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.011358989504293699,0.03337147215865752,0.03897211058336378,0.04582509285610921,0.047998464049150424,0.08109861591695501,0.053027231042764904,0.1506326571600723,0.16714992324748423,0.1985440105890139,0.12777738340313763,0.16358067659752193,0.1237326001031105,0.2333683933736524,0.3468507893286654,0.3631655403271648,0.38753681599751977,0.36130677677920814,0.3859411366113779,0.2760229924307097,0.31901497131663636,0.28036634535793437,0.36346520931935256,0.28351976906026083,0.27131485320842613,0.19179541822056473,0.20457247118016197,0.17301528774427774,0.21890140680637443,0.16499670006599867,0.18280421668393151,0.15799825879469898,0.14107990252661282,0.11782032400589101,0.09593119417796891,0.05746737881143939,0.04492984032625976,0.0754742872825826,0.06068827645294873,0.059073287797673985,0.05677731935349559,0.07689054630733151,0.06132962629814376,0.0258810335159384,0.03156850365292685,0.0600406428967301,0.0,0.03326996197718631,0.0374654615276542,0.04806767929244376,0.02937720329024677,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645244547683572,0.0,0.13472137170851195,0.14397905759162302,0.2112251056125528,0.14985014985014986,0.24888003982080636,0.2360876897133221,0.25911210917256866,0.36148537627341437,0.33616135745157677,0.3767660910518053,0.6683499183127878,0.6708407871198568,0.5893620156180934,0.585058505850585,0.5575935436537051,0.5613934072261408,0.5550021346235947,0.4582210242587601,0.45097281278185797,0.5451241671714113,0.2954384306310565,0.43891733723482074,0.27135288797002194,0.3771043771043771,0.1504170654997949,0.15836452634609846,0.14738393515106854,0.10396554284865588,0.16289056715533837,0.17574692442882248,0.20167098818784213,0.09122700319294512,0.10348905972797162,0.07206687806284232,0.13311640289897944,0.0894854586129754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0073830316837531105,0.010703085699607196,0.013039509714434737,0.022047134452708894,0.06259479500204637,0.06449932399746965,0.06596950742767788,0.08702008423544154,0.17026292524802725,0.27336802582175085,0.2406284649319399,0.28790437201618096,0.35228928324058373,0.385602488084251,0.4223634379613582,0.38243020343331907,0.4435517616536949,0.49512143328154856,0.7417294114051086,0.784021088132111,0.7415537580358049,0.697803080327664,0.7064096664791997,0.6460589589825791,0.6953526203310899,0.6684235192882442,0.7337364852483049,0.6582475986152421,0.5788168082387432,0.4938026350330266,0.4093196699222875,0.3716325391462734,0.3876781223805532,0.3215849653326846,0.3154695791682093,0.2745197831602162,0.24511315286427823,0.17863383946254513,0.15835433304656987,0.12257906349595489,0.11660141620528028,0.11638980002116178,0.08932359706125366,0.09523186414556663,0.07582521932621852,0.07775661466247209,0.059482129008455495,0.06682285502660838,0.04437151516166301,0.04166985568623449,0.047336666982244445,0.044301694539816146,0.058085208475389546,0.03915361546151283,0.03457318975621685,0.03049099208976548,0.027131397357401894,0.021601111987677977,F
