state,1913,1914,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1934,1935,1936,1937,1939,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010011728024256986,0.0,0.007232331414354731,0.0,0.0,0.0,0.0,0.014183391248847599,0.0,0.023489686559494974,0.03098944883051723,0.01957507039496469,0.033541187053101794,0.04541895066562255,0.042347345961529066,0.1073816767811529,0.15329856216521004,0.0977131367796005,0.06431118819792256,0.07975753708725475,0.06909485736847301,0.12377651673839357,0.11580662256855165,0.13148251929128765,0.11542378635283468,0.1380643379814994,0.15824681708106553,0.19490327924767334,0.16795122512366273,0.18664305711756118,0.19391340055664552,0.22399928320229376,0.23206120901592261,0.23387436269236167,0.20812146725634417,0.1927928785642881,0.2674492911410381,0.24332658764575502,0.28992452378099914,0.23238167504505358,0.24139737195691285,0.2267677577478984,0.26179862732611614,0.1988601915848187,0.26214567459636917,0.29776925406278393,0.3527473093362171,0.26704000414819423,0.3148663769549038,0.38467536518168116,0.3258612987149502,0.23978919631093545,0.22672602095833216,0.23827979215112105,0.25333218182341594,0.19888274692170452,0.2505754494332916,0.19079150416654977,0.21964406397837352,0.2393241256019146,0.2507261886561688,0.23185944745607734,0.22197558268590456,0.23424116351431667,0.23175784816349462,0.22219907648508835,0.2321654706627269,0.23298326104878314,0.17169945130827519,0.21389527053790697,0.1616749525079827,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11531808571977706,0.0,0.0,0.0,0.0,0.0,0.10704727921498662,0.19177498401875134,0.136986301369863,0.0,0.10214504596527069,0.19611688566385566,0.1282521069989007,0.15706806282722513,0.08188666885031118,0.12476606363069245,0.10247401551749377,0.1928516328104911,0.1688374336710082,0.08007320979180965,0.22784233310549099,0.26660203587009207,0.14077297158945482,0.2543507362784471,0.2858627858627859,0.20931449502878074,0.18711574445335472,0.15155690272802425,0.28114826871855575,0.23734177215189875,0.26746907388833163,0.3251754235837755,0.3372381966631168,0.17777777777777778,0.23932253313696614,0.2607561929595828,0.17097264437689969,0.2708978328173375,0.27932960893854747,0.25193798449612403,0.19142419601837674,0.3457548981943911,0.2468198215302829,0.28253908457336596,0.2505299672383889,0.2352479905900804,0.15866719555731854,0.22921441967076475,0.3215434083601286,0.24479804161566704,0.334518084883964,0.30864197530864196,0.0,0.26007802340702213,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539636469179697,0.024553649724648356,0.0,0.04997334754797442,0.03315759806359628,0.03735905447629398,0.06277901785714286,0.0411522633744856,0.0276384885695108,0.05124566382844529,0.023583051646883107,0.03343611843816176,0.04057618178129438,0.0970841284188678,0.08962735702712951,0.09505703422053231,0.06526776098945926,0.11683412891811598,0.11174653257082759,0.15789806101181078,0.10442260442260441,0.09843350113901622,0.13615773349742086,0.12347545610321539,0.14690869251263663,0.1451664493270674,0.14016915328328425,0.13103540176786746,0.178976776671905,0.1737492149884865,0.1491195816480778,0.18352324291620448,0.1610562106058497,0.13584752635847525,0.14222186611113338,0.13849569237662682,0.14567950508880462,0.16579492746471922,0.1578562353212952,0.1893134489819573,0.1965948999847305,0.17769551133734382,0.17338767338767339,0.1797712002905393,0.14921926349634945,0.13900955690703737,0.16078270388615218,0.15463744243116953,0.17312854397306185,0.14700418396523593,0.22668780146920964,0.2750697030369941,0.2549330549812313,0.1942831159704855,0.22973756105637883,0.22651481784433397,0.2586674454503734,0.2791376792922786,0.22829532105414807,0.25303284697424744,0.21713383339913148,0.22036139268400176,F
Arkansas,0.0,0.0,0.0205279796362442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020364821225962237,0.026200110622689295,0.026029615918556223,0.03812093132367603,0.04159610185102653,0.07774472687939427,0.03636363636363636,0.03786014462575247,0.023179447556499904,0.07890287431899305,0.09145114679738084,0.08368809809700542,0.11219436706901888,0.07891725525786213,0.1083549398243102,0.11544126428088054,0.15669572903692394,0.1507304630130633,0.11614867029798141,0.16305172152282724,0.15424164524421594,0.12438294398880553,0.12671351226817187,0.16236276480593784,0.20191038285314902,0.18260937135752583,0.20293661215232184,0.21071882951653945,0.23676712548657652,0.23862613934201776,0.22378391111460091,0.2242152466367713,0.3130949862492067,0.37225621496726713,0.3396409509946628,0.33494931687968266,0.34570675424571107,0.34006190870645686,0.2800017500109375,0.2974604865920796,0.31203952500650084,0.3661368101446687,0.3280603990652526,0.27400952295391245,0.29119254547083595,0.3201803833145434,0.3499911394648237,0.2473243996762299,0.30078014851019835,0.359216612538136,0.31525851197982346,0.3287380699893956,0.2749972500274997,0.3757711721817162,0.31050734682561687,0.21621621621621623,0.2376567048897867,0.25794274929223027,0.2691701680672269,0.21388160618186833,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01059578590457738,0.0106928999144568,0.007710100231303006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003815512346997955,0.0,0.0,0.006314008258722803,0.005300259712725924,0.007024708240451079,0.007594996795860727,0.007435635282089414,0.007826347167552886,0.015570934256055362,0.010389901016212242,0.012137165137510288,0.012860271314981114,0.012239813954827887,0.01835049444387807,0.017927806353614573,0.04128273721060801,0.04272688135845588,0.038518026749673535,0.03653567491918804,0.03684943570398036,0.04772510340439071,0.07190971194751228,0.09629305410592236,0.05889699412449263,0.047868768129402856,0.054333255884613324,0.05560947640742059,0.07348782709702764,0.10120848194801872,0.08924241745076386,0.09688516333899563,0.09283105979388219,0.10784225619071738,0.12984253641492954,0.1285571263879619,0.13689203288368618,0.12535222578764146,0.14040060096705836,0.13595596780913538,0.13608562691131498,0.13897430331970723,0.1785162855672377,0.19928605559771762,0.20804898130598395,0.20552139073023987,0.1877501859789578,0.17450503048452076,0.15657034674275358,0.14825864105313508,0.14946472655590234,0.16294355856234755,0.17548045853590638,0.15802489405149148,0.15205163938111016,0.15515797278556617,0.17769607843137256,0.16168879994120408,0.15010532483294506,0.1537890892490299,0.15864531195956974,0.15382096932612305,0.16742731359900734,0.1652252190658508,0.1637496124686452,0.18583346593621422,0.25026984070502556,0.3066701546588334,0.2805039874922812,0.28352033848378544,0.282027090774311,0.2771618625277162,0.3097863871205202,0.31982979982458676,0.29807227350476695,0.24161238034070406,0.2412795547110545,0.22035538165807836,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029845076918902785,0.04008872972178421,0.04976427448926139,0.028297275744089728,0.03429898158408527,0.04601683674850445,0.03129801399874808,0.07259413565634568,0.043728346059403275,0.0427083675547817,0.04820671037408407,0.052563230474305854,0.07926721860137396,0.07022686330188391,0.08645809984309455,0.07024714221853248,0.12684319010623119,0.12856291743752157,0.1542305438168975,0.1961875201311821,0.140493735126301,0.15465017064846417,0.19720375192779308,0.15955903684363215,0.14912019087384432,0.1580864664238092,0.21309614805549768,0.22992205642287264,0.2506035176457064,0.21662540468482197,0.24430952323359376,0.19505059124710472,0.24393813728838368,0.20868113522537562,0.21074299157028037,0.19601437438745506,0.20117137764196585,0.26851472995090014,0.20946372239747635,0.25264647179202143,0.24384891121461144,0.2545013438622363,0.21164508040212565,0.16369961121342336,0.1544246005102726,0.21237118011311562,0.1688290663521358,0.201510168156761,0.16233766233766234,0.2123091603053435,0.23298018442220914,0.30613294916649514,0.24987777717420828,0.2680665698648498,0.19613974245999036,0.23062065784542649,0.2597252683827773,0.2861685214626391,0.18506550731449387,0.1999937501953064,0.18014477088860503,0.16379195079556091,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013845046242454449,0.0,0.014216661927779357,0.0,0.017153078977676494,0.019022708358102484,0.011343527383275103,0.019707022268935163,0.0300648541854572,0.030142271521581866,0.0573382753465894,0.042668183757644716,0.04452990587997167,0.08347585308249858,0.08169078988709914,0.0784346103038309,0.08886133498656748,0.14736157763571353,0.0749693307283384,0.0929633867276888,0.09255876263548898,0.08923833871979162,0.15119516175482386,0.18112024221453288,0.18091643532237436,0.23097007431211086,0.225140712945591,0.21596015186875198,0.25910413856747355,0.32020047333983015,0.19247293349372746,0.2695240599526689,0.2787772699277124,0.27474262616055073,0.3379321035498372,0.26111246052951176,0.36826444333146746,0.35285413465369075,0.40576465649923044,0.3631411711302769,0.3660800669403551,0.3144491984122893,0.26875527912155417,0.25306339904102293,0.2875072567937412,0.32050372975579317,0.3531609363142841,0.33299334013319737,0.34732801169946986,0.2644052494115371,0.32704886494805696,0.29127802323678614,0.26794574925570624,0.2129673450070989,0.2453860510126495,0.20583896531613435,0.2570327002713123,0.1993723463171497,0.2043983496725841,0.21144900234516167,0.20852072941368877,0.23292930164344564,0.19392080815369353,0.2032144836504711,0.19278694691305778,0.22813688212927757,0.1639113941834871,0.15381657373582003,0.10771641206423815,0.15813099367476025,0.10561334952738026,0.17094959744127053,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051493305870236865,0.0,0.0,0.0,0.053231129564569366,0.0653950953678474,0.15404668799620808,0.07485029940119761,0.0,0.0645244547683572,0.07633587786259542,0.08573178199632578,0.11780104712041885,0.19613759806879905,0.08325008325008325,0.08296001327360213,0.2360876897133221,0.24183796856106407,0.2464673020046007,0.2241075716343845,0.29827315541601257,0.1485222040695084,0.2534287418008348,0.10313835273316635,0.19501950195019502,0.19075568598679382,0.14394702749388225,0.21346235947061332,0.2560646900269542,0.25769875016106175,0.19382192610539067,0.25998581895532974,0.21945866861741037,0.2842744540638325,0.2828282828282828,0.34185696704498836,0.3887129283040599,0.2800294767870302,0.28219218773206595,0.1776988005330964,0.3661394258933802,0.17286084701815038,0.28888551011099284,0.26611472501478417,0.2017872585759585,0.2662328057979589,0.20879940343027592,0.2126689958985265,0.15309246785058175,0.25356576862123614,0.3850661309224845,0.3132613992342499,0.2608242044861763,0.30897855325336243,0.26590693257359926,0.2911208151382824,0.3196089490505734,0.1722158438576349,0.22407822367080873,0.21973192704900021,0.16362786348761105,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013311591067922393,0.012487122654762275,0.0,0.010873997553350551,0.01421776445041878,0.01070918610185626,0.0134707348285849,0.027211476712418227,0.04114097641250686,0.04444352571523069,0.04140101018464851,0.042188752478589206,0.044952959938350225,0.06845742600078238,0.10559417027350051,0.06259479500204637,0.0657396956128056,0.08062939796716184,0.06613526401893556,0.1200571908800192,0.11527567353929254,0.11559602727122603,0.1518482974768887,0.12897370369485778,0.13780547934814216,0.18358046087682137,0.16983322133300752,0.15900912210226797,0.1642953740234484,0.16403631213766823,0.1443994340317485,0.16325250643325553,0.15169632181036175,0.18150212178536734,0.20179171514821112,0.19776083697489716,0.20590517605660855,0.17958585303280192,0.1720499014369998,0.16674297663548207,0.1802095823252712,0.19591991318344365,0.21666323922559416,0.2312597293737277,0.22351295462839071,0.2113414784647661,0.19509411556049075,0.23740519208238267,0.1739738262591744,0.18347785703953529,0.16854621230693798,0.188415533470784,0.17760781172060403,0.15854938478372524,0.1657470612609862,0.15944555465793614,0.17120722494489268,0.19952866059798363,0.2334774452736919,0.20762520302061183,0.20919968364925887,0.2323800015492,0.207877182071445,0.22139724389894858,0.23242252582472508,0.19900665323090674,0.19165766456424016,0.20710299982816782,0.19628836545324768,F
