state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.7459036439227195,0.6531252041016263,0.5824005824005823,0.6173093542944155,0.460657792229787,0.4500014240551394,0.45911047345767575,0.45409355939490015,0.4174702766045751,0.44833289805867504,0.3594351732991014,0.38269373870521955,0.3799439426969792,0.3729129587253157,0.31722146531915324,0.4461084999601688,0.32814106112121455,0.2971481495774322,0.36086527024575127,0.26804676385080106,0.36022759834622786,0.266865926558497,0.3444663792756134,0.25320876626211475,0.2930726458839352,0.31042128603104213,0.22970903522205208,0.24575963901534992,0.27107833366553713,0.19343516930562757,0.200180932766154,0.1959638974204368,0.19446699134199136,0.148879359171454,0.15843810692016763,0.1383828475336323,0.15359567474579916,0.12667290852013,0.1568560346794433,0.11298950198804314,0.12648290300069784,0.10993143749819191,0.09019714518876974,0.10382269391051062,0.0888468538182652,0.0839035398614145,0.08510034749308559,0.07143163278426219,0.07046905967848492,0.10329816276839075,0.061736760476427094,0.08232836822124986,0.0548159749412686,0.05374855448963304,0.06670679921253438,0.0634338877925007,0.08080124772159272,0.05846471654356596,0.09172116765034295,0.08883624518803672,0.10092546749438246,0.11580662256855165,0.12932706815536493,0.16295122779223717,0.147268627180266,0.24696094180832953,0.21682989816303658,0.2875877142528471,0.2464645497834462,0.22585207829538714,0.17247944806576618,0.20908485168761345,0.16137331025772955,0.20812146725634417,0.16661112962345886,0.11360677853778607,0.1349137515659632,0.0814663951120163,0.0995921464478801,0.05237867504725468,0.08704216964060746,0.07311493195594236,0.08002910149145144,0.06124898939167503,0.07822751589785001,0.04892115968896442,0.044074563791449535,0.04423742486143278,0.05198315745698394,0.04204661918902583,0.052700922266139656,0.03317941770121934,0.02870840869290615,0.0,0.020473223947822528,0.020395676116663267,0.0,0.02534354584365848,0.028834232000230674,0.0,0.016328130102540656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823182711198428,0.0,1.4644351464435146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547645125958379,0.3933910306845004,0.0,0.0,0.0,0.0,0.19474196689386564,0.0,0.0,0.09254118082546733,0.12411347517730498,0.0,0.14727540500736377,0.08950948800572861,0.12960562858729863,0.19147084421235858,0.19203910614525138,0.1211282228759301,0.17056114617090226,0.14285714285714285,0.19219680953296175,0.1016880211511084,0.3165892781764457,0.3338201543918214,0.1337920489296636,0.3654716324399582,0.3033006244424621,0.2983166418069465,0.228310502283105,0.3301782962799912,0.44943820224719105,0.19611688566385566,0.5679736167094174,0.38394415357766143,0.22928267278087125,0.18714909544603867,0.27814375640462596,0.1414245307276935,0.1567776169802219,0.11439029970258523,0.09113693324219639,0.07270964614638875,0.14077297158945482,0.12048192771084339,0.07796257796257797,0.06541077969649398,0.0,0.0,0.0,0.0,0.0,0.0,0.08874689385871495,0.12444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10042177144004821,0.0,0.0,0.0,0.08143322475570033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04197271773347324,0.029834715675159617,0.03490198359606771,0.028215112013994695,0.0,0.030958154893968318,0.0,0.0,0.05119672340970178,0.037294878170064646,0.0585480093676815,0.09562690794071133,0.12335377136015674,0.10873759163772843,0.12668778129688282,0.13992537313432835,0.1094200736098677,0.0950957750305665,0.09765625,0.08604564160119717,0.11450230978797332,0.13402712078208767,0.1454288184891125,0.16718059219080877,0.158923378643403,0.1874727997053999,0.2378572167258437,0.1833242802824552,0.27738798420520183,0.24702072971258807,0.2925129823177546,0.20526747931535402,0.26105651105651106,0.19124223078437438,0.16234191301615564,0.16883378691664147,0.14441871467343942,0.13286420785867184,0.12591466311888247,0.0866166215075734,0.07420988301030208,0.052334100900146535,0.06536748784573274,0.05646869012806292,0.04970870697711411,0.024330900243309004,0.018028123873242256,0.012220208150878837,0.03392536419876272,0.01973749136484753,0.021175836445539598,0.013522389212996947,0.0,0.014807959278111986,0.014300014300014301,0.012711094970038134,0.0,0.0,0.0,0.010085050593337143,0.00953001159484744,0.008077152965122854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012337149624950652,0.0,F
Arkansas,0.379897970259416,0.38988526233708365,0.30553009471432935,0.27019724398811135,0.23297393942677577,0.19903080650744204,0.19296300858069548,0.252411091018686,0.16364332718220118,0.176331636557208,0.13445593366840605,0.1575299306868305,0.17584244516912845,0.11725186969197617,0.1786200841633617,0.17856061981720234,0.1699839287921869,0.14088475626937164,0.09720453174230743,0.13485267345425123,0.12904058326343634,0.09304569577503619,0.10253781081773904,0.10469491248159658,0.10703941569071905,0.11152761857554448,0.12014016352411147,0.12886597938144329,0.09894561083454438,0.06224712107065049,0.0791765637371338,0.07381540470715157,0.08628360341898779,0.09020960466967365,0.05861173909402997,0.07672785221035236,0.04287515762925599,0.057524160147261846,0.06254360010584302,0.060548814454212986,0.0569998265222671,0.06562507887629673,0.04439453686052281,0.055788746612826096,0.07438499548376813,0.06365020063650201,0.054913374152274784,0.05499491297055022,0.07127583749109052,0.08364821598546252,0.08727780525412387,0.10188931908823615,0.08387320684868116,0.09383613864289485,0.0772499034376207,0.05746349378042185,0.06545454545454546,0.09086434710180592,0.13907668533899942,0.12774751080217922,0.1609540183633903,0.25470290725175565,0.2321262766945218,0.21702245195912087,0.24766843388413762,0.3940925918554198,0.33749849331029774,0.39035325036716395,0.32041012495994875,0.2919763385408767,0.2607418288652222,0.25653982197691144,0.2726260415466728,0.19715478583578164,0.18637881494136835,0.16706814826326832,0.1313119255103259,0.0914440203562341,0.09229904891849593,0.09388569416735125,0.0981508382081583,0.08153281695882593,0.06346519991537973,0.06846091309742844,0.03969829297340214,0.07933010136624064,0.05185601313685666,0.0435976806033919,0.0,0.02663825253063399,0.04333882291756956,0.0,0.0,0.02695175635612254,0.0,0.0,0.026581605528973953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.11431184270690445,0.05300540655146825,0.041966426858513185,0.03422982885085575,0.02842062525375558,0.027747803298905502,0.02961471258921432,0.05027932960893855,0.03230776877578409,0.024800972198110168,0.03097637535106559,0.024706843795731417,0.025590407253052568,0.02485295335929086,0.028759990312424318,0.012220457045093485,0.016962220508866616,0.015131568992388822,0.015138899402013472,0.013986013986013986,0.016311762263479447,0.015438769838819243,0.018956148110703903,0.016354032086610952,0.0,0.016773406526379993,0.01310520567892246,0.01172882946281961,0.0131000726458574,0.011620610314453715,0.01162655505173817,0.015126733665491195,0.013735844449192638,0.015625318450783646,0.015141839536001369,0.014522218995062446,0.013780675253087401,0.014517730363598899,0.020411553888875705,0.020447997025745887,0.020716801325875285,0.02032871972318339,0.032768149358823224,0.047031514907852366,0.03747850497508781,0.04139937072956491,0.06388690658239032,0.09061691211463366,0.10832590244063542,0.14015711839554088,0.14968794135238986,0.13933096367486963,0.1461486094022272,0.13069815899633797,0.13650117887381755,0.12356486313592134,0.1259544151457523,0.14003400825914866,0.16764669085449768,0.15404861166279243,0.1964190770335301,0.2441795716887143,0.21801229833862407,0.2198055467823029,0.2213979700393916,0.24713850377039404,0.2533896771248928,0.22525938960014563,0.19867843691497156,0.15014333450887415,0.13187159249709685,0.1052562331425564,0.1055045871559633,0.08742418213170303,0.06823027718550106,0.057621497034601,0.04061513977686539,0.040199132124697175,0.03820792194450489,0.03518825717589102,0.029384979116476674,0.019722479773123473,0.01712134638566064,0.015621432605534794,0.014416241636094292,0.012057094188993669,0.012428568784195092,0.012083098765601614,0.011140819964349376,0.010458890905287677,0.01032322865951481,0.008274366582971924,0.004859405951914749,0.006491527145873081,0.005949193884228687,0.004273066010323728,0.005354978721005608,0.00568298060967016,0.006820149687459227,0.0056732402711808854,0.003284590017474019,0.005690490855046462,0.006065098726329267,0.0068860090068997805,0.00988317406655125,0.004579061010704436,0.0046912101156924586,0.004587576841912102,0.00651007230249051,0.004262193068821632,F
Colorado,0.0,0.0,0.0,0.10648007301490721,0.06149305128520477,0.06306306306306306,0.0,0.08393742846241893,0.08200082000820008,0.06475751906749172,0.06864702945581629,0.04122739855115142,0.0,0.06660611565243718,0.0,0.054948409548812506,0.0,0.0,0.037206994915044034,0.031922364808785034,0.0,0.0,0.03946329913180742,0.03418102269619907,0.0,0.0,0.0,0.0,0.02877532228360958,0.0,0.03309431880860452,0.0,0.030272452068617558,0.0,0.028903126354834045,0.0,0.01957943376277558,0.0,0.0,0.024282790439518507,0.0,0.019007191053948744,0.03334444814938312,0.0506797042690198,0.03461704889658157,0.025288712804518252,0.05675522283181536,0.09453582907922103,0.13294625172965785,0.15233717294278,0.17024620220010478,0.1672111748514393,0.13983430953511689,0.12992989199577729,0.16502589199339895,0.12625067070668813,0.11436644353997781,0.16097769309110024,0.23139220979560357,0.17933337455939644,0.2407374787152839,0.2992275045036793,0.23055493291491885,0.2682163611980331,0.2917393372443317,0.30729672948480763,0.3454764181498504,0.345524289186261,0.2351119649052384,0.2906356655290102,0.15422344702045357,0.1788995261580118,0.15829681800454243,0.14433981716956493,0.11581312394320525,0.09426804313337778,0.09196459363145189,0.08093696438773568,0.05805374809511139,0.05120078020236499,0.04146948333902522,0.04419129922419719,0.031856498725740055,0.03518206719774834,0.04583651642475172,0.02301554828150573,0.03028391167192429,0.02273818246128193,0.026823380233607256,0.01664962062650144,0.013802940026225587,0.0,0.0,0.0,0.0,0.0,0.030148423005565864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.04058112166220275,0.0,0.038844379703811605,0.03463953236631305,0.039349939007594543,0.0,0.0,0.032311482693162086,0.0,0.03831254523008812,0.02559508574353724,0.02469643959662482,0.0,0.0,0.021964505359339307,0.0,0.0,0.0,0.024585730442051434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01598721023181455,0.0,0.0,0.020946063885494852,0.0,0.0,0.0,0.0,0.0,0.023816454523803224,0.014702639123722707,0.021400546902865296,0.0,0.030655367973899145,0.02791736460078169,0.052246603970741906,0.06757725308705179,0.07517727614442164,0.06274668555814189,0.04682791758286505,0.07750151861083764,0.0701783355350066,0.06612936557139905,0.07151370679380215,0.06815393702576218,0.11441647597254005,0.13640238704177324,0.20500699435627803,0.1919938561966017,0.23518598615916955,0.22146667082566518,0.26444399812546027,0.2763090567968617,0.3274234560590756,0.36558529140342155,0.28191563413615484,0.2680873002234061,0.15119642387588747,0.18477098123115823,0.16421398345228322,0.1705161990389087,0.12448384746174398,0.09132958194620393,0.0597575550623186,0.05596753882748006,0.07209420309204026,0.0496822947990482,0.04123923913603794,0.02815531495559139,0.034629728289824184,0.013822464268929864,0.019854213347704004,0.01459342712042496,0.017999640007199856,0.027420632502589724,0.01612227130558153,0.0,0.0,0.016539861065167055,0.020282604286390372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376425855513308,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.21321961620469082,0.166333998669328,0.0,0.0,0.0,0.0,0.0,0.14534883720930233,0.1548467017652524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07012622720897616,0.0721947194719472,0.051493305870236865,0.07333682556312204,0.0,0.07568385771434749,0.09581603321622484,0.0,0.0,0.0,0.0,0.14195380049038586,0.0,0.11022657685241885,0.24869109947643978,0.13578756789378393,0.18315018315018314,0.16592002654720425,0.4384485666104553,0.36275695284159615,0.3286230693394676,0.2721306226988955,0.29827315541601257,0.19307886529036092,0.26833631484794274,0.13260645351407102,0.18001800180018002,0.13206162876008803,0.14394702749388225,0.07115411982353778,0.12129380053908356,0.0,0.08479709267110841,0.0,0.0,0.0,0.0,0.0,0.08638065073423554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.8211831741243505,0.5367686527106817,0.41484212952293154,0.3772364733778832,0.3451960220267938,0.31207887084190367,0.2918693537178596,0.3565182295170187,0.2935600269096691,0.23122072686310546,0.2555555555555556,0.2880033513117244,0.2093973442288049,0.2726859566732313,0.1966216820091161,0.24630541871921183,0.20154284522899438,0.24113112418252897,0.21524069704871893,0.24643139442972056,0.1466006963533077,0.22291785239992412,0.20185708518368994,0.1573641504794689,0.11539349180706207,0.13514691777835905,0.19541427826993227,0.13798871001463517,0.1461064602748381,0.11086474501108648,0.15258507505056598,0.10144642974016624,0.10929607420317254,0.08529640500740072,0.05348339689331225,0.053153382172817815,0.08548104457836475,0.07043460052159678,0.09462016761286834,0.06651210520314697,0.058024624199894834,0.05823821092216047,0.0499484906190491,0.06052047609441194,0.059806986543428024,0.04006824526936201,0.06068538791051881,0.06959879661435531,0.07836905293176451,0.07595257183847419,0.07028278485199273,0.08590709613314565,0.07804919208539003,0.07385129132728965,0.07606380666753597,0.06033952587057172,0.07463225557936298,0.09426824276553256,0.1038408913213448,0.1079049044519475,0.14079434203202254,0.14601585314977056,0.1580598740239213,0.18464752973189666,0.18151854594091094,0.2528540905470498,0.26060722767828487,0.27979717759178935,0.2558492641344763,0.19558973098029575,0.18543235285127715,0.16378190839842613,0.156796192619511,0.1418806774579266,0.10736745232373844,0.08543600842968617,0.0829319638926988,0.0660740490330908,0.06890232728605461,0.05781433934927523,0.049202845564568484,0.049664058121137736,0.047341242962542156,0.0411292928699433,0.03068494791042989,0.02584843692981389,0.030081451314328024,0.036242780361039784,0.02004069803292841,0.018640052813482973,0.018271653813065756,0.014556263790144644,0.013899506567516854,0.01209244675544538,0.01488726617687561,0.010177451130060555,0.008503762915089927,0.008560361247244633,0.007529383418791835,0.006440757110998398,0.007534785593489945,0.0,0.0,0.005111733985363401,0.008418146155853559,0.00583138953682106,0.007589236775754919,0.005227027215388368,0.005426279471480379,0.005635072692437732,F
Georgia,0.7925317255798123,0.7261052111632501,0.6298281021643817,0.5199418698530599,0.5823366584843579,0.4793451963732561,0.4830917874396135,0.44870316398632926,0.46012853177168495,0.5058813124613071,0.4192800068734427,0.4396104805940872,0.43792309302812477,0.42627836354376897,0.4214487300094073,0.4199426510036074,0.4253965729734028,0.3522126910185764,0.3181130465143345,0.32269124498315954,0.2800626713670192,0.29618585158469507,0.2781853171503153,0.3185884082832986,0.26470249741051904,0.28823981552651806,0.26449366965518584,0.18980374292981056,0.21192348446823936,0.1873306294672899,0.18817013420435988,0.17742595878258496,0.2012357130504504,0.16456059302202697,0.16899349907890931,0.14706580008539305,0.14382773546654978,0.11782900066278812,0.1169724479027603,0.13830041364396445,0.10831336969264488,0.09767436109840383,0.08594244243646824,0.07813424884574405,0.06749722574961961,0.05485588900825124,0.06622070575558948,0.05092514004413513,0.04894078165419842,0.06717262185349297,0.0647005540720176,0.058105752469494475,0.07116064213433682,0.048309762195195595,0.06126420488672128,0.07715255632136611,0.05695146921230694,0.05361854637298753,0.06473584958766078,0.07931840870861424,0.09505703422053231,0.11509661345140891,0.0812251709420643,0.1071295491243324,0.14527922347456815,0.18049926778598918,0.24396996227982146,0.2601610053013941,0.27100718830042136,0.20093664957914056,0.18663455749548466,0.18478688921874528,0.1987293366655626,0.15267861152274464,0.1394884444835991,0.10048402162529367,0.11249843752170108,0.09137205896185217,0.08050254704780004,0.08501351334204617,0.08036970062286518,0.07034455806682732,0.0674879911074647,0.06465517241379311,0.05280331442342843,0.05407597674733,0.054245378971778835,0.04494738511977156,0.030030814226771816,0.02918855808523059,0.0210669806059855,0.0236386030829715,0.012502656814573096,0.01972192091509713,0.015963063925931383,0.014686983660730677,0.011828300391516743,0.020279862096937742,0.017504813823801545,0.014543531433859985,0.015453562046051616,0.012974095056869783,0.0,0.010535504650672768,0.0,0.01505366632043234,0.014157621519584709,0.011339337782673492,0.010350716787137509,0.0,F
