state,1932,1933,1934,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013629084466250978,0.03678531390134529,0.053758486161029705,0.06884397202180978,0.06131644992014602,0.09010555221831287,0.11194463828797395,0.09835970723522434,0.11167265594800063,0.11103260320985162,0.13756932204118483,0.12296208427965917,0.1744557123608255,0.16715002071517351,0.17617264919621228,0.16970412454807055,0.19725647859541343,0.2530835023097681,0.34768989819890367,0.329006303239572,0.3595659177065877,0.38588948407104595,0.543059548640472,0.6216748192465846,0.7716541713191897,0.8034744842562433,1.1482652245115588,1.426973128937916,1.7588481269129628,1.9961525404549054,2.2711583597956646,2.1099575610808734,2.2048433464893047,2.2201771540319797,1.9142877653083201,1.9619473468084137,2.0675133839571713,2.191944489120695,2.03704569905047,2.1214199560106897,1.763697815014043,1.441386002698161,1.1539944107160065,1.0135377980112614,0.754054823105378,0.7150827810799116,0.5886799367798978,0.5353899856128682,0.4413726203467928,0.3552441384717152,0.29019884929847584,0.267778979350121,0.22815068315573875,0.20817611699497773,0.171544419608047,0.22074475074238564,0.20026350461133072,0.1824867973567064,0.13780036172594953,0.14105996487894754,0.17256003041736132,0.16607907694997232,0.14309362812491233,0.1295336787564767,0.09515296560076122,0.1009020027518728,0.12082816275880086,0.10426125853428851,0.06992273537740797,0.08778706369829342,0.08679651425198764,0.04924722104966934,0.03942793648517868,0.03359337090814079,0.0673373999841559,0.05658623337779394,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954652071931196,0.0,0.16839066634592254,0.0,0.1665741254858412,0.15957446808510636,0.10289830217801406,0.0,0.17901897601145722,0.1666358081836697,0.17406440382941687,0.27932960893854747,0.2249524139124416,0.3411222923418045,0.3392857142857143,0.5189313857389968,0.4881025015253203,0.6542845082313212,0.771959107031087,1.0894495412844036,1.4096762965541247,1.9625334522747548,2.7487747709354355,2.922374429223744,2.9716046665199207,2.3289070480081717,2.4318493822318104,2.565042139978014,2.2513089005235605,2.0635440550278417,1.7779164067373672,1.5517493778363343,1.8642324505014143,1.8692715870718766,1.7616106154198123,1.4354066985645932,1.030053320407174,1.0238034297414897,0.9370816599732262,0.8835758835758836,0.6671899529042387,0.6682705159048383,0.3857812069440617,0.5031074282332051,0.2689873417721519,0.25075225677031093,0.2909464316275886,0.26624068157614483,0.19555555555555554,0.16568483063328424,0.3166325200223505,0.11398176291793312,0.13544891640866874,0.0,0.15503875968992248,0.0,0.1536688436419516,0.13290298082399848,0.09417969485778867,0.11562921564848719,0.0,0.0,0.10418837257762034,0.12057877813504825,0.10199918400652795,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05460644356034012,0.05703576957549092,0.08394543546694648,0.04773554508025539,0.09307195625618056,0.09593138084758196,0.12631116480861113,0.1341520045405294,0.07494847292486416,0.062472110664881744,0.08532787234950297,0.10359688380573513,0.1405152224824356,0.1728640258928243,0.21768312592968836,0.18590620505805183,0.20003333888981498,0.2965085287846482,0.2951026227660068,0.3634017117239506,0.33133370535714285,0.34792368125701456,0.5606664824100762,0.5518763796909493,0.8371983334643504,0.9882230560612253,1.2646243321836748,1.6972983830471027,2.0959012720190286,2.04033134166214,2.0950951277616423,2.1130286744333544,2.073884178005653,2.0842544053559022,1.8796068796068797,1.8083640352110697,1.9585766280013617,1.7966938816651548,1.6234655511565947,1.7813645646236744,1.5941271500522665,1.2725980544574247,1.1284267504801815,0.99644128113879,0.8252645340523757,0.655440153272159,0.5766210009345237,0.5697485806974858,0.5107968430751973,0.5213955477708304,0.5328277788864498,0.4618572979374322,0.43121703307280634,0.5505544179577329,0.5363414261719346,0.5497454881999074,0.4969254969254969,0.4848374795714545,0.5009503845948875,0.4257167680278019,0.40195675971538036,0.3042323595656705,0.26842865992153625,0.2568534642909068,0.21646128410969645,0.12537190546584084,0.13248489471465566,0.11367629125932663,0.12004304992135109,0.06711550158350636,0.09804330593683507,0.05582753585845572,0.06871024225901545,0.061484617021779736,0.04934859849980261,0.0337023306457885,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013266118333775535,0.0,0.03541285486631648,0.03783102143757881,0.05062126092959042,0.06254360010584302,0.04843905156337039,0.039652053232881464,0.07067316186678109,0.07834330034209908,0.045162318686573506,0.07969820944689443,0.091324200913242,0.07413305510557096,0.09074160640140787,0.10263720598717035,0.08941705846721856,0.07564076455357403,0.14846729352857269,0.20245256825543728,0.2199284499442848,0.21392280951956505,0.3312601406165495,0.4145454545454545,0.43160564873357815,0.5254008112806644,0.7401841067067443,0.8596407798953799,1.3280937306698686,1.7564221603218817,2.154441068539636,2.178708254324523,2.0859042235579794,2.1736510104865605,2.230037875859937,2.070650432553669,2.0021234642802974,2.130003672420125,1.974579235822288,2.0504550167031446,1.8130508736663058,1.8676710413916287,1.4803014997280286,1.2375154192033742,1.0933524173027989,0.7905614189975522,0.6728474748660173,0.6006831298339288,0.6074194863432532,0.48656653268457795,0.42788070685892776,0.277888050813815,0.23358307624504188,0.2592800656842833,0.24414701137899464,0.27562672266701665,0.22642514651038892,0.2470312906301465,0.22771923557778173,0.27862664030199535,0.21561405084898033,0.17023564196756563,0.15783540022547915,0.17278043593833067,0.10342656713733249,0.13159131497321178,0.07381163271331562,0.10508617065994115,0.06362672322375398,0.07699923000769993,0.056085249579360626,0.07208206265594677,0.07965860597439545,0.06535559384469133,0.031456432840515886,0.052521008403361345,0.05519525320822409,F
California,0.0,0.0,0.00782154365985671,0.0,0.0,0.005954578475389728,0.0069723661886722296,0.0137404741520542,0.02269010049823679,0.016788254326791003,0.020380850153196056,0.05266726795130911,0.06250868176135574,0.07791381777707107,0.0763351628795684,0.07547528065886597,0.10828143879542708,0.11371222061091545,0.12283737024221453,0.13986405214131864,0.14564598165012344,0.15322094680991785,0.15839759235659617,0.17297040133210997,0.20665871323984797,0.2437332804914297,0.22949514305413043,0.2718182700708669,0.3659759979193243,0.39254017525341794,0.43233328966330403,0.4826859868335227,0.556883606612572,0.6801538417870625,0.6812368718117257,1.03912351879323,1.2040660543867587,1.5940424062014242,2.060664890815236,2.47759770822212,2.4187146283792433,2.3376175278185114,2.181763220888718,2.1970931010332317,2.107730113463989,1.9675454888525488,1.9099628831710271,1.8491546440451119,1.768680631913314,1.7831804281345565,1.765968479060401,1.6310565399602972,1.4009050791241533,1.195245542004896,1.1466070335170246,0.985814992687358,0.8512206973977445,0.8162743435485391,0.8179161726601091,0.7880446728318937,0.7277184296855285,0.7349797675505314,0.6975157255292295,0.6735226530498915,0.7777121750950857,0.7157976827094474,0.7595416179056212,0.6341810471101935,0.5806322757361333,0.5699797334187064,0.4795262878625377,0.42040970115216053,0.369477774359325,0.3224260872016009,0.29409424655043076,0.23959482380291547,0.20203038965705264,0.16915638589991197,0.15866427442894251,0.14185592021025675,0.12188235942212614,0.09746854424253991,0.08524098189157489,0.0862460936654229,0.08639936385601125,0.06794887965724469,0.06180179949791365,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028903126354834045,0.03861376580751038,0.06265418804088185,0.05581330449645934,0.06213753106876554,0.09366219169528567,0.08059641345960104,0.10453955079671809,0.09700203098002363,0.11924636298592892,0.1500072118851868,0.13206327797915088,0.15134726088484096,0.19447370553439752,0.21434191605393818,0.21113397653473018,0.2278679937139864,0.31641499241118515,0.4010342462139201,0.408737785236716,0.4324816479827008,0.5397216172710917,0.6458340341081099,0.7227569893886133,0.8998585936495693,1.1780347535712077,1.5471786741823734,2.2075661811853076,2.3215600883793908,2.359665368158886,2.530521642619312,2.417609984008027,2.412165705296277,2.535796901994085,2.4400034406629008,2.1811006825938564,2.1818825373549413,2.0404216226670537,1.9247975406639288,1.9039109217128325,1.6677089847821556,1.3841307796656934,1.269111392114036,1.0617025328508856,0.991751529958153,0.8143362184566622,0.7025418353905449,0.6334086222134931,0.536659478533621,0.44228884477169356,0.35650623885918004,0.4245090016366612,0.38359621451104103,0.4092872843030747,0.38771976883123216,0.37580572271246104,0.3565759506774943,0.37514494236409524,0.3938946331856229,0.368855207564885,0.24283632831471588,0.24320192708574606,0.2017625231910946,0.1407442748091603,0.17412203256817735,0.10290183165260341,0.10592644901950134,0.07260136267173015,0.0909633588220245,0.06342068090749228,0.06060256262264804,0.05203064026593438,0.0705011456436167,0.031249023468016626,0.058956470472634366,0.04011231448054552,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040233402701269,0.022382094324540365,0.018155959693769482,0.027561496589264795,0.055856170361319596,0.06204523661797055,0.048375598329768815,0.05814919421830869,0.04868688604404731,0.06255331248222917,0.08732699992061183,0.06861231591070598,0.061823802163833076,0.08167339715958075,0.07444875079375506,0.12670188549585534,0.118559601318222,0.15768025720312084,0.21943637361074428,0.257059002125291,0.2809675054971903,0.3518987872059655,0.4004293262879789,0.4980367844595991,0.5721096543504172,0.7224317324730791,0.7889969488939741,1.1910851297040554,1.545993922145579,1.9823365652299128,2.738429930795848,3.2377803424935276,3.2268862556068827,3.1349138666211833,2.8423142568532516,2.99212039469014,2.7391062230265906,2.766798418972332,2.4027083881146463,2.3728483905475057,2.1505715909808627,2.2911176561773368,2.0555015788195288,1.9326517986035412,1.5679244209208354,1.4663495172799776,1.2549731649355158,1.038098475538007,0.9072632609928346,0.872814763623333,0.8737346830047948,0.6579492992010615,0.6665343052443486,0.5633062868484034,0.5399892002159957,0.48138443726768626,0.4191790539451198,0.35911247915865074,0.3305514645720831,0.28779358253390674,0.2569129876276114,0.23847376788553257,0.21956156300387666,0.21419391689276027,0.20306442680450434,0.1362655664483894,0.1422475106685633,0.1267478943494971,0.12077815640771256,0.0676467935419861,0.10160724182523555,0.07053180984624066,0.04277566539923955,0.05151500960052451,0.04806767929244376,0.03427340383862123,0.05100999795960009,0.0,0.027572515716333956,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829619921363039,0.0,0.0,0.0,0.0,0.0986558145270687,0.07898894154818326,0.18244258424554627,0.11019835704267683,0.1443894389438944,0.1956745623069001,0.11524358302776323,0.23621238574509604,0.2378635528165207,0.29809432556158844,0.39237057220708443,0.5332385353714896,0.5489021956087825,0.5890639006274812,1.0711059491547297,1.3867684478371503,1.6411512553582364,2.329842931937173,2.8817139408569705,3.0303030303030303,3.4345445495271276,2.5463743676222594,2.988426325790292,2.793296089385475,2.721306226988955,2.621664050235479,2.510025248774692,2.415026833631485,2.5195226167673495,1.9201920192019204,2.171680117388114,1.8281272491723046,1.508467340259001,1.2398921832884098,1.0436799381522999,0.8843125378558448,0.5436067123611439,0.7802974884174592,0.5168626437524227,0.6060606060606061,0.5743197046355805,0.2591419522027066,0.5158437730287398,0.549532155057181,0.3109729009329187,0.424721734036321,0.34572169403630076,0.25847650904667785,0.3252513305736251,0.3026808878639377,0.20706996006507913,0.2535421327367636,0.3038128512836093,0.2449479485609308,0.14263074484944532,0.10045203415369162,0.0,0.1564945226917058,0.1272264631043257,0.0949667616334283,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02508717794335315,0.027904380987815086,0.039287282475561,0.08334401846390563,0.05139822200224629,0.06565481018035763,0.09311694728440577,0.08341039728734881,0.08486139305800526,0.1014578715699435,0.12536384333842474,0.13048797064020662,0.13959259642229344,0.14516896715849595,0.1481780831144339,0.16544577841150285,0.16561880248111732,0.1922440879775095,0.22253042974248574,0.29743070497405394,0.3039676338688444,0.3705394010518538,0.4084521751238701,0.49594337578544434,0.5519653688244999,0.7989640344018765,0.9409771775325746,1.3806576951202207,1.7126671497266321,2.285970416853429,2.3263159173459345,2.5030452124483507,2.4147565647243256,2.5162077155144744,2.426537968110453,2.222541037504633,2.3582533278195656,2.293451792682554,2.14660903610955,2.1951466966731537,2.077347277497189,1.8567752270906828,1.5923644618751984,1.4034640043379798,1.2054672434060405,1.0562580172255818,0.8560701573525212,0.7564937505552405,0.7094865445876819,0.64966751880904,0.5361497106260467,0.4961980601125614,0.49720228682642015,0.4489078119215105,0.4403112252373131,0.4023555528149473,0.3976544600209701,0.33421900099732776,0.34935033096347146,0.3567540018995992,0.29702072343062713,0.2776475141987301,0.23989706235142738,0.22393242343070144,0.21828921180473815,0.14832885335019913,0.13606099396984117,0.11720777589873249,0.09864700529802452,0.07659933384399556,0.07837992110890549,0.07155424232475524,0.06997667444185271,0.07083287657371257,0.05662612816670732,0.04250585585992964,0.04226304519328299,F
