state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617341273846774,0.020598383026932385,0.015555728396982188,0.023419813161934998,0.041586525965587144,0.06044201508422463,0.03689064558629776,0.047004175076727404,0.06315849912439354,0.07772691942309352,0.06434441812172795,0.09032370851665161,0.10661878174013076,0.12108583014192385,0.14705458320117643,0.09784436630484636,0.07837502449219516,0.09417145932129284,0.07691500891514877,0.08076409860242995,0.06596535083151062,0.08794146616012383,0.121868167317825,0.06718674181628158,0.07129842351263567,0.1010468453174892,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.09204712812960235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.4721435316336166,1.0158013544018059,0.48379293662312534,0.6121714079942384,0.4909983633387889,0.9128251939753538,0.6828680457923277,0.6993006993006993,0.5564249695705095,0.50699032109387,0.6514657980456027,0.8295886622882821,0.7374631268436578,0.7074746231928638,0.8219580214296198,1.1019688510138115,1.0356078876436374,1.0649918077553249,0.8926261319534282,0.9603695599319232,0.8234971177600879,0.5038488453463961,0.7384615384615384,0.6050129645635264,0.4983164983164983,0.38981288981288986,0.46728971962616817,0.2683963319167971,0.3841373856061462,0.278432212465196,0.2880362102664335,0.33717834960070986,0.17857142857142858,0.24962945627584054,0.33406665037073247,0.28681357117873385,0.30431409988662805,0.18614391251236112,0.26522205293155016,0.23614696029435994,0.17026985191682575,0.22484541877459246,0.29004908522980816,0.16212295746405564,0.21133764296369967,0.1600312256049961,0.14711831990878665,0.17051844864492255,0.14030656985513346,0.13335555925987663,0.15658315565031983,0.2155243874133758,0.18679527238146992,0.14997209821428573,0.15712682379349047,0.21321119753622617,0.21286660359508044,0.24369153368445878,0.21176208344169112,0.20964360587002098,0.19082052827156773,0.2792236891999035,0.33609451385116784,0.31981202884835036,0.28374002737256737,0.262933017813712,0.27790058738078693,0.2917690417690417,0.2812385746829035,0.3587232594066665,0.3653865537748211,0.2639376509549065,0.3149373815909259,0.33022902214197475,0.2953848887309555,0.31648332460275885,0.3035377852208499,0.3697348531274257,0.40738126449531104,0.4076113972123357,0.5312246553122466,0.6189655863146509,0.5682396790158659,0.6805028936340052,0.6197572288562124,0.7546298078774111,0.7533902561526872,0.7482058329515957,0.7292919944470152,0.8562133562133561,0.8861449064826584,0.8491286660863696,0.9331016507384884,0.8193076081007115,0.8589101421992134,0.8529360377388459,0.7447135033843271,0.7209694738456818,0.6362156396774012,0.5500130477547824,0.5580472480003307,0.463614537627287,0.5264372155456281,0.45266802953815344,0.42085373185605085,0.45659064210829614,0.44458107692671506,0.4243979470983024,0.4640551681227802,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020383204239706482,0.02115506663845991,0.0,0.030876450090423887,0.030850594975760245,0.04753467870878527,0.0435976806033919,0.11812573828586428,0.07991475759190196,0.07800988125162521,0.16074298981961066,0.13481934208161064,0.16171053813673525,0.16575575665262968,0.16234498308906425,0.1594896331738437,0.1259106034715352,0.12219193533226808,0.14762326542663123,0.18390079865489703,0.10074231177094381,0.14849851501484984,0.12899607403252944,0.06653728860548933,0.11379800853485066,0.05941417622244668,0.15099087763447624,0.09191176470588235,0.09659169311439217,M
California,0.1257430269775949,0.0636064878617619,0.07793764988009592,0.05378973105134474,0.044660982541615914,0.03083089255433945,0.05922942517842864,0.07541899441340782,0.12177543615487847,0.1636864165075271,0.2209648108376012,0.1767489594617709,0.1864443957008116,0.2352746251346202,0.26186728021312666,0.26579494073078336,0.27293754818812643,0.2572366728706099,0.2846113087578533,0.24708624708624707,0.21353579690373098,0.18680911504971284,0.16112725894098318,0.13410306311020984,0.13609485968150675,0.10826471485208904,0.10192937750273025,0.11077227825996298,0.0786004358751444,0.0859925163269575,0.07081628986058704,0.06050693466196478,0.050364762980373005,0.05095212538299014,0.05727565389704866,0.04988066524391014,0.047702337414533315,0.050109585448551035,0.0621840362661097,0.0557672646156706,0.05156181663328959,0.06444636678200692,0.05274872823615446,0.05575510235043789,0.04886903099692823,0.058679108077557225,0.04995412376389031,0.05769494044708689,0.06043792727633013,0.07153515742589961,0.07453081598717318,0.07957346147653667,0.0705760378737251,0.08422077071363067,0.09513718527569101,0.08619238409481163,0.11637478357128664,0.125030364517097,0.1258243820485782,0.14679520169660715,0.15679660804573178,0.20128824476650561,0.21312230286186984,0.26504707679963124,0.28054696389036077,0.2998341516817673,0.3041463049961834,0.303000424731509,0.3141117186979718,0.339742940644499,0.3454248430334403,0.33299814235279007,0.3256880733944954,0.30116123430886665,0.31409455187118596,0.3229614638671051,0.2854111523095371,0.3096131831855815,0.3274241787827108,0.35188257175891013,0.42933473304531566,0.5025831914599396,0.526828455677693,0.512863648926327,0.5371292788896511,0.5397473653966528,0.5381305845922769,0.5566463908607835,0.5386586452762923,0.5718469270647829,0.5315067728750191,0.5946131020314996,0.571123123054451,0.5342809081364237,0.5665898937360654,0.5586321630829887,0.5470533524985204,0.5344843263394785,0.5049876051192637,0.5033424840597708,0.4473611603799613,0.40737219827009075,0.37603612103241457,0.3487763561994739,0.33568711915699934,0.30397920401830214,0.30276348362045946,0.26072728384867117,0.27911934996928056,0.2864193742248136,M
Colorado,0.0,0.0,0.0,0.0,0.09838888205632765,0.05405405405405406,0.0,0.03815337657382679,0.08883422167555009,0.10792919844581954,0.056165751372940595,0.08245479710230284,0.07723842908918069,0.1029367241901302,0.0590876861262113,0.09768606142011112,0.07130818099312848,0.10803940260565618,0.10541981892595807,0.1021515673881121,0.09444654325651682,0.031551713258029905,0.06577216521967903,0.04101722723543889,0.04585953878406709,0.032067727039507436,0.04488905989483134,0.08360704687966558,0.0,0.06891007235557597,0.0,0.038476337052712584,0.04036326942482341,0.04322351359139372,0.024085938629028372,0.043440486533449174,0.043074754278106274,0.0383716468413158,0.041425020712510356,0.02081382037673015,0.03694002283565048,0.03484651693223936,0.03334444814938312,0.03577390889577868,0.017308524448290785,0.022478855826238445,0.021621037269262993,0.0,0.024418699297284095,0.018708073870165966,0.01571503404924044,0.018007357291693466,0.015830299192654742,0.021654981999296215,0.019916917999203324,0.0,0.02354603249352484,0.02628207234140412,0.025710245532844837,0.0,0.038165697845105984,0.02748007694421544,0.025617214768324313,0.06386103838048406,0.06976375455842715,0.0689849800884262,0.08945371541380055,0.08784515826769349,0.06021160076841471,0.0693259385665529,0.09860187596389654,0.08703220191470844,0.0734130170455849,0.04811327238985497,0.06717161188705904,0.08047271974800542,0.0735716749051615,0.07855646543515521,0.0822428098014078,0.09021089845178594,0.08781772942381812,0.1325738976725916,0.12742599490296022,0.1558062975900284,0.17570664629488159,0.18156710310965632,0.27003154574132493,0.2703317248174629,0.23409495476602699,0.31158575743881267,0.365777910694978,0.3501352795398222,0.49460632917058317,0.38673909641651577,0.41166539466685165,0.3474313244082086,0.3780148423005566,0.3244274809160305,0.3335295271728468,0.3035604033751801,0.2607420283556956,0.2317658885289847,0.2501492367605674,0.1931448009455447,0.14429181576820962,0.18788842318254081,0.19387815051994595,0.15624511734008312,0.20307228718351839,0.18050541516245489,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02932489893383046,0.0,0.016532341392849762,0.0,0.0,0.0,0.01948605529168189,0.02653031691669481,0.01919938561966017,0.0,0.0,0.03012653143201446,0.040934675081016544,0.01741614127973806,0.028394974089586144,0.0,0.03437016669530847,0.032868787799105965,0.04214075010535188,0.05052737952377944,0.03410323980778174,0.02732572261355356,0.03535338655982088,0.034147174321324913,0.02798376941374003,0.03471202371098235,0.04706743717804565,0.0360843342440332,0.04863190765056694,0.042621204049014386,0.033173914245431674,0.045381059080466295,0.032105539664934915,0.03899922001559969,0.06702821278410823,0.03224454261116306,0.038476337052712584,0.049091801669121256,0.06615944426066822,0.05070651071597593,0.051842123453376646,0.06175168959484031,0.07496787091246608,0.07753369023444712,0.049207010106362845,0.06920149167659836,0.053152342791724594,0.06470258378984602,0.04509786236132407,0.0600406428967301,0.06582968918982461,0.07129277566539924,0.06088137498243807,0.033647375504710635,0.04896200548374462,0.05611099775556009,0.04752600728732112,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151742009789807,0.0,0.0,0.0,0.0,0.08643042350907519,0.09122700319294512,0.13305736250739209,0.10089362928797925,0.13311640289897944,0.16405667412378822,0.1822877107701656,0.13778322106552357,0.09508716323296355,0.21764607399966515,0.10442046641141664,0.12171796209354896,0.1272264631043257,0.0949667616334283,0.10917030567685589,0.09400263207369806,0.0,0.0,0.0,0.1402524544179523,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035572419517400845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020696220870069126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008319744417451496,0.0,0.0,0.0,0.0,0.007139457401237505,0.0,0.0076192134794771035,0.0,0.007234992558293368,0.008280202036929701,0.021094376239294603,0.023546788539135832,0.02173251619072456,0.01624525696515392,0.031297397501023186,0.026047803922055048,0.029319781078967946,0.04292990822281783,0.03492572825600559,0.03952308807061459,0.05425935973955508,0.031584445875192844,0.0513506412859156,0.05436362946761571,0.05135117786764234,0.06475655201906041,0.043040063125425916,0.04582387982966929,0.0641881221408267,0.07462252631170896,0.0783980963097555,0.07049417307657987,0.056240094074339185,0.06509410166071328,0.06379381837899907,0.07145216930322609,0.07330034817665385,0.05084875629514569,0.07858787833229688,0.08868581807346024,0.09468248592508431,0.10282323217485824,0.08980960364028259,0.0988322588492884,0.11569788967049242,0.10795721809671426,0.11716100388481224,0.11494699234981165,0.13094685232697126,0.17620740377543515,0.1513501826240724,0.13377269223211452,0.1860908272109451,0.16283921808096888,0.1481072041044829,0.175487405568515,0.16112880516214528,0.14894250819183796,0.11385898230162585,0.13096240358530842,0.10069800067132001,0.1192737929918127,0.11869586079753516,0.09496834388537154,0.10793581192184772,0.11586576994110882,0.104908069781954,0.09203952064314963,M
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009030704394942805,0.0,0.0,0.0,0.0,0.0,0.00833321759420008,0.009405947246073017,0.014516852746324598,0.013957442488992652,0.008790436005625879,0.022145509021038234,0.02514258492238881,0.033674568965517244,0.04738758986717936,0.06353927267811275,0.061026051343251196,0.09253873407011792,0.10053794328093173,0.13452118074062794,0.14375116178201872,0.17542331761573585,0.20254304039608417,0.1762646681786806,0.23085046292885386,0.22152867021602105,0.1939841264208746,0.21234208548558342,0.1812998574608017,0.20757585773781978,0.14048692769137833,0.1628969712695873,0.1191229024809918,0.0978296860419614,0.14123663827066885,0.11591323066732903,0.13213780084945728,0.12149290481435886,0.12938395983921885,0.10568552287464623,M
