state,1923,1928,1929,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181298094355586,0.03189156866653378,0.039883540063016,0.06544376648124266,0.07348646153266379,0.09638798701298701,0.1084230115705154,0.1482162935704794,0.14714125560538116,0.181242896200043,0.15834113565016247,0.17254163814738763,0.12014073629108384,0.11921377064433589,0.0911273758208696,0.0916288459060518,0.05767927439472812,0.05588753707923133,0.04773822095563239,0.026948443372810438,0.05285940826035402,0.04404316229905307,0.05312476942374383,0.051196337956061495,0.0625085758716897,0.03445575567736883,0.04397609003697249,0.048809853082342224,0.05638567803777841,0.03382377811601556,0.035078829926139574,0.01595150741745095,0.023689665383476458,0.019042541036675936,0.015702592890651068,0.01939906022330474,0.01357926898268643,0.011505361498458282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29550827423167847,0.0,0.34334763948497854,0.0,0.0,0.16839066634592254,0.0,0.0,0.0,0.0,0.13091147111765666,0.0,0.0,0.0,0.10474860335195531,0.0,0.0,0.14285714285714285,0.0,0.12202562538133008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09038526720144617,0.05354465624330692,0.16459212015224772,0.13309671694764863,0.10093167701863354,0.11701380762930025,0.07333170373991689,0.1608954179783141,0.1253058058356704,0.16869292071432726,0.1297895152643756,0.10434400571146137,0.09803415716423301,0.08431703204047217,0.09370816599732262,0.059729510644652074,0.0870213823968175,0.0429352068696331,0.044135495972635996,0.04716467728476581,0.06313795643481006,0.050008334722453744,0.06996268656716417,0.05636791670811367,0.057736720554272515,0.06277901785714286,0.0411522633744856,0.01974177754965057,0.03941974140649637,0.03537457747032466,0.0482966155217892,0.03719483329951985,0.023434099963174988,0.020683236237029886,0.02376425855513308,0.019580328296837778,0.0,0.016433313613357,0.015789806101181077,0.0,0.0,0.0,0.020159258139300473,0.027389756231169543,0.0,0.01663023852513542,0.0,0.013095861707700367,0.014653548252041031,0.0,0.0,0.0,0.010137875101378752,0.010015624374023476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008937508937508937,0.0,0.0,0.0,0.0,0.0,0.0,0.008077152965122854,0.0,0.0,0.0,0.0,0.0,0.0,0.010430138929450541,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019329896907216496,0.03401255372437463,0.05913476501711796,0.10263628632591419,0.144791755387105,0.10785450427373473,0.15654019633855135,0.11164140779815233,0.1357492769875465,0.16897856242118536,0.1863782788771284,0.16598109258858337,0.1501610598464482,0.12639091967980967,0.1262020747621091,0.10968062047893871,0.06375856755751554,0.06375856755751554,0.049813200498132,0.052167705444661046,0.04674567602496769,0.019957234497505347,0.03749747613141423,0.08727780525412387,0.05822246805042066,0.026029615918556223,0.03812093132367603,0.050509552247675074,0.03718226068144943,0.05090909090909091,0.026502101238026727,0.030905930075333207,0.0,0.0219482752313714,0.025470290725175565,0.01934385639121015,0.0,0.03482837351495685,0.0,0.0,0.019324418335008114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.01564308731971342,0.015248551387618176,0.011649071714597743,0.028670472020225712,0.05597303766866344,0.08250633323262138,0.13423386287006797,0.11534134419937034,0.1686456457373096,0.1474214827747848,0.1422016234685346,0.14648499160236902,0.1335665447606933,0.23134705805218891,0.1988939785916028,0.15707779533413888,0.14777984945791037,0.11332179930795849,0.10949357224777517,0.09254588417351595,0.07642675524331634,0.07559885089746636,0.06592585040948788,0.05997666125572875,0.061758974867069584,0.062471879561984724,0.05542837995684729,0.05294576619645047,0.0565232869696648,0.04554160194144473,0.04804586948705466,0.045789704050368675,0.0397377309755613,0.03536573167769315,0.033958284927883324,0.03177684366138319,0.025060365000829705,0.02219814288079221,0.02078248077620528,0.014938241043457477,0.013965734659256612,0.01225480183985425,0.012197329178372168,0.017444329834354712,0.012579267886609,0.012919310178670568,0.014433706641473287,0.018482493319675084,0.012844036697247707,0.009345343607182047,0.009411072715241525,0.009275655620204064,0.008841390971834643,0.0074541437052418605,0.005819749700156375,0.006223773378048751,0.005383507624392673,0.005213988905538389,0.004164651823539075,0.004566264915464017,0.004722561915272268,0.004361076621550901,0.004495439773006735,0.0035700064534732044,0.0030637254901960784,0.005088109089058869,0.003069067979855754,0.004565167769915544,0.0,0.0036691240389717422,0.0033995393624163925,0.004842808145033558,0.0031002508384769313,0.00284149030483508,0.004744451956493375,0.0031518001506560473,0.0,0.0023431432932544253,0.0037064492216456637,0.002754403602759912,0.003407991057431465,0.0,0.002034397594528284,0.0,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07145605452646622,0.055499495459132187,0.1248679281529152,0.09634375451611349,0.09170769379283714,0.07831773505110232,0.18139323961349288,0.15879591273128968,0.16304159295105283,0.1242528040835516,0.1298824722019831,0.11215859832065234,0.10732172668733604,0.08077311409202366,0.03371828373935767,0.06486311180778898,0.05131945007157713,0.04883739859456819,0.05077905764759334,0.057621791513881616,0.06688446994057572,0.07123634636694633,0.054137454998240526,0.07113184999715473,0.05365653505034246,0.04709206498704968,0.039423108512106175,0.028924026224450446,0.027827592604044275,0.02642240620045799,0.039693444474977864,0.028819366614364857,0.022351363433169423,0.0,0.0,0.0,0.017569031653538694,0.0,0.01599829351535836,0.015169519379061006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042442820089601506,0.04488513485942792,0.08313349320543566,0.042363905952128786,0.0723489285468201,0.07680223424681445,0.06204523661797055,0.11966595376311233,0.10522235144265382,0.12314918234670792,0.0995166334944555,0.04763290904760645,0.08576539488838247,0.05706812507430746,0.03856799310313535,0.08320742735772624,0.051539750032212346,0.046218149666425526,0.04709929760612701,0.0629863664993803,0.05060216577269508,0.06515188533268182,0.06074443350579167,0.03302509907529723,0.08266170696424882,0.06067829667352909,0.03862056431459857,0.03575514874141876,0.041407867494824016,0.04582509285610921,0.014399539214745129,0.035142733564013845,0.024953991078948187,0.016736961906674702,0.03070100631076241,0.03134905430352851,0.0,0.017402199638034247,0.020622100017185084,0.0,0.01620798080975072,0.0,0.0,0.0,0.0,0.0,0.0,0.013350778350377826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08944543828264759,0.1719824890556598,0.11822327309576085,0.081913499344692,0.09454774661203907,0.10329054153755349,0.09643201542912247,0.06512960791976032,0.06165988407941793,0.07898894154818326,0.0643915003219575,0.13023442195952714,0.0,0.051493305870236865,0.05238344683080147,0.11297114100852418,0.0,0.0,0.1307901907356948,0.0,0.0,0.0,0.0,0.06361323155216285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434370557573843,0.019114611208808013,0.06742131223164544,0.08181163688723084,0.12997370986323223,0.12543588971676575,0.1557994605153009,0.14790506343740611,0.14318074966876093,0.16752013097028423,0.1853782875680686,0.11592109763977043,0.11604924839978967,0.09983693300941794,0.06399650360565666,0.08645782299201707,0.07339948348511621,0.06979629821114672,0.06544502617801047,0.05725062302148582,0.05877678969882338,0.05907422254103549,0.06924921448652224,0.050716237476194415,0.05168122178627178,0.04816388564823239,0.06411092276263747,0.06730177885563768,0.05055733442472976,0.05085523622877414,0.039093041438623924,0.04060937264320605,0.02837715420800454,0.030740179610478008,0.015334166882917739,0.017007009317411535,0.010747808641238147,0.013906974980087741,0.011554015020219527,0.01710550430692162,0.017933359635594132,0.006705933633610139,0.01528288622400636,0.01162948462000659,0.012912627627489138,0.012492638266735674,0.006816981099919901,0.00406838135379458,0.008771650027112374,0.005378120270135298,0.006597031335898845,0.005572466443303637,0.004783609985444158,0.0,0.0,0.003672258291959223,0.0037420668183451083,0.0,0.0,0.003855614932025509,0.0,0.0,0.005329232362144178,0.0,0.0,0.003778889611076681,0.0,0.0,0.004960528367135791,0.0,0.0037646917093959176,0.0040254731943739986,0.0,0.0,0.0,0.0,0.0,0.0,0.004521899559566983,0.0,F
