Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015956010506419226,0.030514551626807034,0.026402806241120486,0.042051072939497426,0.05069175702575388,0.08713608747030807,0.09234047590860661,0.13728249305007378,0.23313752828506779,0.3120229864415911,0.39608442256549536,0.49872987019040294,0.5527010464787404,0.5281917959697436,0.437571891045785,0.41128438928489586,0.29589729344557303,0.25827066765970735,0.21345540582244624,0.1789903318101075,0.1396904234454149,0.1351009034872921,0.09299399641699602,0.1054742434501797,0.08936913515050575,0.08713245610148716,0.06520929077133275,0.044701299530636354,0.02894799577699826,0.044987368931030905,0.027815956541658485,0.03635462282078823,0.023732675147142585,0.02107164358819988,0.010602526430583745,0.013549727499924724,0.01347164219318335,0.016151293571785158,0.0,0.0,0.009405947246073017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061961707664663235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08404146045382388,0.06856946944373017,0.117341379599363,0.1671541997492687,0.19943493435266743,0.27804258023514455,0.3134796238244514,0.4125412541254125,0.4476275738585497,0.3450212629382973,0.31478712520657903,0.4463942122681444,0.21774193548387094,0.3141274696205671,0.15899655507464006,0.1850228844093875,0.14956625785222855,0.13415892672858618,0.15363933166890723,0.054975261132490384,0.14733326785188097,0.10298661174047373,0.07338295418807003,0.11521944066198805,0.0,0.07178750897343862,0.05060216577269508,0.07134848639282439,0.0,0.047442831388177245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045599635202918376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05736294353847415,0.0,0.07228915662650602,0.08699090549624357,0.1091362644215778,0.28481256254329923,0.24410710199099855,0.30314513073133764,0.2743591753547072,0.5357558816678314,0.6590819929384072,0.8260634602022696,0.6800062529310614,0.5279577633789296,0.571381252070222,0.4453735684421014,0.36027263875365145,0.4102671996633705,0.21831677764436197,0.12168141592920353,0.2311756935270806,0.13774104683195593,0.09724788485850433,0.1094854185328954,0.11013215859030838,0.0,0.0,0.06066383568766791,0.0,0.045021385157950025,0.0,0.0,0.04117203046730254,0.035293287216771364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.00487771566819827,0.004609229521193237,0.0,0.0036777415724551865,0.0,0.006503377691788673,0.00416194979023773,0.014473208118154007,0.026274457140521637,0.03141767644721522,0.0310896937665164,0.040093630419273246,0.05022489592285456,0.06640503807403618,0.08580614328539775,0.12037300131738692,0.1816070432838646,0.2023682015389855,0.3168595065020718,0.48809442051664426,0.5273381953850678,0.4569358590248474,0.3968566977578829,0.36497094505046385,0.31490516044917355,0.2423652278126137,0.18667827202345505,0.17237265895264225,0.126934831903776,0.0854604180019857,0.08129420372327453,0.06998407259037598,0.06544163383786025,0.04539460884978708,0.039070879171390925,0.040648224132773976,0.03315956692063296,0.024663383353757697,0.021654557537652795,0.026570708451003615,0.01375984009617404,0.013253440662951053,0.01779574752817067,0.015045458779025196,0.011728915441850236,0.012479079190768417,0.005850048628529224,0.006799020940984498,0.005183918005228352,0.00584573115482419,0.007774675760681345,0.010447355774253536,0.006414368184733805,0.0,0.005975500448162534,0.004562807038890325,0.0,0.004005736214258818,0.0,0.005772767382214929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009432479169941834,0.0,0.008495454931611588,0.02293547037951458,0.033419667474308634,0.05193327810270423,0.06156966426424251,0.061519161409391926,0.060284004644101094,0.09314819227519876,0.12053898144560678,0.14695460040855463,0.23413573601195767,0.284811713383142,0.42006863093125074,0.5745721271393643,0.6605966877989329,0.5964051448925752,0.5085534136131067,0.4315190971292737,0.32694389467814067,0.2678719065204211,0.20374121291552483,0.17623301921429443,0.1092292433050007,0.11328673129159747,0.09534443175973203,0.058475344885197386,0.07752422632072523,0.042799944774264805,0.030277253132253927,0.02043586786751719,0.02516654330125833,0.02573418104753255,0.010072522159548751,0.0,0.0,0.012429909123553295,0.00865850842761487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008974780865767194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245886523369465,0.030574439768353653,0.052877079674428264,0.06266241545181445,0.0673989471191504,0.060352111461728135,0.07981129063724882,0.11623472149071029,0.13758146270818247,0.20916762013729978,0.27446731672083785,0.3926068015991108,0.5461547006331692,0.5819732870646496,0.4810039601453862,0.4380418247466139,0.3678853265220541,0.3269284768743231,0.25189974390192704,0.21198997036699338,0.16455998092058194,0.14058106841611998,0.12823091622246807,0.10011513240226261,0.08313974813546889,0.06638695629082797,0.07050735920561708,0.04981009899757175,0.05694419468920457,0.023272050267628578,0.023113371085172772,0.02684707903780069,0.016146393972012917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019093859960175662,0.04268518255029737,0.036157312121043554,0.06091314339507711,0.04103721562491985,0.09257229165144096,0.0969565114574219,0.14428031604259703,0.15029944273591234,0.2662116040955631,0.3413207021454444,0.5635642414860681,0.6124524107924046,0.5468769159084779,0.5095348602562809,0.4448122478535223,0.4221155437841417,0.2998853379590157,0.30134294136914513,0.2174455494955976,0.20368861565809943,0.10681399631675874,0.11605824013504959,0.0724087993931453,0.08494921514312095,0.056588520614389654,0.046011628393357595,0.04112011184670423,0.023803856224708403,0.026713478858189588,0.018498649598579303,0.018459039391590062,0.0,0.0,0.01907547529725949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010187597327938757,0.02566115203477841,0.022851223302154108,0.03531941031941032,0.07081726133076181,0.09781146839466927,0.1475063660642196,0.1924827287784061,0.2569567254644115,0.3530235247572963,0.5419272572712369,0.7193909983100514,0.8668510592270964,0.7198114252266219,0.6017178072885496,0.4794069192751236,0.3757807607021345,0.30587833219412164,0.24572811129593225,0.20953800898595695,0.17299256543855673,0.1375458486162054,0.11882567454057488,0.11098995248851158,0.08189688791825911,0.05983289527106438,0.04396570674873598,0.05077823159289104,0.05664117813650524,0.03436499924826564,0.036697995881669346,0.029331042718568647,0.032635078630142575,0.012119987880012121,0.018849351791735604,0.014778845138815581,0.0,0.022922110667950305,0.02083188667453649,0.0,0.011918382913806255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989396962551325,0.013313806417254694,0.020861750782315655,0.030057108506161705,0.04682355073558288,0.09726607508940997,0.10011441647597254,0.13496027715553824,0.18844221105527637,0.24533462033462036,0.31035393555203383,0.42715586502410285,0.43307456122708926,0.3446200973688529,0.322679778733866,0.3061354649432374,0.20820198524991568,0.20654196024433474,0.1879160429340383,0.16078236366650092,0.14102934429850644,0.10943199583116206,0.09374349003541421,0.0792351170038561,0.07527631917159329,0.04388677212790999,0.05679666792881485,0.03638464995826467,0.04217540751987516,0.03126823980655382,0.02536634861168023,0.021357979146845812,0.02203573461630277,0.012223871474722781,0.015516706320471706,0.008355056480181807,0.011965198365895765,0.010423362229209737,0.012296881862099254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038442528420012084,0.027091460771564803,0.06274509803921569,0.16848312536197546,0.2377015295576685,0.2521432173474533,0.34580960130187144,0.4492226933171815,0.42929043718543375,0.3100698887685796,0.34614226948931476,0.3127153230508295,0.19708748494470602,0.17028772753963595,0.20483932915119704,0.11315228966986156,0.06355034599632821,0.0838750262109457,0.0683900971139379,0.04092211158095758,0.08947878607113563,0.04785833931562575,0.0,0.0,0.04218341348181895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142025280499929,0.0,0.016830968982928587,0.018738288569643973,0.033373381391002536,0.029151250140150242,0.017543474923795533,0.03635335460677788,0.06750501465823175,0.06775832862789384,0.08204469652380188,0.14620913190529877,0.22378625849875294,0.31439776281170884,0.42255180889210614,0.4853564802544394,0.4489693732788116,0.3531744048511503,0.3324433726638532,0.2758806311610537,0.20641047155563014,0.14898636065341161,0.0885984827509829,0.10417470483833628,0.08182979402842089,0.05348017272115041,0.04182433778131846,0.04909913756297498,0.05080563216722311,0.042468480424684804,0.019099069602466507,0.025316455696202535,0.02009992534313444,0.01638896476372576,0.016365719273362063,0.0,0.01241742412953857,0.0,0.0,0.017914725904693656,0.0,0.0,0.012421074422937583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006803261029786944,0.007163470394400213,0.008769525897506165,0.013483146067415729,0.012391573729863693,0.009678251892635926,0.023730177563632986,0.040356377859870236,0.03601692795613939,0.06936845396279506,0.10714078878786124,0.1770983828121359,0.2466935559515993,0.28842231098376675,0.24412861225184987,0.21640357862194953,0.17652336740266833,0.1283961265534951,0.13354352213508983,0.08510909922657106,0.06158255981905924,0.06582670254414431,0.0469060075771243,0.048965747862227106,0.03090896122114173,0.03499766682221185,0.04270294944854295,0.03160406428266675,0.01970184540618638,0.0322083029614687,0.026226985819943,0.015331414067424153,0.013498692314182064,0.024729622790820364,0.020890245862124377,0.011044145025401533,0.018531101365124467,0.01076194575979337,0.013509456619633745,0.0,0.0,0.008421643624113972,0.009629670390139218,0.014534691666336332,0.00922655137871039,0.0,0.0,0.007440144041188637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.007042914827683351,0.0,0.0,0.0,0.0,0.008183557187720573,0.005755443004670131,0.013430978906294182,0.022798476179269566,0.02508942588225174,0.02578325342847586,0.043966843827184444,0.05857529760030232,0.07306036996789027,0.13343165139225394,0.1945257359270098,0.29496090117158913,0.4086414035470074,0.48584956115905803,0.49238362103758027,0.42223164440675576,0.39086779823093476,0.3444642823345341,0.29371717564676136,0.2469005050538481,0.1667121973087888,0.14984979678388408,0.10604145785215206,0.08431011199068858,0.0772470886592529,0.05158536671542544,0.0524615092187797,0.04919673605102889,0.03751976487614011,0.022013299701903234,0.014242038700366496,0.013472031101146085,0.013737521751076105,0.015489184904422616,0.008792909397861565,0.011282077985194441,0.01063179438109667,0.005387011914274684,0.005603077957491315,0.006437491953135059,0.0,0.008321159784759334,0.010025154022820896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013946569143990579,0.023883829055474173,0.02646079133331258,0.033694270442467034,0.038619979402677654,0.058897891168189394,0.08341123175379306,0.14940098661028894,0.1542106517502909,0.24328224864270495,0.3818781461551814,0.49185658925232384,0.5338449891664708,0.4330765495610178,0.4311383659588142,0.3670100279691657,0.2906934910561384,0.26754847437246354,0.22326885155065923,0.1701034506699993,0.11745997325526762,0.11179833023784193,0.07646755463873527,0.06556358805362411,0.06252723724349622,0.05456567818841948,0.022032255221644485,0.03194888178913738,0.014634860237084735,0.022889009113987266,0.023425604185374614,0.015240417587441895,0.0,0.010392669703635702,0.0,0.0,0.008986502273585075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013472679330985237,0.0,0.013439053890606102,0.03476379929699872,0.040190618361371076,0.06031245744080624,0.08520196739088338,0.1258077428947218,0.17449976733364356,0.20404524653816436,0.2882134795227346,0.38195821418880843,0.4232459710239297,0.4393856969494079,0.3738199328391307,0.3439417422135411,0.2756582719534248,0.25514853289593586,0.22964720133245847,0.21673400583308808,0.12501389043227024,0.13194504202162752,0.09178394615341826,0.13811391635821224,0.13072986203827325,0.12045290291496025,0.06338541501600481,0.048828125,0.050547598989048016,0.04488485308842316,0.023240371845949535,0.02396849854476973,0.036808994779815286,0.03785847241063823,0.016331863465621425,0.0,0.0,0.02767208578346593,0.017708517797060386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01026149715243454,0.00975147665217876,0.02611355666641797,0.04603748766853009,0.03271908700659617,0.03235952729202532,0.052800903755003806,0.0832751631825808,0.09280686529746408,0.12884333821376281,0.23019128077493836,0.31060865593239695,0.49600127413171335,0.6111781262565339,0.7204479752338895,0.5790819544302636,0.481665450924543,0.46642802907039804,0.34357366771159875,0.29671659660858135,0.24933440392173437,0.20735599052927248,0.12875931205738986,0.12879599025495397,0.09342329650774821,0.09384384384384384,0.08880994671403197,0.05755253724471339,0.040290088638195005,0.02580290024598765,0.04388659703326604,0.03136544225273576,0.024764735017335313,0.01994614540740002,0.012611135632763731,0.012276340422919928,0.009442127626091746,0.0,0.012751849018107626,0.008075457070870212,0.00942003956416617,0.0,0.0,0.0,0.010973678847450187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
