state,1943,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.008678797697225678,0.0,0.02018774603815484,0.015763151483885757,0.03182548063708826,0.02978512162257996,0.04714487763761304,0.057256110988768996,0.059027521581937574,0.0828176055171583,0.0792791693982406,0.0736100234925607,0.12378454973370034,0.13829458373330294,0.18677755850014097,0.20106356991187027,0.20267768401769531,0.2552241186792152,0.23097423748889545,0.2684998286171307,0.28460949614305064,0.2952968056214166,0.40964128097770736,0.38888121864788994,0.31649363416213105,0.3946791404765385,0.45323823766248705,0.4259290277811012,0.43345348359720764,0.46815850189279395,0.34924063139029937,0.3087141587539174,0.2814369841307381,0.2594373304136716,0.33135310406854274,0.248144935915968,0.25158739666946206,0.18258560182111352,0.20268269909589853,0.23593009139427812,0.20047642633080967,0.18673457014672,0.1641472915696891,0.18168971434339357,0.14933827694525978,0.12703844857535454,0.15873428920867053,0.14555284087955503,0.09723280687462224,0.12121212121212122,0.13271767080487737,0.10909195303304338,0.09212079339033306,0.10236611973911264,0.11071938463331488,0.09258999466906091,0.09011038522189682,0.08938611920071508,0.11619018498700505,0.09470315459473581,0.09753472572562472,0.07341887214627836,0.08427558115036168,0.11109953824254418,0.07738849022090896,0.046596652209756624,0.05972154828113919,0.08318149409807495,0.08892122387939048,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920606601248886,0.0,0.0,0.0,0.0,0.0,0.09160864785635764,0.17452006980802792,0.0,0.0779787897691828,0.0,0.07714065312419646,0.0,0.11439029970258523,0.11392116655274549,0.08482792050412022,0.06398771435884311,0.0,0.10395010395010396,0.0,0.08019246190858059,0.0,0.0,0.0,0.0,0.10268697586856067,0.0,0.0,0.0,0.0,0.0,0.1741486068111455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09801999607920014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018140260494140695,0.0,0.01666944490748458,0.019989339019189766,0.01657879903179814,0.03396277679663089,0.027901785714285712,0.0,0.01974177754965057,0.0,0.019652543039069256,0.0,0.04733887874484344,0.050215928492517825,0.03447206039504981,0.04413362303096143,0.06853114903893222,0.056748005474513474,0.04272661539472819,0.06000126318448809,0.05835380835380836,0.05343532918975167,0.09426304626744521,0.09575647616167725,0.08216926869350863,0.1205619663902763,0.11166017295448066,0.13103540176786746,0.1004016064257028,0.09001465354825204,0.10009396576377826,0.10487042452354542,0.07953393116338257,0.05879967558799676,0.050078121870117384,0.04277072852807593,0.08181999600878068,0.03947498272969506,0.0404265968505756,0.052157786964416794,0.03626507863796,0.033317908375751965,0.03038753038753039,0.01452696568004358,0.01954061783880767,0.024326672458731536,0.03078817733990148,0.030255151780011428,0.0238250289871186,0.025846889488393133,0.025566293398783045,0.0243258921053124,0.04416163157155188,0.05373788314077259,0.03311532411623479,0.035655110216237754,0.02920438900246151,0.02576655501159495,0.01994813484939158,0.02837751554851373,0.02220686932491117,0.018147408809270734,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013283034907815737,0.0,0.01383700013837,0.0,0.01924821953969258,0.02851033499643621,0.04326631861317027,0.026183341576237164,0.02911123402521033,0.02892179546506247,0.06744472464958068,0.08319220370205306,0.06422390481341266,0.09454545454545454,0.11736644833983266,0.07726482518833301,0.10896111215479992,0.1536379266195998,0.16737619619401084,0.18956979263385948,0.24858935406226573,0.24379861460469798,0.19505592930217747,0.2249989955401985,0.24348767102110228,0.28035885933995514,0.2919763385408767,0.2827763496143959,0.28374859097446264,0.268786238144607,0.22808102675119837,0.291216898345888,0.2486595695081203,0.2069157614102105,0.28228371501272265,0.16453308720253623,0.19168329225834213,0.16489340818970594,0.15491235222176927,0.17347154643537127,0.16259466860639255,0.12791672180318467,0.0749228735125606,0.11667602955792748,0.14387234599119325,0.07000043750273438,0.07991475759190196,0.10401317500216695,0.120557242364708,0.09437353945712745,0.08534722846105472,0.08063793566884687,0.07666290868094701,0.0886053517632465,0.11242018167101357,0.12219193533226808,0.0836531837417577,0.052543085329970575,0.11664899257688228,0.06599934000659993,0.056085249579360626,0.03326864430274466,0.03982930298719772,0.05941417622244668,0.06920415224913494,0.05908613445378151,0.03449703325514006,M
California,0.0,0.0,0.0,0.0,0.0,0.0032226135395805994,0.006487889273356402,0.004395727353012872,0.009102873853132715,0.010655653375270066,0.018719715460325,0.014612430760865871,0.02183932773985775,0.01783414247498266,0.024276637135486293,0.024112911054673676,0.0390126698289635,0.03809856911767461,0.04522967316102387,0.05186408428072788,0.061277398067405134,0.07202463739320485,0.06858808567795036,0.060767457239370166,0.0756427039330752,0.07890628439450433,0.07863409935738257,0.06275494195167869,0.06999632946077218,0.0603812645561977,0.05964003562062401,0.043674307703203574,0.0614343789818579,0.05438683468622126,0.053073922896160176,0.08364989076308382,0.07643607406780882,0.0691131498470948,0.06571886794728021,0.07175942945371663,0.08235657868847851,0.07570441019633414,0.07906716715917259,0.07186125716714827,0.0665464999652905,0.05989152232136848,0.0627945620362667,0.06246977735308612,0.05070957353488987,0.055676519422157275,0.04925451243163371,0.049449837503074086,0.037073143939914045,0.03760026737967914,0.03335538180605259,0.03124869215853131,0.03994521798676101,0.0365884683438287,0.040924845050069436,0.03881140772092048,0.037318109823493886,0.03382091823793016,0.03239298947511991,0.029949352975364434,0.027105481295642008,0.02660517914153955,0.03615135366735399,0.033358042994810974,0.032019941882083985,0.029308723093910603,0.027474366064226614,0.022012601312095384,0.025231672630516563,0.01993709642637719,0.023015842571636812,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01891840761060512,0.0,0.0,0.013362909907261406,0.020953378732320588,0.02057983690479253,0.015830299192654742,0.029775600249032294,0.03983383599840665,0.025250134141337626,0.06391065962528171,0.022996813298728606,0.05463427175729528,0.046379321006740463,0.06752392695672597,0.042746786357668466,0.07044734061289186,0.06705409029950828,0.06025051530045981,0.0344924900442131,0.05243838489774515,0.06149161078738544,0.05734438168420449,0.06399317406143344,0.07584759689530504,0.08703220191470844,0.08029548739360848,0.09851765298875066,0.07412039932365136,0.08507116087646288,0.11265662719852856,0.10236145496095983,0.04595921724196318,0.07558210410825307,0.06586329706786359,0.0662869488362958,0.09311899627524015,0.06282511999597919,0.05602240896358543,0.05881751227495908,0.05299684542586751,0.030317576615042568,0.021946402009315028,0.03805627571771757,0.02300490004370931,0.03865129709205829,0.0268564522626561,0.03129680549035387,0.025439996299636898,0.025478297123268635,0.030148423005565864,0.047709923664122134,0.04169119089660585,0.025725457913150854,0.04074094193057744,0.039093041438623924,0.02842604963188266,0.02306206578454265,0.04328754473046289,0.02312472900708195,0.038188120556959054,0.031249023468016626,0.019652156824211457,0.02005615724027276,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01808536291294912,0.012286773288554872,0.022350001015909136,0.012144519785446818,0.016287971333170455,0.010473178190653736,0.02476882430647292,0.020665426741062205,0.030339148336764547,0.045435958017174795,0.03337147215865752,0.03410059676044331,0.04582509285610921,0.05999808006143803,0.06217560553633218,0.062384977697370475,0.07029524000803374,0.051168343851270684,0.06269810860705702,0.05678994817917229,0.05916747876931644,0.03780718336483932,0.06902445437812253,0.1166974618302052,0.047369418303543236,0.0744070686715238,0.06072382803011902,0.07659900421294523,0.05691195720220818,0.08115293129984609,0.042722490721209046,0.04183772193604058,0.04897159647404505,0.05631062991118278,0.05327650506126798,0.03870289995300362,0.04254474288793715,0.0700484501780398,0.03599928001439971,0.0365608433367863,0.04514235965562828,0.04168269847377196,0.039273441335297005,0.023155805491233875,0.037184774525049015,0.03110527407202599,0.030875844797420154,0.02498929030415536,0.03322872438619162,0.03406639161209735,0.02691169120756603,0.0,0.02156752792994867,0.04509786236132407,0.03694808793644929,0.0,0.028517110266159697,0.0,0.0,0.02937720329024677,0.040807998367680065,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06188118811881188,0.0,0.0,0.0,0.0,0.13840093686788033,0.08719346049046321,0.0,0.0,0.08964015879113843,0.0,0.11450381679389314,0.1224739742804654,0.15706806282722513,0.12070006035003018,0.11655011655011654,0.08296001327360213,0.0,0.08637070305752288,0.0985869208018403,0.16007683688170324,0.12558869701726844,0.20793108569731175,0.13416815742397137,0.17680860468542803,0.09000900090009001,0.10271460014673514,0.0,0.0,0.09433962264150944,0.0,0.13325257419745606,0.09454029780193808,0.1341136308217508,0.07752939656286342,0.0808080808080808,0.09571995077259675,0.1151742009789807,0.13264554163596168,0.08911332244170504,0.0,0.0,0.0,0.09122700319294512,0.07392075694855116,0.0,0.0,0.0,0.0,0.0,0.07923930269413629,0.10045203415369162,0.0,0.0869414014953921,0.10905125408942204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.008319744417451496,0.009365341991071707,0.012968673448802558,0.02310724480086992,0.03360562506462621,0.046406473108043786,0.042657326957185514,0.03591914926039206,0.062238913034305246,0.04444352571523069,0.06727664155005382,0.08859638020503734,0.09418715415654333,0.09236319381057939,0.12996205572123137,0.1324120663504827,0.12155641830292356,0.1624804534792807,0.16127722278301831,0.1593486351680255,0.20749621237072657,0.20406237467267452,0.20165453904930816,0.1707707372996728,0.14918391342275938,0.175877784196675,0.21381880383652024,0.2307425606446445,0.17547193007946532,0.16097973489286696,0.17347314558176496,0.12728161518525008,0.15526564702942908,0.12781839562349814,0.12937452705066763,0.10765206851456094,0.12139185752591101,0.11361553967381345,0.12607705327974478,0.1066061653898984,0.11067990095567838,0.10269408088797605,0.10943329710038485,0.10178421745898694,0.08210679965940883,0.08638775762063433,0.0848235285045612,0.08170438428809275,0.08465690652790184,0.07765452870552945,0.07354743809757293,0.0756750913120362,0.07406623637710295,0.07890251073744073,0.06251862837037198,0.06944739713990107,0.06919625341522746,0.06475269740160979,0.06843304430435798,0.05358069755370628,0.05952836526604928,0.05852533372350222,0.06304471915281529,0.04461617462602386,0.05414861712762412,0.052281408899644985,0.043558560128236404,0.04341023577184303,0.043202223975355954,M
