state,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00308016435757012,0.0,0.0,0.0,0.0,0.0027153842811834727,0.0036163562627541134,0.0035809839520762033,0.003948647834907035,0.004301260269258893,0.005396018719279485,0.009640552018008551,0.008254951757090762,0.008873814359803594,0.015292078703231727,0.009988644488371116,0.009095383825197423,0.012597920197901874,0.01192890373374687,0.0178694666272306,0.024507031632922366,0.030016321374747516,0.03559534726579468,0.029157163591125856,0.034586368647456824,0.05056231422180001,0.046016857508800725,0.04704031586415374,0.05009749743732033,0.06496367261295838,0.05465974309920743,0.047797339281446666,0.05022356461749873,0.04128613426535595,0.04800217800927087,0.044716490122054024,0.04551193587221423,0.043144108635403036,0.03777233856102499,0.04221190375685943,0.05918802794259492,0.07774675760681343,0.09402620196828183,0.10405530610790392,0.10531122043184965,0.13370182252763668,0.16502152123986677,0.15680706489940163,0.16022944857035276,0.14597702092063936,0.14514386560997536,0.1530753080326895,0.16181769651674896,0.18376437511644056,0.16603311923799538,0.19155580046708126,0.15626543570216167,0.17544669652338518,0.1683298148372037,0.1533902076448922,0.13684231402336233,0.19575146813601102,0.1517251918395861,0.1280148633186437,0.10216164758875294,0.08869022278983965,0.07790368271954674,0.08198796706012852,0.07296607077708865,0.06402561024409764,0.07087875480203565,0.06772009029345372,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00714881448826403,0.0,0.00878855980614948,0.0,0.0,0.0,0.01000312597686777,0.006903216899074968,0.0,0.010217933933758595,0.011843079200592153,0.007568876778686043,0.0,0.0,0.0,0.009667707096097008,0.007215423689679058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011974972307876539,0.0,0.010470577676728394,0.0,0.014208357671723789,0.012957773854451805,0.01292156609381057,0.01800946315427561,0.01164492946499867,0.014940735084166141,0.02321917240235509,0.03791750469847341,0.04741182247659041,0.04557086269148526,0.04866687523898912,0.0456701212014755,0.06253350008933357,0.07338989725414384,0.045492593805728426,0.05286509959407156,0.06352483423988566,0.05637684790779253,0.03608039561092599,0.03702655021453619,0.03116513067094074,0.026774956490695702,0.040869150602819974,0.03285845048935621,0.029571946080484978,0.03091349374001752,0.03221908981071284,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03242191721603804,0.04109230826702529,0.03347591593825554,0.026297005898042753,0.037397157816005985,0.031234138913832823,0.039541320680110716,0.05567264484829204,0.04449118265652807,0.0529143601432758,0.04782972617481765,0.057796309292820876,0.03872966692486445,0.09130335539831089,0.07624130372629372,0.06006907944135756,0.04070625349819366,0.03583678902370348,0.04065247217846435,0.0,0.032263268269075655,0.04555289830315454,0.035735556879094695,0.0,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160627088152146,0.0,0.0,0.0,0.0,0.0,0.017369554644618913,0.0,0.0,0.029869693462270842,0.0346353665576294,0.042987221071554185,0.0597538142851452,0.036736193314012816,0.0610301896004557,0.05577467033185928,0.02764940553778094,0.05885584242329123,0.1075225996575206,0.0636841267314122,0.09883766901241402,0.08492053863884508,0.06125699350675869,0.09378567933452944,0.0895073029822206,0.05038629492777964,0.12642225031605564,0.08129714105053973,0.06683215581439755,0.0616610539297064,0.054652953743727334,0.05975798018026991,0.060771801883925856,0.046877441533413194,0.04462542533608524,0.040825848594424355,0.048887802493277926,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562825588664305,0.02050178109223239,0.021157864113617728,0.018984595356910394,0.02721310583176858,0.027584684982897494,0.03883064292450213,0.0,0.024800220446403967,0.031724058372267404,0.03615655789568833,0.02876778008630334,0.02305437539110101,0.023765065353929724,0.020730401133261928,0.017713536684734472,0.021513858510523863,0.026088252832438878,0.023429263149673942,0.0,0.030154217282674246,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007324182987387757,0.0,0.0,0.011894041085416206,0.0,0.0,0.008803901889317347,0.009180038923365035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00878348704435661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012761287358668744,0.0,0.020504408447816282,0.0,0.013195397445371054,0.0,0.014229204018327215,0.0,0.0,0.0,0.038897699051494566,0.01777409129958231,0.015556454372919325,0.057155558378052265,0.030538495470123172,0.01711508181009105,0.038026757009022714,0.0,0.0,0.030645600653772812,0.02816802225273758,0.0,0.024217961654894045,0.038286467860637254,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009283154787322924,0.009068485200232153,0.0,0.013494496173346441,0.012154606595899845,0.020647079470608884,0.014803849000740192,0.02593304951051369,0.022430074243545747,0.0,0.03168782961001335,0.024519638000980785,0.04110152075626798,0.025444115470022205,0.04318279960908203,0.03942577518031494,0.03945688754787049,0.05698914926597976,0.05514705882352941,0.05185132810106295,0.04672667355270277,0.05792867217408825,0.061596899622718984,0.026027432914291666,0.01330565756559689,0.023583051646883107,0.04029441787997636,0.01654214110446362,0.043731778425655975,0.023852828050925787,0.050384179367678555,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00487633611609581,0.006860861724232564,0.0,0.0,0.0,0.006929126583594138,0.012027181430031873,0.007165719199350308,0.011888062008131434,0.007777259293824857,0.008835092989353713,0.012641625713066701,0.016418204505155316,0.0186469122408503,0.0157361914919658,0.01703490451936017,0.030372057706909643,0.01154049063571617,0.012855535915153463,0.018932820043545486,0.012354067576749646,0.018449049873931492,0.010507355148604023,0.020137510428353614,0.010107573460399972,0.015439679977542285,0.023386342376052385,0.03303339015076439,0.017135023989033587,0.022422781546050787,0.019972039145196723,0.029760576164754547,0.028885476686379735,0.02182895454899821,0.022343515592581954,0.037606278613472856,0.021317416329140908,0.023377751060347993,0.028501969989102188,0.03761519653940192,0.029649783730989254,0.019631288704870346,0.022194273877339646,0.02707511410226657,0.06136669570037216,0.038487248566856404,0.0442823102713873,0.0529345596506319,0.039127232553857486,0.025328697414170254,0.03307972213033411,0.0,0.019085790628876803,0.01707192156671463,0.022246391140992684,0.0,0.013245033112582781,0.0,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004297668821640604,0.0,0.0,0.0027515009437648237,0.0,0.002814887376356072,0.0,0.0,0.0,0.0,0.0,0.0033096582446896536,0.004202828503582911,0.007068386640749249,0.003631556775758632,0.00746107185758306,0.005101222835988399,0.004239893154692502,0.006842805550275614,0.00508931752252023,0.0053599664108771585,0.0,0.009494692466910997,0.0,0.006410843483835516,0.00637789966652696,0.007034327518289252,0.0,0.0062018800556397245,0.004489176595228903,0.004669231631242762,0.0,0.0,0.0,0.0,0.008273883944987865,0.007877599607870597,0.007764243072569792,0.012553576872724665,0.008539385543769096,0.004895721139723881,0.007071421355692494,0.019769837471125633,0.01595693754454645,0.018327062603089726,0.024015894155404668,0.030021682326124424,0.033200531208499334,0.03094343082424131,0.040608652031626974,0.03244763312542813,0.034291872826140206,0.039311665419683735,0.040410360695058205,0.025599913768711516,0.03860286233075504,0.04825017716861929,0.045310376076121435,0.026867275658248254,0.029114906832298136,0.016385921216490792,0.01951949509572686,0.015123762792182695,0.02069108214359611,0.016307893020221786,0.02072421718979615,0.02985847084817963,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011172144120659156,0.0,0.0,0.01411717253201573,0.012519823053167517,0.012623606143488323,0.016786973308712438,0.021229619565217392,0.040361983260398526,0.03164156435894191,0.04751004189521876,0.019446425098852662,0.05338002306016996,0.032525261286265664,0.0373388389817479,0.04567699836867863,0.03818594308048249,0.02575328354365182,0.03921376403117494,0.036486838676048995,0.034056376401550875,0.040540540540540536,0.029931972789115645,0.02494525901493944,0.016870993139129455,0.023251758414230075,0.0,0.019139366486969282,0.02660016625103907,M
