state,1924,1925,1926,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2018,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012086539623705733,0.0,0.015953416025206398,0.026947433256982272,0.03391682839969098,0.04903950216450216,0.09224047253013998,0.10732904017172647,0.11736266816143497,0.1259484532915553,0.15834113565016247,0.1483002509696555,0.1573271546668955,0.14392882065596652,0.2097376110162872,0.16750898392200095,0.16150196830523872,0.13183726695613546,0.14755450113559102,0.11204879086589604,0.12000514307756045,0.09836306246788519,0.11067660296613295,0.08733492945445784,0.051836379991157325,0.050117462803445575,0.04886232226330277,0.04067487756861852,0.04405131096701438,0.037581975684461734,0.04482294935006724,0.0319030148349019,0.0276379429473892,0.03237231976234908,0.04318213044929044,0.021554511359227486,0.02715853796537286,0.0,0.0,0.0,0.011503508570113886,0.0,0.0,0.0,0.0,0.011693718134618085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12027904738994466,0.0,0.11104941699056081,0.10638297872340426,0.0,0.0,0.08950948800572861,0.0,0.0,0.0,0.08652015919709292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642535874919683,0.0,0.044365572315882874,0.11645962732919254,0.11701380762930025,0.1385154403976208,0.08394543546694648,0.059669431350319234,0.0756209644581467,0.05643022402798939,0.049426107968586964,0.05675661730560859,0.0468427955780401,0.031236055332440872,0.08532787234950297,0.05801425493121167,0.0507416081186573,0.05149141196807533,0.05442078148242209,0.07015328492756673,0.023337222870478413,0.04997334754797442,0.059683676514473295,0.03396277679663089,0.038364955357142856,0.026187803965581742,0.01974177754965057,0.019709870703248186,0.03144406886251081,0.03715124270906862,0.027050787854196255,0.0,0.02757764831603985,0.0,0.016316940247364815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015460251692897562,0.018674136321195144,0.0,0.028390540271981374,0.021570900854746947,0.06633059166887768,0.050238633509168545,0.059021424777194124,0.07061790668348045,0.10124252185918084,0.08659883091578263,0.07750248250139262,0.08178235979281802,0.07824528635250763,0.10445773378946543,0.08766803039158387,0.10892088624408905,0.10239380102393801,0.07962439252079845,0.08249236945582533,0.11689237348538845,0.07787937350370648,0.07855002472871149,0.06695583825798376,0.043382693197593705,0.06744472464958068,0.03565380158659417,0.050703082747431044,0.02181818181818182,0.03786014462575247,0.030905930075333207,0.0,0.025606321103266633,0.0,0.02321262766945218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.01059722958140943,0.00777000777000777,0.014828874784981317,0.033965293645402336,0.03791229622140781,0.0376142737992052,0.05787942308293965,0.051845074717901805,0.06698216235893703,0.10816587171266973,0.0917005085210018,0.09645106560996583,0.12155034826817177,0.09832376882569277,0.15109428894111904,0.13587233435464038,0.15471009960697052,0.1527989998610918,0.13409657073196588,0.10677556525485642,0.10063370754515462,0.09108653220559532,0.07964459176392054,0.078719723183391,0.07153047238084582,0.07282299082506172,0.07863137318302739,0.0629990424145553,0.06320725864002447,0.06551798321957325,0.055814260708742035,0.04952433975639204,0.04697320335326041,0.04272816219362669,0.04309510277245161,0.03899109755260679,0.04804586948705466,0.036025723039628296,0.038673327467287334,0.03250789477444522,0.02895390609640578,0.026941237017259662,0.029801515136121805,0.024455581139855825,0.01548498567638825,0.01237739972172191,0.011501193248799564,0.0098038414718834,0.005901933473405887,0.006826042109095321,0.009989418615836559,0.00872926363423687,0.0068888145334304336,0.009397877959156822,0.006727828746177371,0.009043880910176175,0.009116976692890228,0.006183770413469376,0.004420695485917322,0.00851902137741927,0.0063258148914743205,0.006941901075515915,0.010094076795736262,0.009067806792240679,0.00856067319283032,0.007209891971785289,0.00894801204998956,0.005387212297209937,0.007668691377482078,0.0065907811448736075,0.0075200534759358294,0.005936127270568681,0.006975154499672168,0.0057064597123944304,0.007146185223404043,0.0050803255924224125,0.002832949468680327,0.003418452808258982,0.004509455765057354,0.0034097883658020956,0.005337508451055048,0.003782160180787257,0.003284590017474019,0.0020084085370752217,0.0033694992924051485,0.002754403602759912,0.0,0.0017611773118093982,0.002034397594528284,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032067727039507436,0.0,0.07763511495968946,0.0,0.04019754220741932,0.06067291781577496,0.08794591326334304,0.10090817356205853,0.13447315339544713,0.11561250541933618,0.10618785597065353,0.1213924893292086,0.1534865873652632,0.1208229770781552,0.10753807194643909,0.12761098797770165,0.07602876421579498,0.11215859832065234,0.0775101359408538,0.1038511466897447,0.09553513726151339,0.06756574146644685,0.08103071063933232,0.07054290908104295,0.08819520538792527,0.06547930853850184,0.07717438839297198,0.04749089757796422,0.04330996399859243,0.04552438399817903,0.03787520121200644,0.07736553533586733,0.032852590426755146,0.01928268414963363,0.024735637870261576,0.02642240620045799,0.0,0.0,0.01915831151414522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038224212308196365,0.0,0.027165054873410845,0.042444821731748725,0.0303060915243964,0.05052546483427648,0.08488564017920301,0.08160933610805075,0.08633093525179857,0.12406572457409144,0.1205815475780335,0.12218537266538664,0.13537142534829938,0.0891129442916794,0.12183640693359916,0.1346049202394249,0.13079328973557008,0.0952658180952129,0.0808645151804749,0.06895731779812152,0.08847951358954581,0.06350040508879108,0.03221234377013272,0.08841732979664013,0.08600741301988409,0.08127273096694232,0.07691529197449651,0.06718788174932812,0.07331224733457614,0.05985799207397622,0.08472824963835504,0.04984288655325604,0.043164160116316054,0.05005720823798627,0.04871513822920472,0.043413245863682406,0.0335989248344053,0.032439446366782004,0.015596244424342619,0.0,0.017056114617090227,0.0,0.0,0.0,0.0,0.016434393899552983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437962202136401,0.12883830792355594,0.19459459459459458,0.0,0.18761726078799248,0.0,0.11467889908256881,0.0,0.11804633318577543,0.08265601322496212,0.07815552950371239,0.0,0.11284134506883321,0.0643915003219575,0.0901622921258265,0.0721947194719472,0.0,0.11524358302776323,0.06162062236828592,0.0,0.053231129564569366,0.0653950953678474,0.05924872615238773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05435918879364415,0.0276417627546991,0.03058337793409282,0.0461303715269153,0.062176844034295436,0.08271054264023868,0.09282255839040666,0.11859361919821412,0.11555083081047353,0.1389066974398427,0.12373646037577811,0.09462016761286834,0.134924556269241,0.15412790803097065,0.08985323970847615,0.1311147878750039,0.08501685927548344,0.11009922522767432,0.08272153862061835,0.0809138505473584,0.07296648032150155,0.07728059386326777,0.06751339718975484,0.057879940466346945,0.050716237476194415,0.07277559802556638,0.05672635420791814,0.04672490981005781,0.03829239141786282,0.03731612778968149,0.024807432306719092,0.04031469898358092,0.025525891375729515,0.03601715726400576,0.016467953362756076,0.01651371818160372,0.021866154836671974,0.01194200960137572,0.008849893169146745,0.008986456126837409,0.009774573889669498,0.009564458472316871,0.01005890045041521,0.007132013571202967,0.009691237183338825,0.009223305448206529,0.005353987828601003,0.010225471649879851,0.004882057624553495,0.005581959108162419,0.009987937644536983,0.005131024372365769,0.005572466443303637,0.004100237130380707,0.0,0.004369960888850045,0.006610064925526601,0.005238893545683152,0.004561488869967157,0.003856596322349747,0.0,0.0,0.0,0.0,0.0038305957342485903,0.004633168855838951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
