state,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Mississippi,0.0,0.01313404607423363,0.02934428853438617,0.01804914524405023,0.02522640700285058,0.01192634290621124,0.02050580997949419,0.0,0.02675943270002676,0.01469199286388918,0.025020690186115444,0.029328380095806045,0.023038378098181888,0.02317586619799915,0.02870758454383648,0.03502013657853266,0.04260098369544169,0.0457482701435352,0.06786102062975027,0.05150656708730364,0.05441792970009674,0.03965686376823694,0.06511476477291225,0.06276938527848684,0.06335931065070012,0.07218530392136048,0.08600538084946853,0.05239657371970111,0.08075505980921617,0.0963262248147058,0.08612068007556395,0.09465622579812408,0.2864771652667297,0.3231865642782167,0.24198931909212282,0.2469284509756685,0.2788958260704212,0.27669270833333337,0.2426284751474305,0.21406622242171047,0.2456839309428951,0.13011470638589281,0.13385089010841922,0.14196927153989336,0.09145843540748,0.058530875036581796,0.06487963121051733,0.06918021445866482,0.07083407118824155,0.0621663131719447,0.04571776897287413,0.06091061367443277,0.051740705151895924,0.05579111805400581,0.057723389517432465,0.0766005482986615,0.0705247873885086,0.08472063371034015,0.05685048322910744,0.08143690901687554,0.07262823422605537,0.08034638218095791,0.050052327433225643,0.06794401413235494,0.05730659025787965,0.03398058252427184,0.028829521429944265,0.06301808134180038,0.05479998007273452,0.06101567633530461,0.04177109440267335,0.053763440860215055,0.031400460540087924,0.028651653200389662,0.028722426470588237,0.030273674013078226,0.04816665663194653,0.030185945423810673,0.0,0.0,0.03312794010468429,0.03468849729429721,0.0,M
Missouri,0.0,0.009831874938550781,0.011761707799972555,0.020504026245153593,0.010491344640671446,0.02249718785151856,0.0,0.013344231122083036,0.0,0.00975147665217876,0.021139545872814546,0.02236106543900033,0.02094021568422155,0.027182002925301263,0.028242343868955525,0.014695617032220139,0.040979654806672455,0.03162518301610542,0.032717542445168904,0.0319744204636291,0.038678998441463885,0.044804411511287265,0.025039266121872933,0.05160136227596409,0.046313985665821435,0.045799134637403434,0.05642633228840126,0.033836103122031204,0.056346757948414546,0.06323622406211857,0.04905116649805328,0.05741507999317226,0.06228219767183213,0.060637560637560636,0.07074690670439834,0.07070740290064788,0.08058017727639001,0.07224812068876542,0.042131133151935396,0.048790687948700076,0.042925540696714545,0.044878827166650044,0.044138974714673054,0.04757081913881472,0.03934219844204894,0.029877972071958737,0.02869166029074216,0.024226371212610634,0.04082017144472007,0.03548329865647328,0.03085818229065159,0.028918449971081547,0.04075937857624355,0.04556166535742341,0.02238388360380526,0.04344484176051867,0.027238678924072182,0.02640194318301827,0.024974579445921116,0.03409906676238334,0.02716603882932483,0.023648402823255473,0.01864210879534693,0.029834048107402575,0.025061207179071964,0.009874397661742633,0.021694968739522317,0.013889440057145125,0.01600896502041143,0.019787090901895604,0.024176001289386736,0.014536694770943224,0.021958235436200346,0.0,0.0,0.016950383805119016,0.0,0.0,0.0,0.015779507679360403,0.0,0.014344321083283127,0.0,M
Montana,0.0,0.0,0.0,0.06788098201153976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020734699519646127,0.0,0.020621391256530106,0.02448751136920171,0.0,0.0,0.0,0.02821139740455144,0.02514205259717403,0.04030632809351068,0.0,0.02370791844476055,0.06779661016949153,0.05265097667561733,0.03277792952745152,0.0,0.0,0.0,0.024676734774454645,0.0,0.0,0.0,0.0,0.02752419835772283,0.02349072116513977,0.0,0.024227153793972285,0.0,0.026449428692340245,0.0,0.0,0.0,0.027233115468409588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03638789496027655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08539709649871904,0.0,0.151952590791673,0.0,0.0,0.10517090271691498,0.0,0.0,0.07855459544383347,0.0743052459503641,0.0,0.0,0.0,0.0,0.048628671464695586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029598058367371102,0.029202196005139586,0.0,0.027294066269992905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02302237775117414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
New Jersey,0.0,0.01245200788627166,0.016440946176452455,0.0,0.022689588969369057,0.02139098441310269,0.009906314567943166,0.009247557103665115,0.021225628430213167,0.02065563412796773,0.017363937272776603,0.03061813300045927,0.017618040873854827,0.03147036540590944,0.03789067997531693,0.02683510857897779,0.03038990244841314,0.04118695044156242,0.035713614405744255,0.04223515801458031,0.05568174787658097,0.06507456832383958,0.07051871423853179,0.08208803721324354,0.05913763414676569,0.06539050673163915,0.07930002138427543,0.05817752199557851,0.09287426908897924,0.08716841333676724,0.08577304246282307,0.06710480065613583,0.11816499179119304,0.11471682513435305,0.09263909816396004,0.10422227306235543,0.09220464006291611,0.09770731841576528,0.08498012329319583,0.0938705466492615,0.07991323705690964,0.0679249645923057,0.06353688669255206,0.06839754327191513,0.05574679804328739,0.05403725868986666,0.06869982218869551,0.05835002055512088,0.061301116191157315,0.06931379344489554,0.06100843351875112,0.05213764337851929,0.06144595499083797,0.042020059049240874,0.04455971573186477,0.054753666748214684,0.038542607648298706,0.048976993057511235,0.03380070105157737,0.03204429803760719,0.02755797015865517,0.026350461133069828,0.020123963615873784,0.01611365497979079,0.02051899374854657,0.017880721830985918,0.00964200608823813,0.02828254260057979,0.016009081515332334,0.016182896149941887,0.017975912277548085,0.012597631645250695,0.014703960266631812,0.0,0.008734539864439941,0.0,0.010872519706441968,0.0,0.009177006093532046,0.009427380885042518,0.0,0.014092162744348035,0.0,M
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021540582457349647,0.0,0.0,0.036209393751293194,0.0,0.0,0.0,0.030584781012967948,0.07753787426935464,0.0,0.0,0.04577556892492807,0.07581980160485247,0.0845858546424621,0.09363295880149813,0.07937477103431433,0.04660918200885575,0.05690871841566128,0.046889653016567674,0.02624809701296656,0.07562770999294141,0.05034486230680159,0.03566152121860512,0.06607033949989835,0.05675954592363261,0.04120313143798929,0.0,0.06772597030476686,0.05267316302343956,0.0368537432873539,0.031845443447800006,0.02682403433476395,0.03338526596928556,0.0,0.0,0.0,0.0,0.0,0.031061688513387586,0.031314586334314526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
New York,0.0038054405114512045,0.008623928938825545,0.016675107153003372,0.013967455827920944,0.006511017183659517,0.010631757521968446,0.008642649199417757,0.011331221456406821,0.01101495639514001,0.010525248902645347,0.016608594255502464,0.020982418941602615,0.018325960188684088,0.020347432408372966,0.02844446911173473,0.02209419491766565,0.03168129960735411,0.03347862406105461,0.0440452708784159,0.03864930193658346,0.04633104457973109,0.058600835294445944,0.0689782172408089,0.06034244336610263,0.06733498209644635,0.07636848440917975,0.07400266799092493,0.08197452839855487,0.07660763372538416,0.08307766303991372,0.07576105422654851,0.061683528140654156,0.08244501730184166,0.10726941863806148,0.090132847980284,0.0789967413844179,0.08545103284291872,0.09326419347790171,0.08027961334716838,0.10156655369227544,0.0832365890521981,0.08215401063500549,0.0687246822181869,0.06010642697620558,0.06023965614553033,0.07628741684404824,0.0666751333502667,0.05862624448728444,0.07143701465229704,0.06623090130067301,0.06420242177507254,0.05560053454549002,0.053358201780529545,0.04406164920433938,0.04888053979451004,0.04633554823826331,0.03671858266270922,0.036572431700983794,0.038515786047520886,0.028754263806275195,0.033406397618182454,0.029603841394459342,0.02414802740801111,0.029613871379099856,0.025758946521913954,0.022253589186027288,0.017096398358745758,0.015562385713729915,0.023430178069353328,0.024846388879562167,0.023509971586520052,0.01671972858307267,0.01140332121730454,0.016823441637286597,0.011177347242921014,0.019687722433402496,0.015428765390193477,0.014811350171499845,0.011102651947722371,0.013973827842440981,0.015427072798642418,0.006281914368532994,0.0,M
North Carolina,0.0,0.015364523315664132,0.021361978729572607,0.02076596754575929,0.01419829336513751,0.022465673771986626,0.016504792737891197,0.019796753332453478,0.017343276812038903,0.026634550802510596,0.016522780784005948,0.016041751331465362,0.0370980588986241,0.03525859979285573,0.03047082681012472,0.023835431887662573,0.029798908743410842,0.045536879812995215,0.03548004500897138,0.0566985258383282,0.0558566759071538,0.03633487934682711,0.05228897663002881,0.05499601009338538,0.04495488456227857,0.04928752149483576,0.04717722912407611,0.05607433855167994,0.0595489169540729,0.06408831107681442,0.052623270009998425,0.05527988733432486,0.10888727574406304,0.1274745050989802,0.10128423212268378,0.12035568645219755,0.12723598533043934,0.12895104465697485,0.12050547159979155,0.12155458457899407,0.10565656884235093,0.11660674375668059,0.0733324831016452,0.06096512482218505,0.06895362868470954,0.06886314597456655,0.060783641407686786,0.06213156738244253,0.05862953462806889,0.05425458597885538,0.05666284192483674,0.05220999409202698,0.053323622364707564,0.03989755337906537,0.0507261853908586,0.053788021407632516,0.03912363067292645,0.037910166945142584,0.03385049365303244,0.024998958376734305,0.031534495996490074,0.018696081835421062,0.017226072323002106,0.03434153290427616,0.019762585473182173,0.0227190719927299,0.021371231650794076,0.01336737558315176,0.013277567549624909,0.019364083497928043,0.023110403533323918,0.018403133790782657,0.0,0.02332769580684668,0.010416511659052692,0.0,0.01694053870913095,0.015259487586406849,0.0,0.0,0.019584802193497845,0.00854963920522554,0.01242125809599858,M
North Dakota,0.0,0.0,0.0,0.0,0.0,0.04763265694960465,0.0,0.0,0.0,0.0,0.043362000433620006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Ohio,0.0,0.011207564086889188,0.019661613287111294,0.01675438077779749,0.015372234128168263,0.010212017187610466,0.011086650089485105,0.009446844324593572,0.014534386648883417,0.021316848303978255,0.02105982127611133,0.015093792828637152,0.01946489241223103,0.01792007645899289,0.020558867817592835,0.018732104150499078,0.033357336496103014,0.03056571629002355,0.0345001725008625,0.032999038723654575,0.025084544204541228,0.03058103975535168,0.04025112776787862,0.037168457360345714,0.04099057216840127,0.03697736457040226,0.04976469951858063,0.0469364315059416,0.040191025580405694,0.04665252953650409,0.05247900839664135,0.040062347027561646,0.04923682914820286,0.058087342240059146,0.05741387918122816,0.05143090645211289,0.043999642036810546,0.04465980394346069,0.046153380545971796,0.04647128074849743,0.03295559233932276,0.037692325088765424,0.02609452015076834,0.03337902234974114,0.03297112875942544,0.03425905678256433,0.03017023555411409,0.030125245709035315,0.02783336091594325,0.02924044106896897,0.03454310980103169,0.04823114200626239,0.03029155622870125,0.03750037500375004,0.028841629096649817,0.04109047807190834,0.02782210220531075,0.03261960521913684,0.02485728489877085,0.024688092404003,0.0340096480001432,0.01634061095728746,0.024756106506271545,0.021050126758372,0.01804899828059543,0.018698762929210418,0.014927898251445519,0.014269115518682348,0.013586530522663377,0.015798953056044153,0.012978444965985658,0.02358649504683604,0.021241193755089035,0.026153233037760286,0.014053377282076835,0.01173693613802637,0.01845529205499677,0.021208064366475352,0.014939562678256146,0.028061904561462587,0.010290334435869165,0.0,0.009638709055567157,M
Oklahoma,0.0,0.0,0.0,0.013449899125756557,0.013172453764687285,0.0,0.0,0.0,0.0,0.011969167424713937,0.0,0.014301718589850547,0.01196372598282009,0.0,0.0,0.016386534950138115,0.01371773474473582,0.011364927832708262,0.02311711128577373,0.016015008350682928,0.0,0.012124151309408342,0.021686224428327027,0.017146356399265154,0.0,0.0,0.030916679548616478,0.0,0.024156777485883383,0.032417012448132776,0.01958608082522687,0.022377085864075188,0.08260922775670053,0.049457422977336865,0.04076284757606639,0.025051669067451616,0.04264112572571916,0.044705581811214715,0.044681326397089334,0.05935274272147944,0.044976162633804086,0.029935638377488402,0.04696521811199823,0.01826627002766035,0.015101938082053864,0.01589464123524069,0.02109407959499367,0.017184661462169196,0.027667387695558123,0.018649260690022647,0.014225965231740974,0.023158199449992763,0.01758602497215546,0.0,0.0,0.015204962899890526,0.022084805653710248,0.029124328522425736,0.032867707477403446,0.0,0.028818443804034585,0.0,0.0,0.0,0.0,0.023214937153848706,0.0,0.0,0.027353232810202757,0.0,0.020262740197899427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016316940247364815,0.016626762436818304,0.0,0.018414849734826166,0.026194663772780003,0.03436819796082025,0.03127321058598179,0.030798845043310877,0.047659200058657473,0.0490075961774075,0.03366751458925632,0.0,0.020197123929552432,0.019151218017465912,0.02609700630056295,0.025016975805010545,0.0167521023888498,0.019171779141104295,0.026967908189254784,0.01448981366099632,0.014519688697874317,0.0182132774792824,0.018731853516905497,0.02481620498185315,0.02855239364233368,0.022595222724338282,0.019561815336463225,0.0,0.0,0.020713123243083296,0.01805923428846617,0.015456906145665885,0.01896273821939888,0.0,0.015943369152769366,0.0,0.0,0.01591748376416656,0.022705893801290993,0.0,0.01672744304305644,0.0,0.0,0.0,0.017368951262722757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Pennsylvania,0.005830521321487658,0.012656358765583142,0.02022639110616688,0.018086453246518357,0.013858641853098395,0.016118725929849,0.02242178247421495,0.02697044809473049,0.024264681771977572,0.022719058191769503,0.021757458728820477,0.03599303805893983,0.04231634705378657,0.04339584996009577,0.05031198130463199,0.04781741105501761,0.05820049608994286,0.05876024914345637,0.05756765332487195,0.07052029787064182,0.05974801922327576,0.05918160297598918,0.06863820890400134,0.05843298380900236,0.05256278461817556,0.059887945200055435,0.052100721316782506,0.06229310708751409,0.056136797670873255,0.06108876312543943,0.06016629965223879,0.07051580780456698,0.06363877887686822,0.06195302396920393,0.056006540533929026,0.05395450556091104,0.06605679348034811,0.06223888841345294,0.07372562847091445,0.05630087185921565,0.0602028131132673,0.051996344499417015,0.04872366828317587,0.039175211131786916,0.0357928488870661,0.051768638558761106,0.04752385622147626,0.03573356446106942,0.052552158016831704,0.06349302332612738,0.0633445945945946,0.05674775622358617,0.03799503141896829,0.04578322008647942,0.03737339761557723,0.049895920228897536,0.04749178955502608,0.03164109011882062,0.03374198627825891,0.030514620092979842,0.021649300162840387,0.029230943310828653,0.028747748093066045,0.020354754289037512,0.0170598801794298,0.019453659335708726,0.016325531089933266,0.028447104190153085,0.019172187546599065,0.020263856745197997,0.02688085330580734,0.018909058551343654,0.017219212048856646,0.031001466607843375,0.012111376215679388,0.017307882504203342,0.018953752843062926,0.021386337904138887,0.020684127517646145,0.0,0.011164140779815234,0.0160184066054084,0.015136378772742409,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030854674483184203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03688947912055482,0.048582995951417005,0.0,0.08982932428386066,0.05371146202599635,0.0,0.0,0.05301664722722935,0.05420054200542006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475875033569063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
South Carolina,0.0,0.0,0.05369559964560905,0.023261824760920133,0.0,0.0,0.0200169031626707,0.011521002788082674,0.021222410865874362,0.025395750444425637,0.022916507524253303,0.03136455413326015,0.036586305168297,0.044522735631738905,0.031859070464767617,0.04376447418807783,0.047552856829321824,0.0373087924387514,0.038399648917495616,0.06683043132721625,0.06582556226001096,0.06562439683458793,0.0916286505244278,0.06948304613674264,0.10324220223559076,0.12289038177945273,0.10404311546704954,0.12361993264845049,0.11977978946398544,0.11585527744925297,0.15411001466530785,0.14864081828030132,0.26889827100924807,0.37076141134873675,0.29587987277165473,0.25088744762057275,0.27818733134893037,0.2792491939198526,0.2352078687723371,0.2583979328165375,0.19481669520042505,0.13521228328475707,0.14069232347510038,0.1026840468923814,0.13139103113396172,0.11443284222571878,0.0897328277419168,0.07590132827324478,0.09411093683159846,0.09417270703726956,0.0955646747990331,0.07626726227766732,0.09066887726024558,0.07719226018937834,0.07294734282549376,0.06716104659297607,0.08560885608856089,0.0937529297790556,0.07460507963281326,0.0684596577017115,0.08767941806845489,0.07991816380026852,0.06392227051904883,0.051435368245089534,0.07118819570282164,0.04681491389399766,0.042742068058523756,0.04249199189383539,0.026079019428869473,0.02776321066107289,0.04671441918405481,0.02812763696596556,0.043107736180654575,0.03499930001399972,0.0,0.028914269191846174,0.018236195200233424,0.025352214697041034,0.02904443799012489,0.0,0.03955539733396622,0.02460024600246002,0.0,M
South Dakota,0.0,0.0,0.0,0.0649772579597141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058941412236237174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06469979296066253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Tennessee,0.0,0.0,0.018221574344023325,0.025394096849178597,0.020279488219460934,0.0,0.011666666666666667,0.011998834398944102,0.014206058884114076,0.00733837234901299,0.009128847157016172,0.013817307559448965,0.025056028062751434,0.026670409882088717,0.03702687877125617,0.02374135884365617,0.03569369319897861,0.026564658378493252,0.025565811781802523,0.04716599735870415,0.032789124940228155,0.04204860819106888,0.047966367112001466,0.04131407242784284,0.04151753758052971,0.042192865041028926,0.05210426808390276,0.041258380608561115,0.041795267489711935,0.04054601973239627,0.05859038428399104,0.052623270009998425,0.0893519455121721,0.12240501370936153,0.0854185508994071,0.07827574908071504,0.09394258229370209,0.08478727813995554,0.06488399528116398,0.0928395061728395,0.07444353457902181,0.06134513142729672,0.06148838050456641,0.06411626415900834,0.021797573203516676,0.04690431519699812,0.03125229796308552,0.027943888671547533,0.031070090468792836,0.04286326618088298,0.03828065186481461,0.01590274587412093,0.024220196183589088,0.027085590465872153,0.037653824430485906,0.019269510379259,0.0285923622652299,0.04480848852006524,0.028933615436083835,0.02347629796839729,0.018169264871543297,0.026615564782284683,0.02485354162968223,0.02126603813709506,0.016451878256100904,0.020614692653673165,0.018629606170125563,0.020574592248989974,0.018672044215400703,0.01855287569573284,0.02020981462088225,0.021002787642723487,0.01837147114658393,0.015007289254780894,0.017571604287471447,0.015466195315952275,0.0,0.011217049915872124,0.01583387997918976,0.0,0.0,0.0,0.0,M
Texas,0.0,0.0,0.012385946079848066,0.008773640085786703,0.00727861633503471,0.011125755267617205,0.009996155324875048,0.009852515422976067,0.007849355175472335,0.007448840012459878,0.007948736762296085,0.008572180824031496,0.01123841408232434,0.011540148175502574,0.010873110796999022,0.009782015507068793,0.01343316997935272,0.018084508419071825,0.011291225245215957,0.011032709585505897,0.011447596243280499,0.01567666870789957,0.018504540916948697,0.014698893173344049,0.018557528337847327,0.01662267534403901,0.02655613759203524,0.01500206278363275,0.020931814613895237,0.02655721873491067,0.0271573496840695,0.03210425559743642,0.05864906077718385,0.048375133031615836,0.05365010377772599,0.0386093610150752,0.050220912226998524,0.05793366004764748,0.04066142586066685,0.050221910768512026,0.04430163243103806,0.04082432476566838,0.03253206187191517,0.030993918617483386,0.03716798114404859,0.020235506856392485,0.023835732797101574,0.023211929212212913,0.025636068687853546,0.029381581580729087,0.01655153188783288,0.021829771442293,0.015844263734193207,0.015887217479283903,0.013911371914204777,0.022545132803593607,0.01417203128153814,0.01820301563292319,0.012165608693196382,0.013315579227696404,0.013354413202775993,0.013212967462002064,0.00882445635045698,0.013492572951888757,0.013221282960245256,0.008628836750626617,0.00655283840290946,0.011043848167539267,0.011902953984821682,0.0080510112070076,0.006822213125938055,0.0061421288618635226,0.011828220444234165,0.010653078073745933,0.0055116410451908635,0.009162081808228466,0.006810751907010535,0.007573665030161007,0.007549717107658966,0.0064260272463555245,0.00538452878030633,0.007090043553124684,0.00832886524416589,M
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015626464981091975,0.023151210477576397,0.0,0.0,0.0,0.0,0.02679733557920527,0.0,0.0,0.0,0.0,0.019262626651770236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Virginia,0.0,0.020847328067452688,0.051055929449988394,0.03744740841905853,0.03967176831687303,0.04038994657511612,0.031746591650646395,0.027303505770140884,0.0351207970572469,0.04399830525046443,0.04106310975178058,0.04116617904347442,0.058756995754807056,0.06798699379249186,0.06803949067581265,0.07447699857695735,0.09224133451125084,0.08060554918827693,0.08219004868179806,0.07087877242940101,0.06860935083079686,0.058513750731421885,0.0972700395479503,0.07290907197166961,0.05760884871916326,0.052513608709574125,0.06311261093007381,0.049190938511326866,0.05653550429669833,0.053781914337362,0.06258013309725868,0.046005213924244746,0.08527485914420588,0.09871668311944717,0.08937239009507374,0.09080629133399581,0.0944081336238199,0.08789116144507718,0.10366014550114969,0.08520790729379686,0.09959618274994116,0.07287301876480233,0.09164933554231731,0.049754658065401636,0.06590509666080843,0.07415219325709389,0.057928797232658605,0.04217014029681291,0.057375015506760954,0.06297229219143577,0.05783346926670127,0.036372630323134446,0.04084161901811115,0.03182157779683998,0.025643948028265327,0.04356159609688099,0.04484304932735426,0.02858862473668372,0.03123584625716472,0.015885875867765967,0.030794664419196423,0.02575825874170906,0.027251013898017085,0.03146831141040972,0.027104591836734693,0.019187719859290055,0.0127238604192512,0.014084286630882147,0.018891390248894066,0.015675946827188363,0.012572093096349378,0.01811027511154283,0.008511362669163334,0.010504569487727163,0.022911122468761563,0.010635657815435883,0.014345915897068053,0.010707211306815139,0.010879222498232127,0.0,0.0,0.0,0.0,M
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011355635802048557,0.0,0.010291030337957436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018235530106860205,0.0,0.00931324156685976,0.0,0.01403733932259811,0.019326991216956215,0.014029508733369188,0.0,0.027094152178821405,0.010925140934318053,0.019070220790778487,0.029275841157650407,0.02527050931562866,0.026544209380723598,0.026929498572736577,0.05108948322987713,0.04049915204900397,0.021765417170495766,0.02921610931319669,0.024132332938440613,0.039973617412507746,0.015108878354643147,0.016626332415806102,0.027889335118250782,0.03526420312180998,0.01692206449186801,0.04073772313161988,0.01321228364885525,0.013103706476974916,0.009184423218221894,0.014103129131776113,0.01351419835464635,0.015215553677092139,0.008537085097664253,0.012519225954143865,0.016590779213597067,0.0,0.0,0.0,0.0,0.015130882130428205,0.011379800853485065,0.0,0.0,0.0,0.011915164032091509,0.0,0.0,0.0,0.0,0.012048434707524246,0.0,0.0,0.0,0.010969964237916584,0.0,0.0,0.0,0.0,0.0,0.0,M
West Virginia,0.0,0.025673940949935817,0.028738935509828718,0.0,0.024530513232849084,0.01810844370860927,0.035102878436031756,0.0,0.023815194093831864,0.02115904549194781,0.01653610037412927,0.021656271656271656,0.0,0.0,0.01776909066678513,0.02055076037813399,0.019346569611375784,0.0,0.0,0.0,0.0,0.018145997511406057,0.027494432377443565,0.014496955639315743,0.01478808671734051,0.018659037193680804,0.01635858007524947,0.0,0.04009476945507563,0.023418289684243393,0.020144232706176223,0.0,0.020538941833716726,0.02338907730090048,0.0,0.0,0.0,0.021863658227294594,0.0,0.054975261132490384,0.0,0.02457706959406873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
