New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008972403450530013,0.007873705759615764,0.0,0.030856744211006464,0.10205314820534168,0.09028357249360491,0.09628080985915494,0.08815548423532005,0.11313017040231917,0.08877763385775203,0.09415503214511643,0.08238959793876205,0.10235575711766189,0.08985753496274997,0.0821439572851422,0.0751170428341835,0.08270406328658757,0.05979885838543082,0.07966829020985351,0.06607444387343074,0.07541904708034014,0.05438794141641739,0.04428965433937954,0.03579550240040428,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046336518969012454,0.0,0.04199412082308477,0.029813368314352152,0.05434782608695652,0.19258246878300303,0.23172793887392748,0.21190401994390776,0.25260498894853173,0.3064415259537211,0.27683402541839686,0.25360301849446404,0.19127537483803295,0.18489002231431304,0.2667031388907885,0.17382487144202216,0.24172835775796947,0.16897081413210446,0.18787779774546642,0.1995178319062266,0.22363667641493207,0.15692790547401458,0.18611029483788813,0.13715973834142225,0.16569093118303324,F
New York,0.0,0.0,0.0,0.0,0.0,0.004415937117055453,0.0,0.003376192217876938,0.0033524235228383848,0.0,0.0,0.002667392197344344,0.0,0.0,0.0,0.0,0.0,0.0,0.003364931643817178,0.003246647836109217,0.0,0.0,0.003569862203318952,0.0026123165500702714,0.005967234458066616,0.005638090942406901,0.003516462907177101,0.005328691451002682,0.03320353768601527,0.11059874413010763,0.11057498994772817,0.09727997558463358,0.11397598905830504,0.13228027856670427,0.13053956352925425,0.11012993989859987,0.09941359413728482,0.08708191970350347,0.08409949397762098,0.09289465599719123,0.08941877794336811,0.06814980842331632,0.07251519733390933,0.048331774243841594,0.06423677198325085,0.06822515946603537,0.04113886079637978,0.05384498030171137,0.05093426649940105,F
North Carolina,0.0,0.0,0.0,0.009210788904069633,0.0,0.0,0.009461782284389637,0.0,0.012753475322025252,0.0,0.0,0.010712044929377017,0.00935132944733643,0.0,0.0,0.008798040969544115,0.0,0.006869736064740393,0.0,0.006435089254687963,0.010679196924391286,0.0,0.006986362620165437,0.011232642057820024,0.012693935119887164,0.026387789397663987,0.021937040693210487,0.021366950669052642,0.07420461923754754,0.1793391162778866,0.1976258547318217,0.24322771192216713,0.2471048659623065,0.2700209867796656,0.28413994556197303,0.26464247447168326,0.2311040353332392,0.2721034781922865,0.23348346273935508,0.21723916720125971,0.2336274757816104,0.24053831866760042,0.1955862196417846,0.18311385103688219,0.1727302169923351,0.13448090371167293,0.13382948165556863,0.12482473239629288,0.12066365007541478,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21256038647342995,0.17509727626459146,0.3628724216959511,0.1322501416965804,0.16971525551574582,0.1899335232668566,0.15273004963726614,0.21235521235521237,0.16090104585679807,0.11973657952504489,0.18315018315018314,0.09689922480620156,0.1320007542900245,0.14505893019038985,0.0,0.09389671361502347,0.0,0.0,0.0,F
Ohio,0.0,0.0,0.0,0.0037216503286217235,0.0075661279583560314,0.0061961707664663235,0.006740916614861474,0.003769232508876543,0.007248477819657872,0.004971343754216765,0.007167636686831617,0.003644580508783439,0.0,0.004518786856355297,0.006018023981825568,0.0053863970390205995,0.0,0.0,0.0,0.006000060000600006,0.005312931675698651,0.009482418016594232,0.009819565484227322,0.005018400802944129,0.010285773061560352,0.0123440462020015,0.02147977768430097,0.02178748127638328,0.056847355681067996,0.17938368889743098,0.18143993008388035,0.19387664721339223,0.2527790770578108,0.2466518539657949,0.24560266714045337,0.24541040413721915,0.19251360032878728,0.19767729182110205,0.20061127435361867,0.19054498356082494,0.18780422367866315,0.18909508222375815,0.13182351467854836,0.1259228821759474,0.12087464348770882,0.12066618961428911,0.10731348768834986,0.08106082620864752,0.08674838150010443,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013813299444705364,0.0,0.015101938082053864,0.011353315168029064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024327940639824838,0.025239777889954566,0.03236036502491748,0.036154478225143796,0.016593103906016662,0.041626641050272174,0.05711565920990004,0.09111617312072894,0.3239915762190183,0.3378932519765115,0.3084270221868471,0.32509970841572544,0.44023027429732475,0.4000410298492153,0.3731343283582089,0.3106953497011246,0.34408144443262034,0.25745159184857497,0.35071668191521804,0.2693495999366236,0.24233612019871564,0.2351159639754523,0.24417043096081065,0.18558996989318266,0.1415397812567017,0.12884226026136572,0.1406060606060606,0.11255499846515912,F
Oregon,0.0,0.0,0.0,0.019151218017465912,0.02609700630056295,0.0,0.036854625255469564,0.022367075664621677,0.01797860545950319,0.0,0.020327564177024044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02782243106219859,0.0,0.015971889474524836,0.019132042983323234,0.02518574486840448,0.03870842876036257,0.03820196103399975,0.12001686723539524,0.24954627949183303,0.24756615703723528,0.2234258632362898,0.2756673166139985,0.23017727085337367,0.24316531767811858,0.14978723404255317,0.17004489185144878,0.1490154337413518,0.1576162419784591,0.15950235265970175,0.18406413612565445,0.14502962748104256,0.09604944458364655,0.11288097328483633,0.09067357512953368,0.09145146540086226,0.06103859517325571,0.08431285027029709,0.08222838935142358,F
Pennsylvania,0.0,0.0,0.0,0.0,0.00721228974171989,0.0,0.004691128294540309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004829673514070449,0.008326602662847531,0.0,0.007179910610112904,0.00753019136098796,0.01037227020706823,0.022998198474452836,0.1308519918580983,0.14049313088942186,0.1310562313142483,0.16427565659245352,0.1907009577191744,0.16935432332829176,0.15784477885733178,0.1483823102480565,0.12568962448834312,0.14004959133070072,0.12639059463197683,0.14533651458815267,0.1223914548511522,0.12256760171847358,0.11322178890426468,0.09695684773896632,0.0857104593544931,0.08512657344609116,0.08446068937397155,0.09535918626827718,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13704888076747374,0.13986013986013987,0.1392434439545138,0.12664057103384757,0.11821728336682824,0.23134055765250214,0.14037774374680959,0.15698587127158556,0.12629806342969407,0.1661631419939577,0.14064697609001406,0.09532888465204957,0.22479126525369297,0.1670564650851988,0.08567511994516792,0.10307507301151005,0.0,0.0,0.0,0.0,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016299918500407497,0.029226472689484962,0.025573812416085924,0.047941702889286626,0.2411032886488572,0.22974372249546984,0.2340745694699883,0.3583758014137761,0.3497417794338759,0.381405659147216,0.3763457445167659,0.330115228900654,0.418789261493265,0.31170209238319463,0.37099258014839703,0.3391507100967993,0.3469712303021541,0.3063680793639215,0.2607656368838506,0.2541388324135928,0.25559105431309903,0.22151022507021084,0.2091020910209102,0.1574468085106383,F
