North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06661485511269012,0.1301775147928994,0.19443431765706645,0.17687934301958305,0.19932727046219012,0.2966654800047467,0.1722553973357832,0.21397239756071468,0.17284217349033162,0.3292181069958848,0.21067415730337077,0.1644577730482732,0.1319883096068634,0.20628683693516697,0.25401341190814875,0.288481351741191,0.06626905235255136,0.11507479861910241,0.20317915620891597,0.12391573729863693,0.15856236786469344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Ohio,0.0,0.0,0.0,0.0036352620418055133,0.005622750899640144,0.0075116900676678085,0.025233874938453964,0.04165859898024443,0.05117324013979032,0.11765700517127196,0.11410076663783074,0.10718352946430564,0.11197869378366926,0.11772724456286016,0.1265794342123988,0.12966159830535307,0.1645404465062337,0.13990781708295752,0.13475156971243443,0.1275603178074204,0.13501180410466054,0.11598219597978596,0.10982893766831661,0.10849742607170064,0.09748833210513388,0.10794588925211107,0.09996213555471412,0.08025080250802508,0.07969397513547975,0.06795732911892532,0.06219058140010638,0.05520240883238541,0.039428796735981354,0.03615042102014725,0.0340096480001432,0.023603104716081885,0.029340570674099613,0.025626241271061567,0.025648576504004025,0.01574632667722983,0.01293751181791945,0.012230670444584871,0.011496295057638243,0.009479371833626491,0.00865229664399044,0.010108497877215445,0.011800663197271686,0.01120852844475441,0.011498217776244681,0.013041040153362634,0.009227646027498385,0.009278528160332967,0.0,0.0,0.007350238882763689,0.0,0.0,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.027536409252233506,0.017455561050824776,0.037851215606347355,0.03757750360117743,0.03608095253714698,0.03193255843658194,0.035106756454855906,0.046857428464325876,0.044976162633804086,0.05089058524173028,0.06630383733458574,0.06784614581702417,0.07550969041026932,0.07947320617620346,0.09140767824497258,0.07119359748612952,0.10060868252930227,0.0293059810843213,0.07112982615870486,0.07236937328122739,0.061551087402544113,0.04689606659241456,0.053259165014646274,0.0608198515995621,0.04732458354366482,0.03883243802990098,0.052588331963845526,0.033186207812033325,0.03842459173871278,0.031730921783277806,0.0390497884803124,0.02267941033533128,0.019683102056884165,0.026531356747255663,0.02010926031437477,0.0,0.0,0.0,0.016885616831582857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Oregon,0.0,0.0,0.0,0.0,0.023454907939486336,0.0,0.029328738497635367,0.035005425841005355,0.05237168936106539,0.09159332563418422,0.08078849571820973,0.1072468208978091,0.08201916265891213,0.10364175690647225,0.07705967098870908,0.09585889570552147,0.14382884367602553,0.1593879502709595,0.17423626437449183,0.1457062198342592,0.15922075489369672,0.1209789992865341,0.19669426731385425,0.18398967075532602,0.1532342201356286,0.14721884401203356,0.12575915588000736,0.15978695073235685,0.1264146400192632,0.12365524916532708,0.12325779842609272,0.07347069158281425,0.04464143362775422,0.04407505351970784,0.03548272636366569,0.050935948045332996,0.04216808848811184,0.04213119004407571,0.03345488608611288,0.023696682464454978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02158894645941278,0.0,0.0,0.0,0.0,F
Pennsylvania,0.0,0.002529161228970024,0.0,0.004610472688712411,0.010228270940880595,0.006744990311741188,0.029039054438959287,0.04210399687227452,0.048281500460283636,0.09783750341711868,0.0883317587237213,0.09413631872534756,0.0841433803200654,0.09732007849950133,0.0867858734489957,0.12211262723347935,0.14084185363105525,0.12731943617830746,0.13869728943738116,0.12350518056161577,0.1305020178780221,0.12772848573318432,0.11786698298060826,0.1300095239534989,0.12216457528957528,0.10378865940892733,0.1044863364021628,0.07775880236909996,0.06577717980341594,0.07406425658976977,0.05956597334020221,0.052457596775939454,0.04325895676699861,0.04756690779199799,0.033885861124445825,0.04903255006977709,0.026831231553528307,0.020354754289037512,0.01906692490642154,0.017405905721423597,0.011223802624329123,0.011589560966358665,0.009586093773299532,0.006399112656378316,0.0075266389256260545,0.01557216586581242,0.0,0.007154184601810008,0.0,0.0,0.007581501137225171,0.008806139136998365,0.0,0.008035355564483728,0.0,0.0,0.0,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092697140775815,0.07984828825232058,0.11816521645719197,0.1160227404571296,0.06838386140870754,0.1378432827907963,0.0,0.1362255056062035,0.11210762331838565,0.07050055393292376,0.15890356539874861,0.14743463731079223,0.1663567863783149,0.2,0.1579191825359963,0.0449842555105713,0.16113150120848624,0.08617718028266115,0.1010611419909045,0.10451140916216688,0.07106057914372002,0.0,0.0,0.0,0.06345848757271286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.025130679533574587,0.0171876150956368,0.01725965924501319,0.03202818480262631,0.04172809970233955,0.05469829571625979,0.06109295292787977,0.05775953792369661,0.06198713029104434,0.057089630720230766,0.06448398159275434,0.04563735417439174,0.037132247929163094,0.05435560005721642,0.043419110197701685,0.067143482703255,0.05988877798374447,0.05992808629644426,0.05902524031704986,0.03540980034320268,0.046629708305269156,0.0746191848497324,0.0270175343798125,0.030782146355114035,0.026568265682656828,0.025000781274414824,0.032436991144701416,0.016299918500407497,0.022731700980710527,0.019180359312064448,0.0,0.025717684122544767,0.0,0.0,0.0,0.019611688566385566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.058941412236237174,0.08965594530987335,0.09379763160980185,0.23047375160051217,0.2072002072002072,0.2829724409448819,0.27922787422605316,0.31329774889765605,0.3356455582904453,0.23079459281239698,0.3251520872666247,0.25186379206125326,0.21015025743406535,0.19687079059164853,0.11720831113478955,0.25959978366684694,0.15703869882220978,0.17593244194229415,0.16486104569006124,0.07356547327121138,0.11164867882396724,0.06321112515802782,0.08943401047655551,0.0,0.0,0.0,0.0716743119266055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.026974172230089688,0.027745136440788614,0.02344822965866077,0.047329522699967236,0.03381932962573275,0.0301465877830953,0.04522217852929611,0.02962962962962963,0.029777413831608725,0.04089675428486448,0.04521204448865178,0.02671511006625347,0.03269635980527501,0.05231635156588252,0.0386057798367527,0.031669740494420534,0.02558713332724116,0.03354516483721277,0.021874658208465493,0.028271548220659432,0.032870266249156614,0.027085590465872153,0.027384599585807932,0.019269510379259,0.023231294340499295,0.025092753571236533,0.019891860612307636,0.016252821670428894,0.016352338384388966,0.012420596898399519,0.015977276761938577,0.017721698447579214,0.010967918837400602,0.018740629685157422,0.011177763702075337,0.01683375729462816,0.0,0.00927643784786642,0.0,0.0,0.01428892200289861,0.0,0.0,0.01104728236853734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Texas,0.0,0.0,0.0,0.0030178657653307578,0.0030174832982299443,0.003567139510826268,0.020108249409320173,0.014512539909484753,0.019509128646445814,0.03802437069666497,0.03228487214592762,0.020099433077755247,0.028286209294376936,0.023359028264424198,0.03364680944129473,0.03864702744483273,0.041173390806642646,0.039446805513160675,0.04985948690055299,0.058984349772888724,0.053305366073518066,0.05072236383409489,0.05337345448126886,0.049820942680366714,0.049219029034871464,0.04409613831343186,0.04239411107257101,0.03888187435719482,0.030773640901119656,0.029776590495312314,0.0266262405895565,0.026004308047033124,0.023896731361635754,0.01718139255186633,0.023693313746860636,0.011081843677808182,0.019329761529572435,0.020852158198373532,0.013221282960245256,0.01397049759625262,0.011057914804909714,0.013089005235602096,0.010261167228294552,0.0120765168105114,0.011637892979541388,0.009008455664066498,0.010138474666486427,0.0066581737960912084,0.00918606840865144,0.011910706350697004,0.01362150381402107,0.009355703860787127,0.008437919120324728,0.009639040869533287,0.006363534013089299,0.003038590094196293,0.004164432622082945,F
Utah,0.0,0.0,0.0,0.0,0.03436622945185864,0.028457598178713718,0.0813140348024069,0.10610079575596816,0.07644164158425303,0.10729090465740063,0.12661195779601406,0.1217603061401983,0.11633704503905601,0.14285714285714285,0.09931846981060995,0.13470734828584902,0.16454134101192924,0.13998631244944937,0.10483179262365386,0.16251523580335656,0.15213652599550204,0.12669497329132995,0.11779824373527523,0.17704990594223746,0.1156515034695451,0.18758134905443685,0.08425245098039216,0.060792583304836806,0.10495218844748505,0.08834261570962167,0.08860808259814308,0.04878781055317872,0.058569441393952704,0.05264635687210444,0.03499317633061553,0.044084234799416734,0.04005741562906833,0.02301193333114172,0.026263090509175666,0.022788683790734773,0.0,0.022719158742007726,0.03237503237503237,0.0,0.028477407923047718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322237017310252,0.16769144773616546,0.1433544951873848,0.10451505016722408,0.16501650165016502,0.21105951878429718,0.10004001600640257,0.13440860215053765,0.2922374429223744,0.22375215146299482,0.22413793103448273,0.15212981744421905,0.10133423408208073,0.10130001688333613,0.1506276150627615,0.15100671140939598,0.18739352640545145,0.0,0.1981178801386825,0.0,0.0,0.0,0.11801730920535011,0.0,0.11130899376669634,0.1366120218579235,0.11856770215793219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747372,0.01620721663155103,0.02465445244002034,0.05996641880546894,0.03812636165577342,0.053100910039734134,0.06785027705529798,0.05301825342725138,0.05251435090451442,0.10566587720896338,0.06344953999083507,0.07548982603026456,0.06421522238745436,0.06261740763932373,0.06951455667919032,0.08109642364771713,0.09148988959186205,0.05836456349450145,0.051901831393193446,0.05819620851701512,0.049291609159789314,0.04704059326489388,0.04273991338044222,0.04936980890979845,0.05082212257100149,0.033102618116160096,0.01561792312858236,0.023828813801648953,0.017828489926903193,0.020928585227638612,0.028854014715547504,0.01573415570520486,0.007971938775510204,0.011192836584585865,0.007952412762031999,0.02190889031470556,0.00787141260370586,0.012540757461750688,0.01414360473339305,0.014817497818535042,0.0,0.010504569487727163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Washington,0.0,0.0,0.0,0.011912136084242627,0.0,0.021850281868636107,0.048735008687545024,0.05018715627025784,0.043649061545176775,0.0982135747086773,0.10233209457639898,0.07407975068332184,0.06834231908269421,0.11124546553808949,0.11686443725278677,0.14260014918169453,0.1558971079087802,0.1737521010783962,0.1607212133527923,0.17477316674103824,0.18003303699029308,0.1748613330826361,0.17035775127768313,0.14156018195202055,0.15724447772369898,0.1487876561351947,0.1392684001762891,0.1098028616315016,0.09974640743871514,0.09732277011337248,0.07511535572486319,0.0940144155437167,0.06208959717021957,0.04710848141099323,0.03982401577789578,0.03574586570842662,0.026479043728249357,0.017069701280227594,0.029236916479875256,0.019898913519321843,0.011901928112354201,0.019858606720152515,0.020023226943254174,0.015486168915387444,0.0,0.02345628335190289,0.01405650715877829,0.0,0.010649173624126767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.020538941833716726,0.0,0.019098548510313215,0.04441573124444803,0.04726913325598384,0.03935458480913026,0.04768097095795405,0.05920412737345118,0.03961180431768667,0.06553885225084996,0.07634507976051755,0.10053080263792825,0.10245026893195594,0.06970462664459352,0.08126410835214447,0.09107904702555007,0.08771074943962577,0.11238825031928479,0.06920783645655877,0.060469462921224786,0.04415254705005795,0.07636919048658083,0.04423555432679016,0.0,0.028936859771977543,0.035712159990476756,0.03719315645921151,0.0,0.045534378455734076,0.03354128932716174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.021942197981317784,0.040847819180320426,0.061022875331914965,0.11804415589206337,0.10206010206010206,0.11716890630149024,0.08059346093964648,0.10782754902498311,0.11842357325717072,0.1691663760027904,0.16719118804091268,0.15977503674825844,0.13867165454633407,0.11275046710907803,0.14555318480292428,0.1484927980992922,0.11721587532193091,0.12789904502046387,0.09985809638934146,0.1092087648840978,0.07177745487649026,0.07151453838237602,0.05919601054765279,0.05205138215009388,0.04576309968728549,0.03755163349605708,0.05067190952023836,0.030876268500030876,0.016908314663735893,0.02106061244260983,0.01697864934844433,0.023386839587541192,0.0,0.017699115044247787,0.0,0.015779270546864434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207092932953663,0.0,0.141643059490085,0.10888501742160278,0.19168104274487255,0.18040772145047806,0.09613843935266785,0.08698173383589447,0.16941973739940702,0.18156424581005587,0.08848252470137148,0.234375,0.24838549428713363,0.1309390198279087,0.1543550165380375,0.18687222611539359,0.19464720194647203,0.3032600454890068,0.0,0.0,0.0,0.23453532688361184,0.0,0.1876759461995621,0.16134236850596967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
