state,1947,1950,1951,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010572314632083451,0.0,0.01948823884785532,0.013957568990269582,0.019741387819563715,0.020946795140343526,0.03729365811529629,0.03233176703884123,0.05431707593074572,0.050623590593216444,0.04795358093365622,0.03654436485893875,0.04601403428045554,0.0406786150128018,0.041064014235524936,0.06495979212866519,0.048250350389449255,0.05145235979231957,0.03311023342714566,0.07140476983862523,0.061537005041300795,0.03613761202659728,0.05750569066730562,0.052167314806032435,0.07287467832661519,0.08017041940582266,0.09198330149295973,0.12610646295622652,0.09064850429967905,0.09336832542646613,0.05664555332406407,0.08296388478390501,0.08066824533555388,0.05458231532983313,0.06044201508422463,0.0764163372859025,0.05806398097713385,0.0574168173858123,0.06045427066240608,0.05849492556520722,0.0757553684333207,0.06733817794113521,0.03942329353457986,0.08073584960064589,0.08561382051674056,0.07510939847168702,0.04035919685198265,0.03496136768870398,0.028091860383453897,0.031246745130715552,0.028141269171239623,0.0609340836589125,0.0,0.04753228234175711,0.040418738126995674,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.10552975939214859,0.0,0.0,0.0,0.12488849241748438,0.0,0.136986301369863,0.0,0.0,0.09805844283192783,0.10993037742762918,0.15706806282722513,0.27841467409105797,0.1559575795383656,0.1463914507392768,0.0,0.0844187168355041,0.10295126973232671,0.12531328320802004,0.06059137178865729,0.1151778858459176,0.17402945113788487,0.12993762993762994,0.13082155939298795,0.06682705159048383,0.08266740148801323,0.0,0.11075949367088608,0.0,0.0,0.0,0.0,0.11045655375552282,0.0,0.0,0.09674922600619196,0.0,0.0,0.0,0.11525163273146369,0.0,0.0,0.09635767970707265,0.13722799451088022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029928918817807706,0.01974177754965057,0.03941974140649637,0.04323559468595236,0.04086636697997548,0.050720227226617974,0.04352047136018212,0.03102485435554483,0.04413362303096143,0.06526776098945926,0.07343859531995861,0.04601327811739959,0.08526495294637781,0.08906633906633907,0.05343532918975167,0.07069728470058391,0.06551758895272654,0.07718931301511417,0.0861156902787688,0.11166017295448066,0.082174743481544,0.09385367557185263,0.08373456144023446,0.07762389181680761,0.09680346879096502,0.0954407173960591,0.07502027575020276,0.08813749449140659,0.0672111448298336,0.07583316703252843,0.06315997236751208,0.057752281215108,0.03863539775141985,0.05153458543289052,0.04627487274409996,0.03932503932503932,0.032685672780098055,0.026646297052919543,0.038227628149435276,0.023946360153256702,0.03529767707668,0.031766705316158134,0.038770334232589694,0.03238397163845853,0.039295671862427724,0.03412489712347191,0.033069466548167746,0.026906200844440765,0.025168313093814888,0.020860277858901082,0.030060980846860774,0.017731675421681407,0.026012722586137585,0.024674299249901305,0.018147408809270734,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032256172658495105,0.014855750661080906,0.020281233098972416,0.01818181818181818,0.018930072312876235,0.027042688815916555,0.02254367837685516,0.0329224128470571,0.05094058145035113,0.06576911173011452,0.03551276486603796,0.10448512054487057,0.07961466502129692,0.11651733697617421,0.07729767334003246,0.12015379685998077,0.11754891551645685,0.12118986412045538,0.08940024099195398,0.09215528164957953,0.10824184320395856,0.10872097538246485,0.14764161939544643,0.11141617922088257,0.10734732824427481,0.11236405955295156,0.12909282948010797,0.13348513996309527,0.17121891561353444,0.08462026655383964,0.10269136964614264,0.0661638216223369,0.10136624063464081,0.06914135084914222,0.10463443344814055,0.07875049219057619,0.11099271887764163,0.11268093958568086,0.04911591355599214,0.049433758763257236,0.05839547210493217,0.07167816503897499,0.0992108229988726,0.07531454899875953,0.06745210900260815,0.06109596766613404,0.07381163271331562,0.04203446826397646,0.05832449628844114,0.03849961500384996,0.050476724621424565,0.02772387025228722,0.0,0.035648505733468006,0.031456432840515886,0.052521008403361345,0.0,F
California,0.0,0.0,0.0,0.0026550048738303756,0.002204617939711048,0.003599945280831732,0.003058415740646345,0.002933641039682385,0.0036328808745335053,0.00582639291251671,0.004071010957282569,0.006811736001882516,0.015926451024601683,0.02089922828819724,0.02290928876203931,0.028955254031850782,0.02057846782662996,0.03250789477444522,0.025736805419027363,0.029359040339321428,0.03454266527141391,0.03536653272532996,0.04400995929078765,0.05121682643471136,0.06489959047536896,0.06985237048716922,0.05154355233441142,0.05650445968084461,0.05401685621896806,0.05237558180542123,0.047893662946706814,0.05168832877536253,0.05779816513761468,0.05185158388501007,0.05029041982207191,0.04750259999437839,0.04558842219852238,0.043926203977318105,0.060221757766835526,0.051465818318480065,0.04374099944819047,0.05145980354596584,0.0444229527844168,0.03797209771806919,0.041757389566617946,0.03386247729674818,0.028559264440278086,0.036249296296804845,0.029523172905525846,0.024875199990954472,0.029853661258596877,0.02425245377767633,0.022867792714892934,0.02116802330176005,0.02096382606823442,0.023929169657812874,0.02226543783997069,0.020458730194812577,0.03647297441554283,0.03530016168734773,0.03383127717998239,0.031130332324665933,0.03605364242873509,0.032019941882083985,0.02862712488242431,0.024656482365331574,0.029951572277113387,0.02867235526195064,0.03173660247464124,0.0323926673230444,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013095861707700367,0.0,0.0,0.04330996399859243,0.03414328799863427,0.047344001515008054,0.030273470348817656,0.0427083675547817,0.04499292968247847,0.05565518520808855,0.06458810404556398,0.10381362401148057,0.08325594799705402,0.07024714221853248,0.10147455208498495,0.13169859835063183,0.11104599154816619,0.11127053380574509,0.08314935344209652,0.07732508532423209,0.09607362273405304,0.0894497630790059,0.10323705522035376,0.12371984328819849,0.11118059898547704,0.09656726369760651,0.12185308656167376,0.09283945915063797,0.1354587455552599,0.09021089845178594,0.13660535688149486,0.13993911420995778,0.11517349539306018,0.1005201919935667,0.08403361344537816,0.06137479541734861,0.0832807570977918,0.08084687097344685,0.04633129313077617,0.06184144804129106,0.04140882007867676,0.04092490280335584,0.04476075377109351,0.05365166655489236,0.03237817710862879,0.04169175892898504,0.032467532467532464,0.033396946564885496,0.05150088287227781,0.04373327845235645,0.03802487913520561,0.050262481849659334,0.042639074447823985,0.0461241315690853,0.037515872099734504,0.01734354675531146,0.026437929616356267,0.05624824224242992,0.036028954177721,0.02339885011365156,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018851720743176724,0.03302509907529723,0.022731969415168425,0.023837902264600714,0.022717979008587397,0.03575514874141876,0.05602240896358543,0.05547248082581641,0.06959777287126812,0.06217560553633218,0.09669671543092423,0.11046394858405303,0.12280402524304963,0.12539621721411404,0.1561723574927238,0.13921759710427398,0.10311050008592541,0.14133578753615567,0.1523550196116568,0.1421082549106297,0.13021237017516665,0.15484576147680348,0.1561441239725422,0.10528712082408513,0.13991884706870014,0.15753918453445837,0.12812802342912427,0.16237950409814939,0.11262125982236557,0.11987213638785296,0.1326956569817267,0.12763422866381144,0.10799136069114472,0.0749985000299994,0.0761684236183048,0.06448908522232612,0.06733358984224702,0.06218294878088692,0.05954349983460139,0.06422824690690285,0.051842123453376646,0.04802909190709802,0.03926888476367271,0.02584456341148237,0.05299216472992922,0.04228980046903233,0.04497505928530542,0.0388215502739076,0.05862722106972129,0.04618510992056161,0.0,0.02376425855513308,0.02809909614574065,0.0,0.0,0.025504998979800044,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612369871402327,0.07853403141361257,0.0,0.0,0.0,0.11804384485666106,0.0,0.0985869208018403,0.09604610212902193,0.10989010989010989,0.0,0.0,0.07367025195226168,0.0,0.0880410858400587,0.07197351374694112,0.11384659171766046,0.0,0.06442468754026544,0.07268322228952151,0.1181753722524226,0.17069007559131918,0.11629409484429512,0.0808080808080808,0.0,0.10077742585660812,0.13264554163596168,0.08911332244170504,0.0,0.08787346221441124,0.10083549409392106,0.0760225026607876,0.08870490833826139,0.0,0.0,0.07457121551081282,0.0,0.07654623392529088,0.11093502377179082,0.0,0.10442046641141664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009315227291545913,0.022149095051259334,0.023546788539135832,0.019559264571652107,0.01624525696515392,0.015648698750511593,0.026047803922055048,0.021989835809225956,0.05685312170048847,0.04147430230400664,0.035131633840546295,0.05425935973955508,0.049806241572419495,0.05254484224605317,0.05436362946761571,0.05520251620771551,0.06964383896389517,0.06336453737909926,0.07264761436410985,0.0682635584672284,0.08237551605838002,0.05718449377888048,0.08477147395284922,0.07754316001158887,0.07485821690982025,0.07814742751427387,0.07452538088616056,0.0879604178119846,0.09682160445240069,0.09020521686837556,0.10145657587603851,0.08885587140661758,0.07932077910631923,0.08008022991258532,0.058539107164578524,0.051678390719486614,0.06400320787162345,0.05241413331688969,0.05281348297153509,0.05938287489246371,0.0467332679578328,0.0478760781770025,0.043835119488489505,0.0416843452952517,0.034167157365203295,0.03543234547954136,0.03566817186351931,0.05119980724778447,0.050720962249112385,0.047720308758769654,0.039969045250061654,0.03442666689617778,0.02641062559104424,0.0286216969299021,0.025824725091636122,0.024454207388543626,0.029619820887200755,0.02984453709314209,0.023479469551823885,F
