New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06501246072163831,0.0,0.0,0.0,0.0,0.04860031104199067,0.044879274750920024,0.07131395970761277,0.06076916398992968,0.08893632159373889,0.07813856572321584,0.1289490651192779,0.11884012042465536,0.13326423336047974,0.18799710773680403,0.09818360333824251,0.18725243068059058,0.16474464579901155,0.13926435651675267,0.2047432178809077,0.16709172456248353,0.13718675690506676,0.13073116070594828,0.16383962991518888,0.11586366708506324,0.11937922801432552,0.05964807634953773,0.1103420603872003,0.0,0.09345794392523366,0.062473969179508544,0.06457167455876023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006633876363498516,0.0,0.008267281201235958,0.010651555659704099,0.012548494703489527,0.015502273666804465,0.05022601707684581,0.05846615318132133,0.05830587533390283,0.07981724602978009,0.0604943250561733,0.09240381935786679,0.10131856841143902,0.07515102465531694,0.08753971055418285,0.14237855946398661,0.12543029559739663,0.13239128379017331,0.14682903173662373,0.1405705040646094,0.12643355214426197,0.14357857213585504,0.14713798672169387,0.137875101378751,0.13825339872938544,0.11057910276116019,0.11654079499103093,0.11882710655995525,0.10237880156579345,0.11264708403227583,0.09013520280420631,0.09997820987733444,0.08004934188942692,0.06982872200263504,0.060371890847621346,0.05639779242926777,0.061556981245639714,0.04951584507042253,0.05234231876472127,0.05797921233118857,0.04948261559284539,0.05737572271343034,0.05991970759182695,0.0472411186696901,0.039210560711018166,0.04962864085977342,0.04716651526797568,0.028766630708378284,0.030805472501585576,0.025349001430407938,0.03303722193671537,0.028282142655127553,0.03302125014568198,0.026171159382360636,0.01895056009433168,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032043065880543446,0.03923620193565263,0.044228217602830605,0.0455462294228642,0.11235955056179776,0.0854805226523385,0.08739221626660452,0.11381743683132256,0.12503907471084713,0.18898629849335924,0.23192497731168701,0.17620701807380557,0.20378012124917214,0.26936369180727787,0.29411764705882354,0.25751957148743304,0.2545454545454546,0.18754884084396978,0.23176191730313406,0.20006317784563546,0.22822567804256674,0.18240343347639484,0.16692632984642777,0.13900955690703737,0.14491073498724785,0.09598656188133661,0.08944010494305646,0.05434782608695652,0.09939740324284027,0.05010333813490323,0.05609224057338735,0.0884117461319861,0.05628517823639775,0.10066691833396249,0.04329807632832313,0.04319121367310421,0.0637551801083838,0.054708336182725845,0.04345621786050554,0.0,0.0,0.0,0.041566214980463874,0.0,0.0,0.0,0.0,0.0,F
New York,0.0,0.0,0.0,0.0,0.0021621154137207847,0.004960917273603889,0.001872711780293454,0.0034571191511829635,0.003146494490488147,0.004853929093803797,0.005517742788797035,0.0033054245321997933,0.004852972272196282,0.008380641447008839,0.007652631740055405,0.01846576957076908,0.03057819890537789,0.04252466238866009,0.07881181393445122,0.10713933050261676,0.11676538649342928,0.15135446255842336,0.11468516192452624,0.15290182267804506,0.15059251308785843,0.1418000731508314,0.1380081016901802,0.14227025834734897,0.15684018582034473,0.17178005750897576,0.16668783337566676,0.16267462434309557,0.1629175082358141,0.16608672172322617,0.1751880036032987,0.16241208775129978,0.1504605149306824,0.13218494761301813,0.11836758165925472,0.12076818423802671,0.10811582672908826,0.10867236848292328,0.10361288922642942,0.096411355115158,0.07619002965550385,0.08348283273237535,0.07123668085363277,0.05801901331415483,0.05151789304382791,0.050229529877033025,0.051922395015450075,0.05965581190263134,0.05891016200294551,0.044320585568948724,0.037615954538432084,0.044585942888193786,0.03848620910840282,0.03218397530611349,0.03204172876304024,0.04164710514758219,0.030857530780386954,0.02728406610539445,0.01903311762466692,0.023837706319458144,0.01971237079826531,0.017948326767237125,0.016034861675737366,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005616336800485251,0.0,0.0,0.0,0.007893490501499763,0.00921331455572081,0.022036710567250855,0.03499300139972006,0.059731726636454534,0.1061961939284096,0.12723598533043934,0.13048617614098645,0.1416753517457009,0.16097769309110024,0.2002743916862473,0.22835487319016615,0.20246142073715084,0.2360444576448703,0.19902524643086614,0.2295438199152218,0.18235092422306037,0.1818484898998318,0.12165628435324295,0.1451676759974779,0.12040853909027807,0.13189893244301554,0.12615588705796668,0.07722107105625554,0.06541008116189663,0.053788021407632516,0.05030181086519115,0.06739585234692015,0.04372355430183356,0.041664930627890506,0.03564769112646704,0.03205042600357896,0.031801979673234664,0.025438172521686044,0.030302631058879332,0.02539190399187459,0.022706933628968702,0.012030638024836584,0.021244108079399852,0.03356441139640861,0.032097782685172105,0.02760470068617399,0.02210494321792711,0.02332769580684668,0.028273388788857306,0.024358310751149408,0.02002063665624567,0.010681641310484795,0.01233787264230965,0.014239154510647722,0.00816033424729077,0.011969494887315755,0.008872327211427557,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08038585209003216,0.0,0.05401317921572864,0.06172839506172839,0.0702247191011236,0.15478378639837476,0.1319883096068634,0.10805500982318272,0.1016053647632595,0.09272614877395426,0.17671747294013695,0.10356731875719218,0.13146886578223976,0.18587360594795538,0.14534883720930233,0.21863897239682972,0.11264432554210081,0.1295336787564767,0.0,0.12042751768779167,0.17352894778356207,0.0,0.12100259291270526,0.0,0.0,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.002454337059016989,0.0,0.0,0.0,0.0,0.0027609665591730352,0.004137311456806468,0.0036352620418055133,0.005622750899640144,0.008137664239973459,0.008000984736582964,0.00938785329132269,0.02870693959061408,0.0457946427313334,0.04027085881335203,0.04838145427208241,0.049179831729314206,0.05421649420658033,0.05991925879876866,0.06332310614912592,0.07538416932444186,0.11221033045232126,0.1218498236761375,0.13266273051971716,0.13802882766007193,0.11974785169341538,0.10982893766831661,0.12080919073231915,0.13663718987963644,0.1278508050007273,0.10753502461188945,0.09525095250952509,0.07438104345978111,0.08850256815487949,0.07282844400801931,0.08782201405152225,0.06942896816553237,0.067010536525151,0.04564452757913956,0.04629839771231446,0.027506785006968383,0.03569369319897861,0.03609799656119086,0.033460944189113384,0.02189425076878676,0.020384450740974787,0.025082825580301622,0.028438115500879477,0.01514151912698327,0.028079160770042907,0.020061127435361866,0.017435488691840192,0.021718855799573288,0.01695335219937142,0.009227646027498385,0.014580544251951804,0.008148852369957897,0.011224761824585035,0.01617052554208012,0.013765045959959012,0.0,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022377085864075188,0.021417207196181617,0.020364821225962237,0.04949774348522347,0.059497714035197595,0.03280086594286089,0.07983139609145484,0.054255896339322755,0.0749718855429214,0.07795868189859374,0.074839095943721,0.1215570351134072,0.12525442304681383,0.17115529826327713,0.17711171662125338,0.16875263675994936,0.16448175970933374,0.10815433371899996,0.15185826561875584,0.1650211966881953,0.16500217108119844,0.1377571956152178,0.06741309572659593,0.11835370003254726,0.09731176255929935,0.044169611307420496,0.06472073004983496,0.04601479046836483,0.05973517406165997,0.025616394492475183,0.06663493574488338,0.03579563944028637,0.025919326097521466,0.01640258504740347,0.04642987430769741,0.033515433857291284,0.0,0.0,0.0,0.016885616831582857,0.04611400801674293,0.0,0.0,0.019805117642398794,0.0,0.01992508169283494,0.0,0.0,0.0,0.0,0.0,0.0,F
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019249278152069296,0.018330461561022107,0.017502712920502678,0.02992667963489451,0.02389391103500458,0.048473097430925836,0.049793166845411366,0.02982515005778623,0.042886244237160934,0.056957148122089324,0.044734151329243355,0.050939382135259045,0.06085721737618455,0.0725984434893716,0.10320857238260024,0.10926914551528207,0.11787697366380245,0.11738206275181626,0.11620400258231117,0.1825769431403234,0.20482621775587276,0.19630697503220662,0.17754105636928538,0.15952323621478448,0.18239149251885742,0.1896273821939888,0.18207954000958312,0.175377060680463,0.13222516055912353,0.14193090545466275,0.0764039220679995,0.10055467254857439,0.08426238008815141,0.07360074938944833,0.05416384563303995,0.06723593088146305,0.0687096330905593,0.05558064404071283,0.054468085106382985,0.051013467555434636,0.05676778428241973,0.04503321199384546,0.04386314698141798,0.0449934554973822,0.037293332780839517,0.0,0.020903883941636354,0.038860103626943004,0.021774158428776728,0.0,0.029757476565987203,0.0,F
Pennsylvania,0.0,0.0,0.0,0.0,0.0021647833051911505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028815454304452564,0.004211640975656715,0.011650437811189325,0.008032078887371718,0.01082674205287059,0.02188761354199525,0.028775736299152553,0.029955987741088097,0.04590118020492154,0.02884915896687956,0.034584821284946755,0.04534757351388965,0.05042069769640437,0.06699504388936682,0.07609031392904766,0.11558107453115098,0.10723503701457657,0.11994116093991627,0.09731694151099758,0.10585506114818959,0.12396256935101059,0.12141047297297297,0.14037602855308157,0.11179307321350285,0.12136186911812798,0.10688791718055088,0.07874199911122892,0.08210444973919763,0.09492327035646186,0.08219201785729735,0.07628655023244961,0.07341936576963262,0.06223362124240939,0.05078768829775002,0.043617330619366096,0.04917259581129766,0.052217717164270795,0.04897659326979981,0.05373341902584472,0.031953645910998446,0.04266075104252211,0.046235067685988625,0.03448122441715608,0.03903021397740839,0.04173274351055838,0.020589339566654957,0.023489269112847395,0.027798837503158962,0.026418417410995095,0.016805853608087493,0.018749162983795364,0.01674621116972285,0.014562187823098543,0.01967729240456513,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05463485703879075,0.05988621618924045,0.0,0.0,0.0,0.0,0.0,0.0,0.11210762331838565,0.07050055393292376,0.11917767404906149,0.06880283074503638,0.08807123984734319,0.06666666666666667,0.13005109150023222,0.14394961763382816,0.11637275087279562,0.19820751465012063,0.10948290382347986,0.11322069325901411,0.07994315153668503,0.17715617715617715,0.06769825918762089,0.08108655990269613,0.12691697514542571,0.07719453021614468,0.18550851156700132,0.10114632501685772,0.09136592051164916,0.0,0.08122534230679972,0.0690766751093714,0.09457382669346259,0.0974065505905272,0.0,0.07849293563579278,0.0,0.0,0.0,0.07944073721004132,0.0,0.0,0.08567511994516792,0.0,0.0,0.0,0.0,0.0,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012596679515279773,0.012565339766787293,0.049107471701819436,0.054244643341470035,0.1441268316118184,0.1474392856149331,0.1295485951174574,0.20771603995479124,0.15199878400972794,0.16529901410945155,0.2163396532556113,0.20810739514025267,0.23959610941555665,0.268494715795487,0.20597911600629382,0.2286739803745622,0.17807619325645893,0.09981462997290745,0.1255636093830261,0.16302209230423295,0.11984855500776292,0.1321175068649293,0.08233841086867023,0.07294734282549376,0.07275780047572408,0.03837638376383764,0.03125097659301853,0.05838658406046256,0.042379788101059496,0.029226472689484962,0.044754171728150376,0.03515724878547686,0.0,0.03235827077400984,0.02340745694699883,0.026302811112937696,0.0,0.019559264571652107,0.018508807107381932,0.03114294612270321,0.0,0.0,0.0,0.0,0.025299985542865402,0.0,0.01810872478360074,0.018152773743828055,0.0,0.0,0.0,0.0,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06475006475006474,0.0,0.1699647930071628,0.09282896263634255,0.0,0.06594131223211341,0.0,0.12089462018940156,0.08406010297362615,0.10361620557455187,0.18114011720831114,0.1081665765278529,0.16825574873808188,0.14074595355383532,0.1295336787564767,0.12260912211868563,0.12405408758218582,0.16434892541087232,0.1405391593203015,0.2717391304347826,0.0,0.12526096033402923,0.21502293577981652,0.14843402107763098,0.1245136186770428,0.09468202619536059,0.0,0.14474107430041816,0.0,0.09643201542912247,0.0,0.0,0.11041009463722397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008616232982939858,0.008770545001666403,0.020230629172567266,0.027745136440788614,0.05024620641141594,0.06735355153456875,0.06012325266796934,0.06594566077552097,0.09830908375933936,0.11259259259259258,0.12283183205538599,0.12640814960776295,0.13563613346595532,0.18344375578827385,0.20707694543340843,0.17498917592726224,0.18383704684167954,0.1602116283835392,0.17545462852965366,0.17704392552973405,0.15676838382733602,0.14842562815846203,0.13321107900974,0.12527085590465872,0.10098071097266674,0.09284400455461154,0.05897174717203667,0.06990124209130179,0.07052568762545434,0.04875846501128668,0.029070823794469274,0.024841193796799037,0.03550505947097461,0.02303820798185298,0.027419797093501508,0.03373313343328336,0.009314803085062781,0.013092922340266348,0.020539248636940774,0.01855287569573284,0.011023535247753955,0.02291213197388017,0.02857784400579722,0.012863390789812195,0.015375153751537515,0.0,0.0,0.013460459899046552,0.011309914270849826,0.0,0.0,0.0,0.0,F
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0034087312215431813,0.0024498155288906745,0.0,0.0,0.0,0.0037505156959081877,0.0,0.004828585224529213,0.0030174832982299443,0.0,0.01508118705699013,0.017200047300130077,0.043895539454503085,0.051479148020100264,0.0621782722810458,0.05911597964045662,0.07071552323594235,0.07124503620649382,0.08075234265910736,0.10886486604178233,0.09251305094825878,0.11834041653948203,0.12872812981597317,0.13174606591608723,0.1217789257451917,0.10961188794656099,0.09497953317139182,0.09282876499418756,0.10671382401365938,0.09736078063262678,0.07922131867096603,0.06438503925815056,0.056910157830837714,0.054448622619999665,0.0463811932850339,0.04767456475289406,0.04822794874802852,0.03522185473132597,0.040063239608327986,0.03495043006077965,0.03487761319466331,0.026167414209723648,0.027682061198013502,0.02383202531125447,0.024573144010910476,0.030677356020942407,0.032425288441410786,0.03059384258662888,0.021670559341214996,0.023749564932538953,0.02830324177727461,0.026188816931292082,0.02985472232811718,0.020614684068514046,0.02361060661096985,0.02182997567516996,0.022205050316644017,0.016983072008225315,0.016153586340918992,0.018737972247543807,0.02238382534369583,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028665615594094883,0.05852231163130944,0.05158264947245018,0.039137241259349455,0.03323915572544457,0.021978021978021976,0.041097297852666186,0.04377988819290093,0.05062810492674746,0.06532694580974305,0.088948187680676,0.1250117198487358,0.07937557878026194,0.12327078482399671,0.11779824373527523,0.14385304857806794,0.16191210485736315,0.17226858586631957,0.14552696078431374,0.1481819218055397,0.14771048744460857,0.15363933166890723,0.10016565858920522,0.1651279741799895,0.10981770261366132,0.12284149936824373,0.08748294082653882,0.08138627962969243,0.06676235938178054,0.07889805713534304,0.06894061258658613,0.03906631506983104,0.0744264310908326,0.04868391159001655,0.04856254856254856,0.03821777763623045,0.050626502974307055,0.03213264355258507,0.06471389645776567,0.05737234652897303,0.018485655131617866,0.03409478349812479,0.02696663841590261,0.03479740179399938,0.04692265582231954,0.02004891936324632,0.0,0.0,0.032,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451656524678837,0.0,0.0,0.0,0.0,0.10221465076660989,0.0,0.11556876341423147,0.1343183344526528,0.19706198495163021,0.18885741265344666,0.11801730920535011,0.1590773513620998,0.1558325912733749,0.20491803278688525,0.16599478302110504,0.0,0.1232741617357002,0.12509382036527394,0.0,0.0,0.0,0.0,0.0,0.1465845793022574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00746971032463361,0.018316136516270835,0.010734549915657109,0.015227653418608192,0.01620721663155103,0.05084980815754195,0.07195970256656273,0.07988380537400146,0.09704649076227272,0.10366014550114969,0.14201317882299477,0.14124549553628019,0.1621424667516852,0.17272374775282878,0.1870088872113372,0.17236717588211437,0.17961309033384967,0.1671659577285291,0.1297542778363474,0.14266220071951372,0.1766296000491491,0.15867131311633426,0.14549052129253778,0.1323831788862913,0.10791665513710949,0.08690449054023251,0.07986292617761515,0.07623318385650224,0.05717724947336744,0.048415561698605315,0.05083480277685111,0.04700238253456296,0.04346706162663404,0.04488402289085167,0.028321480269368746,0.025510204081632654,0.04317236968340262,0.0254477208385024,0.03755809768235239,0.03463421545630579,0.029784298971657887,0.042430814200179155,0.0263422183440623,0.03915226827815133,0.029762946881893626,0.014099152288468657,0.021271315630871767,0.017932394871335067,0.021414422613630277,0.019945241246758897,0.009368208049164356,0.023478771277636472,0.02811979030670657,0.0,F
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012713480527185659,0.014637920578825203,0.0,0.03450747219494067,0.045780147573652175,0.040871586583901706,0.03796795504594123,0.06287787182587667,0.0719165767709457,0.07459084726427098,0.06795514960126317,0.047215244858259835,0.0812842918106076,0.1282909415439536,0.11692867350915942,0.12409513960703206,0.11665802533145694,0.14533512013740774,0.13103706476974916,0.19103600293901543,0.1392684001762891,0.16385965505008698,0.15722738799661878,0.18610845512908072,0.13055764209321458,0.12903939388353272,0.12229769139588703,0.11682903389926322,0.10619737540772207,0.09218670630067917,0.06998032985323044,0.0815552394499763,0.06627034402105059,0.0517371751502368,0.039673093707847336,0.0655334021765033,0.04805574466381002,0.034843880059621746,0.05619937211735979,0.04104849586583006,0.03012108676881062,0.035886177488811954,0.03620719032203101,0.027950978284239945,0.04607384979924965,0.013051990428540354,0.02190628491314158,0.030798336889807952,0.02102852870394168,0.0,0.0,F
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437738731856379,0.0,0.05156632718834601,0.061218243036424855,0.03034243606415258,0.038059796168647186,0.051495345612992675,0.06963503051652808,0.10849037650178808,0.06836094579379122,0.15794416460343208,0.16119194911562257,0.15349887133182843,0.1486026556732659,0.19491277653250172,0.27586206896551724,0.2768313458262351,0.21439173217525148,0.18212925658148904,0.25638228234780713,0.28200165883328726,0.15854141894569956,0.19677064644944728,0.1309445866317481,0.1611703446565832,0.10820444274711985,0.09106875691146815,0.08049909438518817,0.0,0.06018054162487463,0.0,0.03454947484798231,0.0,0.0,0.0578954986249819,0.0,0.0,0.0,0.05603137757144001,0.04242681374628765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009109542245502164,0.007789860717290375,0.010971098990658892,0.012103057534909756,0.008246334504312834,0.0368887987162698,0.05670005670005669,0.0366152832192157,0.04029673046982324,0.03655171153389258,0.06443635603698995,0.05755144750610394,0.06228691319171256,0.047932511024477535,0.0790105938694229,0.10791830423297467,0.10585686167485402,0.10229503869062351,0.09245195800039623,0.10914051841746249,0.12263274995182286,0.11977735503417178,0.12604821344164144,0.09942265092183986,0.09686619907797729,0.09852583049839198,0.07817862863244604,0.09091448109571713,0.08107505523238139,0.0843951339000844,0.0634061799890096,0.07371214354913441,0.05730294155099962,0.046773679175082385,0.06327042652994437,0.04203539823008849,0.05078383749172003,0.03832108561381362,0.047704504668226524,0.047852341346701605,0.04618404341300081,0.0264626635873749,0.029900580569606063,0.02364438839848676,0.01896761956374475,0.0,0.01400285658274288,0.017049329393043874,0.03164739052879913,0.020839535576064307,0.0,0.022825838849577722,0.0,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13417672992141078,0.0,0.0,0.07248477819657873,0.12706480304955528,0.1536312849162011,0.17696504940274296,0.21875000000000003,0.09935419771485346,0.18705574261129815,0.19845644983461963,0.2569493109086662,0.0,0.1263583522870862,0.12751849018107625,0.15965939329430548,0.19315673289183224,0.0,0.21199273167777105,0.0,0.16134236850596967,0.0,0.1717622810030917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
