state,1927,1929,1931,1933,1935,1938,1939,1940,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014095536413469067,0.021173672980764533,0.008134975513723703,0.012334367070764027,0.0,0.00974411942392766,0.027915137980539163,0.057250024676734776,0.12948927904939633,0.17861699413115592,0.23278872267965683,0.23990041869412695,0.17488149477656587,0.19900736087467333,0.21439360717244066,0.26688139882664214,0.31585748127587276,0.3444814527535703,0.29791904665905067,0.38600280311559404,0.42565134010009825,0.45171818461320157,0.4379492550102347,0.37632245390641644,0.43365134431916735,0.4552533844495028,0.3722849283885042,0.39397872970326336,0.3710745126783792,0.2948182740158966,0.2982902873772281,0.2572457554450352,0.2397294842030887,0.23688140480972245,0.25148427575121207,0.16393869213354498,0.14555284087955503,0.160302735658161,0.152832674571805,0.08571349572814997,0.111962793902334,0.11227221694446843,0.08774238834781083,0.11654672066664724,0.06453242052692124,0.07603063753097546,0.05478504080043828,0.02446109157621159,0.058781268369146364,0.06726532808663774,0.04894591476418558,0.04213779057518084,0.03819046627087456,0.017588293232024765,0.028674862898311768,0.022395580605427196,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16057091882247992,0.0,0.228310502283105,0.11005943209333038,0.1634320735444331,0.2745636399293979,0.21986075485525836,0.2617801047120419,0.1801506714706846,0.20274485339987522,0.1756697408871322,0.21856518385188994,0.2291365171249397,0.2516586593456875,0.22784233310549099,0.290838584585555,0.31993857179421553,0.22757697456492637,0.18191268191268192,0.22239665096807953,0.13365410318096765,0.09644530173601543,0.17756732761171945,0.14240506329113925,0.10030090270812438,0.1882594557590279,0.12424565140220092,0.21333333333333335,0.11045655375552282,0.1303780964797914,0.09498480243161095,0.15479876160990713,0.0,0.13565891472868216,0.1339969372128637,0.11525163273146369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05109661190158007,0.04086636697997548,0.07100831811726517,0.08369321415419638,0.10686338722465441,0.12561108093427487,0.15990601442417518,0.16022966251627332,0.18733977519226977,0.21158340175582643,0.29484029484029484,0.27561380318924544,0.2880259747060826,0.29482915028726947,0.28385747366848435,0.3469232094087543,0.28746555164876936,0.3309199129391907,0.34049240440020956,0.33075151768892613,0.304367365281693,0.3226782293032167,0.25450857972282426,0.28588807785888076,0.21233123672929768,0.17922971954622294,0.14368389543005386,0.1302674430079937,0.09432872598467638,0.13522389212996946,0.10879523591387998,0.08884775566867191,0.08937508937508937,0.08897766479026693,0.07816247135523068,0.04691572545612511,0.05644499178981937,0.060510303560022856,0.060356740100700454,0.03392404245351598,0.04601932811780948,0.029939559514230645,0.0361322440130879,0.012401049955562904,0.02483649308717609,0.02097359424484574,0.02294630564479119,0.012883277505797475,0.017731675421681407,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033815517565282734,0.058528733950323736,0.08732671105774478,0.17022593624264934,0.15783451051572425,0.12383421694206881,0.15126786354046415,0.18080276427337377,0.19324418335008114,0.2643383530919577,0.2919763385408767,0.2570694087403599,0.29929645897306334,0.372460930000384,0.29379928869645894,0.3416944940591753,0.31082446188515034,0.4655604631729736,0.2862595419847328,0.3210401701512902,0.29339279427297266,0.3297868163794119,0.23236852833265392,0.2538607996615189,0.2610072311839459,0.19408054342552158,0.2247686205376818,0.15556803941056999,0.20490909883594194,0.1662510390689942,0.10655301012253596,0.13435035104446563,0.13841757456688694,0.1258313859428366,0.11229898481717726,0.08959770629871876,0.09470124013528748,0.06645401382243488,0.040471265401564885,0.028198138922831094,0.08857395925597875,0.031525851197982346,0.0,0.02749972500274997,0.039259674705552444,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003815512346997955,0.0,0.0,0.004419805781105962,0.0068903376265437005,0.0056197665923608635,0.005696247596895545,0.0032530904359141183,0.007365973804755656,0.0038927335640138406,0.003596504197919622,0.006827155389849537,0.008451035435559017,0.006119906977413944,0.0074761273660244,0.010104763581128213,0.008586809339806467,0.014565982281291776,0.010960414115760762,0.010527228366545707,0.015926451024601683,0.02121115706861809,0.02577294985729422,0.03232214403555436,0.02696488887627374,0.04429647200034294,0.0525459777305142,0.06735309254314915,0.10870779953062613,0.12754526163709423,0.14384736694118558,0.14340711401719178,0.1700533573215364,0.2794094819486769,0.296670522596536,0.29503670893756445,0.30005253694234996,0.32263358392139474,0.330991136391967,0.3176482750195006,0.3290519877675841,0.359343534831,0.3173296081170502,0.32015065913371,0.34011725894776396,0.3130740356201581,0.32059229869991857,0.27504290812992366,0.26895106840195065,0.24437739305088624,0.21285998209199714,0.20764488878741633,0.19461926208727295,0.1554595548623439,0.1515227641136976,0.14005409932856416,0.11781417112299464,0.10854632723325588,0.11355551525466288,0.08559689568591645,0.07860803745744446,0.06943111642977297,0.05892534894855081,0.052701147460659306,0.04734928553310223,0.04461139778591075,0.037955615651947,0.02962692141616684,0.02299213012231813,0.024435637201081863,0.025271244693038614,0.018936524768974398,0.017039955287157325,0.017259537655732106,0.018764840462769834,0.0164388170168517,0.012206385567169705,0.014065237127111385,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013362909907261406,0.0,0.023152316517891597,0.01846868239143053,0.0,0.0,0.0,0.026909751421171246,0.02628207234140412,0.03856536829926726,0.046379321006740463,0.09101051024602196,0.1221336753076242,0.1376925293797432,0.14688038827511335,0.1331853496115427,0.15051268382929353,0.14497671118788366,0.2254692395537466,0.27525303208418156,0.20797781569965873,0.23765580360528912,0.253843922251233,0.2798871274862924,0.23827525374023414,0.22004493549208998,0.23222127698710138,0.26209909184963787,0.24519139211578747,0.24430952323359376,0.2511276362306473,0.23418061179684832,0.19149562997152117,0.21809449127622038,0.17591033598874173,0.17825311942959002,0.1432078559738134,0.11861198738170348,0.09600565928096813,0.13167841205589018,0.10703327545608068,0.08051715015298258,0.09549143987449696,0.07161720603374962,0.07824201372588468,0.08094544277157197,0.060221429564089504,0.041743970315398886,0.03816793893129771,0.056405728860113795,0.03344309528709611,0.019012439567602804,0.01675416061655311,0.02842604963188266,0.014413791115339155,0.0,0.020234137881196705,0.0,0.015624511734008313,0.016376797353509547,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150324270927286,0.0,0.010238977740462393,0.01015909137086779,0.010120433154539015,0.0,0.018851720743176724,0.018576618229854687,0.030998140111593304,0.03467331238487377,0.01363078740515244,0.03813882532418002,0.07307270734380708,0.07717910375765762,0.08879715849092829,0.11624134948096886,0.11229295985526686,0.17071701144808193,0.1807948149411564,0.17416141279738062,0.2413572797614822,0.32020047333983015,0.28183536690152944,0.3286878779910597,0.4440986741871698,0.34737573422598367,0.28522709657417455,0.42203060480932714,0.3122882479450844,0.42399408115645093,0.4225549181474744,0.37115163814050356,0.33208691786732214,0.2886746739522656,0.3327446312933528,0.3036760788492275,0.2875072567937412,0.23257792778738975,0.24516957562313932,0.2249955000899982,0.16147705807080617,0.17089607583916422,0.1571117096319097,0.11782032400589101,0.1620906384386371,0.1183151916706105,0.10022810534319486,0.0754742872825826,0.08924746537198343,0.04799704633561012,0.0681327832241947,0.06151243704586521,0.040886417532095834,0.0258810335159384,0.027058717416794442,0.02771106595233697,0.05172332722057649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11450381679389314,0.1224739742804654,0.13089005235602094,0.19613759806879905,0.21645021645021645,0.16592002654720425,0.16863406408094433,0.29366039039557784,0.2464673020046007,0.25612293901072514,0.3139717425431711,0.47527105302242684,0.31305903398926654,0.3830853101517607,0.49504950495049505,0.3521643433602348,0.4894198934791996,0.4126938949765191,0.3369272237196766,0.4638577502899111,0.436099333737129,0.42543134010872136,0.34138015118263837,0.3359607184390748,0.2962962962962963,0.2187884589087926,0.14396775122372588,0.14738393515106854,0.16337442447645925,0.16289056715533837,0.11716461628588166,0.17286084701815038,0.13684050478941767,0.0,0.11530700490054771,0.08874426859931962,0.0,0.10633449794926325,0.0,0.11093502377179082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005612806178577041,0.006530754410980375,0.0,0.006201422192822888,0.0,0.010547188119647301,0.020335862829253672,0.01086625809536228,0.018566007960175913,0.01324120663504827,0.024807432306719092,0.02443315089913995,0.06149419285971203,0.068760027504011,0.13942867180466811,0.11323692467385407,0.15306308385670378,0.15882872769829706,0.18964056791028736,0.219526285384171,0.24314252550552873,0.32280047344069435,0.3341790260749053,0.3209406107041335,0.288798868063497,0.3172817074183046,0.3265932575446612,0.31954598905874537,0.35150814896785165,0.31258971005709546,0.3011747351275767,0.34451163643027305,0.29882351302215754,0.27334914202538046,0.2419349117043995,0.24835944384964423,0.23943124063574134,0.20656208837264997,0.1855005473786644,0.16043440700974948,0.14882673637618463,0.11561941172843312,0.09708360840355715,0.11800443087604967,0.10725668055896052,0.09189118230747252,0.07784512598817964,0.07815814742859695,0.05524902042032873,0.06306957495358363,0.054928984669819735,0.04442336217087183,0.03542416411049119,0.03265073757178976,0.022110535670246872,0.03356600022377333,0.03067040391218041,0.018519921542877828,0.02999000333222259,0.019394716204707015,0.018294595253859288,0.016278838414441138,0.016905218077313197,F
