Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00812446683186416,0.0,0.0,0.007982374916185064,0.00851411640499949,0.0,0.0,0.008262414277451871,0.0,0.01053582179409994,0.03180757929175123,0.016560778055463552,0.02544643525379077,0.030834287727953484,0.028305358204308073,0.03749947917390036,0.053748269977560104,0.09765882756618365,0.13069241603329484,0.15697207152903356,0.20973099719924443,0.23289973401791741,0.2182112068965517,0.19632001516402875,0.2406380965256185,0.17222907823539782,0.18111152239437364,0.19324176111140126,0.19797456788243356,0.15986120577483115,0.17791159162446968,0.1425302876861333,0.13558820629129278,0.11665315945872934,0.12361544581114987,0.1194658339543191,0.10020637742016296,0.12003300907749631,0.08593904938189992,0.08850676444556833,0.08937709928065851,0.08529788078885833,0.0948195418560549,0.07433507277403625,0.09784883108281021,0.08494572911750826,0.07937536447871445,0.07418013697448547,0.05015584136423888,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04730368968779565,0.04974134500596897,0.058416901956966215,0.04808617041738796,0.05721914934197979,0.1094391244870041,0.1522359657469077,0.09919650828290844,0.2055287226389888,0.19173412867490414,0.19742190221809314,0.15709969788519637,0.2119486024639025,0.12206700122067002,0.10106843777071904,0.15685156138599743,0.12243648607284971,0.12060907583295642,0.0728013977868375,0.08975317875841436,0.16012810248198558,0.10599636583888553,0.09669621273166801,0.0,0.1369628488272556,0.08361204013377926,0.12050266827336892,0.1719986240110079,0.10195412064570944,0.12239902080783352,0.0,0.1867762420620097,0.2061855670103093,0.22133687472332889,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042351944660125644,0.0,0.0,0.0,0.0,0.04304407713498623,0.0,0.05518763796909492,0.13598041881968997,0.16678370786516852,0.18388791593695272,0.1717622810030917,0.19057519057519057,0.25681898689337584,0.15529289966353205,0.15323061207116712,0.20542668835059488,0.25129837493717544,0.16725204883759828,0.1084327300025023,0.166472448809722,0.1235788433020267,0.09630818619582665,0.0792895654931811,0.10171348094828261,0.07643506840938623,0.09093664746892997,0.06912442396313365,0.08404067568703252,0.06205673758865249,0.05673758865248227,0.1143074871404077,0.08705745792222867,0.10474195391354027,0.0983767830791933,0.1206030150753769,0.07302315877321093,0.12239902080783352,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004239443784975412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029614858761802757,0.0,0.0,0.0,0.0,0.002957938119934531,0.002548679783871954,0.002628590654834504,0.002675112889763948,0.0,0.0,0.004929508035098097,0.0031419271324259444,0.0,0.0,0.01166286543645034,0.006484944121398155,0.004596574020163638,0.005368633376026751,0.008482679909929363,0.006165845838439424,0.008213797686695888,0.009869120281801343,0.011587233765199191,0.009765693120069197,0.023490386737185284,0.02722511588585512,0.020525602023237912,0.025692221863346743,0.029981499221212276,0.03852778533224549,0.05406085919738138,0.07891737059012656,0.11449977029367071,0.13372615391044526,0.17461335613997575,0.15465284119362535,0.20242007768150583,0.17566807099727752,0.17475016187794012,0.1682409209988704,0.16319902900678218,0.161637486702018,0.1488929225673155,0.14346723608701456,0.14226919363853463,0.13195263686809106,0.09359119018254655,0.10148272548473718,0.08772334826169259,0.09206989872311142,0.09373846022743412,0.07635404478115146,0.052821824735114084,0.07204217742023511,0.05777661972788345,0.09867886414822727,0.06858710562414265,0.07200188857412654,0.06993091308069786,0.06038571374655612,0.07069494464452447,0.043944827977262096,0.06471030850263355,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440480544692345,0.00690550506864072,0.015873932117293925,0.011555016321460554,0.01659700952064819,0.03345193565064015,0.02273657405302169,0.02959639858560369,0.039532566928635805,0.07730200833649109,0.10029039307846602,0.10758710133820669,0.1256469321207407,0.19157386496378787,0.21154665866788755,0.24619770323458431,0.21643623207132706,0.2210252296206552,0.24121639606068673,0.18924931106610443,0.2056555269922879,0.15826436743710642,0.13038251181062363,0.1314544116100536,0.13035770153300658,0.13525382048129284,0.1429337144899053,0.11813983460423157,0.11646104014266477,0.07929764939110732,0.09925755349982134,0.10857763300760044,0.07216079122185198,0.09801145645024285,0.08904323048840211,0.10263733321433353,0.09309084303975661,0.07510502968995705,0.10350181128169743,0.05925086300170024,0.06175325547053296,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021257373651485358,0.0,0.0,0.02620316184819635,0.04376094023505876,0.057729313662604226,0.08056978955170968,0.12350761630300536,0.11282083424739102,0.15534483316612188,0.1725224776881988,0.2135955246651975,0.1722198790946155,0.2024364674836424,0.18012176231132246,0.22787552766259478,0.20457504184489494,0.15026860513167287,0.17202692595362754,0.1288408230195604,0.11071569790431,0.10339205471825665,0.11325028312570783,0.11803972647346142,0.09964526286420344,0.10320769516575157,0.08176263017471383,0.0730426843186487,0.1238921185552273,0.07008059268158383,0.07123594362183891,0.08703220191470844,0.10671273946846892,0.07779276008712789,0.048394902403613486,0.11388224575788636,0.05955926146515784,0.043472860514221834,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022558087074216106,0.02570033410434336,0.03604430172357297,0.036881810561609385,0.040581670612106865,0.06308706014299734,0.09423425938852437,0.14590425901479886,0.14444757609921083,0.17347014099062524,0.2016204308703282,0.16163171060227052,0.24229160967603267,0.2151137314265227,0.2612351524552023,0.17902188949467004,0.26692163658818374,0.17379626338033732,0.15302519030055717,0.18318665126836844,0.1472695430663907,0.14627975013837274,0.14962190141129847,0.10209498917793114,0.13863969988582614,0.11391838561373531,0.11756802149815251,0.13078163825798858,0.09484666455896301,0.062058430399083445,0.11857894986482,0.07949520544542157,0.08963697027040486,0.13673655423883319,0.07292046460753164,0.0613599598371172,0.08748396127376647,0.09777560498655585,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012566234527823739,0.0,0.01988950276243094,0.013753266400770183,0.02083188667453649,0.026186735228300718,0.04290617848970252,0.08014766600281731,0.10332519256058613,0.11696453635257789,0.1690497992533634,0.1855689979274112,0.22207805170176664,0.22704339051463168,0.2546623794212219,0.2535838120374683,0.2327505948070756,0.1692047377326565,0.19535319858303815,0.16657697137438815,0.15603924783793077,0.14102842265133433,0.16055732440743462,0.17930045238883371,0.14145448493925777,0.12922738520758867,0.09920088178561587,0.09517217511680222,0.07532616228268402,0.07032124021096373,0.06586964397457432,0.10185028008827025,0.06564627025532944,0.07085414673893789,0.15059700957366703,0.07081097197376268,0.09371705259869577,0.07430954051934112,0.09477039717411907,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010344470880314472,0.0,0.0,0.010423362229209737,0.010540184453227932,0.016767582673497903,0.01977574307354599,0.04212891447830361,0.03240243828348083,0.06426601986027324,0.048591891492193603,0.06649525667169076,0.050857644828702205,0.09615615759994231,0.05676349366963647,0.06891095173681122,0.04071143227907687,0.0512610211195407,0.07250129466597618,0.044864351314261586,0.049865639803861814,0.059762656876974296,0.028530670470756064,0.031848977937344376,0.03999261674767735,0.023937045570150504,0.038510531149095,0.02800161787125478,0.031753087987806815,0.020358996980082113,0.0342301636201821,0.0311128011892004,0.023952095808383235,0.027156386842730577,0.01702533369654045,0.021126016689553186,0.022710927741398237,0.03229061553985873,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818817924668751,0.09759759759759759,0.09342883836810963,0.14784394250513347,0.0877654906090925,0.13794371896266325,0.2240623477837311,0.09952229299363058,0.1516836889473152,0.10205122971731809,0.07345225603357818,0.1488411652136934,0.08423712751395178,0.12977181788688225,0.1310615989515072,0.1736111111111111,0.05591590248266608,0.0564652738565782,0.09151223976206818,0.17341756472191255,0.06406970784213223,0.06796248470844095,0.11206051267684548,0.07161271841879117,0.0,0.07664009809932557,0.07855459544383347,0.12584552461853074,0.0,0.1432151808091658,0.1505457282649605,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012016631017327981,0.011337354314997052,0.0,0.015311925802782397,0.0,0.020701790704895976,0.04221869282885346,0.034925008246182505,0.027849464361968772,0.03446024376088218,0.0630493639431814,0.0944614732134251,0.05672149744753262,0.09084714967067908,0.048641218145289204,0.07996023599075054,0.07626225242805554,0.09850231704313954,0.07016590842217243,0.06018456600240739,0.05251860985523131,0.06939304219096966,0.03636446282870065,0.044064101672116704,0.04641986770337704,0.031913923588948664,0.0390625,0.03771005680077305,0.04672667355270277,0.05289139633286319,0.033364987295639456,0.023424689622862496,0.04523923572302943,0.04192542515001441,0.05103959598130339,0.03584130572633785,0.03206997084548105,0.05665046662094874,0.034639123315279005,F
Massachusetts,0.0,0.0,0.0,0.010810616024936489,0.0,0.0,0.009361542782250515,0.011619028649204926,0.009291809270128381,0.0,0.0,0.01059001512859304,0.008741768168308177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011780123985804952,0.0,0.0,0.0,0.008742328606647667,0.0,0.013498692314182064,0.0,0.01124859392575928,0.025243760058060647,0.021619618259311878,0.018449049873931492,0.025517862503752625,0.02301429763240413,0.030322720381199913,0.0519334690153695,0.05777802234083531,0.07663746514977339,0.08699319871355513,0.09809966926397219,0.11983223487118035,0.1086261030013541,0.139866518691944,0.14500662664691666,0.1212933703597306,0.10464355788096795,0.08854926782873915,0.09852052232575226,0.07712297761757063,0.13336296954878862,0.08022882656620622,0.07852515481948139,0.06473329880890731,0.05995203836930455,0.047509699897062316,0.04253853788968339,0.04639099171288194,0.050728952998522245,0.055238445958387034,0.027631306270003916,0.04253107131042957,0.05021520803443328,0.04294302891497281,0.05365461063824599,0.046964603519873444,0.03851190017715474,0.029139072847682117,0.0380383100122266,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.007999616018431115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036437305971345705,0.0035332442955770846,0.0,0.0,0.004466638675730965,0.0,0.007595753973528798,0.0,0.0,0.009111285237895658,0.0,0.005207112916243589,0.017719657301827785,0.022445882976144516,0.013073848567479734,0.015633909029042284,0.02801804000253066,0.041605798923796664,0.052859903029419265,0.10939913216150622,0.11466283873678314,0.11215017771489699,0.19009702121554492,0.19166176442681745,0.23107803779496722,0.19901000101020305,0.2226708009905729,0.22446092145995342,0.20806606367037161,0.1812108377180534,0.20570411964196367,0.16821602478972997,0.16503163106262034,0.16362898024508515,0.1730540433356167,0.15798755694900307,0.14456547928528857,0.11471328197306845,0.10644174672253737,0.10723017314098622,0.10705508059287407,0.08593347186850617,0.09482567879381737,0.09704968944099379,0.09831552729894476,0.09271760170470257,0.09242299484111648,0.14656183185047245,0.09422338189461477,0.11869324390519614,0.10151880088381073,F
