state,1945,1946,1948,1950,1956,1959,1960,1961,1962,1963,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007333636456973555,0.009989154632113705,0.0,0.0070596540769502295,0.00977107761027359,0.009755689657575293,0.025667697877686663,0.029635217414731397,0.018565915631174826,0.022987918571683995,0.03713238934547975,0.03349482624558885,0.03128258602711158,0.03182022669168395,0.03538531288357126,0.038846931663676976,0.046598865317629516,0.06744956338452274,0.06489451580120238,0.05633450175262895,0.08331517489777869,0.06298964607692611,0.07114624505928853,0.08988703748423622,0.08056827489895395,0.11080256624215148,0.12791593309859156,0.11570407305885755,0.10464540762214523,0.0945991180451456,0.09709737689965134,0.09437353945712745,0.07873519778281683,0.07351980133315907,0.11808193859739194,0.11529592621060722,0.1222581805106077,0.09241641750475672,0.08510021908779808,0.12847808530944865,0.1018157135584592,0.139854706499359,0.13085579691180318,0.14107639181335804,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030206917384080954,0.056039533343522345,0.035576336653791424,0.0412796697626419,0.04635352286773795,0.046753246753246755,0.06772597030476686,0.08427706083750329,0.031588922817731915,0.02653786953983334,0.07510729613733906,0.07789895392833296,0.11584129742253113,0.1159285879897983,0.16197732317475552,0.1729175362232425,0.21739130434782608,0.16152078026961544,0.2567796079413791,0.19943907759426613,0.1957688664351121,0.20012507817385866,0.23908393104316092,0.23504670006803982,0.22212624174739312,0.1593879502709595,0.17780209259385898,0.16658216846527124,0.17374225713854058,0.20737327188940094,0.25322659696128086,0.18289134591404108,0.2150352657835885,0.18462106526354657,0.14692918013517484,0.21101498206372651,0.24301336573511542,F
New York,0.0,0.0,0.0,0.0021800820437542466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022957895220166217,0.0031431097141734602,0.0,0.0030648405325160426,0.0,0.0069122148711365655,0.0,0.004263505987561221,0.009284036917699743,0.008279882094478974,0.012047401047028674,0.011816672762569282,0.011174745076127951,0.015991618186329923,0.015195588937611252,0.030408271049725526,0.03757090847515029,0.02165473895476272,0.03340579821870005,0.03158704523570559,0.03682929621205711,0.02975116322170957,0.03220720287653585,0.03200267152736228,0.03546235239993866,0.05225072460910543,0.06578746060402069,0.060083280651616236,0.06184224801996311,0.07555041862825247,0.08439510977225041,0.10065306074116179,0.1273808445772586,0.10455509690988317,0.14764274225975071,0.17103472831546687,0.16589838407375512,0.12709281666212763,0.11982862498326416,0.11483060806500353,0.12561041961940714,0.13166786259169727,0.12329841066210534,0.14190207294059132,0.10134128166915052,0.13478517665944784,0.11957293177399944,0.10212036170876208,0.1197500317218627,0.13234036956664694,0.12598776118891306,0.13909953244608772,0.14242730076684368,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008097690538658374,0.007970922076265782,0.0,0.0,0.012242337062145163,0.015585549078894048,0.01818484898998318,0.029314767314034446,0.02786046307022303,0.022665136769934695,0.013739472129480786,0.029913251570445706,0.034749481975314994,0.05339598462195643,0.02823871123900707,0.054493628437290415,0.06177953131801014,0.047954866008462625,0.054164409816257655,0.04524514642974663,0.07344889292486846,0.06227887686008454,0.09666505558240696,0.06719279060881939,0.09488553596963663,0.10685615825397038,0.08822467884880161,0.07568213503286197,0.10198417308908769,0.06804729929256487,0.08149959250203749,0.10085380343179244,0.11518049804630547,0.08779631255487269,0.0959108485826508,0.12166386891103137,0.08850502800115972,0.10949861970049814,0.13289877543271209,0.12077294685990338,0.14021408296569887,0.10291899565255966,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06317119393556538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06771790654928896,0.047138682002451214,0.05893909626719057,0.05080268238162975,0.0,0.11044842058758561,0.0,0.09561372056890165,0.12391573729863693,0.14534883720930233,0.10931948619841486,0.25344973246972685,0.20149683362118592,0.2691790040376851,0.27096191479753123,0.15775358889414734,0.2425222312045271,0.12100259291270526,0.2720348204570185,0.1504042113179169,0.1932367149758454,0.19455252918287938,0.0,0.1322501416965804,0.11314350367716387,0.0,0.19091256204658266,0.09652509652509653,0.1005631536604988,0.0,0.0,0.0,0.15085800490288515,0.1631912964641886,0.09361542782250515,0.13145539906103285,0.1440329218106996,0.15102481121898598,0.16332244517032196,F
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035226648254871847,0.003728783223458521,0.0,0.00983596634586284,0.005421649420658033,0.005991925879876865,0.009800004523079012,0.01014786894752102,0.005681535719104874,0.008601164024197942,0.018951818645673885,0.02338193255443842,0.014309491711791774,0.02407209592730227,0.018467646990927768,0.02609923851633505,0.0214360631138944,0.03180613404013632,0.04800048000480005,0.05009335579944442,0.06479652311339391,0.06791866126590565,0.0627300100368016,0.06342893387962217,0.05907507825243574,0.09934397178989199,0.09804366574372475,0.0926061761901269,0.11257241701216332,0.12444309340831584,0.11219257757526253,0.11842799279480111,0.10396069877897139,0.08778988953105567,0.10006003602161297,0.10599063388888288,0.09434598018734416,0.10266576981626367,0.07098734681677793,0.08687542319829315,0.08737496902752964,0.09095822512819836,0.07422822528266373,0.09371180225451582,0.11926309438621599,0.12642410878353547,0.13612101004848357,0.12369676621311186,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03436211420717231,0.0,0.0,0.0,0.0,0.027686886483765417,0.020435967302452316,0.0257816528383256,0.02209456473707468,0.03772825594848835,0.03996270147861995,0.025606737417133752,0.026052974381241857,0.04689606659241456,0.06448209156457002,0.05030032251383259,0.09122977739934315,0.08518425037859667,0.13914956960714517,0.11175020542317173,0.15265655593535327,0.12167787383925713,0.09201967317150564,0.1269118125610153,0.18143528268265025,0.14106223140766985,0.1426060425164992,0.13406173542916514,0.13206908228919742,0.1230895476459124,0.13782439155573484,0.14521630475161257,0.09222801603348586,0.12691275654507214,0.12198841110094541,0.1346747999683118,0.1736742194757462,0.0996254084641747,0.10580718674968462,0.13609931125500063,0.19300879262277504,0.0966316951960243,0.19393939393939394,0.18418090657935127,F
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01738777639319558,0.0,0.021248823725829463,0.024975804689207334,0.015510128113658218,0.02220741727737064,0.01613944480309877,0.035863328116849245,0.019202457914613072,0.01840377890926937,0.05918035212309513,0.05417770286539851,0.052553480895264,0.1169368856862931,0.09263695895224405,0.06377347661107746,0.09444654325651682,0.10967388148769394,0.13689036037183241,0.11352946900645496,0.13935701322271193,0.14385601017028538,0.12525389302640488,0.11766287904256036,0.14085474783564655,0.11463507833397019,0.11914893617021277,0.1122296286219562,0.10998758204718823,0.10883026231845988,0.10766408804529866,0.11043848167539268,0.15331703476567357,0.158690386703416,0.08361553576654542,0.15544041450777202,0.14806427731568175,0.1502488496572448,0.16366612111292964,0.16445677870284717,F
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034578545165343077,0.0,0.0,0.003089261110527584,0.0,0.0,0.0,0.0,0.0,0.004006827634288828,0.012064472541260496,0.006254837726053745,0.007878234015063183,0.01598745365541708,0.01130054167263084,0.011930949629022036,0.01774924750586095,0.021876060800362085,0.028130678405522736,0.023273098550311185,0.037037596940240974,0.0316722972972973,0.02538715410002539,0.048224462954844366,0.054503833436285024,0.05307022461411967,0.06003102902539235,0.08371434091055445,0.0657801610364955,0.07267504736855766,0.09423632675773187,0.08847974849160854,0.08674989627729793,0.0900762773582736,0.12115925172046138,0.1425001756164136,0.12798460089282057,0.12550252025386202,0.10114525934276654,0.1086423960973947,0.1034523212781161,0.10429771082653247,0.08453461470012458,0.10561116723298743,0.09181203572322845,0.10052442259013891,0.0964296310948472,0.10487743239828154,0.0918354510001258,0.08144375210073171,0.09508504084639079,0.12420106617544446,0.10339153354399966,0.11352284079556806,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055736182071528105,0.053981106612685556,0.04475875033569063,0.0517063081695967,0.0,0.0,0.053295434357790016,0.08391608391608392,0.04835589941972921,0.0,0.074034902168165,0.07719453021614468,0.09821038847664776,0.12362328613171499,0.07994518044769301,0.1048951048951049,0.10443258296588535,0.0,0.09457382669346259,0.0,0.11485451761102604,0.11773940345368916,0.0701655907942745,0.0,0.07813720893889671,0.14299332697807435,0.11239563262684649,0.0,0.0,0.0,0.0,0.15068751177246187,0.0,0.18587360594795538,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020025747389500786,0.023156858772107564,0.014596409283316304,0.019962925994581493,0.01997602876548142,0.028107257293833267,0.027238307956309753,0.018133775452049118,0.025730753396459447,0.06484208251154999,0.033580523296488037,0.09446494464944649,0.07500234382324447,0.07136138051834312,0.07497962510187449,0.058452945378969924,0.06073780448820408,0.09268729225262082,0.08358247339827049,0.11325394770903444,0.06687844841999666,0.07890843333881307,0.08498398378767077,0.09453644542965184,0.089459234352346,0.10277172220492059,0.07813232490545989,0.08289949265510495,0.1364972700545989,0.07418921783367484,0.0903570912245193,0.0948282150412138,0.0688131541776828,0.07624164972407785,0.12027814320616426,0.12262173173529528,0.14350143501435014,0.10212765957446808,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07682458386683738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07571660356949703,0.06730229949523275,0.07037297677691766,0.0,0.07356547327121138,0.12405408758218582,0.0,0.12776287210936502,0.07763975155279502,0.24489795918367346,0.18093249826026445,0.30103211009174313,0.1781208252931572,0.2178988326848249,0.1262427015938141,0.1837109614206981,0.17690575747828885,0.30541713550876065,0.19286403085824494,0.17080745341614906,0.09382329945269742,0.14195583596214512,0.1262427015938141,0.1283491095780523,0.08294625082946251,0.15533310321021745,0.10812759055685708,0.10897203051216856,0.21941854086670326,0.12603528988116672,0.09237021984112322,0.170261066969353,0.19681165124975397,0.163265306122449,0.1513186338089062,0.13534852244529663,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012715251035384727,0.010824072737768798,0.014706963747334365,0.01676633320292852,0.031070090468792836,0.03540878510594681,0.012760217288271538,0.024737604693077002,0.01903015414424857,0.030471289274106174,0.029096137059920927,0.0508014364544101,0.0571847245304598,0.04839316760167046,0.04701712508363624,0.05417607223476298,0.050873941640321226,0.06210298449199758,0.07101011894194922,0.07265896363507479,0.11150717484690613,0.07496251874062969,0.07638138529751481,0.0542421068382463,0.07095376801852267,0.1038961038961039,0.07532749085965203,0.07637377324626723,0.08573353201739166,0.09647543092359145,0.08346512036548936,0.08395934600088378,0.07208830817751746,0.08749298934380258,0.11762310841683819,0.10058244251596453,0.09851980007689351,0.09741719538392367,0.12666080752727085,F
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029726162590218903,0.0027928124179611353,0.0026875073906453243,0.009754564323222907,0.0,0.0,0.004729278371236529,0.00471436821572949,0.004087829946274235,0.0028039007867745607,0.008709189283342586,0.010166269334973492,0.01127051586090305,0.009065361254645998,0.0198049641573203,0.021235471037417766,0.025361181917047445,0.02479554184562884,0.02980740160363821,0.02874739748939395,0.019646794298063697,0.022267613896703963,0.03720953567516493,0.0451065695399973,0.04721716492828096,0.05625866963277261,0.05417564176465235,0.059090099366953856,0.07645719685580515,0.08400356692068771,0.08694985039511036,0.10799453724130686,0.08913275465187118,0.10370443821942371,0.14627932777252742,0.12491348205546159,0.12270942408376963,0.12354445342866642,0.12962128043282234,0.12520767619368664,0.11096779477100095,0.11785976799790472,0.13671450194640614,0.13227938508458073,0.14980003756453542,0.13303668725027243,0.11137742691413245,0.13456260491886274,0.1418316013659898,0.15468282677970915,0.13977514433302948,0.15981010187243302,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02388801299507907,0.02926115581565472,0.0,0.0,0.0,0.0,0.0,0.016838418535731127,0.0,0.0,0.031767209885955716,0.03125292996218395,0.01653657891255457,0.07190795781399809,0.0606839437424145,0.05163955589981926,0.05011565150346954,0.042110098767322565,0.06893382352941177,0.09118887495725522,0.09717795226618985,0.13443441521029384,0.11557575991062141,0.1651279741799895,0.10249652243941723,0.1544293134915064,0.1714665640200161,0.15938146427481434,0.1936108422071636,0.15779611427068607,0.1345983388595253,0.16603183904678193,0.1650325211144549,0.12982376424004416,0.16187516187516188,0.14968629574190262,0.11390963169219087,0.14459689598663283,0.15667574931880107,0.15060240963855423,0.18855368234250222,0.11364927832708263,0.13098081516295554,0.11985771729044231,0.13685774614843202,0.18445005814186616,0.16470985725145706,0.2413623564117463,0.2514285714285714,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844451950684006,0.0,0.0,0.0,0.0,0.08536793580331228,0.0,0.0,0.0,0.09442870632672333,0.0,0.11930801352157487,0.0,0.18214936247723132,0.16599478302110504,0.14285714285714285,0.22189349112426035,0.12509382036527394,0.15608740894901144,0.2394890899414582,0.21293585307426138,0.16242555495397942,0.0,0.1759014951627089,0.0,0.18981335020563112,0.2671118530884808,0.0,0.18288222384784197,0.0,0.0,0.0,0.0,0.0,0.2743484224965706,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015208868460186563,0.011534785617770162,0.018206193415978417,0.01784121320249777,0.024810817516437163,0.013823186090802974,0.025209460962408246,0.023278483406806046,0.03661662394727206,0.04704059326489388,0.03419193070435377,0.05372596851948656,0.0866965620328849,0.06169124285284382,0.06559527714004591,0.06830926623139368,0.06807241608453946,0.08693412325326808,0.08656204414664251,0.0991251809427906,0.10204081632653061,0.10393348257115445,0.1049718484588224,0.08450571978529288,0.10862549393114089,0.08778530223225482,0.10686279131896972,0.10042970743673753,0.07319771895480466,0.09103960222696873,0.09340688391110484,0.10458396851845286,0.09862817179234287,0.08565769045452111,0.08522057623615166,0.08993479727197783,0.1291332420270006,0.11448771767730531,0.1477294623932173,F
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010455657556303717,0.016081233200854604,0.026544209380723598,0.0,0.0,0.020249576024501986,0.014510278113663845,0.013484358144552318,0.03948927208108464,0.015989446965003096,0.030217756709286295,0.0147789621473832,0.029748624126134167,0.011136064143729469,0.01880229387985334,0.014813717502407227,0.028312036390404107,0.03182328715836765,0.02204261572373255,0.04759806081974438,0.04223186985826984,0.0676246830092984,0.08024859991804398,0.05186536466716743,0.08848415580585102,0.06208959717021957,0.10363865910418511,0.10240461200030343,0.1147630425375802,0.14185201997276442,0.13466097676623992,0.1598284767566514,0.1412822859871851,0.13290486392128859,0.13305266502502186,0.1261463297425013,0.1084031824077121,0.10658501608464789,0.0957798236869368,0.08233097050141569,0.11399138731740267,0.1192707445902198,0.12040421414749515,0.10311766383641591,0.110941918642593,0.10953142456570791,0.1187935851464021,0.12149816584499638,0.15506505463620285,0.1578130170285336,F
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033555438377834236,0.0341097358931878,0.0,0.02661839863713799,0.0,0.027595341906286215,0.03818459524329042,0.02764722145424385,0.03963535473642489,0.09259795127032815,0.059520266650794594,0.061988594098685845,0.03818980332251289,0.0585442008716581,0.05366606292345878,0.06749915626054674,0.12704781009695754,0.09625300790649707,0.13819789939192925,0.0896551724137931,0.04215555399423874,0.07236937328122739,0.08760402978537013,0.10852264505860224,0.08483072414590885,0.06403586008164572,0.05939753924480271,0.1276161306789178,0.052849467101206735,0.04482696790389098,0.08514664143803216,0.08776206728425158,0.08269588587967748,0.06758278891642261,0.06988120195667365,0.09800318510351587,F
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011066639614880941,0.0,0.016476877448647065,0.0,0.009137927883473144,0.010449138816809181,0.010463899546564353,0.011473905061631262,0.011184252572378092,0.0,0.014496488628310033,0.021502175027704726,0.02309887970433434,0.018160206035792117,0.018758526603001365,0.04029361784131322,0.03875149721693793,0.042016071147213806,0.07500305244980901,0.05919601054765279,0.05948729388582158,0.10678056593699946,0.07707966875506453,0.08107505523238139,0.09880405920009881,0.10144988798241536,0.10740912345731013,0.14644085063033235,0.1318167322206867,0.15708519690193085,0.09734513274336283,0.14131154780304703,0.12397998286822055,0.11131051089252858,0.07291785348068816,0.12700611938575224,0.08179368745188606,0.07973488151894949,0.09457755359394704,0.08128979813033464,0.09401874844454276,0.09801999607920014,0.11366219595362581,0.112204384602106,0.1339684429889848,0.12060811883073602,0.15978087194704405,0.1581625636088571,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06983240223463687,0.0737354372511429,0.0,0.0,0.0,0.0,0.0,0.145985401459854,0.0,0.0,0.0,0.0,0.0,0.0,0.21895527056615577,0.29041626331074544,0.2656924609764198,0.1717622810030917,0.2786485545106235,0.25389916575988397,0.3884180790960452,0.0,0.21052631578947367,0.2556727388942154,0.0,0.24464831804281345,0.0,0.16672224074691563,0.0,0.0,0.0,0.22892025944296068,0.0,0.0,0.0,0.0,0.0,0.0,F
