state,1910,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013506734071701464,0.010080035481724895,0.010309490917338501,0.04093495435752589,0.0704526046114432,0.0644615446597639,0.04583951803021043,0.04416163157155188,0.044345898004434586,0.04552791689085717,0.03223077232988195,0.04385090691648395,0.04985442507876999,0.051970049852751526,0.0565280473328183,0.03889339826839827,0.04207460150497613,0.05792360898156666,0.05430213004484306,0.035327005191533804,0.044060142093958254,0.038501026694045176,0.037186418375811665,0.045068620609444054,0.021696994243064194,0.032929116497487365,0.02018774603815484,0.012897123941361076,0.017359353074775413,0.022693425998156158,0.025715387802334386,0.03376642442927402,0.03098944883051723,0.01957507039496469,0.03811498528761568,0.031323414252153486,0.02605990520709481,0.029285911849405336,0.021144629264166902,0.024428284194900125,0.02143706273264085,0.021933322698995054,0.025663804165432832,0.015234032829340749,0.01766541700198245,0.0,0.0,0.011505361498458282,0.0,0.0,0.0,0.011964298533176999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5500550055005501,0.0,0.0,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,0.0,0.19474196689386564,0.19244647582391147,0.18119589289309443,0.14806588932074774,0.14184397163120568,0.20579660435602812,0.0,0.2506265664160401,0.20366598778004072,0.17406440382941687,0.10474860335195531,0.1038241910365115,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.10442046641141664,0.10704727921498662,0.10654165778819519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496881496881497,0.0,0.09355787222667736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646830530401035,0.12156576707999028,0.19214932747735383,0.0,0.15384615384615385,0.18726591760299627,0.18855218855218855,0.16891891891891891,0.14018691588785046,0.14538134645493178,0.056490792000903844,0.07496251874062969,0.13373109762370128,0.13309671694764863,0.12422360248447205,0.08581012559482018,0.08147967082212988,0.06295907660020986,0.07160331762038308,0.13960793438427083,0.05643022402798939,0.09885221593717393,0.061916309787936635,0.11242270938729623,0.0892458723784025,0.11092623405435387,0.0787336316923587,0.08196721311475409,0.066203243958954,0.13423792765664116,0.09470693465221508,0.07334555759293215,0.07995735607675906,0.0729467157399118,0.07811438663225105,0.08719308035714286,0.08604564160119717,0.07501875468867217,0.06307158625039419,0.05502712050939392,0.0482966155217892,0.04395753026306891,0.06025911419102139,0.04826088455306973,0.04752851711026616,0.03263388049472963,0.03338117969089027,0.04601327811739959,0.02210572854165351,0.02457002457002457,0.03374862896194842,0.018328925663114348,0.03527870174377583,0.0,0.017223138055753758,0.0,0.011104695065073512,0.015278505325650428,0.0,0.014299137966254033,0.0,0.0,0.0,0.0,0.0,0.009978048293753742,0.0,0.0,0.009658849437854963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015453084435653356,0.021915406530791146,0.016759402024535765,0.023599217854493967,0.029034131234273182,0.04824591632779654,0.0352473724685978,0.07524946834614755,0.07870545271376402,0.08674370333653458,0.04004672117470382,0.04832474226804124,0.04019665440153365,0.028011204481792715,0.04985191050115832,0.028390540271981374,0.03774907649580716,0.05041124966834704,0.041865527924307123,0.026559641149737356,0.035308953341740223,0.018407731247123794,0.038488369295903394,0.03632928867252779,0.012391266635275459,0.017668290466695272,0.0,0.013283034907815737,0.013283034907815737,0.0,0.0,0.013748728242637554,0.017106200997861726,0.02884421240878018,0.017455561050824776,0.0349334808302524,0.02024525682554373,0.014661896662952319,0.0,0.0,0.02181818181818182,0.0,0.0,0.0,0.0,0.0,0.01934385639121015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017396490879268353,0.0,0.012390550140426235,0.013303685120778454,0.012795203626526284,0.02485295335929086,0.028759990312424318,0.04582671391910057,0.09406322282189669,0.08019731565966075,0.14230565437892664,0.26107226107226106,0.29954327065662256,0.36589884518001603,0.39491975230633136,0.3630595123227632,0.41923474016831963,0.4040866117718817,0.387331634510375,0.35577449370552816,0.3013016708547202,0.3091082343644688,0.27375252349092605,0.2580998931674435,0.2625072494734593,0.2194338199827442,0.1856521195283646,0.19952266097564056,0.1743785445486829,0.17842758930745742,0.17041274060712505,0.184031973231713,0.16251179706742166,0.15397923875432526,0.12587764692718678,0.16005886525091692,0.12529578624024457,0.12527809577294424,0.11112243857681721,0.11506392077865353,0.1241784735295089,0.1145857272794953,0.10428051144423811,0.10743965421151058,0.09430957273391584,0.09233091900457288,0.09386444701113328,0.08652907309518199,0.07344384207090347,0.06465855993598445,0.062197279762649466,0.06217208542444537,0.06603744831299718,0.05342603879783888,0.046862456652227595,0.05121682643471136,0.058327480047483504,0.05596359506866774,0.041313534313841216,0.03792245616164067,0.031078191249269294,0.03107617853788326,0.03772446054021428,0.036651724040711604,0.0327217125382263,0.032859433973640106,0.029703698257481065,0.02642156449391461,0.022379770897456443,0.025557064132257806,0.024038096587602416,0.022980086318949235,0.018842276685374356,0.019042394263705423,0.01712134638566064,0.020428027253391653,0.01913880355136656,0.019496577837521678,0.019039509626852056,0.01510387345700202,0.014204545454545454,0.015829672721516485,0.018414407879134523,0.014551472266605798,0.011719743766382629,0.01128961242760536,0.01359815744966557,0.012819198030971181,0.00845522955948254,0.010797663158373303,0.009785432160267588,0.007564320361574514,0.009525311050674655,0.007698899392121683,0.008760698160253386,0.007918910357934749,0.00783837943209237,0.008453651096685113,0.006495521698651097,0.0057344710523901275,0.008544469897018793,0.009376824751407588,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04273765187129861,0.038895371450797356,0.10803940260565618,0.14262681384100212,0.2043031347762242,0.19518952273013473,0.2965861046254812,0.23677979479084454,0.25977577249111294,0.37342767295597484,0.3270908158029759,0.2885725278953444,0.2448492087190206,0.2129373848987109,0.17801768691857126,0.15995587424158852,0.18688506568460397,0.13118062563067606,0.12967054077418114,0.10597812996772484,0.09653441451877594,0.11356071582409838,0.11162660899291868,0.07249378624689312,0.0832552815069206,0.09067096514205118,0.10137168562105996,0.10306465791627513,0.07452897686620558,0.049040819270157215,0.08429570934839417,0.05945785249047323,0.04051535531966616,0.08682204194589901,0.09621295133228211,0.05500261917234154,0.04887711264888226,0.052767663975515806,0.04330996399859243,0.06544130199738235,0.06628160212101127,0.06727437855292812,0.03613784946943067,0.041779148990872865,0.027827592604044275,0.038165697845105984,0.021373393178834233,0.019212911076243237,0.02873746727121783,0.025368638021246236,0.01567840456555141,0.027761497887041547,0.020497203595795144,0.017203314505261347,0.021331058020477817,0.02022602583874801,0.0,0.0,0.0,0.01389757487318463,0.0,0.013794689044717784,0.016663492668063228,0.0,0.0,0.0,0.0,0.012252499509900018,0.0,0.012732365673542143,0.0,0.0,0.0,0.014630934672876687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012862728956575427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023772732675621064,0.0,0.0,0.0,0.0,0.021924055073226343,0.057107713934282205,0.06217248423483436,0.0923020121838656,0.11864561467554988,0.10326006785661601,0.1341520045405294,0.17069544628599748,0.23480587560749194,0.2870139716235243,0.23361947191133325,0.20691850594227504,0.30306091524396406,0.2677849636216653,0.39141711860410283,0.3876443465132411,0.4348521183053557,0.3600932005930947,0.378970578102391,0.3106999476348403,0.3186868971741215,0.3768204501476729,0.3627402115523066,0.3866311538791992,0.3667898777367074,0.36518563603164944,0.30875542159817687,0.41612174533349183,0.3720676981714234,0.4007094528016817,0.28561611476184345,0.3396029258098223,0.41160690516658816,0.3027409228518601,0.3481429005161421,0.2585715449140809,0.2576401834900819,0.16306142668428006,0.20045463938830338,0.21454112038140644,0.1499386614566768,0.1859267734553776,0.14370965777615394,0.13023973759104723,0.13919554574253623,0.1189446366782007,0.08733896877631867,0.08703220191470844,0.10233668770254137,0.04876519558326657,0.06033931994037055,0.06612835862453013,0.05155525004296271,0.06245069681830134,0.04214075010535188,0.037895534642834586,0.04340412339172221,0.018217148409035707,0.0147305777332587,0.0313015764612145,0.022387015530992024,0.029371712370831218,0.03660800669403551,0.012887262230011857,0.02815531495559139,0.013319126265316995,0.0,0.014181580962645716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24432809773123912,0.258732212160414,0.2079002079002079,0.5121201775349948,0.7071082992184593,0.6101938262742284,0.4556607080266386,0.36643459142543056,0.5859375,0.7234979553318653,0.7836990595611284,0.6729081334113517,0.6675224646983312,0.5517241379310345,0.6162695152013147,0.3865149237706678,0.2594594594594595,0.5187835420393561,0.641025641025641,0.3884478973146428,0.5897771952817824,0.40970690198550264,0.398406374501992,0.3857280617164899,0.4949850201901785,0.1973116290541374,0.282103362672083,0.22537025112685125,0.180324584251653,0.2990924092409241,0.329557157569516,0.23048716605552647,0.23621238574509604,0.09730781706130393,0.17033961460662195,0.2506811989100818,0.07109847138286526,0.124750499001996,0.14086310667178897,0.0645244547683572,0.2035623409669211,0.08573178199632578,0.13089005235602094,0.09052504526252263,0.1332001332001332,0.0,0.08431703204047217,0.0,0.0,0.09604610212902193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038223643060671345,0.04384202257864163,0.06208866261020738,0.08369368112707491,0.11911306578706249,0.1707455890722823,0.14802852913470596,0.18195229899188592,0.18001384721901684,0.13078733978550877,0.1346187250303978,0.1421701860756847,0.1105670510187964,0.09175013380227846,0.08871225293637557,0.11780875711761242,0.09748028239742415,0.08027896941873008,0.09533996837503489,0.09475168126458829,0.09402914903620122,0.10850735756029774,0.08689607229753216,0.06651210520314697,0.09066347531233568,0.10815667742686945,0.07804451659226423,0.07781204069281536,0.09514747859181732,0.06462620204735808,0.06068538791051881,0.05276037807862419,0.08381134827424815,0.08017215916283388,0.0713163552174632,0.06727664155005382,0.059064253470024884,0.06421851419764318,0.058677793714956315,0.051056521890483764,0.056576064713388066,0.03597077684474269,0.04397967161845191,0.0359683014839825,0.04147430230400664,0.03293590672551215,0.02477057727240558,0.03644359139445329,0.039408631684539876,0.03160676131838123,0.03979716284742281,0.026880078196591117,0.023911146180792178,0.022353112112033797,0.022414899795209324,0.02907371155001648,0.018446610896413057,0.014277300876269342,0.01704245274979975,0.013018820332142652,0.023922681892124653,0.01690266370613951,0.01832508704416346,0.017413957635323864,0.016400948521522827,0.022703569426805823,0.019664823999825203,0.018361291459796116,0.009729373727697282,0.012163970319912419,0.011569788967049242,0.010024598823266322,0.010791145094653759,0.01398003961011223,0.012942421450921575,0.009193429762196616,0.010038532520984394,0.009069335066584035,0.007443633088437805,0.007269607950043255,0.007795116005499101,0.008560361247244633,0.0,0.007245851749873198,0.005023190395659963,0.008504052180864181,0.004303333362022222,0.0,0.0,0.0,0.0,0.00435585601282364,0.0,0.0,F
