state,1920,1921,1923,1925,1926,1927,1929,1931,1932,1933,1934,1935,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007233063781156422,0.011346712999078079,0.010000428589796705,0.007340527049842179,0.0,0.0,0.009147596469027762,0.0,0.017916184829877682,0.011388965719213186,0.008810262193402875,0.018790987842230867,0.011692943308713191,0.023927261126176425,0.0276379429473892,0.020946795140343526,0.023553889335976602,0.03448721817476398,0.0430010184451737,0.06443002439136637,0.04555590188697341,0.05603469278370608,0.05291613942252387,0.0741786509056974,0.08212802847104987,0.10303967027305513,0.11717942237437677,0.12395341222695168,0.10879076697490717,0.12376826772028371,0.10887316276537834,0.12768622916064373,0.14136815622379298,0.16598691074646685,0.14574935665323038,0.137435004695696,0.14387131771975756,0.1915848187219595,0.1494475341156871,0.15645503179570003,0.1338894896750605,0.16852039096730706,0.14572328189648442,0.12216042002391224,0.1445352534622763,0.13438735177865613,0.11889291342936932,0.14354204346453076,0.1036358925641247,0.09359188090433156,0.03787768421666035,0.04489211862742347,0.05350304122550124,0.06631873360053055,0.051979819599449625,0.03918751224609758,0.026906131234655097,0.05244205153305598,0.038626308027249104,0.031246745130715552,0.02462361052483467,0.028674862898311768,0.06345414504871039,0.019805117642398794,0.032334990501596536,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10993037742762918,0.12216404886561956,0.0982640026203734,0.12476606363069245,0.10247401551749377,0.11571097968629468,0.0602990834539315,0.06863417982155114,0.14809751651856914,0.13330101793504603,0.12797542871768622,0.1606425702811245,0.10395010395010396,0.13082155939298795,0.10692328254477412,0.19289060347203085,0.17756732761171945,0.14240506329113925,0.08358408559010365,0.11980147184665411,0.10649627263045794,0.17777777777777778,0.12886597938144329,0.2607561929595828,0.17097264437689969,0.09674922600619196,0.13966480446927373,0.0,0.2105666156202144,0.23050326546292738,0.1139168407062844,0.1130156338293464,0.0,0.09801999607920014,0.09916699722332406,0.14586372160866848,0.0,0.10199918400652795,0.0,0.13227513227513227,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01974177754965057,0.0,0.0,0.01857562135453431,0.027050787854196255,0.0,0.03447206039504981,0.04413362303096143,0.04568743269262148,0.0600861234436025,0.0755932426214422,0.06000126318448809,0.052211302211302206,0.08999634389852912,0.0837893744599513,0.09827638342908981,0.11453898060307262,0.10579927662820166,0.11166017295448066,0.09327943854661751,0.12877597345905362,0.1193217500523341,0.10009396576377826,0.09882020772411013,0.09146402083788996,0.105433901054339,0.06409999599375024,0.0672111448298336,0.09179804430253442,0.0750024671864206,0.06930273745812959,0.06374840628984275,0.07634753397465262,0.04072188801480796,0.07686257686257686,0.07081895769021246,0.046186914891727215,0.041702867072111204,0.046182266009852216,0.03193599354556762,0.03970838164519767,0.04846291779073712,0.023861873838864175,0.01684100222675474,0.01806612200654395,0.033069466548167746,0.014487954300852719,0.039849829065206906,0.027118361216571404,0.021472129176329124,0.03324689141565264,0.030742308510889868,0.01973943939992104,0.020739895782023697,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018930072312876235,0.034769171334749854,0.02254367837685516,0.0,0.01819306480369683,0.01934385639121015,0.04735035315471728,0.042568012073836155,0.027865132757453927,0.044196231266824704,0.06183813867202598,0.10813841717398269,0.11754891551645685,0.10650018362100624,0.12826991098845572,0.11135429865990862,0.0927787227462502,0.11260386736041002,0.12432978475406015,0.1432493732839919,0.1630089058524173,0.12440306593362493,0.1760356765637836,0.21593184405794824,0.1956787607011822,0.1353924264861434,0.17115228274357108,0.21613515063296723,0.2159541648303217,0.14260403612635583,0.2136286349566203,0.19687623047644048,0.20866631148996626,0.2080263500043339,0.17413823897124486,0.1617832104979328,0.15721857874404815,0.12095690350327033,0.1217587373167982,0.14619883040935672,0.09892975987049195,0.06109596766613404,0.10825706131286292,0.06305170239596469,0.10604453870625664,0.06049939500604994,0.056085249579360626,0.044358192403659555,0.051209103840682786,0.0,0.03774771940861906,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002650129856362962,0.0,0.002373436498706477,0.0023236360256529416,0.0032226135395805994,0.0034602076124567475,0.0,0.0,0.0,0.002519961696582212,0.0020389438270975633,0.002933641039682385,0.0,0.0016184424756990861,0.0021920828231521525,0.004334741092107056,0.0037474002410827485,0.004990860486733669,0.006045506756649262,0.005387024005925727,0.007096023388493088,0.008930740322649787,0.007864023878036138,0.012779817559469326,0.01354614324369173,0.010910951585474137,0.02118998039926813,0.021767151234752324,0.028752983121998907,0.029820017810312006,0.03737891199823729,0.032992536860627385,0.04476739453763791,0.03910710108138118,0.050846012032462716,0.051375066176723966,0.0525993883792049,0.06330716637123322,0.06823027718550106,0.05481069230120583,0.05912680212414418,0.05697095546149136,0.0538959428753612,0.04596017263789847,0.04688137889575286,0.044658948451785335,0.038638714140612526,0.047104627548997226,0.0427516131277279,0.043097698377679496,0.0468054611660113,0.044487772727896856,0.04706996434937612,0.05059841816341875,0.049384093857678946,0.04393973978543712,0.04459219579404123,0.046851891574562245,0.0484434359144336,0.04073656263175287,0.040021419914884025,0.03239298947511991,0.029059768233521927,0.03435462164215092,0.03383127717998239,0.045523926840371695,0.03942314172114024,0.03443004503449891,0.03748790163174612,0.046495081031768117,0.0378905432421314,0.03822980701593418,0.040687951890565684,0.03026157078863358,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018551728402696185,0.0,0.0,0.028819366614364857,0.02873746727121783,0.04756619628983669,0.0344924900442131,0.040099941392393354,0.049778923018359636,0.054477162599994265,0.08799061433447099,0.08596060981467904,0.08461464075041099,0.08717795774163206,0.10768208582491352,0.12739443633752578,0.0873703814406916,0.09426370847223818,0.08093696438773568,0.07982390363077817,0.08777276606119712,0.13660535688149486,0.07610723755278405,0.1200744951970202,0.11308521599276256,0.09167303284950344,0.09973404255319149,0.09337539432176656,0.10105858871680858,0.09022409714940623,0.08562662036486454,0.07131519013549886,0.06138735420503376,0.0537129045253122,0.05588715266134621,0.06244362728092694,0.05095659424653727,0.05102040816326531,0.047709923664122134,0.0539533058661958,0.036015641078411195,0.05703731870280841,0.047470121746900476,0.03695386452144746,0.02017930756147482,0.028858363153641927,0.02601532013296719,0.032313025086657655,0.040623730508421614,0.036028954177721,0.026741542987030353,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01015909137086779,0.0,0.0,0.0,0.0,0.0,0.015169574168382273,0.029533372711163616,0.02383676582761251,0.017050298380221655,0.0168829289469876,0.023999232024575212,0.02703287197231834,0.046788733273027856,0.06360045524536387,0.09551424185570527,0.055731652095161795,0.09228366579115496,0.10093275790059864,0.09967348341639456,0.1117538785169603,0.14263023112580636,0.12947641002968485,0.11471089753526584,0.12448384746174398,0.14730577733258698,0.10813271868419555,0.10353994683083813,0.0774345144321914,0.07321601338807102,0.1159853600701067,0.09214466712739,0.08524240809802877,0.06634782849086335,0.05672632385058286,0.09631661899480475,0.08999820003599927,0.04874779111571507,0.0548157224389772,0.07053995126330641,0.042546228113238424,0.04961958319550116,0.037184774525049015,0.03456141563558444,0.05145974132903359,0.03212908753391404,0.036920804873546244,0.037851546235663724,0.02691169120756603,0.03679777577888625,0.03450804468791787,0.0,0.0,0.0,0.0,0.023415913454783874,0.02403383964622188,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396554284865588,0.08944543828264759,0.10313835273316635,0.09000900090009001,0.0,0.0,0.09961576775295289,0.0,0.14173431258858393,0.2059357964869776,0.1418104467029071,0.1463057790782736,0.06460783046905284,0.13468013468013468,0.2187884589087926,0.08638065073423554,0.13264554163596168,0.08911332244170504,0.10365763364430625,0.11716461628588166,0.08643042350907519,0.1520450053215752,0.10348905972797162,0.0,0.10353498003253957,0.0,0.0,0.0,0.0,0.0,0.0,0.10432968179447052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00775514424568297,0.0,0.0,0.0,0.0,0.005167851827352406,0.007245176782313488,0.0073830316837531105,0.011773394269567916,0.009779632285826054,0.0069622529850659675,0.01324120663504827,0.008682601307351682,0.01588154808444097,0.01972455242670008,0.013097148096002096,0.017565816920273147,0.0117955129868598,0.029154873115562627,0.0382144307244023,0.02907822041291073,0.042364721740804925,0.04276376076730405,0.05140896428870318,0.05029450225207604,0.06622584030402755,0.05814742310003296,0.0488835188754946,0.05443220959077687,0.05027523561190926,0.06590777793147218,0.07097062294663647,0.06914726061602526,0.07110133773135421,0.06756615562505659,0.07312089549178927,0.05746841011160223,0.0626361060735173,0.07711742413114368,0.08157705663992337,0.07222357377448,0.07250401086017524,0.08019679058613058,0.08709995683541961,0.06446351597996194,0.06623474507236336,0.06282177004167688,0.04092632489324407,0.045346675332920174,0.04987234169253329,0.046525490880276826,0.0467706960329946,0.03638153530078969,0.025599903623892237,0.03381397483274159,0.03432513437034308,0.021260130452160457,0.02926266686175111,0.02129889160568084,0.03198895539224352,0.026657780739753414,0.02698395298046193,0.02613513607694184,0.030748917005055484,0.029114542244261618,F
