state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1926,1927,1928,1929,1930,1932,1934,1935,1937,1938,1943,1946,1950,1965,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.04571876428711384,0.0,0.020576978476480514,0.0203231378924906,0.0,0.0,0.016121664830588172,0.0,0.015234613040828763,0.0,0.01488253428298076,0.01660957126544171,0.014831765403847784,0.012200825589198203,0.01383727366173796,0.0,0.0,0.0,0.0,0.010072116353088112,0.014051428227311962,0.012094335819391252,0.0,0.0,0.008091269520187717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352108482030373,0.10613457864572277,0.06790348005335273,0.10779822132934806,0.10093873019077419,0.07466913847262989,0.09592699178139016,0.09628145411017722,0.11696210427821385,0.10248863427325047,0.06587615283267458,0.08018359277794675,0.04306261303935923,0.1007571177706768,0.09651662718259191,0.14276973281664287,0.12064756881120058,0.11263798152737103,0.1499380064011995,0.21097691484482495,0.199203187250996,0.21861231628157266,0.28668321504737265,0.22824636561556289,0.1874804707842933,0.20402420149148726,0.1971396824258934,0.09704751595685118,0.16240196466767012,0.10508871913018876,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12216404886561956,0.0,0.0,0.0,0.08999742864489586,0.0844187168355041,0.08007320979180965,0.0,0.0,0.0,0.0,0.10395010395010396,0.0,0.3074044373162256,0.3720033066960595,0.31074282332050907,0.23734177215189875,0.5182213306586426,0.3936334074961492,0.26624068157614483,0.37333333333333335,0.22091310751104565,0.1490035388340473,0.303951367781155,0.15479876160990713,0.1596169193934557,0.13565891472868216,0.17228177641653905,0.13446023818670766,0.1708752610594266,0.20719532868713506,0.13490075158990172,0.2352479905900804,0.0,0.1250260470931444,0.1607717041800643,0.12239902080783352,0.12544428183148654,0.1763668430335097,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015789806101181077,0.030712530712530713,0.025311471721461313,0.023565761566861302,0.015119443604475355,0.01991982271357785,0.022144034643111977,0.0,0.015546573091102918,0.01746114894360049,0.018840276324052753,0.020427339951791478,0.016133911465160834,0.05169705525619868,0.23925385239253855,0.2143343616041024,0.16089940731990468,0.2674116942726003,0.2585611368795026,0.2868363300350364,0.26078893482208404,0.2729424339593831,0.24988431281813975,0.18768768768768768,0.16887597603050664,0.10658518821167817,0.17549956559513466,0.16933497536945813,0.17144586008673143,0.20648358455502788,0.21808313005831706,0.23691431882872288,0.23203158623528752,0.1786538731758235,0.15914680776305729,0.18213428263929135,0.12793892489355901,0.10221536150861531,0.10091900712874688,0.11525589024092914,0.09222692553266962,0.07649032767469405,0.057034713400565165,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600665877004834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022034520749173704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05103843586824232,0.16714227476559315,0.13116141315845145,0.11980659792049976,0.14997132901063032,0.11899515204936094,0.13396136727021304,0.2136286349566203,0.1662510390689942,0.1553898064286983,0.16035364479500738,0.16520807287015538,0.11234945173467553,0.09882310663911598,0.11647701818833438,0.11273957158962795,0.21708311181995393,0.15289144707257846,0.15978945389604288,0.1771479185119575,0.15237494745691468,0.2067868504772004,0.13749862501374985,0.10095344924284913,0.10535070695869143,0.11948790896159317,0.10100409957815935,0.05662157911292859,0.11817226890756302,0.08969228646336415,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033865358109229325,0.0048911162279711646,0.0032599969845027894,0.011096979060854125,0.009447408740085355,0.015931242391810523,0.016131951493976095,0.021615800012135186,0.016649031026394263,0.012919310178670568,0.017386055727229188,0.011277453550988187,0.012538226299694191,0.009043880910176175,0.0126461289611058,0.011243218933580684,0.008841390971834643,0.013843409738306311,0.009868271230699938,0.012926298554408945,0.028263415028061536,0.15460610580770356,0.1341943365362591,0.12256816352034991,0.15137053717899007,0.158537961889321,0.18457746832698244,0.1620233698114762,0.18131684491978609,0.16819027266611264,0.1489893001129975,0.14351746176671992,0.11290972652978387,0.13745103130609526,0.12011705747204586,0.18317209630921044,0.17953270764634593,0.1494623900343252,0.1814752873358716,0.1465587070055062,0.13532510871992956,0.1308812896660686,0.10950872700316733,0.10535593780556665,0.09406055318510843,0.07256050524654721,0.07217246331834552,0.06422607578676942,0.06265944591147116,0.04731034306392011,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025368638021246236,0.01567840456555141,0.015423054381689751,0.03220989136482094,0.02007053358947157,0.0399957337883959,0.050565064596870025,0.033845856300164394,0.03670650852279245,0.02291108209040713,0.03474393718296157,0.029889867334973445,0.01609380388550408,0.033326985336126456,0.055634841924481745,0.039010118249420946,0.06586329706786359,0.3191593832858686,0.2965104881395805,0.29904757118086095,0.3437738731856379,0.3145458265139116,0.33817034700315457,0.318334554457947,0.3243190519154332,0.2949361368123112,0.2208470404196094,0.19325648546029148,0.12533011055906182,0.16989694409049247,0.12488725456185389,0.1899291240098207,0.18320964749536178,0.1765267175572519,0.14959780262899747,0.1234821979831241,0.1602477049269379,0.11448676421311292,0.1080189886011541,0.08936550491510277,0.07503174419946901,0.05492123139181962,0.0705011456436167,0.03437392581481829,0.072057908355442,0.04011231448054552,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019449576971700865,0.0,0.0,0.0,0.01767669327991044,0.0,0.0,0.013350778350377826,0.0,0.0,0.0230361667818475,0.15716568993074054,0.11887319271279684,0.08792580196840344,0.10799136069114472,0.12899742005159895,0.14929011029187741,0.1676716215780479,0.16673079389508785,0.14727540500736377,0.12239497188223619,0.09803258738422013,0.10368424690675329,0.05145974132903359,0.06782807368270742,0.11445449510799335,0.13248041182482304,0.13455845603783015,0.1267478943494971,0.15097269550964068,0.08568593848651573,0.11084426380934788,0.11285089575398505,0.10456273764258554,0.10303001920104903,0.06729475100942127,0.05875440658049354,0.07141399714344011,0.036964672334583094,0.027572515716333956,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463057790782736,0.1679803592195374,0.10774410774410774,0.12306850813619583,0.17276130146847107,0.14738393515106854,0.13366998366255756,0.16289056715533837,0.13181019332161686,0.08643042350907519,0.09122700319294512,0.0,0.0,0.16269782576541933,0.20879940343027592,0.15190642564180465,0.1990202082057563,0.15847860538827258,0.1841620626151013,0.20884093282283328,0.10432968179447052,0.16357688113413305,0.20892687559354228,0.12736535662299855,0.1128031584884377,0.15308075009567548,0.0,0.13183915622940012,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.03141854741582448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012543588971676576,0.0,0.0,0.0,0.0,0.0,0.0,0.006073931899075548,0.007165205760825432,0.0,0.0,0.009774573889669498,0.009564458472316871,0.012294211661618587,0.013245168060805512,0.0,0.010145635993027181,0.016061963485803007,0.004260613187449937,0.00813676270758916,0.015948454594749768,0.008451331853069755,0.011728055708264615,0.00905525797036841,0.021184558506966985,0.14189730891753638,0.11871727081375955,0.10796439378360116,0.1377080589151,0.1277216883590804,0.16583364186103913,0.1310909076888673,0.15338841955972127,0.1390237272338938,0.11572047414941644,0.10572444226526109,0.08262484459579462,0.11714557794337713,0.0990003200762228,0.14103039423083913,0.15519367320039118,0.12983214558321027,0.16715231189717875,0.17551063127470634,0.17078847345243875,0.17178185405345647,0.17557600117050667,0.16187157620317438,0.14815937234302262,0.14078640453182273,0.10962230898312661,0.08885946266160226,0.09315113092707986,0.08170855404034712,F
