state,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012370283829290084,0.006676191366349325,0.0,0.0,0.0,0.0,0.0,0.011512613507173797,0.0,0.013037597170841414,0.01735749496632646,0.010842459069717012,0.016228789873235117,0.00889157612078317,0.029331078866094998,0.03410576576917976,0.031480198954857395,0.04186128492112453,0.04472843450479233,0.02717902615458594,0.04577801822797453,0.039042673642291026,0.05905661815133735,0.034389762710637296,0.02251745102454402,0.03960941670828526,0.04467814551328316,0.052121713186793435,0.049621635032874326,0.05511601031202774,0.08263248742149913,0.12547286415221542,0.11863935489850774,0.10168506682161534,0.10759943829445771,0.13406572944790987,0.12194885890710594,0.13248699847738823,0.18957345971563982,0.1711042483932894,0.19987376393856512,0.15318113144200102,0.17195991847826086,0.1954369715766665,0.1434417584272033,0.12309419945579407,0.120999978392861,0.1473288636460691,0.11275423912572098,0.09883810318697973,0.12180532898314302,0.17295985983512657,0.14749607847727858,0.12499387284937012,0.11467292155329684,0.08645080163470607,0.062162162162162166,0.09795918367346938,0.04711882258377449,0.05342481160724328,0.052316456432017676,0.024585881557515597,0.04465852180292832,0.02660016625103907,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013378642335375805,0.027780864540504498,0.020078593351117228,0.01668799020971241,0.03867189658029943,0.03337783711615487,0.04516983859311009,0.05070833201280385,0.068359375,0.05728727885425442,0.0759589821496392,0.10292164674634795,0.08560178051703475,0.1238120733502878,0.03470359970975171,0.0653274538624857,0.0780411667154424,0.034147174321324913,0.07263922518159806,0.053125553391181156,0.09142104878227163,0.14858274916184092,0.12943505405816963,0.11826446891861925,0.07810756527560812,0.08850919726006311,0.0766005482986615,0.06637627048330222,0.059304443597238105,0.0655967114182009,0.08143690901687554,0.04993191103041308,0.08481007007990002,0.04550211584838695,0.036236807537255965,0.038204393505253106,0.043689320388349516,0.04804920238324044,0.04847544718600029,0.04981816370248593,0.042241622078287806,0.0278473962684489,0.02932551319648094,0.03663387063010257,0.057303306400779325,0.05170036764705883,0.04238314361830952,0.0,0.042260323593334946,0.0,0.04462293618920125,0.0,0.0,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007993605115907274,0.00568808800609763,0.005744155321959906,0.011381484600851335,0.005733484697329343,0.016209894983037505,0.018078605777922405,0.01128526645768025,0.010411108652932679,0.021130034230655452,0.03382402682392388,0.03832122382660413,0.031035178374687708,0.03558982724104694,0.04331254331254331,0.06322064003371768,0.05590817903772157,0.05430403251234978,0.06192696059037036,0.06670762749056437,0.08189865477103227,0.08420009905894008,0.06981150892590007,0.07093763793429599,0.06291624466746464,0.07868439688409788,0.07233614291105799,0.06694720734506504,0.08075457070870211,0.06908029013721857,0.13548168577926162,0.13967387773663353,0.17672386093438724,0.13168414616940224,0.1429693637077769,0.1311056039651451,0.1136249707582796,0.11235955056179776,0.11616855000528038,0.10346611484738748,0.12562814070351758,0.09598667053028108,0.08004074801717238,0.09321054397673464,0.09323140033563304,0.06747248086673222,0.08491981989098664,0.051279017020689106,0.0555577602285805,0.05403025694388858,0.08706319996834065,0.08260133773873801,0.08514349794409602,0.07026635339584111,0.07584463341760515,0.03535401150183841,0.04600818461389447,0.05187362596645506,0.03258063707676499,0.030755824384242767,0.026299179465600675,0.044703975859853036,0.028688642166566254,0.021356438966348354,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934859849980261,0.0,0.0,0.0,0.05907372400756144,0.0,0.09129293620906082,0.0,0.11292346298619825,0.09120966822483183,0.11984659635666348,0.09137635636778983,0.10608953957139827,0.06372809346787042,0.11028674553839983,0.1798561151079137,0.17832375668714087,0.14516597309590631,0.08006405124099279,0.2,0.14893617021276595,0.24168488894003912,0.2041551579200192,0.23255813953488372,0.20621214073978608,0.29142932838786595,0.2968159740960604,0.3415767181308922,0.22361984626135567,0.34812880765883375,0.2545291211259171,0.37232392181197643,0.2352203230359103,0.1935171746492501,0.29532403609515995,0.11268512556342562,0.13443118803562426,0.26931493014644,0.11505588428665352,0.11691999331885754,0.11959678797198019,0.11266698857234832,0.0,0.08448800270361609,0.12623985572587917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020504408447816282,0.0,0.01770036816765789,0.017899334144769814,0.0,0.0,0.01718449271377509,0.038480375008745536,0.0437078856310326,0.023320895522388058,0.047421969305052596,0.07052849351137859,0.0754261577915221,0.03526803708182184,0.06380054966627405,0.09009009009009009,0.12106537530266344,0.11583214868635813,0.10925976509150505,0.15664160401002505,0.12160304536322301,0.09375,0.09377159214292766,0.1626657465371913,0.11362560363601933,0.11747695644315921,0.16744354437253925,0.11009679343089132,0.12215175005872682,0.09420631182289213,0.10659947669347805,0.19334486618500052,0.1745662293694456,0.20750199521149243,0.11607048644085682,0.142668428005284,0.1579520697167756,0.12487937787364477,0.1698289997657531,0.10767482203744691,0.10656562666508793,0.15172664926867754,0.11601636441350674,0.049194441028163824,0.08665511265164644,0.09096973740069136,0.04996876951905059,0.06803562592775853,0.061474150119874595,0.0557344562794154,0.0764039220679995,0.05685048322910744,0.06442883834804458,0.06692992436918546,0.062000551116009925,0.07366482504604051,0.06075795549479761,0.03848225967828831,0.10074395536267824,0.05359056806002144,0.0709947148378954,0.04824702476680605,0.0,0.06287048679719777,0.047384382107657316,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05104645227156713,0.11670881151526939,0.049955040463582776,0.05732849226065354,0.056343318621466805,0.09031791907514451,0.1287995878413189,0.22535211267605634,0.08900096417711192,0.09519923840609275,0.11072033346359254,0.12518943137642485,0.12655698394724574,0.0880835535422172,0.06731946144430845,0.0887941751021133,0.08176614881439084,0.07228245760355852,0.06550575904798296,0.04701948696515334,0.0677471468028558,0.056070955245183,0.05525139384198101,0.058105752469494475,0.023219095384043837,0.06503642039542144,0.05189189189189189,0.02302237775117414,0.06345177664974619,0.06192589534523686,0.09696708506168183,0.0550691117352277,0.08826612235891211,0.07112375533428165,0.0769865273577124,0.04530267852086754,0.035124692658939236,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07762468464971861,0.05619029780857839,0.05764796310530361,0.0,0.07885546919004169,0.08668328096218442,0.06699419383653417,0.05589090096132349,0.07110208227526664,0.0700770847932726,0.13608087091757387,0.14361367920294407,0.08022820467106435,0.1041757096970223,0.06225542511561721,0.06077444000694565,0.14506769825918764,0.10299477103470132,0.11845709632042645,0.23138105567606654,0.1332491759590434,0.08642419877565719,0.13336471326586646,0.09830425165888423,0.15355741341068077,0.12312021809867206,0.18291567587342233,0.11205528060509852,0.0481881264456438,0.10620836149464132,0.11937922801432552,0.12923749875733173,0.06018657839301836,0.11341375399525723,0.1557632398753894,0.0,0.06457167455876023,0.0,0.09070294784580499,0.05846585594013096,0.07413814407512664,0.08976660682226212,0.0,0.08287292817679558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005218026542361679,0.008061843295681539,0.0,0.0,0.004738483116784655,0.011886601818650078,0.015501152252317423,0.00958640009373369,0.012548494703489527,0.01653575857792476,0.027903342820469895,0.030504079920689393,0.035254715318173806,0.0206423912145983,0.03456818574638475,0.027867818536499507,0.044237684799360695,0.036130300315056214,0.039534062830921285,0.018146286990508097,0.026479729070561512,0.021614903475946665,0.016164664044398945,0.019892052461973026,0.021710811984368215,0.050747598772155664,0.045457264190442014,0.03707565751361372,0.0362092234767438,0.027644775690290047,0.022851136272751163,0.02912429082351845,0.02649804275820536,0.03061062066094452,0.03129694541812719,0.043580245331145774,0.03149482303846306,0.0461133069828722,0.03219834178539805,0.026856091632984653,0.02735865833139543,0.024757922535211266,0.01928401217647626,0.014141271300289896,0.01891982360902912,0.02942344754534889,0.0344538318653005,0.039367598891408416,0.0343092406221409,0.03936064619913064,0.027950527566207813,0.012585400934915498,0.08335598441605509,0.041644788064241614,0.02569561706188973,0.030167618832136058,0.017481838312419874,0.02214482716968977,0.029478649035627053,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022802937018287957,0.0,0.0,0.0,0.0,0.0,0.0,0.02297266253158741,0.0,0.0,0.028669724770642203,0.043034550596335916,0.0,0.0,0.029822259334367173,0.059301429164442865,0.05126890540886952,0.03269683494637719,0.08845643520566121,0.052052833626130515,0.09987515605493133,0.04274026132616925,0.07573992076439058,0.07398133394035966,0.09898926747942065,0.06299543283111975,0.09579509932439245,0.08558626592156271,0.10189006062458607,0.08131734092295181,0.15995872033023736,0.1596621343222085,0.12987012987012986,0.13024225058609012,0.15275217276797473,0.08950194798357376,0.12207419988323337,0.1072961373390558,0.10572000890273758,0.08688097306689835,0.08694644099234872,0.11398404223408724,0.0775147576173156,0.13285024154589373,0.0683357147294527,0.09394375900294356,0.08102212527267062,0.06946637196084622,0.0375234521575985,0.05662514156285391,0.04329807632832313,0.0802122539643364,0.07013069811922218,0.09573958831977022,0.07242702976750923,0.07554011179936546,0.08448540706605223,0.13069759843162881,0.19120458891013384,0.07741269568209186,0.0,0.06856695072974826,0.10550749103186326,0.05523031039434442,F
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0018325960188684085,0.0,0.0020813026179318096,0.0,0.0020222106132353687,0.0016251759252939129,0.0019150117773224307,0.002217582898000691,0.001853241783189244,0.0015502866480012155,0.003433304930537999,0.004714253387976769,0.0028318450414393324,0.004206738547963292,0.0048685965783503244,0.0042970518918597315,0.004159690519025385,0.009109392877183521,0.013009473958094188,0.009822217856792064,0.013547303312509194,0.02451872426012834,0.03352767775112013,0.027648859484546262,0.029722098380145636,0.03890449213649615,0.02675987111572279,0.03035956767975624,0.029570893479070378,0.03545001828770785,0.03855287051264143,0.027020320383798837,0.030391177875222504,0.01867174538141041,0.02063754127508255,0.025351889508014893,0.02826644464659235,0.0397385407804038,0.07166781965589493,0.07852356194582362,0.054319610821620165,0.044989262871799156,0.0455259929458672,0.043377960052842245,0.04079842518078802,0.0423195281111384,0.06129977216013888,0.04848758210469935,0.052160866456460335,0.04795822305902414,0.04708865344562166,0.04955790720584058,0.04712002412545235,0.039420643700962626,0.039891596170406766,0.04474185892697351,0.04016601954746285,0.04566363361649263,0.05037851054254298,0.05712573932549829,0.0570166060865227,0.044618693038020976,0.044709388971684055,0.02953158365010374,0.049372049248619126,0.04287496102276271,0.03489404897855602,0.0361675544157296,0.026568847597661944,0.02602507381249383,0.020750997462718947,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005335609860207022,0.007548471973601915,0.0,0.006571669532644768,0.011232673600970503,0.0,0.0062030121827159265,0.013079247158533555,0.01973372625374941,0.010529502349395212,0.029814373120398214,0.04624075184963008,0.05453766345067587,0.06371771635704576,0.04939750018711174,0.07982683716860349,0.0749088066701407,0.09855777128026544,0.09619478655796129,0.0971722864639005,0.08449177400841729,0.08128683309624674,0.07052075660936202,0.0703934381073347,0.07325208067080204,0.0878934367849187,0.05862953462806889,0.19942226197633325,0.2691484991429745,0.24593655111770607,0.21459506561406702,0.14157196360313518,0.13482486117043999,0.12774655084312722,0.12994634473507713,0.08564889569087769,0.08321579689703809,0.08749635431857006,0.05895579686300319,0.06009454875671056,0.0702293717783932,0.05469207092162499,0.051382722230273646,0.0427653119863151,0.05075667517063592,0.05213276477429186,0.027882891854212305,0.038728166995856086,0.046220807066647836,0.046007834476956645,0.03868365063137244,0.048113372601621275,0.028273388788857306,0.02131352190725573,0.05544176304806493,0.041200616483298494,0.03238691568606283,0.03322469385817802,0.021216869042956,0.020519134092541295,0.02306805074971165,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06890215893431327,0.0,0.0,0.0823045267489712,0.0,0.0,0.0,0.05893909626719057,0.12192643771591138,0.10302905419328251,0.055224210293792805,0.17261219792865362,0.1912274411378033,0.27261462205700127,0.14534883720930233,0.17764416507242414,0.18304702900591382,0.2590673575129534,0.20936144758486613,0.31612223393045313,0.22085502445180627,0.2586903799514956,0.22471910112359553,0.18135654697134565,0.26320736980635456,0.1932367149758454,0.13618677042801555,0.17188693659281895,0.28339316077838655,0.320573260418631,0.3798670465337132,0.21000381825124095,0.2702702702702703,0.2011263073209976,0.2793853522251048,0.0,0.09689922480620156,0.0,0.0,0.14978468451600824,0.0,0.0,0.0,0.0,F
Ohio,0.0,0.0,0.005129783523135324,0.004663060566495243,0.005691843588138198,0.007848772270891318,0.004718761796904492,0.0053760229376978675,0.0,0.00428162380582836,0.004765333785157574,0.008518314375908203,0.008000040000200001,0.008130197946407649,0.0055743431565647185,0.006310373282850347,0.009817348236067955,0.01684970067002339,0.013996780740429702,0.011093209371120677,0.013523016173527344,0.014357026107699783,0.014776112345737388,0.026658588306573767,0.03686025589764094,0.034428579476810786,0.03692762186115214,0.05984756473218215,0.06240639041437844,0.07045329650974369,0.07457566446917042,0.07294434644098578,0.06506870044186187,0.06893239977693785,0.08613393452322995,0.0799077291881827,0.09060597274572339,0.08522303578657311,0.05734109349465294,0.07216269407391208,0.061848982885933886,0.0617567537035224,0.06920727579099403,0.09618566141108213,0.12281994595922378,0.11789834712641917,0.10223400227186673,0.09975099750997511,0.08880185800810601,0.09561438166732517,0.09901395196595884,0.10956841753094682,0.09685769632969332,0.091698628929154,0.08770909221089562,0.10258272434297126,0.07885278368664271,0.084200507033488,0.07219599312238172,0.06987432463020736,0.053740433705203865,0.06624946490816805,0.06479729941577919,0.06951539344659427,0.09841987432539126,0.06626681941730125,0.0790644434217203,0.07596891501444655,0.084320263692461,0.058684680690131844,0.052729405871419346,0.043741632755855415,0.03666983566481054,0.04630214252641327,0.03234105108416024,0.03211844057323769,0.02730967565744028,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014548981571290009,0.0,0.0,0.022235948116121063,0.012418349353003998,0.0,0.018874029335634167,0.02717637467161881,0.055108921161825725,0.042436508454658226,0.041557445176139636,0.04283441439236323,0.037820382276787017,0.08152569515213277,0.10960105217010083,0.07544199166858005,0.12773023374632775,0.09255417610825648,0.12495314257153567,0.1619141854816947,0.13770393653644664,0.12984501478023042,0.12525442304681383,0.145985401459854,0.11807447774750228,0.15937749027328552,0.17921146953405018,0.13330650435132552,0.16517916611162914,0.29020969072751585,0.16789694601244753,0.19344627469371006,0.14948121226332142,0.15090096754149776,0.15509062157888334,0.13881877839475013,0.1003171315772442,0.14790468364831552,0.1261075896857266,0.10886967659301952,0.06663493574488338,0.07159127888057273,0.058318483719423296,0.05248827215169111,0.059695552681325245,0.05027315078593692,0.05756857433118863,0.04444900331657948,0.08403926314374076,0.05403397386106514,0.06739739633216274,0.07252157516861266,0.04955779200975908,0.05545432939871663,0.04442828870309786,0.08368534310990675,0.06511211492288284,0.0659875448509094,0.05575809564657946,0.02760905577029266,0.02909090909090909,0.0,F
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037420948246828574,0.030549509298506895,0.03127321058598179,0.04234841193455245,0.03299483080983979,0.035005425841005355,0.04114918449797995,0.05575245908167736,0.056551947002746815,0.042132679638425,0.03728143757223278,0.07505092741503162,0.0502563071665494,0.07029652351738241,0.09888233002726754,0.06085721737618455,0.07550238122894645,0.042497647451658925,0.08741531641222566,0.10857089679560752,0.11738206275181626,0.1484828921885087,0.1662754303599374,0.17282212123151763,0.1717686031531808,0.1154016866400355,0.1384541295449073,0.1854828737479906,0.15170190575519105,0.2076345631688229,0.18175440834157075,0.16055912353607857,0.15483371504145027,0.14644085063033235,0.11028576989198483,0.11991184858698471,0.10036465825833862,0.09140148950575491,0.0705977274255362,0.12367733956300674,0.05905443429325737,0.06468085106382979,0.09522513943681131,0.06741174383537343,0.06754981799076819,0.06778849988037323,0.02045157068062827,0.04558074006547052,0.07516913054372337,0.06271165182490906,0.025906735751295335,0.03919348517179811,0.032866935862522303,0.04463621484898081,0.0,F
Pennsylvania,0.0,0.0,0.0,0.0036143956214178758,0.0036262431214700787,0.0,0.0,0.0,0.0,0.0022989139930296924,0.003233360893885715,0.005424022997857511,0.0,0.004435238859788793,0.005195479932458761,0.004004770126194756,0.004967238802263255,0.0032207156430158783,0.007442518176024858,0.008414008829759853,0.008599148178498084,0.008751924136262312,0.008805772183666393,0.01728927258267154,0.01443991191653731,0.018395428122930515,0.02718549777264274,0.022856455444949023,0.03926895370769736,0.04028603081881358,0.03994131698811746,0.03734333304807176,0.04968466266518146,0.04021490847086832,0.03987459050359263,0.051996344499417015,0.04187190243085426,0.03842184168694486,0.04101263934976324,0.04585222272347412,0.03696299928337042,0.05245991378327213,0.0457954519860962,0.06122541535019426,0.07993484555984556,0.0709346952794827,0.07672073651907058,0.07194506013589623,0.06428224389879283,0.0686068903147341,0.07485993946809195,0.07910272529705155,0.07354022650389763,0.0628242178384879,0.0781257353702501,0.10372270207068231,0.08336846946989153,0.08044974314238634,0.07927826671617376,0.05119384035712823,0.06428177866661225,0.06532297999220338,0.07136314253456319,0.07785587065260284,0.10752341322322936,0.07786082932906212,0.07806042795481678,0.1049280408265468,0.06903484442937251,0.04450598358223717,0.05307050796057619,0.049062775191848026,0.02585515939705768,0.030802196330520958,0.039074492729353316,0.0320368132108168,0.03784094693185602,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06374066654525587,0.0,0.06445375443119562,0.10442046641141664,0.0,0.06361997667267523,0.08672086720867209,0.1047888504663104,0.0713412148389727,0.09064356934233055,0.06952030986195253,0.09828975820719481,0.08807123984734319,0.0761904761904762,0.08360427310729215,0.0899685110211426,0.08951750067138126,0.1034126163391934,0.09263938015832912,0.12192997735586135,0.09770829632261503,0.09324009324009325,0.13539651837524178,0.1419014798297182,0.24325753569539926,0.17644464049404499,0.22915757311217808,0.07866936390200045,0.12562814070351758,0.11655011655011654,0.0696217219772569,0.05756389592447617,0.07093037002009693,0.13393400706197492,0.0638080653394589,0.0,0.0,0.0,0.10939209251445538,0.0,0.0,0.0,0.0,0.0,0.0,0.1130156338293464,0.0,0.0,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009031139368542735,0.0,0.0,0.0,0.0,0.009927134830345265,0.0,0.0,0.0,0.0,0.012068258067630518,0.029827744773930548,0.012596679515279773,0.02010454362685967,0.0343752301912736,0.05671030894790048,0.05338030800437719,0.09458369265863632,0.09500230308613541,0.08858478174542567,0.08511931904544764,0.10921542003660192,0.16525945734803643,0.10258815253392736,0.06560369662568813,0.07140816909454442,0.07152052639107423,0.07815439835586302,0.0817398919865713,0.10837016968487094,0.18549169567947035,0.2698296700207994,0.18522049410290634,0.19947152997254028,0.0977768629065459,0.11617539783319374,0.12033020847908213,0.11808118081180813,0.11250351573486672,0.08109247786175354,0.07497962510187449,0.09742157563161655,0.07991816380026852,0.0607261569930964,0.03536181566849905,0.04530157908361377,0.04681491389399766,0.01972710833470327,0.03268614761064261,0.061937671143565,0.02776321066107289,0.04048582995951417,0.046879394943275934,0.029843817355837784,0.05949881002379953,0.04592665865894156,0.04698568743675004,0.03282515136042016,0.025352214697041034,0.02541388324135928,0.030069535801541064,0.0,0.02050020500205002,0.02127659574468085,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05200208008320333,0.0,0.0,0.058941412236237174,0.05603496581867085,0.09379763160980185,0.07682458386683738,0.0,0.061515748031496065,0.0,0.10443258296588535,0.190199149697919,0.10990218705352237,0.052443885043003985,0.08059641345960104,0.11558264158873595,0.0725313439021863,0.08524240809802877,0.11898323418063819,0.12338754907459339,0.16420361247947454,0.17663683466792277,0.12260912211868563,0.1612703138568416,0.15170670037926676,0.281078318640603,0.15527950310559005,0.21768707482993196,0.25052192066805845,0.286697247706422,0.25233783583197267,0.3735408560311284,0.23670506548840145,0.10716472749540723,0.2573174654229656,0.3214917215881691,0.2410800385728062,0.12422360248447205,0.07818608287724785,0.12618296529968456,0.15780337699226762,0.24065458045884808,0.1161247511612475,0.22437003797031413,0.2522977112993332,0.10897203051216856,0.09142439202779301,0.12603528988116672,0.1662663957140218,0.09458948164964057,0.0,0.12244897959183673,0.0,0.0,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006737999622672021,0.0,0.0,0.0,0.0,0.0,0.007274631903625676,0.008932160242954758,0.017682163117954765,0.009645061728395061,0.035477767265846734,0.02929519214199552,0.02981985300566577,0.03708948681637332,0.042433738085912,0.07034468897598231,0.07463501656533295,0.03006162633398467,0.052756528620416784,0.07078254030672435,0.05333333333333334,0.08374897640139954,0.10410082908874595,0.0687223076227507,0.07124029351000927,0.08355736394681391,0.06855246067253572,0.05698948452092066,0.06520240690027758,0.08224435712327514,0.12299893773644681,0.17317437748368517,0.15549351521362687,0.15224123315398855,0.1371208017334778,0.1608845225666216,0.1418936673381799,0.09649922264515091,0.11829440969297222,0.13020126946237726,0.15349887133182843,0.09084632435771649,0.08516980730331097,0.08876264867743654,0.05848160487701141,0.07860341833470431,0.0712143928035982,0.03912217295726368,0.07668711656441718,0.06721935917544253,0.08348794063079777,0.06614121148652373,0.07637377324626723,0.06532078629896507,0.03430237543949919,0.08346512036548936,0.028722934158197082,0.03604415408875873,0.04262478968031408,0.04976362279173924,0.030408645411803232,0.021626297577854673,0.029974521656591896,0.02326422995398852,F
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034364598572396393,0.004796830254567781,0.0057237981216402495,0.005388854868340478,0.006330500840008765,0.005389594163559484,0.008526431939010932,0.006044609216014185,0.010934880184955689,0.011251547087724563,0.01279166448626931,0.01448575567358764,0.028364343003361478,0.026159023079392635,0.025693874245242443,0.029025079818969506,0.0590693061795165,0.05323411897533096,0.05978680027023634,0.05320438167641095,0.05598312256178769,0.06482130343377716,0.05832113636491087,0.08654756850321696,0.0818384681465366,0.06903190964803119,0.06345752878252198,0.0796503993283534,0.05807251263293838,0.05845967357149919,0.06051793264017887,0.09325458501709667,0.13066998858815435,0.11700757493069047,0.10363004928850691,0.07859991805540457,0.0784095507891542,0.06593387895390583,0.05668812512615256,0.06587758038581726,0.056483183218411774,0.06185301318671878,0.04695583997105108,0.04944207179329804,0.04328185733795567,0.04333977978485479,0.035119032863151455,0.03698072893125694,0.02907822041291073,0.030677356020942407,0.03570886195446504,0.0442805616385418,0.058590771552173876,0.05159388243965358,0.057451356443423085,0.07013276398549406,0.048226859145420055,0.051765762216490825,0.18434435161641843,0.12340618902085877,0.09059660529190759,0.09547240480299637,0.0827259421701609,0.07849691076673757,0.049452637387234974,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04553215708594195,0.027104678267468964,0.0,0.028665615594094883,0.02926115581565472,0.06096131301289566,0.0,0.06647831145088914,0.047619047619047616,0.03767252303161067,0.06398599043577827,0.04429959181090403,0.07154855969638524,0.03812065186314686,0.037503515954620745,0.046302420955152794,0.04451445007533215,0.04997501249375312,0.08114787355685883,0.1117964533538936,0.06890743434652782,0.14169730392156862,0.12158516660967361,0.08940371608489465,0.09602458229306703,0.08860808259814308,0.13510470614726414,0.0915147521780511,0.08774392812017409,0.10148021135878504,0.06103970972226932,0.07010047735086958,0.08876031427726092,0.07222349890023308,0.08789920890711983,0.07119049930427467,0.03894712927201324,0.05827505827505827,0.08598999968151852,0.07277559802556638,0.06105202274991164,0.07152588555858311,0.09323006310958118,0.044365572315882874,0.022729855665416524,0.06934278449803528,0.06186204763377668,0.06256354109642606,0.06415654196238822,0.04223329673114283,0.0,0.0,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10552975939214859,0.0,0.15360983102918588,0.0,0.1376936316695353,0.13793103448275862,0.0,0.0,0.0,0.1506276150627615,0.08389261744966443,0.1192504258943782,0.13658869728529965,0.0,0.0,0.08957362952346828,0.18885741265344666,0.0983477576711251,0.1789620202823623,0.0,0.0,0.11856770215793219,0.14285714285714285,0.1232741617357002,0.2752064048036027,0.18210197710718,0.13304949441192124,0.18631887143997872,0.16242555495397942,0.1697792869269949,0.0,0.2676181980374665,0.0,0.0,0.2106002106002106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
