state,1910,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.016935948243742168,0.022784882230639972,0.0,0.016121664830588172,0.029296159761724568,0.01741098633237573,0.02139495079161318,0.012756457956840652,0.01038098204090107,0.016950589032968897,0.0,0.0,0.01383727366173796,0.009647667194072474,0.012096042578069875,0.0,0.0,0.0,0.010072116353088112,0.024011176111062606,0.014051428227311962,0.010078613182826043,0.016555606142129878,0.012086539623705733,0.0,0.011965062018904798,0.009624083306065097,0.0,0.010146103896103896,0.011327777328262805,0.0,0.010510089686098656,0.0,0.0,0.008555783709787816,0.007151234303040705,0.014538264712723889,0.0,0.010021905020974416,0.0,0.007165068856311709,0.007233063781156422,0.0,0.0,0.0,0.0,0.010540422520365602,0.013721394703541645,0.0,0.011401208528103978,0.0,0.0,0.013153691489561605,0.0,0.0,0.0,0.015234032829340749,0.011776944667988301,0.010777255679613743,0.01357926898268643,0.0,0.0,0.019490327924767334,0.02300701714022777,0.0,0.022813341241958295,0.04703984947248169,0.04135744319095651,0.05846859067309042,0.07095050020102642,0.09758651877945447,0.1301744337412132,0.12768622916064373,0.12219959266802445,0.24898036611970026,0.3279360524697684,0.5199624344320498,0.7169980424066605,0.8948708621316843,1.303378494254845,1.1178964368628241,1.1844070240486122,1.057789530994789,1.1423664420099404,1.1384311483079481,1.05379339342496,0.9749670619235836,0.890314374982719,0.709097694714782,0.6966635000143938,0.6873153753911848,0.6701436438332217,0.6256839033697147,0.5688218067132237,0.5680343704045443,0.5228558324415227,0.36575011429691073,0.4136817677328221,0.4195364122644478,0.39679752791628625,0.3784328021386661,0.3658364992261151,0.33692963905516327,0.2762121608002687,0.2851936940505427,0.18996806919687967,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11571097968629468,0.0,0.08007320979180965,0.056960583276372746,0.15753756665050897,0.12797542871768622,0.2008032128514056,0.3768191268191268,0.4317111459968602,0.8286554397219994,0.9231193166161478,1.287363125184966,1.2658227848101267,0.9027081243731194,0.9584117747732329,1.0649627263045793,0.7466666666666667,0.7547864506627393,0.8381449059415161,0.702887537993921,0.541795665634675,0.6185155626496409,0.5232558139534884,0.5551301684532925,0.5570495582020745,0.47465350294285175,0.6404219250329629,0.3661591828868761,0.3724759851009606,0.2380007933359778,0.27088976870181286,0.3416398713826367,0.22439820481436148,0.3136107045787163,0.26455026455026454,0.14767413241447205,0.0,0.1651073197578426,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015789806101181077,0.015356265356265357,0.02249908597463228,0.04451310518184912,0.07559721802237677,0.05726949030153631,0.07627389710405236,0.09027843770787798,0.164349486963088,0.15933298411035446,0.13816202637638686,0.23287167545042284,0.30251083997176564,0.524923945678325,0.5717761557177615,0.7952405752974641,0.9328092221837512,0.8980243464378368,0.8743708674627456,0.8393331536595695,0.803616273229533,0.7424797679034968,0.6645071726052754,0.5648505648505648,0.502996186671509,0.4547634697031603,0.38575152041702865,0.354064039408867,0.32104077722123237,0.324020394224813,0.32631697979096325,0.3255441359445041,0.3517898242922101,0.2830359114358552,0.27902362400016534,0.26078317741534895,0.19085970762809623,0.1856564729442196,0.17821867216353174,0.14406986280116144,0.13715799181781635,0.1801223845242795,0.14777175744691884,F
Arkansas,0.0,0.0,0.0,0.0,0.021633783316026306,0.0,0.0,0.0,0.0,0.0,0.0,0.022379947566979985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021685925834133646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01305721672368318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01836210062431142,0.054417537995102426,0.04223783742272396,0.09664450286067729,0.12036965131630038,0.1359857020747533,0.12733277625243722,0.18686386768447838,0.27689714675548777,0.3911903923639636,0.6085351968905814,0.7908683245006116,1.1508356251322192,1.343545419537033,1.3056327466807816,1.106214191273689,1.1624389611512034,1.1814971443519204,1.0806317539484622,1.0255727224294087,0.8494409291843634,0.7188783711377031,0.7235304691713104,0.6558260713323151,0.5734253203117999,0.496054114994363,0.4696083643452064,0.6340498246245165,0.531064949713319,0.40350359216612536,0.4045817570407734,0.3287380699893956,0.25299747002529976,0.33651149747616377,0.21624618796784031,0.26173541963015645,0.2257738696452974,0.27681660899653976,0.17069327731092437,0.20008279287981232,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004240207770180739,0.0,0.0,0.0055767264615670595,0.0032226135395805994,0.002162629757785467,0.002797281042826373,0.0,0.0,0.0,0.0016991198559146363,0.0016298005776013249,0.0026420951814789127,0.0016184424756990861,0.003757856268260833,0.002786619273497393,0.003435116887659187,0.0024954302433668344,0.0022272919629760437,0.003030201003333221,0.0039028128636711987,0.0032150665161539234,0.005361834462297367,0.0034540047458025205,0.0033865358109229325,0.006396075067346909,0.006112494345942731,0.0042680688695592795,0.012322707052285246,0.0098038414718834,0.0157384892624157,0.01516898246465627,0.018128944895407086,0.02758447308418851,0.03444407266715216,0.048242440190338354,0.05626911314984709,0.06813056952332719,0.09587530328652305,0.1101835455490907,0.11797731078041854,0.14721933817852673,0.21710196707539864,0.2748035322307679,0.38447216950871005,0.44613609417824135,0.5101698483835366,0.6301445583340343,0.5796323361271015,0.539490831477738,0.47916099227577674,0.484971645910283,0.4595588235294118,0.4090274362148991,0.3707992132025724,0.3326866012325953,0.286419103754034,0.27264414012666943,0.2518492077656811,0.2367278569719345,0.22519094726755168,0.22163624377713625,0.21943090298781862,0.2070732698981023,0.19806077805368333,0.18745146346035402,0.16948581440797897,0.1446061891448954,0.1427948253063784,0.1370195948587712,0.12233232532459565,0.11736550753891795,0.11921569903935747,0.0890798351383721,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016068903458028024,0.0,0.0,0.0,0.016010759230202697,0.0,0.0,0.01567840456555141,0.0,0.017569031653538694,0.02007053358947157,0.02666382252559727,0.04550855813718302,0.07977951842181608,0.1147078391337264,0.11913762687011707,0.17603594839367195,0.19543374795944177,0.1793309575813312,0.19282041515901732,0.3459035824000387,0.47055955138364014,0.6610723520515197,0.741431798094864,0.9556949617722015,1.2992234815168497,1.0542398777692896,1.0305851063829787,0.9514195583596214,0.9524771986559207,0.7827550049989027,0.7444758937278501,0.7177528813637305,0.7048177705022395,0.5125106306790206,0.5275747211231082,0.4347926640301579,0.46092555704822347,0.4336734693877551,0.49141221374045796,0.5223660977045321,0.4604856966454003,0.28790265630941386,0.23455824863174357,0.2927883112083914,0.23926893251463,0.21066605102158606,0.2283566989449342,0.20269079372539803,0.19686884784850472,0.12773901935737447,0.14039310068190936,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017402199638034247,0.024059116686715933,0.01972127267946358,0.0,0.041053495863070805,0.07750736319950395,0.07590478503764878,0.09722181303950742,0.11097831654430597,0.13152371624457815,0.17356011855491177,0.18565489109118008,0.32218155575029644,0.37113824259643197,0.580713905167821,0.7381195919608547,0.8820943358765635,0.9077111668904325,0.8369832603347933,0.8012918164645664,0.8351336536291233,0.6893677055277672,0.6349206349206349,0.5391994707244459,0.4394564262051247,0.35252643948296125,0.3156197468180727,0.3034413822647437,0.3064426804504338,0.33687876149740714,0.24604974818346084,0.3557118325292338,0.3321399301212095,0.2705871741679444,0.23092554960280806,0.25391451544646637,0.19011406844106463,0.1966936730201845,0.22111132474524128,0.24970622796709752,0.16833299326668028,0.16898135924380842,0.1819786037278041,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07336757153338225,0.0,0.0,0.13477088948787064,0.11596443757247778,0.47244094488188976,0.40179626565823684,0.5852231163130944,1.2792350432872464,1.1313131313131313,1.3674278681799534,1.0941549093003167,1.2822402358142961,1.3366998366255756,1.2735080704871908,0.8933801991798477,0.8354940939210601,0.821043028736506,0.5026611472501479,0.56212164889017,0.4437213429965981,0.46234153616703955,0.47090991948959443,0.3368034292712799,0.49128367670364503,0.41855014230704835,0.3654716324399582,0.33037732568249,0.38167938931297707,0.30389363722697055,0.20014556040756915,0.20680579056213572,0.2296211251435132,0.30556121409655734,0.13183915622940012,0.18700327255726976,F
Florida,0.0,0.0,0.0,0.0,0.03546350805021633,0.0,0.0,0.036695003363708636,0.0,0.0,0.0,0.0,0.025248699691965866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008645782299201706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005175126273081063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005489317787585359,0.00825685909080186,0.0,0.014330411521650864,0.010114163621881993,0.0,0.009774573889669498,0.022715588871752568,0.01676483408402535,0.020377181632008478,0.032950206423352,0.05165051050995655,0.05621687220031053,0.09032499957393869,0.087063360971204,0.10525980032534848,0.14981906466805472,0.17372182517866958,0.2834992303030725,0.42369117013933977,0.5541089913229795,0.7916912476966664,0.9665383824436675,0.9886540534067777,0.9328244739082836,0.9410095026533384,0.9045272630531844,0.8393969291484245,0.8123956351209662,0.7597962710599844,0.6320482961510174,0.5274090547563339,0.4716054234623698,0.45182852846817473,0.4150946139474698,0.40959791374349813,0.37023562394333037,0.3907749994352962,0.3920810891320275,0.31311220132947104,0.2950906106759871,0.28315933522106224,0.247919098290125,0.24496805313533854,0.23825391536154614,0.2074391385373011,0.17074955570268668,0.17364094308737213,0.13618092340057852,F
